	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1368324	anim-inanim	authors	near	tractors	love	painting	GSLD_plur_semantic	The authors near the tractors love painting.	0	154954539	42845288	1908544	210137973	32738623	4	7	8	4	8	semantic	0	0
1381483	anim-inanim	actors	by	vans	like	shopping	GSLD_plur_semantic	The actors by the vans like shopping.	0	4703106084	18120032	963840	709849832	11206466	2	6	4	4	8	semantic	87	0
1459248	inanim-anim	car	by	author	admires	honor	GDLS_sing_semantic	The car by the author admires honor.	1	4703106084	71566944	99092074	929819	30299052	2	3	6	7	5	semantic	0	0
1864846	anim-anim	bakers	near	pilots	like	cycling	GSLS_plur_syntactic	The bakers near the pilots like cycling.	0	154954539	997597	5455700	709849832	2334761	4	6	6	4	7	syntactic	0	0
4044919	anim-anim	tailor	that	chefs	admires	moves	GSLD_C_sing_syntactic	The tailor that the chefs admires moves.	1	8000768228	3371396	752773	929819	24787121	4	6	5	7	5	syntactic	0	0
5865937	anim-anim	athletes	that	teacher	dislikes	turn	GDLS_C_plur_syntactic	The athletes that the teacher dislikes turn.	0	8000768228	4726603	74147301	1451937	134505772	4	8	7	8	4	syntactic	0	0
1390805	inanim-anim	bus	near	baker	smashes	noisily	GSLD_sing_semantic	The bus near the baker smashes noisily.	0	154954539	19370874	13610150	177467	807804	4	3	5	7	7	semantic	0	0
8780529	anim-anim	farmer	that	lawyer	like	sneezes	GDLD_C_sing_syntactic	The farmer that the lawyer like sneezes.	1	8000768228	20568429	21493788	709849832	134227	4	6	6	4	7	syntactic	0	34
6936370	anim-anim	plumber	beside	dentists	hate	skiing	GDLS_sing_syntactic	The plumber beside the dentists hate skiing.	1	29718597	734834	1487700	16538862	1934331	6	7	8	4	6	syntactic	0	0
8799512	anim-anim	author	beside	lawyer	love	acting	GDLD_sing_syntactic	The author beside the lawyer love acting.	1	29718597	99092074	21493788	210137973	38536231	6	6	6	4	6	syntactic	0	0
4385649	anim-anim	barbers	that	nurse	hate	move	GSLD_C_plur_syntactic	The barbers that the nurse hate move.	1	8000768228	607437	23875250	16538862	93962800	4	7	5	4	4	syntactic	0	0
1544278	inanim-inanim	van	near	truck	likes	walking	GDLD_sing_semantic	The van near the truck likes walking.	1	154954539	54213864	14274010	9285296	30746983	4	3	5	5	7	semantic	0	0
7382568	anim-anim	judge	beside	painters	know	arabic	GDLS_sing_syntactic	The judge beside the painters know Arabic.	1	29718597	63704000	7084827	405542218	9338211	6	5	8	4	6	syntactic	0	0
1468092	anim-anim	author	beside	baker	smashes	loudly	GDLD_sing_semantic	The author beside the baker smashes loudly.	1	29718597	99092074	13610150	177467	5998778	6	6	5	7	6	semantic	0	0
4178909	anim-anim	lawyer	that	dentists	admires	laughs	GSLD_C_sing_syntactic	The lawyer that the dentists admires laughs.	1	8000768228	21493788	1487700	929819	2942362	4	6	8	7	6	syntactic	0	0
9721249	anim-anim	lawyer	that	judge	love	laughs	GDLD_C_sing_syntactic	The lawyer that the judge love laughs.	1	8000768228	21493788	63704000	210137973	2942362	4	6	5	4	6	syntactic	0	0
3924513	anim-anim	doctors	that	chef	dislike	sit	GSLD_C_plur_syntactic	The doctors that the chef dislike sit.	1	8000768228	19521968	2470923	6703610	40245691	4	7	4	7	3	syntactic	0	0
2681718	anim-anim	lawyer	near	bakers	likes	knitting	GSLD_sing_syntactic	The lawyer near the bakers likes knitting.	0	154954539	21493788	997597	9285296	2033048	4	6	6	5	8	syntactic	0	0
1111812	anim-anim	banker	by	barber	dislikes	cooking	GSLS_sing_syntactic	The banker by the barber dislikes cooking.	0	4703106084	5135467	4668021	1451937	13672366	2	6	6	8	7	syntactic	0	0
1413074	inanim-anim	taxis	by	bakers	dislike	dancing	GDLS_plur_semantic	The taxis by the bakers dislike dancing.	1	4703106084	1073931	997597	6703610	15565681	2	5	6	7	7	semantic	0	0
1327235	inanim-inanim	jeeps	by	taxis	brake	suddenly	GSLS_plur_semantic	The jeeps by the taxis brake suddenly.	0	4703106084	406341	1073931	4685005	58025537	2	5	5	5	8	semantic	0	0
1015409	anim-anim	pilot	that	banker	hates	cries	GSLS_C_sing_syntactic	The pilot that the banker hates cries.	0	8000768228	16262831	5135467	2416713	9051102	4	5	6	5	5	syntactic	0	0
8291166	anim-anim	chefs	near	bakers	loves	cycling	GDLD_plur_syntactic	The chefs near the bakers loves cycling.	1	154954539	752773	997597	12028067	2334761	4	5	6	5	7	syntactic	0	0
9132574	anim-anim	waiter	beside	author	love	camping	GDLD_sing_syntactic	The waiter beside the author love camping.	1	29718597	3340926	99092074	210137973	3430548	6	6	6	4	7	syntactic	0	0
5530654	anim-anim	painters	by	baker	likes	driving	GDLS_plur_syntactic	The painters by the baker likes driving.	1	4703106084	7084827	13610150	9285296	25592961	2	8	5	5	7	syntactic	0	0
2381789	anim-anim	chef	that	waiter	admires	laughs	GSLS_C_sing_syntactic	The chef that the waiter admires laughs.	0	8000768228	2470923	3340926	929819	2942362	4	4	6	7	6	syntactic	0	0
566513	anim-anim	actors	that	lawyers	dislike	sneeze	GSLS_C_plur_syntactic	The actors that the lawyers dislike sneeze.	0	8000768228	18120032	15702570	6703610	504411	4	6	7	7	6	syntactic	0	0
1572413	inanim-inanim	taxis	beside	cranes	dislike	hunting	GDLD_plur_semantic	The taxis beside the cranes dislike hunting.	1	29718597	1073931	1511645	6703610	19801295	6	5	6	7	7	semantic	0	0
2269233	anim-anim	doctors	that	waiters	like	move	GSLS_C_plur_syntactic	The doctors that the waiters like move.	0	8000768228	19521968	1363954	709849832	93962800	4	7	7	4	4	syntactic	82	0
9519857	anim-anim	plumbers	that	chefs	likes	cry	GDLD_C_plur_syntactic	The plumbers that the chefs likes cry.	1	8000768228	543869	752773	9285296	24708519	4	8	5	5	3	syntactic	0	0
6127665	anim-anim	painter	that	lawyers	know	coughs	GDLS_C_sing_syntactic	The painter that the lawyers know coughs.	0	8000768228	13065194	15702570	405542218	582381	4	7	7	4	6	syntactic	0	34
5852813	anim-anim	teacher	that	farmers	admire	dies	GDLS_C_sing_syntactic	The teacher that the farmers admire dies.	0	8000768228	74147301	33753767	6461497	11810645	4	7	7	6	4	syntactic	0	0
1557572	inanim-inanim	vans	by	tractors	know	english	GDLD_plur_semantic	The vans by the tractors know English.	1	4703106084	963840	1908544	405542218	195298116	2	4	8	4	7	semantic	0	0
7242145	anim-anim	barbers	that	nurse	knows	swim	GDLS_C_plur_syntactic	The barbers that the nurse knows swim.	0	8000768228	607437	23875250	50729807	6237963	4	7	5	5	4	syntactic	0	0
2434316	anim-anim	authors	by	vets	dislike	spinning	GSLS_plur_syntactic	The authors by the vets dislike spinning.	0	4703106084	42845288	262330	6703610	6978676	2	7	4	7	8	syntactic	0	0
1331109	inanim-inanim	taxi	near	scooter	honks	noisily	GSLS_sing_semantic	The taxi near the scooter honks noisily.	0	154954539	4478068	405037	0	807804	4	4	7	5	7	semantic	0	0
1333342	inanim-inanim	buses	near	cranes	honk	twice	GSLS_plur_semantic	The buses near the cranes honk twice.	0	154954539	4213326	1511645	186601	36389658	4	5	6	4	5	semantic	0	0
