	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
6047932	anim-anim	authors	near	lawyer	dislikes	spinning	GDLS_plur_syntactic	The authors near the lawyer dislikes spinning.	1	154954539	42845288	21493788	1451937	6978676	4	7	6	8	8	syntactic	0	0
446034	anim-anim	bankers	near	teachers	dislike	fencing	GSLS_plur_syntactic	The bankers near the teachers dislike fencing.	0	154954539	6179440	73279702	6703610	1887055	4	7	8	7	7	syntactic	0	0
7298385	anim-anim	author	that	painters	like	runs	GDLS_C_sing_syntactic	The author that the painters like runs.	0	8000768228	99092074	7084827	709849832	26702428	4	6	8	4	4	syntactic	0	44
7744833	anim-anim	dentists	that	tailor	likes	arrive	GDLS_C_plur_syntactic	The dentists that the tailor likes arrive.	0	8000768228	1487700	3371396	9285296	19261937	4	8	6	5	6	syntactic	0	0
1470164	anim-anim	pilots	by	doctors	honk	loudly	GDLD_plur_semantic	The pilots by the doctors honk loudly.	1	4703106084	5455700	19521968	186601	5998778	2	6	7	4	6	semantic	0	0
1402244	anim-anim	nurses	by	dentists	like	cooking	GSLS_plur_syntactic	The nurses by the dentists like cooking.	0	4703106084	14176931	1487700	709849832	13672366	2	6	8	4	7	syntactic	0	0
6975796	anim-anim	vets	by	dentist	admires	honesty	GDLS_plur_syntactic	The vets by the dentist admires honesty.	1	4703106084	262330	3198534	929819	7341751	2	4	7	7	7	syntactic	0	0
26113	anim-anim	lawyer	that	baker	hates	smiles	GSLS_C_sing_syntactic	The lawyer that the baker hates smiles.	0	8000768228	21493788	13610150	2416713	5542164	4	6	5	5	6	syntactic	0	0
3905244	anim-anim	tailor	by	barbers	admires	humility	GSLD_sing_syntactic	The tailor by the barbers admires humility.	0	4703106084	3371396	607437	929819	5981773	2	6	7	7	8	syntactic	0	0
1382794	anim-inanim	teachers	beside	vans	know	english	GSLD_plur_semantic	The teachers beside the vans know English.	0	29718597	73279702	963840	405542218	195298116	6	8	4	4	7	semantic	144	0
9414073	anim-anim	painters	that	barbers	knows	die	GDLD_C_plur_syntactic	The painters that the barbers knows die.	1	8000768228	7084827	607437	50729807	104147370	4	8	7	5	3	syntactic	0	0
1762300	anim-anim	actor	near	painter	dislikes	walking	GSLS_sing_syntactic	The actor near the painter dislikes walking.	0	154954539	14665285	13065194	1451937	30746983	4	5	7	8	7	syntactic	0	0
371996	anim-anim	waiter	near	farmer	dislikes	walking	GSLS_sing_syntactic	The waiter near the farmer dislikes walking.	0	154954539	3340926	20568429	1451937	30746983	4	6	6	8	7	syntactic	0	0
1501262	anim-anim	teacher	beside	judge	crashes	abruptly	GDLD_sing_semantic	The teacher beside the judge crashes abruptly.	1	29718597	74147301	63704000	1060077	7262021	6	7	5	7	8	semantic	0	0
4639585	anim-anim	lawyers	that	pilot	hate	laugh	GSLD_C_plur_syntactic	The lawyers that the pilot hate laugh.	1	8000768228	15702570	16262831	16538862	18161896	4	7	5	4	5	syntactic	0	0
1413448	inanim-anim	truck	near	baker	dislikes	farming	GDLS_sing_semantic	The truck near the baker dislikes farming.	1	154954539	14274010	13610150	1451937	15602571	4	5	5	8	7	semantic	0	0
10613917	anim-anim	dentist	that	waiter	admire	laughs	GDLD_C_sing_syntactic	The dentist that the waiter admire laughs.	1	8000768228	3198534	3340926	6461497	2942362	4	7	6	6	6	syntactic	0	0
10592464	anim-anim	tailors	near	waiters	likes	farming	GDLD_plur_syntactic	The tailors near the waiters likes farming.	1	154954539	1121681	1363954	9285296	15602571	4	7	7	5	7	syntactic	0	0
8346894	anim-anim	vets	beside	bakers	hates	cycling	GDLD_plur_syntactic	The vets beside the bakers hates cycling.	1	29718597	262330	997597	2416713	2334761	6	4	6	5	7	syntactic	0	0
4147650	anim-anim	plumbers	by	dentist	like	skiing	GSLD_plur_syntactic	The plumbers by the dentist like skiing.	0	4703106084	543869	3198534	709849832	1934331	2	8	7	4	6	syntactic	0	0
1332599	inanim-inanim	buses	near	vans	skid	suddenly	GSLS_plur_semantic	The buses near the vans skid suddenly.	0	154954539	4213326	963840	816187	58025537	4	5	4	4	8	semantic	0	0
1415974	inanim-anim	scooters	near	bakers	love	bowling	GDLS_plur_semantic	The scooters near the bakers love bowling.	1	154954539	182717	997597	210137973	2476732	4	8	6	4	7	semantic	0	0
1299553	anim-anim	waiter	that	chef	hates	leaves	GSLS_C_sing_syntactic	The waiter that the chef hates leaves.	0	8000768228	3340926	2470923	2416713	59706459	4	6	4	5	6	syntactic	0	0
10616138	anim-anim	plumber	by	waiter	admire	loyalty	GDLD_sing_syntactic	The plumber by the waiter admire loyalty.	1	4703106084	734834	3340926	6461497	15810585	2	7	6	6	7	syntactic	0	0
255341	anim-anim	plumbers	that	doctors	know	lie	GSLS_C_plur_syntactic	The plumbers that the doctors know lie.	0	8000768228	543869	19521968	405542218	44672168	4	8	7	4	3	syntactic	0	77
1328228	inanim-inanim	taxis	by	trucks	brake	loudly	GSLS_plur_semantic	The taxis by the trucks brake loudly.	0	4703106084	1073931	6808013	4685005	5998778	2	5	6	5	6	semantic	0	0
1500003	anim-anim	vet	by	dentist	crashes	suddenly	GDLD_sing_semantic	The vet by the dentist crashes suddenly.	1	4703106084	2597895	3198534	1060077	58025537	2	3	7	7	8	semantic	0	0
