	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	farmer	beside	authors	prefers	farming	GSLD_sing_syntactic	The farmer beside the authors prefers farming.	0	29718597	20568429	42845288	4149558	15602571	6	6	7	7	7	syntactic
3	anim-anim	tailor	by	plumbers	loves	boxing	GSLD_C_sing_syntactic	The tailor that the plumbers loves dies.	1	4703106084	3371396	543869	12028067	2262574	2	6	8	5	6	syntactic
7	anim-anim	builder	near	bankers	prefers	studying	GSLD_C_sing_syntactic	The builder that the bankers prefers sits.	1	154954539	4915470	6179440	4149558	19754110	4	7	7	7	8	syntactic
4	anim-anim	waiters	near	teacher	avoids	gambling	GDLS_C_plur_syntactic	The waiters that the teacher avoids die.	0	154954539	1363954	74147301	3608938	6130169	4	7	7	6	8	syntactic
2	anim-anim	tailors	near	actors	detest	dancing	GSLS_plur_syntactic	The tailors near the actors detest dancing.	0	154954539	1121681	18120032	740903	15565681	4	7	6	6	7	syntactic
9	anim-inanim	doctors	beside	trucks	rust	suddenly	GDLS_plur_semantic	The doctors beside the trucks rust suddenly.	1	29718597	19521968	6808013	3598446	58025537	6	7	6	4	8	semantic
1	anim-anim	chefs	near	doctors	prefer	acting	GSLS_plur_syntactic	The chefs near the doctors prefer acting.	0	154954539	752773	19521968	20278168	38536231	4	5	7	6	6	syntactic
8	anim-anim	author	beside	lawyer	detest	farming	GDLD_sing_syntactic	The author beside the lawyer detest farming.	1	29718597	99092074	21493788	740903	15602571	6	6	6	6	7	syntactic
1	inanim-inanim	tractors	beside	trucks	malfunction	abruptly	GSLS_plur_semantic	The tractors beside the trucks malfunction abruptly.	0	29718597	1908544	6808013	818548	7262021	6	8	6	11	8	semantic
0	anim-anim	tailors	beside	actor	like	shopping	GSLD_C_plur_syntactic	The tailors that the actor like pray.	1	29718597	1121681	14665285	709849832	11206466	6	7	5	4	8	syntactic
7	anim-anim	banker	by	baker	prefers	dancing	GSLS_C_sing_syntactic	The banker that the baker prefers arrives.	0	4703106084	5135467	13610150	4149558	15565681	2	6	5	7	7	syntactic
3	anim-anim	plumber	by	chef	malfunctions	suddenly	GDLD_sing_semantic	The plumber by the chef malfunctions suddenly.	1	4703106084	734834	2470923	327422	58025537	2	7	4	12	8	semantic
2	anim-anim	lawyers	beside	athlete	avoid	camping	GSLD_plur_syntactic	The lawyers beside the athlete avoid camping.	0	29718597	15702570	3419291	60713817	3430548	6	7	7	5	7	syntactic
8	inanim-inanim	tractor	beside	bus	likes	spinning	GDLD_sing_semantic	The tractor beside the bus likes spinning.	1	29718597	3282135	19370874	9285296	6978676	6	7	3	5	8	semantic
7	anim-anim	painters	beside	waiters	prefer	painting	GSLS_C_plur_syntactic	The painters that the waiters prefer arrive.	0	29718597	7084827	1363954	20278168	32738623	6	8	7	6	8	syntactic
4	inanim-anim	tractor	beside	waiter	likes	dancing	GDLS_sing_semantic	The tractor beside the waiter likes dancing.	1	29718597	3282135	3340926	9285296	15565681	6	7	6	5	7	semantic
4	inanim-anim	scooter	by	barber	rusts	suddenly	GSLD_sing_semantic	The scooter by the barber rusts suddenly.	0	4703106084	405037	4668021	219876	58025537	2	7	6	5	8	semantic
7	anim-anim	doctors	beside	pilot	fear	cooking	GSLD_plur_syntactic	The doctors beside the pilot fear cooking.	0	29718597	19521968	16262831	83025936	13672366	6	7	5	4	7	syntactic
5	anim-anim	chefs	near	dentist	dislike	camping	GSLD_C_plur_syntactic	The chefs that the dentist dislike pray.	1	154954539	752773	3198534	6703610	3430548	4	5	7	7	7	syntactic
7	anim-inanim	banker	near	tractor	rusts	abruptly	GDLS_sing_semantic	The banker near the tractor rusts abruptly.	1	154954539	5135467	3282135	219876	7262021	4	6	7	5	8	semantic
8	anim-anim	barber	by	farmer	fear	camping	GDLD_C_sing_syntactic	The barber that the farmer fear dies.	1	4703106084	4668021	20568429	83025936	3430548	2	6	6	4	7	syntactic
