	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	builders	beside	teachers	hate	skiing	GSLS_C_plur_syntactic	The builders that the teachers hate pray.	0	29718597	5454568	73279702	16538862	1934331	6	8	8	4	6	syntactic
5	anim-anim	farmer	by	tailor	dislike	camping	GDLD_C_sing_syntactic	The farmer that the tailor dislike prays.	1	4703106084	20568429	3371396	6703610	3430548	2	6	6	7	7	syntactic
2	anim-anim	lawyer	beside	dentist	fears	acting	GSLS_sing_semantic	The lawyer beside the dentist fears acting.	0	29718597	21493788	3198534	17721106	38536231	6	6	7	5	6	semantic
9	inanim-inanim	bus	beside	truck	hates	painting	GDLD_sing_semantic	The bus beside the truck hates painting.	1	29718597	19370874	14274010	2416713	32738623	6	3	5	5	8	semantic
6	anim-anim	judges	beside	plumbers	hate	boxing	GSLS_plur_semantic	The judges beside the plumbers hate boxing.	0	29718597	24677643	543869	16538862	2262574	6	6	8	4	6	semantic
0	inanim-anim	van	near	dentist	leaks	abruptly	GSLD_sing_semantic	The van near the dentist leaks abruptly.	0	154954539	54213864	3198534	1935324	7262021	4	3	7	5	8	semantic
3	anim-anim	athlete	beside	farmers	love	dancing	GDLS_sing_syntactic	The athlete beside the farmers love dancing.	1	29718597	3419291	33753767	210137973	15565681	6	7	7	4	7	syntactic
6	anim-anim	chef	near	bakers	loves	camping	GSLD_sing_syntactic	The chef near the bakers loves camping.	0	154954539	2470923	997597	12028067	3430548	4	4	6	5	7	syntactic
7	inanim-anim	taxi	beside	waiter	loves	skating	GDLS_sing_semantic	The taxi beside the waiter loves skating.	1	29718597	4478068	3340926	12028067	1784648	6	4	6	5	7	semantic
6	anim-anim	doctor	by	barber	love	driving	GDLD_sing_syntactic	The doctor by the barber love driving.	1	4703106084	52110730	4668021	210137973	25592961	2	6	6	4	7	syntactic
1	anim-inanim	baker	by	taxi	leaks	suddenly	GDLS_sing_semantic	The baker by the taxi leaks suddenly.	1	4703106084	13610150	4478068	1935324	58025537	2	5	4	5	8	semantic
9	anim-anim	waiters	by	vets	fear	walking	GSLS_plur_syntactic	The waiters by the vets fear walking.	0	4703106084	1363954	262330	83025936	30746983	2	7	4	4	7	syntactic
3	anim-anim	doctor	by	teacher	leaks	suddenly	GDLD_sing_semantic	The doctor by the teacher leaks suddenly.	1	4703106084	52110730	74147301	1935324	58025537	2	6	7	5	8	semantic
7	anim-anim	waiters	near	chefs	loves	walking	GDLD_plur_syntactic	The waiters near the chefs loves walking.	1	154954539	1363954	752773	12028067	30746983	4	7	5	5	7	syntactic
8	anim-anim	bankers	beside	lawyer	dislike	studying	GSLD_C_plur_syntactic	The bankers that the lawyer dislike die.	1	29718597	6179440	21493788	6703610	19754110	6	7	6	7	8	syntactic
3	anim-anim	barber	by	pilots	detest	knitting	GDLS_C_sing_syntactic	The barber that the pilots detest dies.	0	4703106084	4668021	5455700	740903	2033048	2	6	6	6	8	syntactic
5	anim-anim	actor	by	lawyers	fear	cooking	GDLS_C_sing_syntactic	The actor that the lawyers fear arrives.	0	4703106084	14665285	15702570	83025936	13672366	2	5	7	4	7	syntactic
8	anim-inanim	actor	beside	tractor	dislikes	yachting	GSLD_sing_semantic	The actor beside the tractor dislikes yachting.	0	29718597	14665285	3282135	1451937	382785	6	5	7	8	8	semantic
1	anim-anim	athlete	beside	author	detests	hunting	GSLS_sing_syntactic	The athlete beside the author detests hunting.	0	29718597	3419291	99092074	181255	19801295	6	7	6	7	7	syntactic
8	anim-anim	builders	beside	nurse	fear	sailing	GSLD_plur_syntactic	The builders beside the nurse fear sailing.	0	29718597	5454568	23875250	83025936	8731451	6	8	5	4	7	syntactic
9	anim-anim	plumbers	near	chef	fears	skating	GDLS_C_plur_syntactic	The plumbers that the chef fears pray.	0	154954539	543869	2470923	17721106	1784648	4	8	4	5	7	syntactic
1	anim-anim	dentists	beside	lawyers	like	sailing	GSLS_plur_syntactic	The dentists beside the lawyers like sailing.	0	29718597	1487700	15702570	709849832	8731451	6	8	7	4	7	syntactic
2	anim-anim	vets	beside	nurses	detests	cooking	GDLD_plur_syntactic	The vets beside the nurses detests cooking.	1	29718597	262330	14176931	181255	13672366	6	4	6	7	7	syntactic
0	anim-inanim	waiters	by	vans	leak	abruptly	GDLS_plur_semantic	The waiters by the vans leak abruptly.	1	4703106084	1363954	963840	3272091	7262021	2	7	4	4	8	semantic
0	anim-anim	farmer	beside	doctor	avoids	skiing	GSLS_sing_syntactic	The farmer beside the doctor avoids skiing.	0	29718597	20568429	52110730	3608938	1934331	6	6	6	6	6	syntactic
0	anim-anim	plumbers	by	doctors	love	driving	GSLS_C_plur_syntactic	The plumbers that the doctors love pray.	0	4703106084	543869	19521968	210137973	25592961	2	8	7	4	7	syntactic
