	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1371150	anim-inanim	doctor	near	scooter	loves	walking	GSLD_sing_semantic	The doctor near the scooter loves walking.	0	154954539	52110730	405037	12028067	30746983	4	6	7	5	7	semantic	0	0
1515346	anim-anim	bakers	beside	tailors	honk	twice	GDLD_plur_semantic	The bakers beside the tailors honk twice.	1	29718597	997597	1121681	186601	36389658	6	6	7	4	5	semantic	0	0
1420834	inanim-anim	trucks	near	doctors	dislike	gambling	GDLS_plur_semantic	The trucks near the doctors dislike gambling.	1	154954539	6808013	19521968	6703610	6130169	4	6	7	7	8	semantic	0	0
5568925	anim-anim	judge	that	bakers	know	moves	GDLS_C_sing_syntactic	The judge that the bakers know moves.	0	8000768228	63704000	997597	405542218	24787121	4	5	6	4	5	syntactic	0	0
546401	anim-anim	doctors	that	lawyers	love	laugh	GSLS_C_plur_syntactic	The doctors that the lawyers love laugh.	0	8000768228	19521968	15702570	210137973	18161896	4	7	7	4	5	syntactic	0	0
3478297	anim-anim	waiter	that	actors	knows	laughs	GSLD_C_sing_syntactic	The waiter that the actors knows laughs.	1	8000768228	3340926	18120032	50729807	2942362	4	6	6	5	6	syntactic	0	0
7771466	anim-anim	pilots	by	tailor	dislikes	hunting	GDLS_plur_syntactic	The pilots by the tailor dislikes hunting.	1	4703106084	5455700	3371396	1451937	19801295	2	6	6	8	7	syntactic	0	0
1325569	inanim-inanim	tractor	near	bus	honks	noisily	GSLS_sing_semantic	The tractor near the bus honks noisily.	0	154954539	3282135	19370874	0	807804	4	7	3	5	7	semantic	0	0
1512273	anim-anim	athletes	beside	plumbers	honk	noisily	GDLD_plur_semantic	The athletes beside the plumbers honk noisily.	1	29718597	4726603	543869	186601	807804	6	8	8	4	7	semantic	0	0
3064149	anim-anim	banker	that	farmers	admires	sits	GSLD_C_sing_syntactic	The banker that the farmers admires sits.	1	8000768228	5135467	33753767	929819	8154939	4	6	7	7	4	syntactic	0	0
3140880	anim-anim	dentists	near	teacher	love	farming	GSLD_plur_syntactic	The dentists near the teacher love farming.	0	154954539	1487700	74147301	210137973	15602571	4	8	7	4	7	syntactic	0	0
1399332	anim-anim	nurse	near	dentist	likes	gambling	GSLS_sing_syntactic	The nurse near the dentist likes gambling.	0	154954539	23875250	3198534	9285296	6130169	4	5	7	5	8	syntactic	0	0
4634886	anim-anim	lawyer	near	pilots	likes	shopping	GSLD_sing_syntactic	The lawyer near the pilots likes shopping.	0	154954539	21493788	5455700	9285296	11206466	4	6	6	5	8	syntactic	0	0
9885840	anim-anim	chef	beside	nurse	hate	fishing	GDLD_sing_syntactic	The chef beside the nurse hate fishing.	1	29718597	2470923	23875250	16538862	21745307	6	4	5	4	7	syntactic	0	0
1338231	anim-inanim	teachers	near	buses	hate	driving	GSLD_plur_semantic	The teachers near the buses hate driving.	0	154954539	73279702	4213326	16538862	25592961	4	8	5	4	7	semantic	0	0
1717277	anim-anim	actor	that	nurse	admires	laughs	GSLS_C_sing_syntactic	The actor that the nurse admires laughs.	0	8000768228	14665285	23875250	929819	2942362	4	5	5	7	6	syntactic	0	0
6867994	anim-anim	lawyer	by	dentists	love	boxing	GDLS_sing_syntactic	The lawyer by the dentists love boxing.	1	4703106084	21493788	1487700	210137973	2262574	2	6	8	4	6	syntactic	0	0
5985745	anim-anim	authors	that	teacher	knows	arrive	GDLS_C_plur_syntactic	The authors that the teacher knows arrive.	0	8000768228	42845288	74147301	50729807	19261937	4	7	7	5	6	syntactic	0	50
