	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1425790	inanim-anim	bus	by	farmer	hates	walking	GDLS_sing_semantic	The bus by the farmer hates walking.	1	4703106084	19370874	20568429	2416713	30746983	2	3	6	5	7	semantic	0	0
75298	anim-anim	nurse	by	baker	hates	skating	GSLS_sing_syntactic	The nurse by the baker hates skating.	0	4703106084	23875250	13610150	2416713	1784648	2	5	5	5	7	syntactic	0	0
4111406	anim-anim	chefs	by	dentist	love	driving	GSLD_plur_syntactic	The chefs by the dentist love driving.	0	4703106084	752773	3198534	210137973	25592961	2	5	7	4	7	syntactic	0	0
10244758	anim-anim	teacher	near	plumber	like	shopping	GDLD_sing_syntactic	The teacher near the plumber like shopping.	1	154954539	74147301	734834	709849832	11206466	4	7	7	4	8	syntactic	31	0
6928712	anim-anim	pilot	by	dentists	like	acting	GDLS_sing_syntactic	The pilot by the dentists like acting.	1	4703106084	16262831	1487700	709849832	38536231	2	5	8	4	6	syntactic	0	0
5849730	anim-anim	tailor	by	farmers	know	spanish	GDLS_sing_syntactic	The tailor by the farmers know Spanish.	1	4703106084	3371396	33753767	405542218	51657368	2	6	7	4	7	syntactic	0	0
1331684	inanim-inanim	truck	near	scooter	crashes	loudly	GSLS_sing_semantic	The truck near the scooter crashes loudly.	0	154954539	14274010	405037	1060077	5998778	4	5	7	7	6	semantic	0	0
1333141	inanim-inanim	tractors	near	vans	smash	noisily	GSLS_plur_semantic	The tractors near the vans smash noisily.	0	154954539	1908544	963840	1655337	807804	4	8	4	5	7	semantic	0	0
10085799	anim-anim	plumbers	that	painters	admires	sneeze	GDLD_C_plur_syntactic	The plumbers that the painters admires sneeze.	1	8000768228	543869	7084827	929819	504411	4	8	8	7	6	syntactic	0	0
1963617	anim-anim	waiters	that	pilots	like	die	GSLS_C_plur_syntactic	The waiters that the pilots like die.	0	8000768228	1363954	5455700	709849832	104147370	4	7	6	4	3	syntactic	0	0
1099521	anim-anim	actor	that	barber	dislikes	smiles	GSLS_C_sing_syntactic	The actor that the barber dislikes smiles.	0	8000768228	14665285	4668021	1451937	5542164	4	5	6	8	6	syntactic	0	0
8349749	anim-anim	teacher	that	baker	know	turns	GDLD_C_sing_syntactic	The teacher that the baker know turns.	1	8000768228	74147301	13610150	405542218	29719923	4	7	5	4	5	syntactic	0	0
3768481	anim-anim	athlete	that	barbers	loves	leaves	GSLD_C_sing_syntactic	The athlete that the barbers loves leaves.	1	8000768228	3419291	607437	12028067	59706459	4	7	7	5	6	syntactic	0	0
1033553	anim-anim	waiter	that	banker	loves	studies	GSLS_C_sing_syntactic	The waiter that the banker loves studies.	0	8000768228	3340926	5135467	12028067	159772512	4	6	6	5	7	syntactic	0	0
3337424	anim-anim	painters	near	lawyer	know	arabic	GSLD_plur_syntactic	The painters near the lawyer know Arabic.	0	154954539	7084827	21493788	405542218	9338211	4	8	6	4	6	syntactic	0	0
2361728	anim-anim	tailors	by	waiters	love	climbing	GSLS_plur_syntactic	The tailors by the waiters love climbing.	0	4703106084	1121681	1363954	210137973	7755370	2	7	7	4	8	syntactic	0	0
7255137	anim-anim	athlete	that	painters	like	laughs	GDLS_C_sing_syntactic	The athlete that the painters like laughs.	0	8000768228	3419291	7084827	709849832	2942362	4	7	8	4	6	syntactic	23	44
1334663	anim-inanim	athlete	near	bus	loves	cycling	GSLD_sing_semantic	The athlete near the bus loves cycling.	0	154954539	3419291	19370874	12028067	2334761	4	7	3	5	7	semantic	0	0
4809105	anim-anim	chefs	that	plumber	love	pray	GSLD_C_plur_syntactic	The chefs that the plumber love pray.	1	8000768228	752773	734834	210137973	20289141	4	5	7	4	4	syntactic	0	0
5891857	anim-anim	lawyer	that	teachers	love	studies	GDLS_C_sing_syntactic	The lawyer that the teachers love studies.	0	8000768228	21493788	73279702	210137973	159772512	4	6	8	4	7	syntactic	0	0
1348320	anim-inanim	teachers	by	taxis	admire	gratitude	GSLD_plur_semantic	The teachers by the taxis admire gratitude.	0	4703106084	73279702	1073931	6461497	12072922	2	8	5	6	9	semantic	0	0
1326806	inanim-inanim	car	beside	taxi	skids	abruptly	GSLS_sing_semantic	The car beside the taxi skids abruptly.	0	29718597	71566944	4478068	250523	7262021	6	3	4	5	8	semantic	31	0
1492614	anim-anim	banker	near	barber	brakes	abruptly	GDLD_sing_semantic	The banker near the barber brakes abruptly.	1	154954539	5135467	4668021	2506876	7262021	4	6	6	6	8	semantic	0	0
4045591	anim-anim	waiters	that	chef	admire	move	GSLD_C_plur_syntactic	The waiters that the chef admire move.	1	8000768228	1363954	2470923	6461497	93962800	4	7	4	6	4	syntactic	0	0
357254	anim-anim	plumber	near	farmer	likes	shopping	GSLS_sing_syntactic	The plumber near the farmer likes shopping.	0	154954539	734834	20568429	9285296	11206466	4	7	6	5	8	syntactic	0	0
4860526	anim-anim	vet	by	plumbers	likes	cycling	GSLD_sing_syntactic	The vet by the plumbers likes cycling.	0	4703106084	2597895	543869	9285296	2334761	2	3	8	5	7	syntactic	0	0
7406561	anim-anim	bakers	that	pilot	dislikes	die	GDLS_C_plur_syntactic	The bakers that the pilot dislikes die.	0	8000768228	997597	16262831	1451937	104147370	4	6	5	8	3	syntactic	0	0
1383696	anim-inanim	athlete	beside	crane	dislikes	fishing	GSLD_sing_semantic	The athlete beside the crane dislikes fishing.	0	29718597	3419291	5664326	1451937	21745307	6	7	5	8	7	semantic	0	0
10341965	anim-anim	painter	that	plumber	know	cries	GDLD_C_sing_syntactic	The painter that the plumber know cries.	1	8000768228	13065194	734834	405542218	9051102	4	7	7	4	5	syntactic	0	0
1568600	inanim-inanim	tractors	near	vans	dislike	farming	GDLD_plur_semantic	The tractors near the vans dislike farming.	1	154954539	1908544	963840	6703610	15602571	4	8	4	7	7	semantic	0	0
5899921	anim-anim	actors	that	teacher	likes	pray	GDLS_C_plur_syntactic	The actors that the teacher likes pray.	0	8000768228	18120032	74147301	9285296	20289141	4	6	7	5	4	syntactic	0	0
8948600	anim-anim	barbers	near	actors	hates	painting	GDLD_plur_syntactic	The barbers near the actors hates painting.	1	154954539	607437	18120032	2416713	32738623	4	7	6	5	8	syntactic	0	0
2877220	anim-anim	painter	near	doctors	loves	dancing	GSLD_sing_syntactic	The painter near the doctors loves dancing.	0	154954539	13065194	19521968	12028067	15565681	4	7	7	5	7	syntactic	0	0
1363918	anim-inanim	bakers	beside	tractors	dislike	bowling	GSLD_plur_semantic	The bakers beside the tractors dislike bowling.	0	29718597	997597	1908544	6703610	2476732	6	6	8	7	7	semantic	0	0
7684380	anim-anim	bakers	near	tailor	hates	bowling	GDLS_plur_syntactic	The bakers near the tailor hates bowling.	1	154954539	997597	3371396	2416713	2476732	4	6	6	5	7	syntactic	0	0
10457836	anim-anim	waiter	by	tailor	love	spinning	GDLD_sing_syntactic	The waiter by the tailor love spinning.	1	4703106084	3340926	3371396	210137973	6978676	2	6	6	4	8	syntactic	0	0
