	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1095153	anim-anim	lawyers	that	barbers	love	sneeze	GSLS_C_plur_syntactic	The lawyers that the barbers love sneeze.	0	8000768228	15702570	607437	210137973	504411	4	7	7	4	6	syntactic	0	0
1364040	anim-inanim	doctor	near	tractor	likes	fishing	GSLD_sing_semantic	The doctor near the tractor likes fishing.	0	154954539	52110730	3282135	9285296	21745307	4	6	7	5	7	semantic	0	0
4174445	anim-anim	painter	that	dentists	knows	lies	GSLD_C_sing_syntactic	The painter that the dentists knows lies.	1	8000768228	13065194	1487700	50729807	48941300	4	7	8	5	4	syntactic	0	0
9527506	anim-anim	tailors	beside	chefs	hates	fencing	GDLD_plur_syntactic	The tailors beside the chefs hates fencing.	1	29718597	1121681	752773	2416713	1887055	6	7	5	5	7	syntactic	0	0
1313185	anim-anim	barber	that	chef	knows	swims	GSLS_C_sing_syntactic	The barber that the chef knows swims.	0	8000768228	4668021	2470923	50729807	692721	4	6	4	5	5	syntactic	0	0
720396	anim-anim	chef	near	actor	dislikes	bowling	GSLS_sing_syntactic	The chef near the actor dislikes bowling.	0	154954539	2470923	14665285	1451937	2476732	4	4	5	8	7	syntactic	0	0
1418715	inanim-anim	bus	beside	doctor	loves	shopping	GDLS_sing_semantic	The bus beside the doctor loves shopping.	1	29718597	19370874	52110730	12028067	11206466	6	3	6	5	8	semantic	0	0
1445325	inanim-anim	cars	near	lawyers	admire	honesty	GDLS_plur_semantic	The cars near the lawyers admire honesty.	1	154954539	24371897	15702570	6461497	7341751	4	4	7	6	7	semantic	0	0
1325702	inanim-inanim	car	beside	bus	crashes	abruptly	GSLS_sing_semantic	The car beside the bus crashes abruptly.	0	29718597	71566944	19370874	1060077	7262021	6	3	3	7	8	semantic	167	0
1390611	inanim-anim	vans	near	bakers	honk	once	GSLD_plur_semantic	The vans near the bakers honk once.	0	154954539	963840	997597	186601	267334111	4	4	6	4	4	semantic	0	0
1867473	anim-anim	bakers	that	pilots	dislike	run	GSLS_C_plur_syntactic	The bakers that the pilots dislike run.	0	8000768228	997597	5455700	6703610	109873076	4	6	6	7	3	syntactic	0	0
7577856	anim-anim	author	near	plumbers	love	climbing	GDLS_sing_syntactic	The author near the plumbers love climbing.	1	154954539	99092074	543869	210137973	7755370	4	6	8	4	8	syntactic	0	0
1555921	inanim-inanim	scooter	by	tractor	hates	skating	GDLD_sing_semantic	The scooter by the tractor hates skating.	1	4703106084	405037	3282135	2416713	1784648	2	7	7	5	7	semantic	0	0
9451745	anim-anim	teacher	that	chef	dislike	sits	GDLD_C_sing_syntactic	The teacher that the chef dislike sits.	1	8000768228	74147301	2470923	6703610	8154939	4	7	4	7	4	syntactic	0	0
1325523	inanim-inanim	trucks	near	buses	honk	once	GSLS_plur_semantic	The trucks near the buses honk once.	0	154954539	6808013	4213326	186601	267334111	4	6	5	4	4	semantic	0	0
609348	anim-anim	nurses	near	lawyers	dislike	gambling	GSLS_plur_syntactic	The nurses near the lawyers dislike gambling.	0	154954539	14176931	15702570	6703610	6130169	4	6	7	7	8	syntactic	0	0
1851613	anim-anim	chef	that	painter	admires	laughs	GSLS_C_sing_syntactic	The chef that the painter admires laughs.	0	8000768228	2470923	13065194	929819	2942362	4	4	7	7	6	syntactic	0	0
9172641	anim-anim	doctor	that	banker	love	laughs	GDLD_C_sing_syntactic	The doctor that the banker love laughs.	1	8000768228	52110730	5135467	210137973	2942362	4	6	6	4	6	syntactic	0	0
7057505	anim-anim	nurse	that	judges	hate	laughs	GDLS_C_sing_syntactic	The nurse that the judges hate laughs.	0	8000768228	23875250	24677643	16538862	2942362	4	5	6	4	6	syntactic	0	0
2732626	anim-anim	nurse	by	bakers	hates	skiing	GSLD_sing_syntactic	The nurse by the bakers hates skiing.	0	4703106084	23875250	997597	2416713	1934331	2	5	6	5	6	syntactic	0	0
6387265	anim-anim	tailors	that	author	loves	arrive	GDLS_C_plur_syntactic	The tailors that the author loves arrive.	0	8000768228	1121681	99092074	12028067	19261937	4	7	6	5	6	syntactic	0	0
1491958	anim-anim	lawyers	by	judges	like	sailing	GSLS_plur_syntactic	The lawyers by the judges like sailing.	0	4703106084	15702570	24677643	709849832	8731451	2	7	6	4	7	syntactic	78	26
6045832	anim-anim	authors	beside	lawyer	likes	painting	GDLS_plur_syntactic	The authors beside the lawyer likes painting.	1	29718597	42845288	21493788	9285296	32738623	6	7	6	5	8	syntactic	0	0
1329707	inanim-inanim	scooter	by	jeep	crashes	suddenly	GSLS_sing_semantic	The scooter by the jeep crashes suddenly.	0	4703106084	405037	2009598	1060077	58025537	2	7	4	7	8	semantic	0	0
9869894	anim-anim	authors	near	nurses	hates	knitting	GDLD_plur_syntactic	The authors near the nurses hates knitting.	1	154954539	42845288	14176931	2416713	2033048	4	7	6	5	8	syntactic	0	0
4112609	anim-anim	chefs	that	dentist	hate	die	GSLD_C_plur_syntactic	The chefs that the dentist hate die.	1	8000768228	752773	3198534	16538862	104147370	4	5	7	4	3	syntactic	0	0
701190	anim-anim	author	near	actor	hates	knitting	GSLS_sing_syntactic	The author near the actor hates knitting.	0	154954539	99092074	14665285	2416713	2033048	4	6	5	5	8	syntactic	0	0
1527679	inanim-inanim	car	by	bus	hates	cycling	GDLD_sing_semantic	The car by the bus hates cycling.	1	4703106084	71566944	19370874	2416713	2334761	2	3	3	5	7	semantic	0	0
9605793	anim-anim	authors	that	dentists	dislikes	sit	GDLD_C_plur_syntactic	The authors that the dentists dislikes sit.	1	8000768228	42845288	1487700	1451937	40245691	4	7	8	8	3	syntactic	0	0
6278037	anim-anim	vet	that	actors	admire	sits	GDLS_C_sing_syntactic	The vet that the actors admire sits.	0	8000768228	2597895	18120032	6461497	8154939	4	3	6	6	4	syntactic	0	0
1483051	anim-anim	teachers	beside	actors	brake	suddenly	GDLD_plur_semantic	The teachers beside the actors brake suddenly.	1	29718597	73279702	18120032	4685005	58025537	6	8	6	5	8	semantic	0	0
5949730	anim-anim	painters	near	teacher	loves	skating	GDLS_plur_syntactic	The painters near the teacher loves skating.	1	154954539	7084827	74147301	12028067	1784648	4	8	7	5	7	syntactic	0	0
1396176	inanim-anim	truck	near	lawyer	smashes	loudly	GSLD_sing_semantic	The truck near the lawyer smashes loudly.	0	154954539	14274010	21493788	177467	5998778	4	5	6	7	6	semantic	0	0
4701172	anim-anim	pilots	by	pilot	hate	cooking	GSLD_plur_syntactic	The pilots by the pilot hate cooking.	0	4703106084	5455700	16262831	16538862	13672366	2	6	5	4	7	syntactic	0	0
5289141	anim-anim	chef	that	vets	knows	turns	GSLD_C_sing_syntactic	The chef that the vets knows turns.	1	8000768228	2470923	262330	50729807	29719923	4	4	4	5	5	syntactic	0	0
