	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1351686	anim-inanim	teacher	near	truck	loves	walking	GSLD_sing_semantic	The teacher near the truck loves walking.	0	154954539	74147301	14274010	12028067	30746983	4	7	5	5	7	semantic	0	0
1328690	inanim-inanim	van	by	truck	skids	abruptly	GSLS_sing_semantic	The van by the truck skids abruptly.	0	4703106084	54213864	14274010	250523	7262021	2	3	5	5	8	semantic	0	0
7620193	anim-anim	painter	that	plumbers	like	laughs	GDLS_C_sing_syntactic	The painter that the plumbers like laughs.	0	8000768228	13065194	543869	709849832	2942362	4	7	8	4	6	syntactic	0	0
6208804	anim-anim	dentist	by	actors	dislike	dancing	GDLS_sing_syntactic	The dentist by the actors dislike dancing.	1	4703106084	3198534	18120032	6703610	15565681	2	7	6	7	7	syntactic	0	0
10608670	anim-anim	vet	near	waiter	know	japanese	GDLD_sing_syntactic	The vet near the waiter know Japanese.	1	154954539	2597895	3340926	405542218	65199997	4	3	6	4	8	syntactic	0	0
1428804	anim-anim	tailors	near	dentists	hate	gambling	GSLS_plur_syntactic	The tailors near the dentists hate gambling.	0	154954539	1121681	1487700	16538862	6130169	4	7	8	4	8	syntactic	0	0
4903246	anim-anim	farmer	beside	tailors	hates	camping	GSLD_sing_syntactic	The farmer beside the tailors hates camping.	0	29718597	20568429	1121681	2416713	3430548	6	6	7	5	7	syntactic	0	0
7169185	anim-anim	bankers	that	nurse	loves	leave	GDLS_C_plur_syntactic	The bankers that the nurse loves leave.	0	8000768228	6179440	23875250	12028067	111442661	4	7	5	5	5	syntactic	0	0
3948034	anim-anim	actors	by	chef	hate	skiing	GSLD_plur_syntactic	The actors by the chef hate skiing.	0	4703106084	18120032	2470923	16538862	1934331	2	6	4	4	6	syntactic	0	0
1392703	inanim-anim	scooter	beside	doctor	skids	suddenly	GSLD_sing_semantic	The scooter beside the doctor skids suddenly.	0	29718597	405037	52110730	250523	58025537	6	7	6	5	8	semantic	0	0
3613617	anim-anim	author	that	authors	knows	coughs	GSLD_C_sing_syntactic	The author that the authors knows coughs.	1	8000768228	99092074	42845288	50729807	582381	4	6	7	5	6	syntactic	0	0
1333217	inanim-inanim	scooters	near	vans	brake	noisily	GSLS_plur_semantic	The scooters near the vans brake noisily.	0	154954539	182717	963840	4685005	807804	4	8	4	5	7	semantic	0	0
7288840	anim-anim	lawyers	near	painter	likes	painting	GDLS_plur_syntactic	The lawyers near the painter likes painting.	1	154954539	15702570	13065194	9285296	32738623	4	7	7	5	8	syntactic	0	0
2748945	anim-anim	pilots	that	baker	dislike	study	GSLD_C_plur_syntactic	The pilots that the baker dislike study.	1	8000768228	5455700	13610150	6703610	251146114	4	6	5	7	5	syntactic	0	0
1543886	inanim-inanim	scooter	beside	truck	dislikes	spinning	GDLD_sing_semantic	The scooter beside the truck dislikes spinning.	1	29718597	405037	14274010	1451937	6978676	6	7	5	8	8	semantic	0	0
729345	anim-anim	dentists	that	actors	hate	arrive	GSLS_C_plur_syntactic	The dentists that the actors hate arrive.	0	8000768228	1487700	18120032	16538862	19261937	4	8	6	4	6	syntactic	0	0
9113777	anim-anim	pilot	that	author	love	cries	GDLD_C_sing_syntactic	The pilot that the author love cries.	1	8000768228	16262831	99092074	210137973	9051102	4	5	6	4	5	syntactic	0	0
1758714	anim-anim	lawyers	beside	painters	hate	boxing	GSLS_plur_syntactic	The lawyers beside the painters hate boxing.	0	29718597	15702570	7084827	16538862	2262574	6	7	8	4	6	syntactic	0	0
1349226	anim-inanim	athletes	near	trucks	dislike	dancing	GSLD_plur_semantic	The athletes near the trucks dislike dancing.	0	154954539	4726603	6808013	6703610	15565681	4	8	6	7	7	semantic	0	0
1333223	inanim-inanim	scooters	by	vans	brake	suddenly	GSLS_plur_semantic	The scooters by the vans brake suddenly.	0	4703106084	182717	963840	4685005	58025537	2	8	4	5	8	semantic	0	0
7252899	anim-anim	pilot	that	nurses	admire	runs	GDLS_C_sing_syntactic	The pilot that the nurses admire runs.	0	8000768228	16262831	14176931	6461497	26702428	4	5	6	6	4	syntactic	0	0
