	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	banker	by	nurse	prefer	boxing	GDLD_sing_syntactic	The banker by the nurse prefer boxing.	1	4703106084	5135467	23875250	20278168	2262574	2	6	5	6	6	syntactic
1	anim-anim	teacher	near	chef	honks	loudly	GDLD_sing_semantic	The teacher near the chef honks loudly.	1	154954539	74147301	2470923	0	5998778	4	7	4	5	6	semantic
3	anim-anim	painter	beside	doctors	loves	hunting	GSLD_sing_syntactic	The painter beside the doctors loves hunting.	0	29718597	13065194	19521968	12028067	19801295	6	7	7	5	7	syntactic
3	anim-anim	tailors	by	dentists	fear	skiing	GSLS_C_plur_syntactic	The tailors that the dentists fear sit.	0	4703106084	1121681	1487700	83025936	1934331	2	7	8	4	6	syntactic
3	anim-anim	bankers	by	judges	prefers	cooking	GDLD_plur_syntactic	The bankers by the judges prefers cooking.	1	4703106084	6179440	24677643	4149558	13672366	2	7	6	7	7	syntactic
6	inanim-anim	cars	near	dentists	love	climbing	GDLS_plur_semantic	The cars near the dentists love climbing.	1	154954539	24371897	1487700	210137973	7755370	4	4	8	4	8	semantic
4	anim-anim	athlete	beside	chef	avoid	fencing	GDLD_sing_syntactic	The athlete beside the chef avoid fencing.	1	29718597	3419291	2470923	60713817	1887055	6	7	4	5	7	syntactic
7	anim-inanim	athlete	beside	scooter	honks	noisily	GDLS_sing_semantic	The athlete beside the scooter honks noisily.	1	29718597	3419291	405037	0	807804	6	7	7	5	7	semantic
0	inanim-inanim	scooter	near	taxi	honks	loudly	GSLS_sing_semantic	The scooter near the taxi honks loudly.	0	154954539	405037	4478068	0	5998778	4	7	4	5	6	semantic
4	anim-anim	farmers	by	actor	likes	skating	GDLS_plur_syntactic	The farmers by the actor likes skating.	1	4703106084	33753767	14665285	9285296	1784648	2	7	5	5	7	syntactic
7	anim-inanim	farmer	by	van	hates	skiing	GSLD_sing_semantic	The farmer by the van hates skiing.	0	4703106084	20568429	54213864	2416713	1934331	2	6	3	5	6	semantic
1	anim-anim	dentists	beside	waiter	prefer	spinning	GSLD_plur_syntactic	The dentists beside the waiter prefer spinning.	0	29718597	1487700	3340926	20278168	6978676	6	8	6	6	8	syntactic
3	anim-anim	painters	beside	baker	hates	yachting	GDLS_C_plur_syntactic	The painters that the baker hates sit.	0	29718597	7084827	13610150	2416713	382785	6	8	5	5	8	syntactic
9	anim-anim	bakers	by	nurses	love	hunting	GSLS_plur_syntactic	The bakers by the nurses love hunting.	0	4703106084	997597	14176931	210137973	19801295	2	6	6	4	7	syntactic
5	anim-anim	plumber	by	author	hates	fishing	GSLS_sing_semantic	The plumber by the author hates fishing.	0	4703106084	734834	99092074	2416713	21745307	2	7	6	5	7	semantic
7	anim-anim	banker	beside	barber	hates	shopping	GSLS_C_sing_syntactic	The banker that the barber hates sits.	0	29718597	5135467	4668021	2416713	11206466	6	6	6	5	8	syntactic
9	anim-anim	actors	by	painter	dislike	spinning	GSLD_C_plur_syntactic	The actors that the painter dislike sit.	1	4703106084	18120032	13065194	6703610	6978676	2	6	7	7	8	syntactic
9	anim-anim	tailor	beside	dentist	avoid	climbing	GDLD_C_sing_syntactic	The tailor that the dentist avoid dies.	1	29718597	3371396	3198534	60713817	7755370	6	6	7	5	8	syntactic
6	anim-anim	banker	by	chefs	avoid	skiing	GDLS_sing_syntactic	The banker by the chefs avoid skiing.	1	4703106084	5135467	752773	60713817	1934331	2	6	5	5	6	syntactic
4	anim-anim	plumbers	near	dentists	dislike	hunting	GSLS_plur_semantic	The plumbers near the dentists dislike hunting.	0	154954539	543869	1487700	6703610	19801295	4	8	8	7	7	semantic
0	anim-anim	lawyer	near	vet	loves	sailing	GSLS_C_sing_syntactic	The lawyer that the vet loves arrives.	0	154954539	21493788	2597895	12028067	8731451	4	6	3	5	7	syntactic
8	anim-anim	teacher	by	painters	likes	knitting	GSLD_C_sing_syntactic	The teacher that the painters likes sits.	1	4703106084	74147301	7084827	9285296	2033048	2	7	8	5	8	syntactic
3	anim-anim	nurse	beside	actors	like	sailing	GDLS_C_sing_syntactic	The nurse that the actors like arrives.	0	29718597	23875250	18120032	709849832	8731451	6	5	6	4	7	syntactic
4	anim-anim	builders	near	tailors	dislikes	sailing	GDLD_plur_syntactic	The builders near the tailors dislikes sailing.	1	154954539	5454568	1121681	1451937	8731451	4	8	7	8	7	syntactic
8	inanim-inanim	trucks	near	taxis	hate	walking	GDLD_plur_semantic	The trucks near the taxis hate walking.	1	154954539	6808013	1073931	16538862	30746983	4	6	5	4	7	semantic
9	anim-anim	waiter	near	lawyers	dislikes	studying	GSLD_sing_syntactic	The waiter near the lawyers dislikes studying.	0	154954539	3340926	15702570	1451937	19754110	4	6	7	8	8	syntactic
2	inanim-inanim	taxis	near	buses	leak	suddenly	GSLS_plur_semantic	The taxis near the buses leak suddenly.	0	154954539	1073931	4213326	3272091	58025537	4	5	5	4	8	semantic
0	anim-anim	builders	beside	banker	loves	camping	GDLS_plur_syntactic	The builders beside the banker loves camping.	1	29718597	5454568	5135467	12028067	3430548	6	8	6	5	7	syntactic
9	anim-anim	barber	near	athlete	loves	spinning	GSLS_sing_syntactic	The barber near the athlete loves spinning.	0	154954539	4668021	3419291	12028067	6978676	4	6	7	5	8	syntactic
7	anim-inanim	builders	beside	cars	honk	noisily	GDLS_plur_semantic	The builders beside the cars honk noisily.	1	29718597	5454568	24371897	186601	807804	6	8	4	4	7	semantic
5	anim-anim	bankers	by	pilot	fears	driving	GDLS_C_plur_syntactic	The bankers that the pilot fears arrive.	0	4703106084	6179440	16262831	17721106	25592961	2	7	5	5	7	syntactic
2	inanim-anim	truck	by	waiter	honks	loudly	GSLD_sing_semantic	The truck by the waiter honks loudly.	0	4703106084	14274010	3340926	0	5998778	2	5	6	5	6	semantic
1	anim-anim	bankers	near	barbers	prefers	sailing	GDLD_C_plur_syntactic	The bankers that the barbers prefers pray.	1	154954539	6179440	607437	4149558	8731451	4	7	7	7	7	syntactic
2	anim-anim	nurse	beside	painters	like	bowling	GDLS_sing_syntactic	The nurse beside the painters like bowling.	1	29718597	23875250	7084827	709849832	2476732	6	5	8	4	7	syntactic
0	anim-anim	pilots	by	waiter	prefer	painting	GSLD_C_plur_syntactic	The pilots that the waiter prefer arrive.	1	4703106084	5455700	3340926	20278168	32738623	2	6	6	6	8	syntactic
2	anim-anim	plumber	near	barber	avoids	camping	GSLS_sing_syntactic	The plumber near the barber avoids camping.	0	154954539	734834	4668021	3608938	3430548	4	7	6	6	7	syntactic
