	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
4003233	anim-anim	pilots	that	chef	love	leave	GSLD_C_plur_syntactic	The pilots that the chef love leave.	1	8000768228	5455700	2470923	210137973	111442661	4	6	4	4	5	syntactic	0	0
4926785	anim-anim	author	that	tailors	likes	arrives	GSLD_C_sing_syntactic	The author that the tailors likes arrives.	1	8000768228	99092074	1121681	9285296	6366129	4	6	7	5	7	syntactic	0	0
1332689	inanim-inanim	taxi	beside	van	smashes	noisily	GSLS_sing_semantic	The taxi beside the van smashes noisily.	0	29718597	4478068	54213864	177467	807804	6	4	3	7	7	semantic	0	0
1847057	anim-anim	vets	that	painters	know	arrive	GSLS_C_plur_syntactic	The vets that the painters know arrive.	0	8000768228	262330	7084827	405542218	19261937	4	4	8	4	6	syntactic	0	0
2166209	anim-anim	author	that	tailor	dislikes	coughs	GSLS_C_sing_syntactic	The author that the tailor dislikes coughs.	0	8000768228	99092074	3371396	1451937	582381	4	6	6	8	6	syntactic	0	0
5573003	anim-anim	doctors	that	baker	admires	pray	GDLS_C_plur_syntactic	The doctors that the baker admires pray.	0	8000768228	19521968	13610150	929819	20289141	4	7	5	7	4	syntactic	0	0
7518222	anim-anim	doctor	beside	pilots	know	spanish	GDLS_sing_syntactic	The doctor beside the pilots know Spanish.	1	29718597	52110730	5455700	405542218	51657368	6	6	6	4	7	syntactic	34	0
1521635	anim-anim	banker	by	vet	honks	once	GDLD_sing_semantic	The banker by the vet honks once.	1	4703106084	5135467	2597895	0	267334111	2	6	3	5	4	semantic	0	0
8049841	anim-anim	pilots	that	vet	hates	lie	GDLS_C_plur_syntactic	The pilots that the vet hates lie.	0	8000768228	5455700	2597895	2416713	44672168	4	6	3	5	3	syntactic	0	0
1544084	inanim-inanim	scooters	by	trucks	hate	painting	GDLD_plur_semantic	The scooters by the trucks hate painting.	1	4703106084	182717	6808013	16538862	32738623	2	8	6	4	8	semantic	0	0
1281649	anim-anim	pilot	that	chef	dislikes	lies	GSLS_C_sing_syntactic	The pilot that the chef dislikes lies.	0	8000768228	16262831	2470923	1451937	48941300	4	5	4	8	4	syntactic	0	0
397790	anim-anim	athlete	beside	teacher	likes	cycling	GSLS_sing_syntactic	The athlete beside the teacher likes cycling.	0	29718597	3419291	74147301	9285296	2334761	6	7	7	5	7	syntactic	0	0
765658	anim-anim	tailors	by	actors	hate	boxing	GSLS_plur_syntactic	The tailors by the actors hate boxing.	0	4703106084	1121681	18120032	16538862	2262574	2	7	6	4	6	syntactic	0	0
3061622	anim-anim	doctors	near	farmer	admire	gratitude	GSLD_plur_syntactic	The doctors near the farmer admire gratitude.	0	154954539	19521968	20568429	6461497	12072922	4	7	6	6	9	syntactic	0	0
1332826	inanim-inanim	truck	near	van	smashes	abruptly	GSLS_sing_semantic	The truck near the van smashes abruptly.	0	154954539	14274010	54213864	177467	7262021	4	5	3	7	8	semantic	0	0
6154193	anim-anim	doctor	that	actors	dislike	turns	GDLS_C_sing_syntactic	The doctor that the actors dislike turns.	0	8000768228	52110730	18120032	6703610	29719923	4	6	6	7	5	syntactic	0	0
5781948	anim-anim	chef	beside	farmers	like	spinning	GDLS_sing_syntactic	The chef beside the farmers like spinning.	1	29718597	2470923	33753767	709849832	6978676	6	4	7	4	8	syntactic	0	101
1349712	anim-inanim	bakers	by	trucks	like	climbing	GSLD_plur_semantic	The bakers by the trucks like climbing.	0	4703106084	997597	6808013	709849832	7755370	2	6	6	4	8	semantic	0	0
1354806	anim-inanim	farmer	by	truck	knows	english	GSLD_sing_semantic	The farmer by the truck knows English.	0	4703106084	20568429	14274010	50729807	195298116	2	6	5	5	7	semantic	0	0
9668529	anim-anim	vet	that	dentist	love	cries	GDLD_C_sing_syntactic	The vet that the dentist love cries.	1	8000768228	2597895	3198534	210137973	9051102	4	3	7	4	5	syntactic	0	0
1361252	anim-inanim	authors	by	jeeps	like	painting	GSLD_plur_semantic	The authors by the jeeps like painting.	0	4703106084	42845288	406341	709849832	32738623	2	7	5	4	8	semantic	84	0
1385143	anim-inanim	doctor	by	crane	hates	driving	GSLD_sing_semantic	The doctor by the crane hates driving.	0	4703106084	52110730	5664326	2416713	25592961	2	6	5	5	7	semantic	0	0
9634785	anim-anim	nurses	that	dentists	loves	laugh	GDLD_C_plur_syntactic	The nurses that the dentists loves laugh.	1	8000768228	14176931	1487700	12028067	18161896	4	6	8	5	5	syntactic	0	0
1520914	anim-anim	pilot	beside	waiter	smashes	abruptly	GDLD_sing_semantic	The pilot beside the waiter smashes abruptly.	1	29718597	16262831	3340926	177467	7262021	6	5	6	7	8	semantic	0	0
1505022	anim-anim	barbers	near	nurses	smash	abruptly	GDLD_plur_semantic	The barbers near the nurses smash abruptly.	1	154954539	607437	14176931	1655337	7262021	4	7	6	5	8	semantic	0	0
3758417	anim-anim	athletes	that	banker	admire	swim	GSLD_C_plur_syntactic	The athletes that the banker admire swim.	1	8000768228	4726603	5135467	6461497	6237963	4	8	6	6	4	syntactic	0	0
