	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
5916337	anim-anim	barber	that	teachers	love	lies	GDLS_C_sing_syntactic	The barber that the teachers love lies.	0	8000768228	4668021	73279702	210137973	48941300	4	6	8	4	4	syntactic	0	0
4593300	anim-anim	pilot	by	painters	knows	french	GSLD_sing_syntactic	The pilot by the painters knows French.	0	4703106084	16262831	7084827	50729807	154091688	2	5	8	5	6	syntactic	0	0
3545169	anim-anim	barber	that	authors	hates	runs	GSLD_C_sing_syntactic	The barber that the authors hates runs.	1	8000768228	4668021	42845288	2416713	26702428	4	6	7	5	4	syntactic	0	0
1502312	anim-anim	nurses	near	judges	brake	loudly	GDLD_plur_semantic	The nurses near the judges brake loudly.	1	154954539	14176931	24677643	4685005	5998778	4	6	6	5	6	semantic	0	0
9641313	anim-anim	painters	that	dentists	loves	die	GDLD_C_plur_syntactic	The painters that the dentists loves die.	1	8000768228	7084827	1487700	12028067	104147370	4	8	8	5	3	syntactic	0	0
10316465	anim-anim	pilots	that	plumbers	loves	move	GDLD_C_plur_syntactic	The pilots that the plumbers loves move.	1	8000768228	5455700	543869	12028067	93962800	4	6	8	5	4	syntactic	0	0
1338772	anim-inanim	lawyer	near	bus	dislikes	acting	GSLD_sing_semantic	The lawyer near the bus dislikes acting.	0	154954539	21493788	19370874	1451937	38536231	4	6	3	8	6	semantic	0	0
1373018	anim-inanim	teachers	beside	scooters	love	cooking	GSLD_plur_semantic	The teachers beside the scooters love cooking.	0	29718597	73279702	182717	210137973	13672366	6	8	8	4	7	semantic	0	0
1548096	inanim-inanim	truck	near	jeep	likes	climbing	GDLD_sing_semantic	The truck near the jeep likes climbing.	1	154954539	14274010	2009598	9285296	7755370	4	5	4	5	8	semantic	0	0
5239242	anim-anim	judges	beside	vet	like	studying	GSLD_plur_syntactic	The judges beside the vet like studying.	0	29718597	24677643	2597895	709849832	19754110	6	6	3	4	8	syntactic	26	0
1516362	anim-anim	barbers	by	judges	like	studying	GSLS_plur_syntactic	The barbers by the judges like studying.	0	4703106084	607437	24677643	709849832	19754110	2	7	6	4	8	syntactic	0	26
5689870	anim-anim	tailors	beside	doctor	hates	cycling	GDLS_plur_syntactic	The tailors beside the doctor hates cycling.	1	29718597	1121681	52110730	2416713	2334761	6	7	6	5	7	syntactic	0	0
1436962	inanim-anim	scooters	by	teachers	hate	cooking	GDLS_plur_semantic	The scooters by the teachers hate cooking.	1	4703106084	182717	73279702	16538862	13672366	2	8	8	4	7	semantic	0	0
7868480	anim-anim	barber	near	waiters	like	farming	GDLS_sing_syntactic	The barber near the waiters like farming.	1	154954539	4668021	1363954	709849832	15602571	4	6	7	4	7	syntactic	0	0
10123448	anim-anim	lawyers	near	pilots	dislikes	painting	GDLD_plur_syntactic	The lawyers near the pilots dislikes painting.	1	154954539	15702570	5455700	1451937	32738623	4	7	6	8	8	syntactic	0	0
689648	anim-anim	teacher	by	actor	dislikes	climbing	GSLS_sing_syntactic	The teacher by the actor dislikes climbing.	0	4703106084	74147301	14665285	1451937	7755370	2	7	5	8	8	syntactic	0	0
7245361	anim-anim	waiter	that	nurses	know	coughs	GDLS_C_sing_syntactic	The waiter that the nurses know coughs.	0	8000768228	3340926	14176931	405542218	582381	4	6	6	4	6	syntactic	0	0
1280737	anim-anim	pilot	that	chef	hates	sits	GSLS_C_sing_syntactic	The pilot that the chef hates sits.	0	8000768228	16262831	2470923	2416713	8154939	4	5	4	5	4	syntactic	0	0
6010353	anim-anim	bakers	that	lawyer	hates	sneeze	GDLS_C_plur_syntactic	The bakers that the lawyer hates sneeze.	0	8000768228	997597	21493788	2416713	504411	4	6	6	5	6	syntactic	0	0
10473009	anim-anim	chef	that	tailor	know	coughs	GDLD_C_sing_syntactic	The chef that the tailor know coughs.	1	8000768228	2470923	3371396	405542218	582381	4	4	6	4	6	syntactic	0	0
1433437	inanim-anim	taxi	by	teacher	loves	studying	GDLS_sing_semantic	The taxi by the teacher loves studying.	1	4703106084	4478068	74147301	12028067	19754110	2	4	7	5	8	semantic	0	0
1334449	inanim-inanim	van	by	crane	skids	noisily	GSLS_sing_semantic	The van by the crane skids noisily.	0	4703106084	54213864	5664326	250523	807804	2	3	5	5	7	semantic	0	0
1326144	inanim-inanim	jeeps	near	buses	crash	loudly	GSLS_plur_semantic	The jeeps near the buses crash loudly.	0	154954539	406341	4213326	6995312	5998778	4	5	5	5	6	semantic	0	0
1519384	anim-anim	farmer	near	waiter	smashes	loudly	GDLD_sing_semantic	The farmer near the waiter smashes loudly.	1	154954539	20568429	3340926	177467	5998778	4	6	6	7	6	semantic	0	0
5866798	anim-anim	baker	near	teachers	love	driving	GDLS_sing_syntactic	The baker near the teachers love driving.	1	154954539	13610150	73279702	210137973	25592961	4	5	8	4	7	syntactic	0	0
7259684	anim-anim	athletes	by	painter	hates	dancing	GDLS_plur_syntactic	The athletes by the painter hates dancing.	1	4703106084	4726603	13065194	2416713	15565681	2	8	7	5	7	syntactic	0	0
3858241	anim-anim	painters	that	barber	hate	arrive	GSLD_C_plur_syntactic	The painters that the barber hate arrive.	1	8000768228	7084827	4668021	16538862	19261937	4	8	6	4	6	syntactic	0	0
5176264	anim-anim	doctor	near	vets	hates	painting	GSLD_sing_syntactic	The doctor near the vets hates painting.	0	154954539	52110730	262330	2416713	32738623	4	6	4	5	8	syntactic	0	0
7987969	anim-anim	lawyers	that	vet	hates	smile	GDLS_C_plur_syntactic	The lawyers that the vet hates smile.	0	8000768228	15702570	2597895	2416713	32358171	4	7	3	5	5	syntactic	0	0
1430767	inanim-anim	vans	beside	farmers	hate	camping	GDLS_plur_semantic	The vans beside the farmers hate camping.	1	29718597	963840	33753767	16538862	3430548	6	4	7	4	7	semantic	0	0
