	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
2115580	anim-anim	authors	by	plumbers	admire	humility	GSLS_plur_syntactic	The authors by the plumbers admire humility.	0	4703106084	42845288	543869	6461497	5981773	2	7	8	6	8	syntactic	0	0
6747004	anim-anim	banker	beside	chefs	love	bowling	GDLS_sing_syntactic	The banker beside the chefs love bowling.	1	29718597	5135467	752773	210137973	2476732	6	6	5	4	7	syntactic	0	0
3084104	anim-anim	doctor	by	teachers	dislikes	acting	GSLD_sing_syntactic	The doctor by the teachers dislikes acting.	0	4703106084	52110730	73279702	1451937	38536231	2	6	8	8	6	syntactic	0	0
10703094	anim-anim	nurses	beside	vets	dislikes	sailing	GDLD_plur_syntactic	The nurses beside the vets dislikes sailing.	1	29718597	14176931	262330	1451937	8731451	6	6	4	8	7	syntactic	0	0
902305	anim-anim	waiter	that	author	dislikes	sits	GSLS_C_sing_syntactic	The waiter that the author dislikes sits.	0	8000768228	3340926	99092074	1451937	8154939	4	6	6	8	4	syntactic	0	0
2692881	anim-anim	actors	that	baker	hate	study	GSLD_C_plur_syntactic	The actors that the baker hate study.	1	8000768228	18120032	13610150	16538862	251146114	4	6	5	4	5	syntactic	0	0
1486321	anim-anim	actor	beside	author	smashes	noisily	GDLD_sing_semantic	The actor beside the author smashes noisily.	1	29718597	14665285	99092074	177467	807804	6	5	6	7	7	semantic	0	0
7954033	anim-anim	athlete	that	vets	love	moves	GDLS_C_sing_syntactic	The athlete that the vets love moves.	0	8000768228	3419291	262330	210137973	24787121	4	7	4	4	5	syntactic	0	0
5249457	anim-anim	painter	that	vets	loves	lies	GSLD_C_sing_syntactic	The painter that the vets loves lies.	1	8000768228	13065194	262330	12028067	48941300	4	7	4	5	4	syntactic	0	0
8451921	anim-anim	pilot	that	doctor	hate	prays	GDLD_C_sing_syntactic	The pilot that the doctor hate prays.	1	8000768228	16262831	52110730	16538862	1506735	4	5	6	4	5	syntactic	0	0
1326002	inanim-inanim	trucks	beside	buses	skid	abruptly	GSLS_plur_semantic	The trucks beside the buses skid abruptly.	0	29718597	6808013	4213326	816187	7262021	6	6	5	4	8	semantic	0	0
1331555	inanim-inanim	taxi	beside	scooter	crashes	suddenly	GSLS_sing_semantic	The taxi beside the scooter crashes suddenly.	0	29718597	4478068	405037	1060077	58025537	6	4	7	7	8	semantic	0	0
1440320	inanim-anim	taxi	near	lawyer	likes	farming	GDLS_sing_semantic	The taxi near the lawyer likes farming.	1	154954539	4478068	21493788	9285296	15602571	4	4	6	5	7	semantic	0	0
1349090	anim-inanim	athletes	near	trucks	hate	cooking	GSLD_plur_semantic	The athletes near the trucks hate cooking.	0	154954539	4726603	6808013	16538862	13672366	4	8	6	4	7	semantic	0	0
8862561	anim-anim	tailor	that	lawyer	dislike	laughs	GDLD_C_sing_syntactic	The tailor that the lawyer dislike laughs.	1	8000768228	3371396	21493788	6703610	2942362	4	6	6	7	6	syntactic	0	0
7514410	anim-anim	vets	by	pilot	likes	hunting	GDLS_plur_syntactic	The vets by the pilot likes hunting.	1	4703106084	262330	16262831	9285296	19801295	2	4	5	5	7	syntactic	0	0
3644417	anim-anim	doctors	that	banker	hate	smile	GSLD_C_plur_syntactic	The doctors that the banker hate smile.	1	8000768228	19521968	5135467	16538862	32358171	4	7	6	4	5	syntactic	0	0
1510683	anim-anim	actors	near	pilots	skid	suddenly	GDLD_plur_semantic	The actors near the pilots skid suddenly.	1	154954539	18120032	5455700	816187	58025537	4	6	6	4	8	semantic	0	0
3984158	anim-anim	judges	beside	chef	love	camping	GSLD_plur_syntactic	The judges beside the chef love camping.	0	29718597	24677643	2470923	210137973	3430548	6	6	4	4	7	syntactic	0	0
1576147	inanim-inanim	vans	beside	cranes	hate	knitting	GDLD_plur_semantic	The vans beside the cranes hate knitting.	1	29718597	963840	1511645	16538862	2033048	6	4	6	4	8	semantic	0	0
92308	anim-anim	plumber	beside	baker	likes	cooking	GSLS_sing_syntactic	The plumber beside the baker likes cooking.	0	29718597	734834	13610150	9285296	13672366	6	7	5	5	7	syntactic	0	0
6707473	anim-anim	bakers	that	chef	loves	study	GDLS_C_plur_syntactic	The bakers that the chef loves study.	0	8000768228	997597	2470923	12028067	251146114	4	6	4	5	5	syntactic	0	0
1334489	inanim-inanim	van	beside	crane	smashes	noisily	GSLS_sing_semantic	The van beside the crane smashes noisily.	0	29718597	54213864	5664326	177467	807804	6	3	5	7	7	semantic	0	0
9270106	anim-anim	vet	by	banker	like	boxing	GDLD_sing_syntactic	The vet by the banker like boxing.	1	4703106084	2597895	5135467	709849832	2262574	2	3	6	4	6	syntactic	0	0
7366430	anim-anim	waiter	near	painters	love	camping	GDLS_sing_syntactic	The waiter near the painters love camping.	1	154954539	3340926	7084827	210137973	3430548	4	6	8	4	7	syntactic	0	0
8468830	anim-anim	waiter	beside	doctor	like	cycling	GDLD_sing_syntactic	The waiter beside the doctor like cycling.	1	29718597	3340926	52110730	709849832	2334761	6	6	6	4	7	syntactic	0	27
1380949	anim-inanim	lawyers	beside	vans	dislike	hunting	GSLD_plur_semantic	The lawyers beside the vans dislike hunting.	0	29718597	15702570	963840	6703610	19801295	6	7	4	7	7	semantic	0	0
342668	anim-anim	nurses	by	farmers	love	walking	GSLS_plur_syntactic	The nurses by the farmers love walking.	0	4703106084	14176931	33753767	210137973	30746983	2	6	7	4	7	syntactic	0	0
197729	anim-anim	dentists	that	doctors	like	leave	GSLS_C_plur_syntactic	The dentists that the doctors like leave.	0	8000768228	1487700	19521968	709849832	111442661	4	8	7	4	5	syntactic	0	82
4276226	anim-anim	painters	beside	judge	hate	skiing	GSLD_plur_syntactic	The painters beside the judge hate skiing.	0	29718597	7084827	63704000	16538862	1934331	6	8	5	4	6	syntactic	0	0
2681922	anim-anim	lawyer	by	bakers	likes	skating	GSLD_sing_syntactic	The lawyer by the bakers likes skating.	0	4703106084	21493788	997597	9285296	1784648	2	6	6	5	7	syntactic	0	0
1432190	inanim-anim	cars	near	teachers	like	walking	GDLS_plur_semantic	The cars near the teachers like walking.	1	154954539	24371897	73279702	709849832	30746983	4	4	8	4	7	semantic	130	100
6960621	anim-anim	farmer	that	dentists	know	lies	GDLS_C_sing_syntactic	The farmer that the dentists know lies.	0	8000768228	20568429	1487700	405542218	48941300	4	6	8	4	4	syntactic	0	0
