	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	inanim-inanim	tractors	beside	cars	skid	noisily	GSLS_plur_semantic	The tractors beside the cars skid noisily.	0	29718597	1908544	24371897	816187	807804	6	8	4	4	7	semantic
5	anim-anim	builder	beside	tailors	detest	cooking	GDLS_sing_syntactic	The builder beside the tailors detest cooking.	1	29718597	4915470	1121681	740903	13672366	6	7	7	6	7	syntactic
9	anim-anim	farmer	near	vet	avoids	shopping	GSLS_sing_semantic	The farmer near the vet avoids shopping.	0	154954539	20568429	2597895	3608938	11206466	4	6	3	6	8	semantic
3	anim-anim	chef	beside	bakers	detests	skiing	GSLD_sing_syntactic	The chef beside the bakers detests skiing.	0	29718597	2470923	997597	181255	1934331	6	4	6	7	6	syntactic
6	anim-anim	bakers	by	teacher	dislikes	farming	GDLS_C_plur_syntactic	The bakers that the teacher dislikes die.	0	4703106084	997597	74147301	1451937	15602571	2	6	7	8	7	syntactic
6	inanim-anim	buses	beside	farmers	hate	skiing	GDLS_plur_semantic	The buses beside the farmers hate skiing.	1	29718597	4213326	33753767	16538862	1934331	6	5	7	4	6	semantic
6	anim-anim	nurse	by	tailor	love	farming	GDLD_C_sing_syntactic	The nurse that the tailor love dies.	1	4703106084	23875250	3371396	210137973	15602571	2	5	6	4	7	syntactic
9	anim-anim	lawyers	beside	plumber	fear	farming	GSLD_plur_syntactic	The lawyers beside the plumber fear farming.	0	29718597	15702570	734834	83025936	15602571	6	7	7	4	7	syntactic
8	anim-anim	nurses	by	farmer	like	dancing	GSLD_plur_syntactic	The nurses by the farmer like dancing.	0	4703106084	14176931	20568429	709849832	15565681	2	6	6	4	7	syntactic
3	inanim-anim	tractor	beside	pilot	honks	loudly	GSLD_sing_semantic	The tractor beside the pilot honks loudly.	0	29718597	3282135	16262831	0	5998778	6	7	5	5	6	semantic
7	inanim-anim	cars	near	lawyers	leak	abruptly	GSLD_plur_semantic	The cars near the lawyers leak abruptly.	0	154954539	24371897	15702570	3272091	7262021	4	4	7	4	8	semantic
6	anim-anim	teachers	near	tailors	dislikes	hunting	GDLD_plur_syntactic	The teachers near the tailors dislikes hunting.	1	154954539	73279702	1121681	1451937	19801295	4	8	7	8	7	syntactic
9	anim-anim	teacher	by	baker	prefer	acting	GDLD_C_sing_syntactic	The teacher that the baker prefer arrives.	1	4703106084	74147301	13610150	20278168	38536231	2	7	5	6	6	syntactic
6	anim-anim	athletes	by	doctors	dislike	shopping	GSLS_C_plur_syntactic	The athletes that the doctors dislike arrive.	0	4703106084	4726603	19521968	6703610	11206466	2	8	7	7	8	syntactic
2	anim-anim	tailor	near	doctor	likes	acting	GSLS_sing_syntactic	The tailor near the doctor likes acting.	0	154954539	3371396	52110730	9285296	38536231	4	6	6	5	6	syntactic
7	anim-anim	nurses	by	actors	love	camping	GSLS_plur_semantic	The nurses by the actors love camping.	0	4703106084	14176931	18120032	210137973	3430548	2	6	6	4	7	semantic
5	anim-inanim	authors	by	buses	leak	abruptly	GDLS_plur_semantic	The authors by the buses leak abruptly.	1	4703106084	42845288	4213326	3272091	7262021	2	7	5	4	8	semantic
4	anim-inanim	actor	near	tractor	crashes	suddenly	GDLS_sing_semantic	The actor near the tractor crashes suddenly.	1	154954539	14665285	3282135	1060077	58025537	4	5	7	7	8	semantic
6	anim-anim	athlete	near	teacher	fears	boxing	GSLS_C_sing_syntactic	The athlete that the teacher fears sits.	0	154954539	3419291	74147301	17721106	2262574	4	7	7	5	6	syntactic
4	anim-anim	vets	beside	doctors	fears	walking	GDLD_C_plur_syntactic	The vets that the doctors fears pray.	1	29718597	262330	19521968	17721106	30746983	6	4	7	5	7	syntactic
1	anim-anim	athlete	by	farmers	dislikes	skiing	GSLD_sing_syntactic	The athlete by the farmers dislikes skiing.	0	4703106084	3419291	33753767	1451937	1934331	2	7	7	8	6	syntactic
6	inanim-inanim	truck	near	bus	leaks	suddenly	GSLS_sing_semantic	The truck near the bus leaks suddenly.	0	154954539	14274010	19370874	1935324	58025537	4	5	3	5	8	semantic
