	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	athletes	near	bakers	avoid	gambling	GSLS_C_plur_syntactic	The athletes that the bakers avoid sit.	0	154954539	4726603	997597	60713817	6130169	4	8	6	5	8	syntactic
6	anim-anim	builder	near	athlete	likes	knitting	GSLS_C_sing_syntactic	The builder that the athlete likes prays.	0	154954539	4915470	3419291	9285296	2033048	4	7	7	5	8	syntactic
0	anim-anim	bankers	near	teachers	detests	acting	GDLD_C_plur_syntactic	The bankers that the teachers detests arrive.	1	154954539	6179440	73279702	181255	38536231	4	7	8	7	6	syntactic
4	inanim-anim	car	near	waiter	detests	farming	GDLS_sing_semantic	The car near the waiter detests farming.	1	154954539	71566944	3340926	181255	15602571	4	3	6	7	7	semantic
4	inanim-anim	scooter	beside	barber	crashes	suddenly	GSLD_sing_semantic	The scooter beside the barber crashes suddenly.	0	29718597	405037	4668021	1060077	58025537	6	7	6	7	8	semantic
1	anim-anim	vets	near	builder	detests	studying	GDLS_plur_syntactic	The vets near the builder detests studying.	1	154954539	262330	4915470	181255	19754110	4	4	7	7	8	syntactic
9	inanim-inanim	van	near	scooter	avoids	dancing	GDLD_sing_semantic	The van near the scooter avoids dancing.	1	154954539	54213864	405037	3608938	15565681	4	3	7	6	7	semantic
4	anim-anim	lawyer	by	authors	likes	walking	GSLD_sing_syntactic	The lawyer by the authors likes walking.	0	4703106084	21493788	42845288	9285296	30746983	2	6	7	5	7	syntactic
7	anim-anim	dentist	by	nurse	skids	noisily	GDLD_sing_semantic	The dentist by the nurse skids noisily.	1	4703106084	3198534	23875250	250523	807804	2	7	5	5	7	semantic
5	inanim-inanim	bus	near	car	brakes	abruptly	GSLS_sing_semantic	The bus near the car brakes abruptly.	0	154954539	19370874	71566944	2506876	7262021	4	3	3	6	8	semantic
3	inanim-inanim	tractors	by	buses	like	sailing	GDLD_plur_semantic	The tractors by the buses like sailing.	1	4703106084	1908544	4213326	709849832	8731451	2	8	5	4	7	semantic
4	anim-anim	lawyer	beside	painters	dislike	hunting	GDLS_sing_syntactic	The lawyer beside the painters dislike hunting.	1	29718597	21493788	7084827	6703610	19801295	6	6	8	7	7	syntactic
9	inanim-inanim	cars	by	taxis	brake	loudly	GSLS_plur_semantic	The cars by the taxis brake loudly.	0	4703106084	24371897	1073931	4685005	5998778	2	4	5	5	6	semantic
3	anim-anim	pilots	near	athletes	dislikes	skiing	GDLD_plur_syntactic	The pilots near the athletes dislikes skiing.	1	154954539	5455700	4726603	1451937	1934331	4	6	8	8	6	syntactic
6	anim-inanim	farmer	beside	van	avoids	cycling	GSLD_sing_semantic	The farmer beside the van avoids cycling.	0	29718597	20568429	54213864	3608938	2334761	6	6	3	6	7	semantic
7	anim-anim	waiter	beside	judges	likes	spinning	GSLD_C_sing_syntactic	The waiter that the judges likes arrives.	1	29718597	3340926	24677643	9285296	6978676	6	6	6	5	8	syntactic
2	anim-anim	barber	by	judge	dislikes	boxing	GSLS_sing_semantic	The barber by the judge dislikes boxing.	0	4703106084	4668021	63704000	1451937	2262574	2	6	5	8	6	semantic
9	anim-anim	barbers	beside	actors	dislikes	boxing	GDLD_C_plur_syntactic	The barbers that the actors dislikes pray.	1	29718597	607437	18120032	1451937	2262574	6	7	6	8	6	syntactic
3	anim-anim	teacher	near	barbers	avoid	farming	GDLS_C_sing_syntactic	The teacher that the barbers avoid dies.	0	154954539	74147301	607437	60713817	15602571	4	7	7	5	7	syntactic
2	anim-anim	builder	near	athletes	avoid	cooking	GDLS_sing_syntactic	The builder near the athletes avoid cooking.	1	154954539	4915470	4726603	60713817	13672366	4	7	8	5	7	syntactic
8	anim-anim	dentist	beside	author	like	driving	GDLD_sing_syntactic	The dentist beside the author like driving.	1	29718597	3198534	99092074	709849832	25592961	6	7	6	4	7	syntactic
8	anim-anim	barbers	near	teacher	loves	fencing	GDLS_plur_syntactic	The barbers near the teacher loves fencing.	1	154954539	607437	74147301	12028067	1887055	4	7	7	5	7	syntactic
