	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	lawyer	beside	waiters	avoids	dancing	GSLD_C_sing_syntactic	The lawyer that the waiters avoids arrives.	1	29718597	21493788	1363954	3608938	15565681	6	6	7	6	7	syntactic
7	anim-anim	nurses	beside	athlete	avoids	painting	GDLS_C_plur_syntactic	The nurses that the athlete avoids die.	0	29718597	14176931	3419291	3608938	32738623	6	6	7	6	8	syntactic
5	inanim-anim	vans	near	plumbers	like	farming	GDLS_plur_semantic	The vans near the plumbers like farming.	1	154954539	963840	543869	709849832	15602571	4	4	8	4	7	semantic
8	anim-anim	banker	by	builders	fears	studying	GSLD_C_sing_syntactic	The banker that the builders fears dies.	1	4703106084	5135467	5454568	17721106	19754110	2	6	8	5	8	syntactic
5	anim-anim	plumber	by	baker	fear	fencing	GDLD_C_sing_syntactic	The plumber that the baker fear prays.	1	4703106084	734834	13610150	83025936	1887055	2	7	5	4	7	syntactic
2	anim-anim	teachers	beside	barbers	detests	skating	GDLD_plur_syntactic	The teachers beside the barbers detests skating.	1	29718597	73279702	607437	181255	1784648	6	8	7	7	7	syntactic
4	anim-anim	tailor	by	athlete	fears	fishing	GSLS_C_sing_syntactic	The tailor that the athlete fears dies.	0	4703106084	3371396	3419291	17721106	21745307	2	6	7	5	7	syntactic
3	inanim-anim	taxi	near	pilot	dislikes	farming	GDLS_sing_semantic	The taxi near the pilot dislikes farming.	1	154954539	4478068	16262831	1451937	15602571	4	4	5	8	7	semantic
4	anim-anim	waiters	by	dentist	detest	skating	GSLD_plur_syntactic	The waiters by the dentist detest skating.	0	4703106084	1363954	3198534	740903	1784648	2	7	7	6	7	syntactic
7	inanim-inanim	taxis	beside	cars	hate	skating	GDLD_plur_semantic	The taxis beside the cars hate skating.	1	29718597	1073931	24371897	16538862	1784648	6	5	4	4	7	semantic
7	inanim-anim	taxis	beside	lawyers	crash	noisily	GSLD_plur_semantic	The taxis beside the lawyers crash noisily.	0	29718597	1073931	15702570	6995312	807804	6	5	7	5	7	semantic
1	anim-anim	farmer	near	pilot	leaks	suddenly	GDLD_sing_semantic	The farmer near the pilot leaks suddenly.	1	154954539	20568429	16262831	1935324	58025537	4	6	5	5	8	semantic
1	anim-anim	athletes	beside	pilots	hates	studying	GDLD_plur_syntactic	The athletes beside the pilots hates studying.	1	29718597	4726603	5455700	2416713	19754110	6	8	6	5	8	syntactic
0	anim-anim	judge	by	plumbers	like	bowling	GDLS_sing_syntactic	The judge by the plumbers like bowling.	1	4703106084	63704000	543869	709849832	2476732	2	5	8	4	7	syntactic
6	anim-anim	teacher	near	dentist	avoid	walking	GDLD_sing_syntactic	The teacher near the dentist avoid walking.	1	154954539	74147301	3198534	60713817	30746983	4	7	7	5	7	syntactic
1	anim-anim	doctors	by	plumbers	dislike	sailing	GSLS_C_plur_syntactic	The doctors that the plumbers dislike arrive.	0	4703106084	19521968	543869	6703610	8731451	2	7	8	7	7	syntactic
8	anim-inanim	builders	beside	taxis	honk	once	GDLS_plur_semantic	The builders beside the taxis honk once.	1	29718597	5454568	1073931	186601	267334111	6	8	5	4	4	semantic
5	anim-anim	barbers	beside	farmer	like	camping	GSLD_C_plur_syntactic	The barbers that the farmer like die.	1	29718597	607437	20568429	709849832	3430548	6	7	6	4	7	syntactic
3	anim-anim	doctor	by	painter	likes	skating	GSLS_sing_syntactic	The doctor by the painter likes skating.	0	4703106084	52110730	13065194	9285296	1784648	2	6	7	5	7	syntactic
2	anim-anim	bankers	beside	tailor	hates	boxing	GDLS_plur_syntactic	The bankers beside the tailor hates boxing.	1	29718597	6179440	3371396	2416713	2262574	6	7	6	5	6	syntactic
0	anim-inanim	vets	near	vans	hate	boxing	GSLD_plur_semantic	The vets near the vans hate boxing.	0	154954539	262330	963840	16538862	2262574	4	4	4	4	6	semantic
3	anim-anim	actor	beside	painters	fear	fishing	GDLS_C_sing_syntactic	The actor that the painters fear sits.	0	29718597	14665285	7084827	83025936	21745307	6	5	8	4	7	syntactic
7	anim-anim	chef	by	builder	avoids	fencing	GSLS_C_sing_syntactic	The chef that the builder avoids arrives.	0	4703106084	2470923	4915470	3608938	1887055	2	4	7	6	7	syntactic
1	anim-anim	dentists	by	vet	fear	spinning	GSLD_C_plur_syntactic	The dentists that the vet fear sit.	1	4703106084	1487700	2597895	83025936	6978676	2	8	3	4	8	syntactic
7	anim-inanim	doctor	near	scooter	loves	studying	GSLD_sing_semantic	The doctor near the scooter loves studying.	0	154954539	52110730	405037	12028067	19754110	4	6	7	5	8	semantic
3	anim-anim	farmer	beside	judges	fears	studying	GSLD_sing_syntactic	The farmer beside the judges fears studying.	0	29718597	20568429	24677643	17721106	19754110	6	6	6	5	8	syntactic
5	anim-anim	bankers	near	doctors	prefer	painting	GSLS_plur_syntactic	The bankers near the doctors prefer painting.	0	154954539	6179440	19521968	20278168	32738623	4	7	7	6	8	syntactic
9	anim-anim	plumber	beside	lawyers	detest	painting	GDLS_sing_syntactic	The plumber beside the lawyers detest painting.	1	29718597	734834	15702570	740903	32738623	6	7	7	6	8	syntactic
8	anim-anim	doctor	by	nurses	dislikes	camping	GSLD_sing_syntactic	The doctor by the nurses dislikes camping.	0	4703106084	52110730	14176931	1451937	3430548	2	6	6	8	7	syntactic
8	anim-anim	actors	near	waiters	avoids	spinning	GDLD_C_plur_syntactic	The actors that the waiters avoids sit.	1	154954539	18120032	1363954	3608938	6978676	4	6	7	6	8	syntactic
1	anim-inanim	waiter	beside	scooter	skids	noisily	GDLS_sing_semantic	The waiter beside the scooter skids noisily.	1	29718597	3340926	405037	250523	807804	6	6	7	5	7	semantic
8	anim-anim	tailor	beside	author	prefer	driving	GDLD_sing_syntactic	The tailor beside the author prefer driving.	1	29718597	3371396	99092074	20278168	25592961	6	6	6	6	7	syntactic
7	anim-anim	waiter	near	lawyer	dislikes	fishing	GSLS_sing_syntactic	The waiter near the lawyer dislikes fishing.	0	154954539	3340926	21493788	1451937	21745307	4	6	6	8	7	syntactic
