	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	dentist	near	teachers	loves	acting	GSLD_sing_syntactic	The dentist near the teachers loves acting.	0	154954539	3198534	73279702	12028067	38536231	4	7	8	5	6	syntactic
6	anim-anim	barber	by	authors	detest	driving	GDLS_C_sing_syntactic	The barber that the authors detest dies.	0	4703106084	4668021	42845288	740903	25592961	2	6	7	6	7	syntactic
7	anim-anim	barbers	by	farmers	hate	bowling	GSLS_C_plur_syntactic	The barbers that the farmers hate arrive.	0	4703106084	607437	33753767	16538862	2476732	2	7	7	4	7	syntactic
9	inanim-inanim	bus	by	van	prefers	hunting	GDLD_sing_semantic	The bus by the van prefers hunting.	1	4703106084	19370874	54213864	4149558	19801295	2	3	3	7	7	semantic
9	inanim-anim	cars	by	barbers	dislike	studying	GDLS_plur_semantic	The cars by the barbers dislike studying.	1	4703106084	24371897	607437	6703610	19754110	2	4	7	7	8	semantic
7	anim-inanim	barber	beside	scooter	malfunctions	abruptly	GDLS_sing_semantic	The barber beside the scooter malfunctions abruptly.	1	29718597	4668021	405037	327422	7262021	6	6	7	12	8	semantic
3	anim-anim	vet	near	banker	avoids	fencing	GSLS_C_sing_syntactic	The vet that the banker avoids dies.	0	154954539	2597895	5135467	3608938	1887055	4	3	6	6	7	syntactic
6	inanim-inanim	truck	near	car	leaks	abruptly	GSLS_sing_semantic	The truck near the car leaks abruptly.	0	154954539	14274010	71566944	1935324	7262021	4	5	3	5	8	semantic
6	anim-anim	farmers	near	teacher	detest	camping	GSLD_C_plur_syntactic	The farmers that the teacher detest sit.	1	154954539	33753767	74147301	740903	3430548	4	7	7	6	7	syntactic
0	anim-anim	dentists	near	plumbers	detest	fishing	GSLS_plur_semantic	The dentists near the plumbers detest fishing.	0	154954539	1487700	543869	740903	21745307	4	8	8	6	7	semantic
9	inanim-inanim	trucks	beside	taxis	leak	abruptly	GSLS_plur_semantic	The trucks beside the taxis leak abruptly.	0	29718597	6808013	1073931	3272091	7262021	6	6	5	4	8	semantic
5	anim-anim	farmer	near	barbers	fears	hunting	GSLD_sing_syntactic	The farmer near the barbers fears hunting.	0	154954539	20568429	607437	17721106	19801295	4	6	7	5	7	syntactic
0	anim-anim	builders	beside	bakers	love	walking	GSLS_plur_syntactic	The builders beside the bakers love walking.	0	29718597	5454568	997597	210137973	30746983	6	8	6	4	7	syntactic
8	anim-anim	painter	by	tailor	like	shopping	GDLD_sing_syntactic	The painter by the tailor like shopping.	1	4703106084	13065194	3371396	709849832	11206466	2	7	6	4	8	syntactic
1	inanim-anim	scooter	beside	tailor	hates	acting	GDLS_sing_semantic	The scooter beside the tailor hates acting.	1	29718597	405037	3371396	2416713	38536231	6	7	6	5	6	semantic
4	anim-anim	tailors	near	athlete	dislikes	skating	GDLS_C_plur_syntactic	The tailors that the athlete dislikes die.	0	154954539	1121681	3419291	1451937	1784648	4	7	7	8	7	syntactic
6	anim-anim	plumber	near	doctor	love	cooking	GDLD_sing_syntactic	The plumber near the doctor love cooking.	1	154954539	734834	52110730	210137973	13672366	4	7	6	4	7	syntactic
2	inanim-anim	trucks	by	nurses	rust	suddenly	GSLD_plur_semantic	The trucks by the nurses rust suddenly.	0	4703106084	6808013	14176931	3598446	58025537	2	6	6	4	8	semantic
0	anim-anim	painter	by	teachers	likes	skiing	GSLD_C_sing_syntactic	The painter that the teachers likes arrives.	1	4703106084	13065194	73279702	9285296	1934331	2	7	8	5	6	syntactic
9	inanim-anim	van	by	dentist	leaks	abruptly	GSLD_sing_semantic	The van by the dentist leaks abruptly.	0	4703106084	54213864	3198534	1935324	7262021	2	3	7	5	8	semantic
6	anim-inanim	farmers	by	scooters	rust	suddenly	GDLS_plur_semantic	The farmers by the scooters rust suddenly.	1	4703106084	33753767	182717	3598446	58025537	2	7	8	4	8	semantic
1	anim-anim	pilot	by	vets	prefer	boxing	GDLS_sing_syntactic	The pilot by the vets prefer boxing.	1	4703106084	16262831	262330	20278168	2262574	2	5	4	6	6	syntactic
1	anim-inanim	athlete	near	scooter	dislikes	spinning	GSLD_sing_semantic	The athlete near the scooter dislikes spinning.	0	154954539	3419291	405037	1451937	6978676	4	7	7	8	8	semantic
5	anim-anim	barbers	by	doctor	hate	bowling	GSLD_plur_syntactic	The barbers by the doctor hate bowling.	0	4703106084	607437	52110730	16538862	2476732	2	7	6	4	7	syntactic
4	anim-anim	doctors	near	lawyers	dislikes	dancing	GDLD_plur_syntactic	The doctors near the lawyers dislikes dancing.	1	154954539	19521968	15702570	1451937	15565681	4	7	7	8	7	syntactic
