	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	athlete	near	teachers	likes	painting	GSLD_sing_syntactic	The athlete near the teachers likes painting.	0	154954539	3419291	73279702	9285296	32738623	4	7	8	5	8	syntactic
4	anim-anim	waiters	near	baker	prefer	farming	GSLD_plur_syntactic	The waiters near the baker prefer farming.	0	154954539	1363954	13610150	20278168	15602571	4	7	5	6	7	syntactic
4	anim-inanim	actor	beside	taxi	leaks	suddenly	GDLS_sing_semantic	The actor beside the taxi leaks suddenly.	1	29718597	14665285	4478068	1935324	58025537	6	5	4	5	8	semantic
9	anim-anim	dentists	by	vets	hate	acting	GSLS_C_plur_syntactic	The dentists that the vets hate die.	0	4703106084	1487700	262330	16538862	38536231	2	8	4	4	6	syntactic
7	anim-inanim	nurses	by	cars	leak	suddenly	GDLS_plur_semantic	The nurses by the cars leak suddenly.	1	4703106084	14176931	24371897	3272091	58025537	2	6	4	4	8	semantic
5	anim-anim	nurse	near	tailor	like	acting	GDLD_sing_syntactic	The nurse near the tailor like acting.	1	154954539	23875250	3371396	709849832	38536231	4	5	6	4	6	syntactic
5	inanim-anim	scooter	near	plumber	skids	suddenly	GSLD_sing_semantic	The scooter near the plumber skids suddenly.	0	154954539	405037	734834	250523	58025537	4	7	7	5	8	semantic
2	anim-anim	dentist	near	doctors	fears	cycling	GSLD_sing_syntactic	The dentist near the doctors fears cycling.	0	154954539	3198534	19521968	17721106	2334761	4	7	7	5	7	syntactic
8	anim-anim	waiter	beside	dentist	prefer	hunting	GDLD_C_sing_syntactic	The waiter that the dentist prefer arrives.	1	29718597	3340926	3198534	20278168	19801295	6	6	7	6	7	syntactic
8	anim-anim	plumbers	by	dentists	hates	fishing	GDLD_C_plur_syntactic	The plumbers that the dentists hates sit.	1	4703106084	543869	1487700	2416713	21745307	2	8	8	5	7	syntactic
4	anim-anim	tailors	beside	builder	hate	studying	GSLD_C_plur_syntactic	The tailors that the builder hate arrive.	1	29718597	1121681	4915470	16538862	19754110	6	7	7	4	8	syntactic
0	anim-inanim	plumber	by	bus	hates	cycling	GSLD_sing_semantic	The plumber by the bus hates cycling.	0	4703106084	734834	19370874	2416713	2334761	2	7	3	5	7	semantic
3	anim-anim	pilots	near	dentist	likes	driving	GDLS_plur_syntactic	The pilots near the dentist likes driving.	1	154954539	5455700	3198534	9285296	25592961	4	6	7	5	7	syntactic
7	inanim-inanim	scooters	beside	tractors	avoid	bowling	GDLD_plur_semantic	The scooters beside the tractors avoid bowling.	1	29718597	182717	1908544	60713817	2476732	6	8	8	5	7	semantic
1	anim-anim	banker	beside	lawyer	dislikes	camping	GSLS_sing_syntactic	The banker beside the lawyer dislikes camping.	0	29718597	5135467	21493788	1451937	3430548	6	6	6	8	7	syntactic
8	anim-anim	vet	beside	farmer	detest	skating	GDLD_sing_syntactic	The vet beside the farmer detest skating.	1	29718597	2597895	20568429	740903	1784648	6	3	6	6	7	syntactic
2	anim-anim	dentist	by	teacher	avoids	cycling	GSLS_sing_syntactic	The dentist by the teacher avoids cycling.	0	4703106084	3198534	74147301	3608938	2334761	2	7	7	6	7	syntactic
8	anim-anim	barber	near	lawyers	avoid	climbing	GDLS_C_sing_syntactic	The barber that the lawyers avoid prays.	0	154954539	4668021	15702570	60713817	7755370	4	6	7	5	8	syntactic
5	anim-anim	nurses	by	actors	fear	driving	GSLS_C_plur_syntactic	The nurses that the actors fear die.	0	4703106084	14176931	18120032	83025936	25592961	2	6	6	4	7	syntactic
8	inanim-anim	taxis	beside	waiters	leak	suddenly	GSLD_plur_semantic	The taxis beside the waiters leak suddenly.	0	29718597	1073931	1363954	3272091	58025537	6	5	7	4	8	semantic
5	anim-anim	athlete	beside	baker	dislikes	hunting	GSLS_sing_semantic	The athlete beside the baker dislikes hunting.	0	29718597	3419291	13610150	1451937	19801295	6	7	5	8	7	semantic
3	anim-anim	bakers	beside	teachers	fears	skiing	GDLD_C_plur_syntactic	The bakers that the teachers fears die.	1	29718597	997597	73279702	17721106	1934331	6	6	8	5	6	syntactic
3	inanim-inanim	bus	near	taxi	leaks	suddenly	GSLS_sing_semantic	The bus near the taxi leaks suddenly.	0	154954539	19370874	4478068	1935324	58025537	4	3	4	5	8	semantic
0	anim-inanim	nurses	by	tractors	like	driving	GSLD_plur_semantic	The nurses by the tractors like driving.	0	4703106084	14176931	1908544	709849832	25592961	2	6	8	4	7	semantic
0	anim-anim	plumbers	by	vets	loves	camping	GDLD_plur_syntactic	The plumbers by the vets loves camping.	1	4703106084	543869	262330	12028067	3430548	2	8	4	5	7	syntactic
