	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
8280833	anim-anim	barber	that	baker	like	smiles	GDLD_C_sing_syntactic	The barber that the baker like smiles.	1	8000768228	4668021	13610150	709849832	5542164	4	6	5	4	6	syntactic	0	0
2193788	anim-anim	dentists	beside	tailors	dislike	bowling	GSLS_plur_syntactic	The dentists beside the tailors dislike bowling.	0	29718597	1487700	1121681	6703610	2476732	6	8	7	7	7	syntactic	0	0
1335373	anim-inanim	baker	beside	bus	likes	hunting	GSLD_sing_semantic	The baker beside the bus likes hunting.	0	29718597	13610150	19370874	9285296	19801295	6	5	3	5	7	semantic	0	0
5051160	anim-anim	teachers	beside	waiter	love	acting	GSLD_plur_syntactic	The teachers beside the waiter love acting.	0	29718597	73279702	3340926	210137973	38536231	6	8	6	4	6	syntactic	0	0
1326066	inanim-inanim	jeep	by	bus	skids	abruptly	GSLS_sing_semantic	The jeep by the bus skids abruptly.	0	4703106084	2009598	19370874	250523	7262021	2	4	3	5	8	semantic	0	0
7329969	anim-anim	judge	that	painters	love	lies	GDLS_C_sing_syntactic	The judge that the painters love lies.	0	8000768228	63704000	7084827	210137973	48941300	4	5	8	4	4	syntactic	0	0
10552540	anim-anim	dentist	by	waiter	like	bowling	GDLD_sing_syntactic	The dentist by the waiter like bowling.	1	4703106084	3198534	3340926	709849832	2476732	2	7	6	4	7	syntactic	0	0
5706285	anim-anim	actors	that	doctor	knows	lie	GDLS_C_plur_syntactic	The actors that the doctor knows lie.	0	8000768228	18120032	52110730	50729807	44672168	4	6	6	5	3	syntactic	0	41
1533790	inanim-inanim	car	beside	taxi	hates	bowling	GDLD_sing_semantic	The car beside the taxi hates bowling.	1	29718597	71566944	4478068	2416713	2476732	6	3	4	5	7	semantic	0	0
869185	anim-anim	nurse	that	author	likes	coughs	GSLS_C_sing_syntactic	The nurse that the author likes coughs.	0	8000768228	23875250	99092074	9285296	582381	4	5	6	5	6	syntactic	0	0
10180561	anim-anim	plumber	that	pilot	love	runs	GDLD_C_sing_syntactic	The plumber that the pilot love runs.	1	8000768228	734834	16262831	210137973	26702428	4	7	5	4	4	syntactic	0	0
1403946	anim-inanim	teacher	beside	truck	brakes	abruptly	GDLS_sing_semantic	The teacher beside the truck brakes abruptly.	1	29718597	74147301	14274010	2506876	7262021	6	7	5	6	8	semantic	0	0
9047132	anim-anim	farmer	by	author	hate	bowling	GDLD_sing_syntactic	The farmer by the author hate bowling.	1	4703106084	20568429	99092074	16538862	2476732	2	6	6	4	7	syntactic	0	0
1551776	inanim-inanim	scooter	near	jeep	admires	honor	GDLD_sing_semantic	The scooter near the jeep admires honor.	1	154954539	405037	2009598	929819	30299052	4	7	4	7	5	semantic	0	0
4335921	anim-anim	bakers	that	nurse	hate	cry	GSLD_C_plur_syntactic	The bakers that the nurse hate cry.	1	8000768228	997597	23875250	16538862	24708519	4	6	5	4	3	syntactic	0	0
1342327	anim-inanim	baker	near	taxi	likes	driving	GSLD_sing_semantic	The baker near the taxi likes driving.	0	154954539	13610150	4478068	9285296	25592961	4	5	4	5	7	semantic	0	0
8801842	anim-anim	authors	by	lawyers	likes	skiing	GDLD_plur_syntactic	The authors by the lawyers likes skiing.	1	4703106084	42845288	15702570	9285296	1934331	2	7	7	5	6	syntactic	0	0
1327826	inanim-inanim	tractors	near	trucks	honk	twice	GSLS_plur_semantic	The tractors near the trucks honk twice.	0	154954539	1908544	6808013	186601	36389658	4	8	6	4	5	semantic	0	0
4526944	anim-anim	chef	by	painters	loves	climbing	GSLD_sing_syntactic	The chef by the painters loves climbing.	0	4703106084	2470923	7084827	12028067	7755370	2	4	8	5	8	syntactic	0	0
1380205	anim-inanim	teachers	beside	vans	dislike	hunting	GSLD_plur_semantic	The teachers beside the vans dislike hunting.	0	29718597	73279702	963840	6703610	19801295	6	8	4	7	7	semantic	0	0
3764031	anim-anim	nurse	that	bankers	admires	lies	GSLD_C_sing_syntactic	The nurse that the bankers admires lies.	1	8000768228	23875250	6179440	929819	48941300	4	5	7	7	4	syntactic	0	0
8839448	anim-anim	nurses	near	lawyers	loves	acting	GDLD_plur_syntactic	The nurses near the lawyers loves acting.	1	154954539	14176931	15702570	12028067	38536231	4	6	7	5	6	syntactic	0	0
8600305	anim-anim	tailors	that	farmers	hates	move	GDLD_C_plur_syntactic	The tailors that the farmers hates move.	1	8000768228	1121681	33753767	2416713	93962800	4	7	7	5	4	syntactic	0	0
5900929	anim-anim	actors	that	teacher	loves	swim	GDLS_C_plur_syntactic	The actors that the teacher loves swim.	0	8000768228	18120032	74147301	12028067	6237963	4	6	7	5	4	syntactic	0	0
1427219	inanim-anim	truck	beside	farmer	loves	sailing	GDLS_sing_semantic	The truck beside the farmer loves sailing.	1	29718597	14274010	20568429	12028067	8731451	6	5	6	5	7	semantic	0	0
1508809	anim-anim	plumbers	beside	painters	crash	noisily	GDLD_plur_semantic	The plumbers beside the painters crash noisily.	1	29718597	543869	7084827	6995312	807804	6	8	8	5	7	semantic	0	0
7880002	anim-anim	chefs	by	waiter	dislikes	fencing	GDLS_plur_syntactic	The chefs by the waiter dislikes fencing.	1	4703106084	752773	3340926	1451937	1887055	2	5	6	8	7	syntactic	0	0
9262209	anim-anim	tailors	that	bankers	loves	arrive	GDLD_C_plur_syntactic	The tailors that the bankers loves arrive.	1	8000768228	1121681	6179440	12028067	19261937	4	7	7	5	6	syntactic	0	0
1329219	inanim-inanim	buses	beside	jeeps	brake	suddenly	GSLS_plur_semantic	The buses beside the jeeps brake suddenly.	0	29718597	4213326	406341	4685005	58025537	6	5	5	5	8	semantic	0	0
1340877	anim-inanim	farmers	near	buses	know	japanese	GSLD_plur_semantic	The farmers near the buses know Japanese.	0	154954539	33753767	4213326	405542218	65199997	4	7	5	4	8	semantic	0	0
1230568	anim-anim	actor	near	chef	loves	yachting	GSLS_sing_syntactic	The actor near the chef loves yachting.	0	154954539	14665285	2470923	12028067	382785	4	5	4	5	8	syntactic	0	0
18	anim-anim	athlete	near	baker	likes	fencing	GSLS_sing_syntactic	The athlete near the baker likes fencing.	0	154954539	3419291	13610150	9285296	1887055	4	7	5	5	7	syntactic	0	0
1330407	inanim-inanim	taxi	beside	tractor	brakes	suddenly	GSLS_sing_semantic	The taxi beside the tractor brakes suddenly.	0	29718597	4478068	3282135	2506876	58025537	6	4	7	6	8	semantic	0	0
5091409	anim-anim	dentist	that	waiters	loves	runs	GSLD_C_sing_syntactic	The dentist that the waiters loves runs.	1	8000768228	3198534	1363954	12028067	26702428	4	7	7	5	4	syntactic	0	0
2471137	anim-anim	nurses	that	vets	dislike	laugh	GSLS_C_plur_syntactic	The nurses that the vets dislike laugh.	0	8000768228	14176931	262330	6703610	18161896	4	6	4	7	5	syntactic	0	0
1684177	anim-anim	plumber	that	nurse	loves	turns	GSLS_C_sing_syntactic	The plumber that the nurse loves turns.	0	8000768228	734834	23875250	12028067	29719923	4	7	5	5	5	syntactic	0	0
1415398	inanim-anim	tractors	by	bakers	dislike	bowling	GDLS_plur_semantic	The tractors by the bakers dislike bowling.	1	4703106084	1908544	997597	6703610	2476732	2	8	6	7	7	semantic	0	0
5788049	anim-anim	dentist	that	farmers	like	prays	GDLS_C_sing_syntactic	The dentist that the farmers like prays.	0	8000768228	3198534	33753767	709849832	1506735	4	7	7	4	5	syntactic	0	101
