	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
4451078	anim-anim	banker	by	nurses	knows	russian	GSLD_sing_syntactic	The banker by the nurses knows Russian.	0	4703106084	5135467	14176931	50729807	53427209	2	6	6	5	7	syntactic	0	0
10508838	anim-anim	farmers	near	waiters	dislikes	shopping	GDLD_plur_syntactic	The farmers near the waiters dislikes shopping.	1	154954539	33753767	1363954	1451937	11206466	4	7	7	8	8	syntactic	0	0
1378262	anim-inanim	doctor	near	van	dislikes	spinning	GSLD_sing_semantic	The doctor near the van dislikes spinning.	0	154954539	52110730	54213864	1451937	6978676	4	6	3	8	8	semantic	0	0
912877	anim-anim	doctor	that	author	knows	lies	GSLS_C_sing_syntactic	The doctor that the author knows lies.	0	8000768228	52110730	99092074	50729807	48941300	4	6	6	5	4	syntactic	41	0
1431477	inanim-anim	taxis	near	farmers	admire	honor	GDLS_plur_semantic	The taxis near the farmers admire honor.	1	154954539	1073931	33753767	6461497	30299052	4	5	7	6	5	semantic	0	0
1519364	anim-anim	farmer	beside	waiter	crashes	loudly	GDLD_sing_semantic	The farmer beside the waiter crashes loudly.	1	29718597	20568429	3340926	1060077	5998778	6	6	6	7	6	semantic	0	0
6968931	anim-anim	teacher	that	dentists	admire	runs	GDLS_C_sing_syntactic	The teacher that the dentists admire runs.	0	8000768228	74147301	1487700	6461497	26702428	4	7	8	6	4	syntactic	0	0
4320347	anim-anim	barber	that	judges	admires	studies	GSLD_C_sing_syntactic	The barber that the judges admires studies.	1	8000768228	4668021	24677643	929819	159772512	4	6	6	7	7	syntactic	0	0
2703441	anim-anim	bankers	that	baker	like	run	GSLD_C_plur_syntactic	The bankers that the baker like run.	1	8000768228	6179440	13610150	709849832	109873076	4	7	5	4	3	syntactic	0	0
1356303	anim-inanim	baker	by	jeep	likes	driving	GSLD_sing_semantic	The baker by the jeep likes driving.	0	4703106084	13610150	2009598	9285296	25592961	2	5	4	5	7	semantic	0	0
503724	anim-anim	waiter	near	teacher	hates	walking	GSLS_sing_syntactic	The waiter near the teacher hates walking.	0	154954539	3340926	74147301	2416713	30746983	4	6	7	5	7	syntactic	0	0
8284097	anim-anim	barbers	that	bakers	likes	cough	GDLD_C_plur_syntactic	The barbers that the bakers likes cough.	1	8000768228	607437	997597	9285296	5632779	4	7	6	5	5	syntactic	0	0
1426047	inanim-anim	buses	near	farmers	like	driving	GDLS_plur_semantic	The buses near the farmers like driving.	1	154954539	4213326	33753767	709849832	25592961	4	5	7	4	7	semantic	0	101
1489281	anim-anim	lawyer	that	judge	likes	arrives	GSLS_C_sing_syntactic	The lawyer that the judge likes arrives.	0	8000768228	21493788	63704000	9285296	6366129	4	6	5	5	7	syntactic	0	0
1949336	anim-anim	plumber	near	pilot	hates	acting	GSLS_sing_syntactic	The plumber near the pilot hates acting.	0	154954539	734834	16262831	2416713	38536231	4	7	5	5	6	syntactic	0	0
733540	anim-anim	judges	beside	actors	like	gambling	GSLS_plur_syntactic	The judges beside the actors like gambling.	0	29718597	24677643	18120032	709849832	6130169	6	6	6	4	8	syntactic	26	87
9436865	anim-anim	doctor	that	chef	like	smiles	GDLD_C_sing_syntactic	The doctor that the chef like smiles.	1	8000768228	52110730	2470923	709849832	5542164	4	6	4	4	6	syntactic	27	0
5123436	anim-anim	plumber	by	waiters	dislikes	walking	GSLD_sing_syntactic	The plumber by the waiters dislikes walking.	0	4703106084	734834	1363954	1451937	30746983	2	7	7	8	7	syntactic	0	0
2052817	anim-anim	chefs	that	plumbers	like	pray	GSLS_C_plur_syntactic	The chefs that the plumbers like pray.	0	8000768228	752773	543869	709849832	20289141	4	5	8	4	4	syntactic	39	0
5459089	anim-anim	doctors	that	baker	dislikes	pray	GDLS_C_plur_syntactic	The doctors that the baker dislikes pray.	0	8000768228	19521968	13610150	1451937	20289141	4	7	5	8	4	syntactic	0	0
6885057	anim-anim	authors	that	dentist	dislikes	cough	GDLS_C_plur_syntactic	The authors that the dentist dislikes cough.	0	8000768228	42845288	3198534	1451937	5632779	4	7	7	8	5	syntactic	0	0
1331336	inanim-inanim	cars	beside	scooters	brake	loudly	GSLS_plur_semantic	The cars beside the scooters brake loudly.	0	29718597	24371897	182717	4685005	5998778	6	4	8	5	6	semantic	0	0
1452905	inanim-anim	car	by	author	hates	fencing	GDLS_sing_semantic	The car by the author hates fencing.	1	4703106084	71566944	99092074	2416713	1887055	2	3	6	5	7	semantic	0	0
4188673	anim-anim	athletes	that	judge	like	smile	GSLD_C_plur_syntactic	The athletes that the judge like smile.	1	8000768228	4726603	63704000	709849832	32358171	4	8	5	4	5	syntactic	68	0
1492407	anim-anim	actor	by	barber	smashes	suddenly	GDLD_sing_semantic	The actor by the barber smashes suddenly.	1	4703106084	14665285	4668021	177467	58025537	2	5	6	7	8	semantic	0	0
8693462	anim-anim	dentist	beside	teacher	dislike	knitting	GDLD_sing_syntactic	The dentist beside the teacher dislike knitting.	1	29718597	3198534	74147301	6703610	2033048	6	7	7	7	8	syntactic	0	0
3319528	anim-anim	tailors	near	lawyer	dislike	acting	GSLD_plur_syntactic	The tailors near the lawyer dislike acting.	0	154954539	1121681	21493788	6703610	38536231	4	7	6	7	6	syntactic	0	0
1334548	inanim-inanim	vans	near	cranes	smash	loudly	GSLS_plur_semantic	The vans near the cranes smash loudly.	0	154954539	963840	1511645	1655337	5998778	4	4	6	5	6	semantic	0	0
1331648	inanim-inanim	truck	by	scooter	brakes	loudly	GSLS_sing_semantic	The truck by the scooter brakes loudly.	0	4703106084	14274010	405037	2506876	5998778	2	5	7	6	6	semantic	0	0
1338885	anim-inanim	lawyers	near	buses	love	studying	GSLD_plur_semantic	The lawyers near the buses love studying.	0	154954539	15702570	4213326	210137973	19754110	4	7	5	4	8	semantic	0	0
4974606	anim-anim	painters	beside	tailor	dislike	cycling	GSLD_plur_syntactic	The painters beside the tailor dislike cycling.	0	29718597	7084827	3371396	6703610	2334761	6	8	6	7	7	syntactic	0	0
