	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
5198370	anim-anim	lawyers	near	vet	dislike	skating	GSLD_plur_syntactic	The lawyers near the vet dislike skating.	0	154954539	15702570	2597895	6703610	1784648	4	7	3	7	7	syntactic	0	0
249678	anim-anim	baker	by	doctor	knows	spanish	GSLS_sing_syntactic	The baker by the doctor knows Spanish.	0	4703106084	13610150	52110730	50729807	51657368	2	5	6	5	7	syntactic	0	41
4038997	anim-anim	teacher	that	chefs	admires	sits	GSLD_C_sing_syntactic	The teacher that the chefs admires sits.	1	8000768228	74147301	752773	929819	8154939	4	7	5	7	4	syntactic	0	0
1458368	inanim-anim	van	beside	author	dislikes	climbing	GDLS_sing_semantic	The van beside the author dislikes climbing.	1	29718597	54213864	99092074	1451937	7755370	6	3	6	8	8	semantic	0	0
9771250	anim-anim	painter	beside	judge	hate	skating	GDLD_sing_syntactic	The painter beside the judge hate skating.	1	29718597	13065194	63704000	16538862	1784648	6	7	5	4	7	syntactic	0	0
3138720	anim-anim	dentist	near	teachers	hates	farming	GSLD_sing_syntactic	The dentist near the teachers hates farming.	0	154954539	3198534	73279702	2416713	15602571	4	7	8	5	7	syntactic	0	0
5650718	anim-anim	dentist	near	doctors	dislike	camping	GDLS_sing_syntactic	The dentist near the doctors dislike camping.	1	154954539	3198534	19521968	6703610	3430548	4	7	7	7	7	syntactic	0	0
2314737	anim-anim	chef	that	waiter	likes	cries	GSLS_C_sing_syntactic	The chef that the waiter likes cries.	0	8000768228	2470923	3340926	9285296	9051102	4	4	6	5	5	syntactic	0	0
1440092	inanim-anim	buses	near	lawyers	love	yachting	GDLS_plur_semantic	The buses near the lawyers love yachting.	1	154954539	4213326	15702570	210137973	382785	4	5	7	4	8	semantic	0	0
3189777	anim-anim	vets	that	teacher	like	study	GSLD_C_plur_syntactic	The vets that the teacher like study.	1	8000768228	262330	74147301	709849832	251146114	4	4	7	4	5	syntactic	0	31
9339762	anim-anim	authors	near	barbers	hates	fencing	GDLD_plur_syntactic	The authors near the barbers hates fencing.	1	154954539	42845288	607437	2416713	1887055	4	7	7	5	7	syntactic	0	0
4519440	anim-anim	bankers	beside	painter	dislike	fishing	GSLD_plur_syntactic	The bankers beside the painter dislike fishing.	0	29718597	6179440	13065194	6703610	21745307	6	7	7	7	7	syntactic	0	0
9115073	anim-anim	pilot	that	author	hate	arrives	GDLD_C_sing_syntactic	The pilot that the author hate arrives.	1	8000768228	16262831	99092074	16538862	6366129	4	5	6	4	7	syntactic	0	0
1519172	anim-anim	bakers	by	waiters	crash	loudly	GDLD_plur_semantic	The bakers by the waiters crash loudly.	1	4703106084	997597	1363954	6995312	5998778	2	6	7	5	6	semantic	0	0
1414266	inanim-anim	jeep	beside	baker	dislikes	gambling	GDLS_sing_semantic	The jeep beside the baker dislikes gambling.	1	29718597	2009598	13610150	1451937	6130169	6	4	5	8	8	semantic	0	0
2390422	anim-anim	athletes	near	vets	hate	knitting	GSLS_plur_syntactic	The athletes near the vets hate knitting.	0	154954539	4726603	262330	16538862	2033048	4	8	4	4	8	syntactic	0	0
7389241	anim-anim	banker	that	painters	admire	coughs	GDLS_C_sing_syntactic	The banker that the painters admire coughs.	0	8000768228	5135467	7084827	6461497	582381	4	6	8	6	6	syntactic	0	0
1361253	anim-inanim	authors	beside	jeeps	like	studying	GSLD_plur_semantic	The authors beside the jeeps like studying.	0	29718597	42845288	406341	709849832	19754110	6	7	5	4	8	semantic	84	0
9148866	anim-anim	painters	by	authors	knows	spanish	GDLD_plur_syntactic	The painters by the authors knows Spanish.	1	4703106084	7084827	42845288	50729807	51657368	2	8	7	5	7	syntactic	0	0
3101706	anim-anim	lawyer	beside	teachers	hates	studying	GSLD_sing_syntactic	The lawyer beside the teachers hates studying.	0	29718597	21493788	73279702	2416713	19754110	6	6	8	5	8	syntactic	0	0
1564209	anim-anim	waiter	that	judge	hates	sneezes	GSLS_C_sing_syntactic	The waiter that the judge hates sneezes.	0	8000768228	3340926	63704000	2416713	134227	4	6	5	5	7	syntactic	0	0
7738956	anim-anim	chefs	near	tailor	loves	bowling	GDLS_plur_syntactic	The chefs near the tailor loves bowling.	1	154954539	752773	3371396	12028067	2476732	4	5	6	5	7	syntactic	0	0
1493083	anim-anim	judges	by	barbers	skid	suddenly	GDLD_plur_semantic	The judges by the barbers skid suddenly.	1	4703106084	24677643	607437	816187	58025537	2	6	7	4	8	semantic	0	0
527419	anim-anim	nurses	that	teachers	admire	study	GSLS_C_plur_syntactic	The nurses that the teachers admire study.	0	8000768228	14176931	73279702	6461497	251146114	4	6	8	6	5	syntactic	0	0
4913921	anim-anim	lawyer	that	tailors	likes	smiles	GSLD_C_sing_syntactic	The lawyer that the tailors likes smiles.	1	8000768228	21493788	1121681	9285296	5542164	4	6	7	5	6	syntactic	0	0
1357538	anim-inanim	doctors	near	jeeps	love	gambling	GSLD_plur_semantic	The doctors near the jeeps love gambling.	0	154954539	19521968	406341	210137973	6130169	4	7	5	4	8	semantic	0	0
1415151	inanim-anim	tractors	by	bakers	like	cycling	GDLS_plur_semantic	The tractors by the bakers like cycling.	1	4703106084	1908544	997597	709849832	2334761	2	8	6	4	7	semantic	0	0
1325831	inanim-inanim	taxi	beside	bus	crashes	suddenly	GSLS_sing_semantic	The taxi beside the bus crashes suddenly.	0	29718597	4478068	19370874	1060077	58025537	6	4	3	7	8	semantic	0	0
7860929	anim-anim	authors	that	waiter	hates	cough	GDLS_C_plur_syntactic	The authors that the waiter hates cough.	0	8000768228	42845288	3340926	2416713	5632779	4	7	6	5	5	syntactic	0	0
