	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	nurse	beside	pilot	hates	fencing	GSLS_C_sing_syntactic	The nurse that the pilot hates prays.	0	29718597	23875250	16262831	2416713	1887055	6	5	5	5	7	syntactic
2	anim-anim	vet	near	athletes	hate	gambling	GDLS_C_sing_syntactic	The vet that the athletes hate arrives.	0	154954539	2597895	4726603	16538862	6130169	4	3	8	4	8	syntactic
0	anim-anim	builder	by	vet	prefers	studying	GSLS_sing_semantic	The builder by the vet prefers studying.	0	4703106084	4915470	2597895	4149558	19754110	2	7	3	7	8	semantic
3	inanim-inanim	bus	beside	car	honks	noisily	GSLS_sing_semantic	The bus beside the car honks noisily.	0	29718597	19370874	71566944	0	807804	6	3	3	5	7	semantic
0	anim-anim	doctors	near	athletes	likes	cycling	GDLD_plur_syntactic	The doctors near the athletes likes cycling.	1	154954539	19521968	4726603	9285296	2334761	4	7	8	5	7	syntactic
5	anim-anim	barber	near	painters	avoids	climbing	GSLD_sing_syntactic	The barber near the painters avoids climbing.	0	154954539	4668021	7084827	3608938	7755370	4	6	8	6	8	syntactic
1	anim-anim	athletes	beside	lawyer	dislike	gambling	GSLD_plur_syntactic	The athletes beside the lawyer dislike gambling.	0	29718597	4726603	21493788	6703610	6130169	6	8	6	7	8	syntactic
7	anim-anim	vets	near	barbers	leak	suddenly	GDLD_plur_semantic	The vets near the barbers leak suddenly.	1	154954539	262330	607437	3272091	58025537	4	4	7	4	8	semantic
0	anim-anim	builder	near	judge	likes	walking	GSLS_sing_syntactic	The builder near the judge likes walking.	0	154954539	4915470	63704000	9285296	30746983	4	7	5	5	7	syntactic
6	anim-anim	actors	beside	judges	like	fencing	GSLS_plur_semantic	The actors beside the judges like fencing.	0	29718597	18120032	24677643	709849832	1887055	6	6	6	4	7	semantic
2	anim-anim	barber	beside	athletes	detest	hunting	GDLS_sing_syntactic	The barber beside the athletes detest hunting.	1	29718597	4668021	4726603	740903	19801295	6	6	8	6	7	syntactic
2	anim-anim	farmer	near	doctor	avoids	shopping	GSLS_sing_syntactic	The farmer near the doctor avoids shopping.	0	154954539	20568429	52110730	3608938	11206466	4	6	6	6	8	syntactic
6	anim-anim	teachers	beside	barbers	prefer	driving	GSLS_plur_syntactic	The teachers beside the barbers prefer driving.	0	29718597	73279702	607437	20278168	25592961	6	8	7	6	7	syntactic
5	anim-anim	painter	near	lawyer	fear	yachting	GDLD_C_sing_syntactic	The painter that the lawyer fear dies.	1	154954539	13065194	21493788	83025936	382785	4	7	6	4	8	syntactic
8	anim-anim	barbers	beside	farmers	prefers	spinning	GDLD_plur_syntactic	The barbers beside the farmers prefers spinning.	1	29718597	607437	33753767	4149558	6978676	6	7	7	7	8	syntactic
8	anim-inanim	painters	beside	tractors	skid	noisily	GDLS_plur_semantic	The painters beside the tractors skid noisily.	1	29718597	7084827	1908544	816187	807804	6	8	8	4	7	semantic
6	anim-anim	athletes	by	vet	hate	dancing	GSLD_C_plur_syntactic	The athletes that the vet hate arrive.	1	4703106084	4726603	2597895	16538862	15565681	2	8	3	4	7	syntactic
0	inanim-inanim	buses	by	cars	crash	noisily	GSLS_plur_semantic	The buses by the cars crash noisily.	0	4703106084	4213326	24371897	6995312	807804	2	5	4	5	7	semantic
2	anim-anim	bankers	beside	farmer	avoids	painting	GDLS_plur_syntactic	The bankers beside the farmer avoids painting.	1	29718597	6179440	20568429	3608938	32738623	6	7	6	6	8	syntactic
3	anim-anim	waiter	by	plumber	love	fencing	GDLD_C_sing_syntactic	The waiter that the plumber love sits.	1	4703106084	3340926	734834	210137973	1887055	2	6	7	4	7	syntactic
8	inanim-inanim	scooters	by	taxis	prefer	climbing	GDLD_plur_semantic	The scooters by the taxis prefer climbing.	1	4703106084	182717	1073931	20278168	7755370	2	8	5	6	8	semantic
7	inanim-anim	bus	beside	barber	crashes	abruptly	GSLD_sing_semantic	The bus beside the barber crashes abruptly.	0	29718597	19370874	4668021	1060077	7262021	6	3	6	7	8	semantic
0	anim-anim	authors	near	waiters	hate	fencing	GSLS_plur_syntactic	The authors near the waiters hate fencing.	0	154954539	42845288	1363954	16538862	1887055	4	7	7	4	7	syntactic
2	anim-anim	painters	beside	doctor	dislike	cycling	GSLD_C_plur_syntactic	The painters that the doctor dislike arrive.	1	29718597	7084827	52110730	6703610	2334761	6	8	6	7	7	syntactic
3	anim-anim	teacher	by	doctors	likes	studying	GSLD_C_sing_syntactic	The teacher that the doctors likes dies.	1	4703106084	74147301	19521968	9285296	19754110	2	7	7	5	8	syntactic
6	inanim-anim	tractor	by	vet	fears	yachting	GDLS_sing_semantic	The tractor by the vet fears yachting.	1	4703106084	3282135	2597895	17721106	382785	2	7	3	5	8	semantic
5	anim-inanim	doctor	beside	bus	loves	driving	GSLD_sing_semantic	The doctor beside the bus loves driving.	0	29718597	52110730	19370874	12028067	25592961	6	6	3	5	7	semantic
7	anim-anim	bankers	beside	tailors	dislike	hunting	GSLS_C_plur_syntactic	The bankers that the tailors dislike die.	0	29718597	6179440	1121681	6703610	19801295	6	7	7	7	7	syntactic
3	anim-anim	doctor	beside	bakers	loves	fishing	GSLD_sing_syntactic	The doctor beside the bakers loves fishing.	0	29718597	52110730	997597	12028067	21745307	6	6	6	5	7	syntactic
4	anim-anim	vets	beside	painters	like	bowling	GSLS_C_plur_syntactic	The vets that the painters like arrive.	0	29718597	262330	7084827	709849832	2476732	6	4	8	4	7	syntactic
7	anim-anim	pilots	by	builder	dislikes	painting	GDLS_plur_syntactic	The pilots by the builder dislikes painting.	1	4703106084	5455700	4915470	1451937	32738623	2	6	7	8	8	syntactic
3	inanim-anim	cars	by	vets	honk	twice	GSLD_plur_semantic	The cars by the vets honk twice.	0	4703106084	24371897	262330	186601	36389658	2	4	4	4	5	semantic
4	anim-anim	bankers	near	teachers	loves	painting	GDLD_C_plur_syntactic	The bankers that the teachers loves arrive.	1	154954539	6179440	73279702	12028067	32738623	4	7	8	5	8	syntactic
7	anim-anim	author	by	vets	like	bowling	GDLS_sing_syntactic	The author by the vets like bowling.	1	4703106084	99092074	262330	709849832	2476732	2	6	4	4	7	syntactic
6	anim-anim	painters	near	waiter	avoids	studying	GDLS_C_plur_syntactic	The painters that the waiter avoids sit.	0	154954539	7084827	3340926	3608938	19754110	4	8	6	6	8	syntactic
8	anim-anim	waiter	near	actor	fear	hunting	GDLD_sing_syntactic	The waiter near the actor fear hunting.	1	154954539	3340926	14665285	83025936	19801295	4	6	5	4	7	syntactic
5	anim-anim	waiter	beside	nurse	prefers	spinning	GSLS_C_sing_syntactic	The waiter that the nurse prefers sits.	0	29718597	3340926	23875250	4149558	6978676	6	6	5	7	8	syntactic
