	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	inanim-inanim	car	by	bus	leaks	suddenly	GSLS_sing_semantic	The car by the bus leaks suddenly.	0	4703106084	71566944	19370874	1935324	58025537	2	3	3	5	8	semantic
9	anim-anim	baker	by	vet	love	cooking	GDLD_sing_syntactic	The baker by the vet love cooking.	1	4703106084	13610150	2597895	210137973	13672366	2	5	3	4	7	syntactic
2	anim-anim	barbers	near	teacher	detests	boxing	GDLS_C_plur_syntactic	The barbers that the teacher detests arrive.	0	154954539	607437	74147301	181255	2262574	4	7	7	7	6	syntactic
7	anim-inanim	barbers	by	buses	love	studying	GSLD_plur_semantic	The barbers by the buses love studying.	0	4703106084	607437	4213326	210137973	19754110	2	7	5	4	8	semantic
0	anim-inanim	dentist	beside	car	brakes	loudly	GDLS_sing_semantic	The dentist beside the car brakes loudly.	1	29718597	3198534	71566944	2506876	5998778	6	7	3	6	6	semantic
9	anim-anim	teachers	near	chefs	prefer	knitting	GSLS_C_plur_syntactic	The teachers that the chefs prefer arrive.	0	154954539	73279702	752773	20278168	2033048	4	8	5	6	8	syntactic
7	anim-anim	vet	by	judge	detests	camping	GSLS_sing_syntactic	The vet by the judge detests camping.	0	4703106084	2597895	63704000	181255	3430548	2	3	5	7	7	syntactic
7	inanim-inanim	buses	beside	vans	leak	suddenly	GSLS_plur_semantic	The buses beside the vans leak suddenly.	0	29718597	4213326	963840	3272091	58025537	6	5	4	4	8	semantic
1	anim-anim	nurse	near	plumber	prefer	sailing	GDLD_sing_syntactic	The nurse near the plumber prefer sailing.	1	154954539	23875250	734834	20278168	8731451	4	5	7	6	7	syntactic
4	anim-anim	bankers	near	waiter	like	acting	GSLD_plur_syntactic	The bankers near the waiter like acting.	0	154954539	6179440	3340926	709849832	38536231	4	7	6	4	6	syntactic
2	anim-anim	pilots	by	actors	love	boxing	GSLS_plur_semantic	The pilots by the actors love boxing.	0	4703106084	5455700	18120032	210137973	2262574	2	6	6	4	6	semantic
1	anim-anim	tailor	beside	nurses	detest	knitting	GDLS_C_sing_syntactic	The tailor that the nurses detest prays.	0	29718597	3371396	14176931	740903	2033048	6	6	6	6	8	syntactic
1	anim-anim	chef	by	actors	dislikes	sailing	GSLD_sing_syntactic	The chef by the actors dislikes sailing.	0	4703106084	2470923	18120032	1451937	8731451	2	4	6	8	7	syntactic
2	inanim-anim	tractors	near	bankers	like	camping	GDLS_plur_semantic	The tractors near the bankers like camping.	1	154954539	1908544	6179440	709849832	3430548	4	8	7	4	7	semantic
6	anim-anim	tailors	by	plumber	likes	spinning	GDLS_plur_syntactic	The tailors by the plumber likes spinning.	1	4703106084	1121681	734834	9285296	6978676	2	7	7	5	8	syntactic
5	inanim-inanim	truck	by	car	prefers	hunting	GDLD_sing_semantic	The truck by the car prefers hunting.	1	4703106084	14274010	71566944	4149558	19801295	2	5	3	7	7	semantic
8	anim-anim	nurse	near	bakers	fear	driving	GDLS_sing_syntactic	The nurse near the bakers fear driving.	1	154954539	23875250	997597	83025936	25592961	4	5	6	4	7	syntactic
0	anim-anim	pilots	near	tailor	like	driving	GSLD_C_plur_syntactic	The pilots that the tailor like sit.	1	154954539	5455700	3371396	709849832	25592961	4	6	6	4	7	syntactic
1	anim-anim	bankers	by	waiter	fear	fishing	GSLD_C_plur_syntactic	The bankers that the waiter fear die.	1	4703106084	6179440	3340926	83025936	21745307	2	7	6	4	7	syntactic
4	anim-anim	waiter	near	painters	dislike	acting	GDLS_C_sing_syntactic	The waiter that the painters dislike sits.	0	154954539	3340926	7084827	6703610	38536231	4	6	8	7	6	syntactic
8	anim-anim	bakers	beside	authors	loves	skating	GDLD_C_plur_syntactic	The bakers that the authors loves sit.	1	29718597	997597	42845288	12028067	1784648	6	6	7	5	7	syntactic
4	inanim-anim	tractors	by	waiters	crash	loudly	GSLD_plur_semantic	The tractors by the waiters crash loudly.	0	4703106084	1908544	1363954	6995312	5998778	2	8	7	5	6	semantic
7	anim-anim	athlete	by	painters	hate	studying	GDLS_sing_syntactic	The athlete by the painters hate studying.	1	4703106084	3419291	7084827	16538862	19754110	2	7	8	4	8	syntactic
4	anim-anim	doctor	beside	vet	detest	fencing	GDLD_C_sing_syntactic	The doctor that the vet detest prays.	1	29718597	52110730	2597895	740903	1887055	6	6	3	6	7	syntactic
2	anim-anim	barber	near	farmers	dislikes	studying	GSLD_C_sing_syntactic	The barber that the farmers dislikes arrives.	1	154954539	4668021	33753767	1451937	19754110	4	6	7	8	8	syntactic
5	anim-anim	lawyers	by	builders	fear	farming	GSLS_C_plur_syntactic	The lawyers that the builders fear arrive.	0	4703106084	15702570	5454568	83025936	15602571	2	7	8	4	7	syntactic
0	anim-anim	painter	by	chef	likes	fishing	GSLS_C_sing_syntactic	The painter that the chef likes prays.	0	4703106084	13065194	2470923	9285296	21745307	2	7	4	5	7	syntactic
5	anim-anim	farmer	near	actor	fears	studying	GSLS_sing_syntactic	The farmer near the actor fears studying.	0	154954539	20568429	14665285	17721106	19754110	4	6	5	5	8	syntactic
9	anim-anim	plumbers	beside	bankers	hate	fishing	GSLS_plur_syntactic	The plumbers beside the bankers hate fishing.	0	29718597	543869	6179440	16538862	21745307	6	8	7	4	7	syntactic
