	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	farmers	by	authors	hates	sailing	GDLD_plur_syntactic	The farmers by the authors hates sailing.	1	4703106084	33753767	42845288	2416713	8731451	2	7	7	5	7	syntactic
5	anim-anim	bankers	beside	plumber	dislikes	hunting	GDLS_plur_syntactic	The bankers beside the plumber dislikes hunting.	1	29718597	6179440	734834	1451937	19801295	6	7	7	8	7	syntactic
8	anim-anim	actor	beside	dentists	hate	painting	GDLS_sing_syntactic	The actor beside the dentists hate painting.	1	29718597	14665285	1487700	16538862	32738623	6	5	8	4	8	syntactic
8	anim-anim	barber	by	vet	like	sailing	GDLD_C_sing_syntactic	The barber that the vet like arrives.	1	4703106084	4668021	2597895	709849832	8731451	2	6	3	4	7	syntactic
4	anim-anim	nurse	near	dentists	avoids	skating	GSLD_C_sing_syntactic	The nurse that the dentists avoids sits.	1	154954539	23875250	1487700	3608938	1784648	4	5	8	6	7	syntactic
3	anim-anim	banker	near	barber	detest	sailing	GDLD_sing_syntactic	The banker near the barber detest sailing.	1	154954539	5135467	4668021	740903	8731451	4	6	6	6	7	syntactic
7	inanim-anim	car	beside	chef	detests	camping	GDLS_sing_semantic	The car beside the chef detests camping.	1	29718597	71566944	2470923	181255	3430548	6	3	4	7	7	semantic
7	anim-anim	waiter	near	judges	prefer	cooking	GDLS_C_sing_syntactic	The waiter that the judges prefer dies.	0	154954539	3340926	24677643	20278168	13672366	4	6	6	6	7	syntactic
2	anim-anim	baker	near	waiter	loves	fishing	GSLS_sing_semantic	The baker near the waiter loves fishing.	0	154954539	13610150	3340926	12028067	21745307	4	5	6	5	7	semantic
6	inanim-anim	tractors	beside	actors	hate	yachting	GDLS_plur_semantic	The tractors beside the actors hate yachting.	1	29718597	1908544	18120032	16538862	382785	6	8	6	4	8	semantic
3	anim-anim	nurses	near	painters	like	cycling	GSLS_plur_syntactic	The nurses near the painters like cycling.	0	154954539	14176931	7084827	709849832	2334761	4	6	8	4	7	syntactic
6	inanim-inanim	taxis	beside	cars	leak	abruptly	GSLS_plur_semantic	The taxis beside the cars leak abruptly.	0	29718597	1073931	24371897	3272091	7262021	6	5	4	4	8	semantic
3	anim-anim	painter	by	plumbers	prefers	yachting	GSLD_C_sing_syntactic	The painter that the plumbers prefers prays.	1	4703106084	13065194	543869	4149558	382785	2	7	8	7	8	syntactic
