	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	vets	by	dentist	avoid	cooking	GSLD_plur_syntactic	The vets by the dentist avoid cooking.	0	4703106084	262330	3198534	60713817	13672366	2	4	7	5	7	syntactic
2	inanim-inanim	tractor	near	taxi	skids	loudly	GSLS_sing_semantic	The tractor near the taxi skids loudly.	0	154954539	3282135	4478068	250523	5998778	4	7	4	5	6	semantic
3	anim-anim	teachers	beside	pilot	dislike	fishing	GSLD_plur_syntactic	The teachers beside the pilot dislike fishing.	0	29718597	73279702	16262831	6703610	21745307	6	8	5	7	7	syntactic
1	anim-anim	judges	near	vet	fear	skiing	GSLD_C_plur_syntactic	The judges that the vet fear die.	1	154954539	24677643	2597895	83025936	1934331	4	6	3	4	6	syntactic
8	anim-anim	vet	near	authors	avoids	cycling	GSLD_C_sing_syntactic	The vet that the authors avoids prays.	1	154954539	2597895	42845288	3608938	2334761	4	3	7	6	7	syntactic
0	inanim-anim	tractor	by	waiter	fears	cooking	GDLS_sing_semantic	The tractor by the waiter fears cooking.	1	4703106084	3282135	3340926	17721106	13672366	2	7	6	5	7	semantic
9	inanim-anim	tractors	by	waiters	fear	bowling	GDLS_plur_semantic	The tractors by the waiters fear bowling.	1	4703106084	1908544	1363954	83025936	2476732	2	8	7	4	7	semantic
2	inanim-inanim	taxis	near	scooters	honk	once	GSLS_plur_semantic	The taxis near the scooters honk once.	0	154954539	1073931	182717	186601	267334111	4	5	8	4	4	semantic
5	anim-anim	nurse	near	pilots	avoids	sailing	GSLD_sing_syntactic	The nurse near the pilots avoids sailing.	0	154954539	23875250	5455700	3608938	8731451	4	5	6	6	7	syntactic
2	anim-anim	athlete	near	actor	prefers	fishing	GSLS_sing_syntactic	The athlete near the actor prefers fishing.	0	154954539	3419291	14665285	4149558	21745307	4	7	5	7	7	syntactic
6	anim-anim	plumber	near	banker	prefer	hunting	GDLD_sing_syntactic	The plumber near the banker prefer hunting.	1	154954539	734834	5135467	20278168	19801295	4	7	6	6	7	syntactic
3	anim-anim	author	by	teacher	likes	knitting	GSLS_C_sing_syntactic	The author that the teacher likes sits.	0	4703106084	99092074	74147301	9285296	2033048	2	6	7	5	8	syntactic
9	anim-anim	teachers	near	banker	dislikes	cycling	GDLS_C_plur_syntactic	The teachers that the banker dislikes sit.	0	154954539	73279702	5135467	1451937	2334761	4	8	6	8	7	syntactic
3	anim-anim	plumbers	by	bankers	dislike	driving	GSLS_plur_syntactic	The plumbers by the bankers dislike driving.	0	4703106084	543869	6179440	6703610	25592961	2	8	7	7	7	syntactic
0	anim-anim	banker	by	painters	hate	bowling	GDLS_sing_syntactic	The banker by the painters hate bowling.	1	4703106084	5135467	7084827	16538862	2476732	2	6	8	4	7	syntactic
2	inanim-inanim	scooters	by	tractors	like	sailing	GDLD_plur_semantic	The scooters by the tractors like sailing.	1	4703106084	182717	1908544	709849832	8731451	2	8	8	4	7	semantic
7	anim-anim	judges	near	actors	avoid	skiing	GSLS_plur_syntactic	The judges near the actors avoid skiing.	0	154954539	24677643	18120032	60713817	1934331	4	6	6	5	6	syntactic
4	anim-inanim	teachers	by	vans	skid	abruptly	GDLS_plur_semantic	The teachers by the vans skid abruptly.	1	4703106084	73279702	963840	816187	7262021	2	8	4	4	8	semantic
9	anim-anim	tailors	beside	actors	hates	dancing	GDLD_plur_syntactic	The tailors beside the actors hates dancing.	1	29718597	1121681	18120032	2416713	15565681	6	7	6	5	7	syntactic
8	anim-anim	chefs	by	waiters	avoids	shopping	GDLD_plur_syntactic	The chefs by the waiters avoids shopping.	1	4703106084	752773	1363954	3608938	11206466	2	5	7	6	8	syntactic
8	anim-anim	judge	near	plumber	avoid	fencing	GDLD_C_sing_syntactic	The judge that the plumber avoid dies.	1	154954539	63704000	734834	60713817	1887055	4	5	7	5	7	syntactic
6	anim-anim	judge	near	farmers	like	studying	GDLS_C_sing_syntactic	The judge that the farmers like sits.	0	154954539	63704000	33753767	709849832	19754110	4	5	7	4	8	syntactic
0	inanim-anim	truck	beside	vet	honks	loudly	GSLD_sing_semantic	The truck beside the vet honks loudly.	0	29718597	14274010	2597895	0	5998778	6	5	3	5	6	semantic
2	anim-anim	dentist	beside	nurse	honks	noisily	GDLD_sing_semantic	The dentist beside the nurse honks noisily.	1	29718597	3198534	23875250	0	807804	6	7	5	5	7	semantic
5	anim-anim	farmer	by	dentist	hates	skiing	GSLS_C_sing_syntactic	The farmer that the dentist hates arrives.	0	4703106084	20568429	3198534	2416713	1934331	2	6	7	5	6	syntactic
6	anim-anim	plumber	beside	chef	avoids	shopping	GSLS_sing_syntactic	The plumber beside the chef avoids shopping.	0	29718597	734834	2470923	3608938	11206466	6	7	4	6	8	syntactic
4	anim-anim	plumbers	by	dentists	loves	driving	GDLD_C_plur_syntactic	The plumbers that the dentists loves sit.	1	4703106084	543869	1487700	12028067	25592961	2	8	8	5	7	syntactic
0	anim-anim	waiter	near	lawyer	like	fencing	GDLD_C_sing_syntactic	The waiter that the lawyer like sits.	1	154954539	3340926	21493788	709849832	1887055	4	6	6	4	7	syntactic
3	anim-anim	baker	near	lawyers	like	yachting	GDLS_sing_syntactic	The baker near the lawyers like yachting.	1	154954539	13610150	15702570	709849832	382785	4	5	7	4	8	syntactic
0	anim-anim	author	beside	teacher	like	walking	GDLD_sing_syntactic	The author beside the teacher like walking.	1	29718597	99092074	74147301	709849832	30746983	6	6	7	4	7	syntactic
1	anim-anim	barbers	near	pilots	prefer	cooking	GSLS_plur_semantic	The barbers near the pilots prefer cooking.	0	154954539	607437	5455700	20278168	13672366	4	7	6	6	7	semantic
