	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-inanim	plumbers	by	vans	hate	camping	GSLD_plur_semantic	The plumbers by the vans hate camping.	0	4703106084	543869	963840	16538862	3430548	2	8	4	4	7	semantic
5	anim-anim	bankers	near	farmers	detests	hunting	GDLD_plur_syntactic	The bankers near the farmers detests hunting.	1	154954539	6179440	33753767	181255	19801295	4	7	7	7	7	syntactic
1	anim-anim	nurses	near	actor	detest	studying	GSLD_plur_syntactic	The nurses near the actor detest studying.	0	154954539	14176931	14665285	740903	19754110	4	6	5	6	8	syntactic
6	anim-anim	plumber	beside	doctor	avoids	skating	GSLS_C_sing_syntactic	The plumber that the doctor avoids dies.	0	29718597	734834	52110730	3608938	1784648	6	7	6	6	7	syntactic
3	anim-anim	athletes	near	chef	fears	walking	GDLS_plur_syntactic	The athletes near the chef fears walking.	1	154954539	4726603	2470923	17721106	30746983	4	8	4	5	7	syntactic
3	anim-anim	baker	by	actors	detest	cycling	GDLS_sing_syntactic	The baker by the actors detest cycling.	1	4703106084	13610150	18120032	740903	2334761	2	5	6	6	7	syntactic
9	anim-anim	athlete	by	waiters	loves	driving	GSLD_C_sing_syntactic	The athlete that the waiters loves dies.	1	4703106084	3419291	1363954	12028067	25592961	2	7	7	5	7	syntactic
7	anim-inanim	doctor	by	bus	rusts	abruptly	GDLS_sing_semantic	The doctor by the bus rusts abruptly.	1	4703106084	52110730	19370874	219876	7262021	2	6	3	5	8	semantic
3	anim-inanim	banker	near	van	dislikes	shopping	GSLD_sing_semantic	The banker near the van dislikes shopping.	0	154954539	5135467	54213864	1451937	11206466	4	6	3	8	8	semantic
8	anim-anim	plumbers	by	athlete	prefer	painting	GSLD_plur_syntactic	The plumbers by the athlete prefer painting.	0	4703106084	543869	3419291	20278168	32738623	2	8	7	6	8	syntactic
8	inanim-inanim	tractor	near	truck	loves	acting	GDLD_sing_semantic	The tractor near the truck loves acting.	1	154954539	3282135	14274010	12028067	38536231	4	7	5	5	6	semantic
6	anim-anim	author	near	judge	avoid	dancing	GDLD_C_sing_syntactic	The author that the judge avoid arrives.	1	154954539	99092074	63704000	60713817	15565681	4	6	5	5	7	syntactic
2	anim-anim	teacher	near	bakers	fear	yachting	GDLS_sing_syntactic	The teacher near the bakers fear yachting.	1	154954539	74147301	997597	83025936	382785	4	7	6	4	8	syntactic
2	anim-anim	doctors	beside	banker	detest	gambling	GSLD_C_plur_syntactic	The doctors that the banker detest arrive.	1	29718597	19521968	5135467	740903	6130169	6	7	6	6	8	syntactic
4	anim-anim	athletes	by	doctor	prefers	painting	GDLS_C_plur_syntactic	The athletes that the doctor prefers arrive.	0	4703106084	4726603	52110730	4149558	32738623	2	8	6	7	8	syntactic
4	anim-anim	chef	by	athlete	avoids	boxing	GSLS_sing_semantic	The chef by the athlete avoids boxing.	0	4703106084	2470923	3419291	3608938	2262574	2	4	7	6	6	semantic
1	anim-anim	dentists	beside	plumbers	fear	farming	GSLS_plur_syntactic	The dentists beside the plumbers fear farming.	0	29718597	1487700	543869	83025936	15602571	6	8	8	4	7	syntactic
5	anim-anim	tailors	near	farmer	avoid	cycling	GSLD_C_plur_syntactic	The tailors that the farmer avoid arrive.	1	154954539	1121681	20568429	60713817	2334761	4	7	6	5	7	syntactic
6	anim-anim	author	near	baker	leaks	abruptly	GDLD_sing_semantic	The author near the baker leaks abruptly.	1	154954539	99092074	13610150	1935324	7262021	4	6	5	5	8	semantic
6	anim-anim	barbers	near	doctors	love	dancing	GSLS_C_plur_syntactic	The barbers that the doctors love die.	0	154954539	607437	19521968	210137973	15565681	4	7	7	4	7	syntactic
2	anim-anim	banker	near	builders	likes	walking	GSLD_C_sing_syntactic	The banker that the builders likes dies.	1	154954539	5135467	5454568	9285296	30746983	4	6	8	5	7	syntactic
1	inanim-anim	tractor	near	painter	likes	spinning	GDLS_sing_semantic	The tractor near the painter likes spinning.	1	154954539	3282135	13065194	9285296	6978676	4	7	7	5	8	semantic
4	inanim-anim	trucks	beside	builders	prefer	dancing	GDLS_plur_semantic	The trucks beside the builders prefer dancing.	1	29718597	6808013	5454568	20278168	15565681	6	6	8	6	7	semantic
