	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	farmer	near	tailor	likes	spinning	GSLS_C_sing_syntactic	The farmer that the tailor likes arrives.	0	154954539	20568429	3371396	9285296	6978676	4	6	6	5	8	syntactic
8	anim-anim	teachers	beside	athletes	hates	dancing	GDLD_plur_syntactic	The teachers beside the athletes hates dancing.	1	29718597	73279702	4726603	2416713	15565681	6	8	8	5	7	syntactic
4	anim-anim	vet	near	author	hate	dancing	GDLD_C_sing_syntactic	The vet that the author hate arrives.	1	154954539	2597895	99092074	16538862	15565681	4	3	6	4	7	syntactic
7	anim-anim	actors	by	builders	rust	abruptly	GDLD_plur_semantic	The actors by the builders rust abruptly.	1	4703106084	18120032	5454568	3598446	7262021	2	6	8	4	8	semantic
2	anim-inanim	painters	beside	trucks	love	walking	GSLD_plur_semantic	The painters beside the trucks love walking.	0	29718597	7084827	6808013	210137973	30746983	6	8	6	4	7	semantic
8	anim-anim	actor	near	author	avoids	skating	GSLS_sing_syntactic	The actor near the author avoids skating.	0	154954539	14665285	99092074	3608938	1784648	4	5	6	6	7	syntactic
0	anim-anim	athlete	beside	vets	love	walking	GDLS_C_sing_syntactic	The athlete that the vets love arrives.	0	29718597	3419291	262330	210137973	30746983	6	7	4	4	7	syntactic
8	anim-anim	judges	near	pilots	hate	cooking	GSLS_plur_semantic	The judges near the pilots hate cooking.	0	154954539	24677643	5455700	16538862	13672366	4	6	6	4	7	semantic
8	anim-inanim	vet	near	tractor	leaks	abruptly	GDLS_sing_semantic	The vet near the tractor leaks abruptly.	1	154954539	2597895	3282135	1935324	7262021	4	3	7	5	8	semantic
3	anim-anim	bankers	beside	teacher	dislike	cooking	GSLD_plur_syntactic	The bankers beside the teacher dislike cooking.	0	29718597	6179440	74147301	6703610	13672366	6	7	7	7	7	syntactic
5	anim-anim	plumber	beside	authors	dislikes	walking	GSLD_C_sing_syntactic	The plumber that the authors dislikes sits.	1	29718597	734834	42845288	1451937	30746983	6	7	7	8	7	syntactic
1	anim-anim	barbers	near	bankers	avoid	painting	GSLS_plur_syntactic	The barbers near the bankers avoid painting.	0	154954539	607437	6179440	60713817	32738623	4	7	7	5	8	syntactic
1	anim-anim	banker	beside	builder	prefers	farming	GSLS_sing_semantic	The banker beside the builder prefers farming.	0	29718597	5135467	4915470	4149558	15602571	6	6	7	7	7	semantic
8	anim-anim	nurses	near	vet	dislikes	hunting	GDLS_plur_syntactic	The nurses near the vet dislikes hunting.	1	154954539	14176931	2597895	1451937	19801295	4	6	3	8	7	syntactic
9	anim-anim	vets	near	doctor	fears	gambling	GDLS_C_plur_syntactic	The vets that the doctor fears pray.	0	154954539	262330	52110730	17721106	6130169	4	4	6	5	8	syntactic
9	anim-anim	painter	beside	doctor	like	fencing	GDLD_C_sing_syntactic	The painter that the doctor like prays.	1	29718597	13065194	52110730	709849832	1887055	6	7	6	4	7	syntactic
9	anim-anim	nurse	near	actor	love	skiing	GDLD_sing_syntactic	The nurse near the actor love skiing.	1	154954539	23875250	14665285	210137973	1934331	4	5	5	4	6	syntactic
6	anim-anim	authors	beside	waiters	like	fishing	GSLS_plur_syntactic	The authors beside the waiters like fishing.	0	29718597	42845288	1363954	709849832	21745307	6	7	7	4	7	syntactic
5	anim-anim	waiter	by	tailors	detests	fencing	GSLD_sing_syntactic	The waiter by the tailors detests fencing.	0	4703106084	3340926	1121681	181255	1887055	2	6	7	7	7	syntactic
2	anim-anim	author	near	farmers	love	driving	GDLS_sing_syntactic	The author near the farmers love driving.	1	154954539	99092074	33753767	210137973	25592961	4	6	7	4	7	syntactic
1	inanim-anim	tractors	near	athletes	rust	abruptly	GSLD_plur_semantic	The tractors near the athletes rust abruptly.	0	154954539	1908544	4726603	3598446	7262021	4	8	8	4	8	semantic
6	anim-anim	nurses	by	doctor	prefer	climbing	GSLD_C_plur_syntactic	The nurses that the doctor prefer arrive.	1	4703106084	14176931	52110730	20278168	7755370	2	6	6	6	8	syntactic
6	anim-anim	banker	beside	painter	detest	acting	GDLD_sing_syntactic	The banker beside the painter detest acting.	1	29718597	5135467	13065194	740903	38536231	6	6	7	6	6	syntactic
0	anim-anim	painters	beside	judges	avoids	spinning	GDLD_plur_syntactic	The painters beside the judges avoids spinning.	1	29718597	7084827	24677643	3608938	6978676	6	8	6	6	8	syntactic
7	anim-anim	farmers	beside	plumber	fear	farming	GSLD_C_plur_syntactic	The farmers that the plumber fear die.	1	29718597	33753767	734834	83025936	15602571	6	7	7	4	7	syntactic
8	anim-anim	teachers	by	judges	dislikes	skiing	GDLD_C_plur_syntactic	The teachers that the judges dislikes die.	1	4703106084	73279702	24677643	1451937	1934331	2	8	6	8	6	syntactic
5	anim-anim	painters	near	nurse	fear	skiing	GSLD_plur_syntactic	The painters near the nurse fear skiing.	0	154954539	7084827	23875250	83025936	1934331	4	8	5	4	6	syntactic
8	inanim-anim	truck	by	vet	leaks	suddenly	GSLD_sing_semantic	The truck by the vet leaks suddenly.	0	4703106084	14274010	2597895	1935324	58025537	2	5	3	5	8	semantic
1	anim-anim	lawyer	beside	plumber	dislikes	studying	GSLS_C_sing_syntactic	The lawyer that the plumber dislikes sits.	0	29718597	21493788	734834	1451937	19754110	6	6	7	8	8	syntactic
3	anim-anim	builder	beside	plumber	fears	camping	GSLS_sing_syntactic	The builder beside the plumber fears camping.	0	29718597	4915470	734834	17721106	3430548	6	7	7	5	7	syntactic
0	inanim-anim	vans	beside	tailors	love	camping	GDLS_plur_semantic	The vans beside the tailors love camping.	1	29718597	963840	1121681	210137973	3430548	6	4	7	4	7	semantic
3	anim-inanim	author	by	car	hates	cycling	GSLD_sing_semantic	The author by the car hates cycling.	0	4703106084	99092074	71566944	2416713	2334761	2	6	3	5	7	semantic
5	anim-inanim	judges	beside	buses	rust	suddenly	GDLS_plur_semantic	The judges beside the buses rust suddenly.	1	29718597	24677643	4213326	3598446	58025537	6	6	5	4	8	semantic
2	anim-anim	tailor	near	dentists	dislike	fencing	GDLS_C_sing_syntactic	The tailor that the dentists dislike prays.	0	154954539	3371396	1487700	6703610	1887055	4	6	8	7	7	syntactic
9	inanim-inanim	van	near	taxi	leaks	abruptly	GSLS_sing_semantic	The van near the taxi leaks abruptly.	0	154954539	54213864	4478068	1935324	7262021	4	3	4	5	8	semantic
9	anim-anim	banker	by	plumbers	dislikes	skiing	GSLD_sing_syntactic	The banker by the plumbers dislikes skiing.	0	4703106084	5135467	543869	1451937	1934331	2	6	8	8	6	syntactic
5	anim-anim	lawyers	beside	athletes	avoid	dancing	GSLS_C_plur_syntactic	The lawyers that the athletes avoid pray.	0	29718597	15702570	4726603	60713817	15565681	6	7	8	5	7	syntactic
