	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	tailors	by	waiter	fear	cooking	GSLD_plur_syntactic	The tailors by the waiter fear cooking.	0	4703106084	1121681	3340926	83025936	13672366	2	7	6	4	7	syntactic
7	anim-anim	doctors	near	plumber	hates	dancing	GDLS_C_plur_syntactic	The doctors that the plumber hates sit.	0	154954539	19521968	734834	2416713	15565681	4	7	7	5	7	syntactic
5	inanim-anim	cars	beside	barbers	prefer	cooking	GDLS_plur_semantic	The cars beside the barbers prefer cooking.	1	29718597	24371897	607437	20278168	13672366	6	4	7	6	7	semantic
5	anim-anim	tailors	beside	nurses	like	cycling	GSLS_C_plur_syntactic	The tailors that the nurses like die.	0	29718597	1121681	14176931	709849832	2334761	6	7	6	4	7	syntactic
8	anim-anim	judge	by	doctor	fear	sailing	GDLD_C_sing_syntactic	The judge that the doctor fear sits.	1	4703106084	63704000	52110730	83025936	8731451	2	5	6	4	7	syntactic
4	anim-anim	judges	by	painter	prefers	skating	GDLS_plur_syntactic	The judges by the painter prefers skating.	1	4703106084	24677643	13065194	4149558	1784648	2	6	7	7	7	syntactic
3	anim-anim	teachers	by	barbers	love	fencing	GSLS_plur_syntactic	The teachers by the barbers love fencing.	0	4703106084	73279702	607437	210137973	1887055	2	8	7	4	7	syntactic
5	anim-anim	bankers	near	judge	dislikes	knitting	GDLS_C_plur_syntactic	The bankers that the judge dislikes pray.	0	154954539	6179440	63704000	1451937	2033048	4	7	5	8	8	syntactic
2	inanim-anim	tractor	beside	banker	leaks	abruptly	GSLD_sing_semantic	The tractor beside the banker leaks abruptly.	0	29718597	3282135	5135467	1935324	7262021	6	7	6	5	8	semantic
0	inanim-inanim	bus	by	taxi	leaks	suddenly	GSLS_sing_semantic	The bus by the taxi leaks suddenly.	0	4703106084	19370874	4478068	1935324	58025537	2	3	4	5	8	semantic
7	anim-anim	lawyers	by	barber	dislikes	studying	GDLS_plur_syntactic	The lawyers by the barber dislikes studying.	1	4703106084	15702570	4668021	1451937	19754110	2	7	6	8	8	syntactic
2	anim-anim	teacher	near	plumbers	like	spinning	GDLS_sing_syntactic	The teacher near the plumbers like spinning.	1	154954539	74147301	543869	709849832	6978676	4	7	8	4	8	syntactic
0	anim-inanim	authors	by	trucks	leak	suddenly	GDLS_plur_semantic	The authors by the trucks leak suddenly.	1	4703106084	42845288	6808013	3272091	58025537	2	7	6	4	8	semantic
2	anim-anim	farmer	by	nurse	fears	dancing	GSLS_sing_syntactic	The farmer by the nurse fears dancing.	0	4703106084	20568429	23875250	17721106	15565681	2	6	5	5	7	syntactic
9	anim-anim	dentist	beside	actor	detest	gambling	GDLD_sing_syntactic	The dentist beside the actor detest gambling.	1	29718597	3198534	14665285	740903	6130169	6	7	5	6	8	syntactic
1	anim-anim	painter	by	authors	likes	camping	GSLD_sing_syntactic	The painter by the authors likes camping.	0	4703106084	13065194	42845288	9285296	3430548	2	7	7	5	7	syntactic
8	anim-anim	athletes	beside	doctors	hates	cooking	GDLD_plur_syntactic	The athletes beside the doctors hates cooking.	1	29718597	4726603	19521968	2416713	13672366	6	8	7	5	7	syntactic
6	anim-anim	pilot	near	bakers	loves	camping	GSLD_sing_syntactic	The pilot near the bakers loves camping.	0	154954539	16262831	997597	12028067	3430548	4	5	6	5	7	syntactic
4	anim-anim	actor	by	lawyer	detests	gambling	GSLS_sing_semantic	The actor by the lawyer detests gambling.	0	4703106084	14665285	21493788	181255	6130169	2	5	6	7	8	semantic
9	inanim-inanim	scooter	beside	tractor	prefers	yachting	GDLD_sing_semantic	The scooter beside the tractor prefers yachting.	1	29718597	405037	3282135	4149558	382785	6	7	7	7	8	semantic
3	inanim-inanim	trucks	by	scooters	leak	suddenly	GSLS_plur_semantic	The trucks by the scooters leak suddenly.	0	4703106084	6808013	182717	3272091	58025537	2	6	8	4	8	semantic
3	inanim-inanim	vans	beside	tractors	dislike	sailing	GDLD_plur_semantic	The vans beside the tractors dislike sailing.	1	29718597	963840	1908544	6703610	8731451	6	4	8	7	7	semantic
3	anim-anim	vets	by	tailors	love	hunting	GSLS_C_plur_syntactic	The vets that the tailors love die.	0	4703106084	262330	1121681	210137973	19801295	2	4	7	4	7	syntactic
6	anim-inanim	waiters	near	vans	avoid	skating	GSLD_plur_semantic	The waiters near the vans avoid skating.	0	154954539	1363954	963840	60713817	1784648	4	7	4	5	7	semantic
7	anim-anim	plumber	beside	builders	hates	fencing	GSLD_C_sing_syntactic	The plumber that the builders hates prays.	1	29718597	734834	5454568	2416713	1887055	6	7	8	5	7	syntactic
0	anim-anim	painters	beside	waiters	fear	acting	GSLS_plur_syntactic	The painters beside the waiters fear acting.	0	29718597	7084827	1363954	83025936	38536231	6	8	7	4	6	syntactic
4	anim-anim	baker	beside	pilots	detests	farming	GSLD_C_sing_syntactic	The baker that the pilots detests dies.	1	29718597	13610150	5455700	181255	15602571	6	5	6	7	7	syntactic
2	anim-anim	vet	by	barbers	love	climbing	GDLS_C_sing_syntactic	The vet that the barbers love dies.	0	4703106084	2597895	607437	210137973	7755370	2	3	7	4	8	syntactic
0	anim-anim	tailor	beside	pilot	hate	bowling	GDLD_C_sing_syntactic	The tailor that the pilot hate dies.	1	29718597	3371396	16262831	16538862	2476732	6	6	5	4	7	syntactic
