	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	nurse	near	lawyer	loves	camping	GSLS_C_sing_syntactic	The nurse that the lawyer loves sits.	0	154954539	23875250	21493788	12028067	3430548	4	5	6	5	7	syntactic
5	anim-anim	actor	near	banker	hate	knitting	GDLD_sing_syntactic	The actor near the banker hate knitting.	1	154954539	14665285	5135467	16538862	2033048	4	5	6	4	8	syntactic
9	inanim-inanim	scooter	near	tractor	malfunctions	suddenly	GSLS_sing_semantic	The scooter near the tractor malfunctions suddenly.	0	154954539	405037	3282135	327422	58025537	4	7	7	12	8	semantic
1	anim-anim	farmers	near	pilots	leak	suddenly	GDLD_plur_semantic	The farmers near the pilots leak suddenly.	1	154954539	33753767	5455700	3272091	58025537	4	7	6	4	8	semantic
0	anim-anim	banker	by	tailors	likes	sailing	GSLD_C_sing_syntactic	The banker that the tailors likes arrives.	1	4703106084	5135467	1121681	9285296	8731451	2	6	7	5	7	syntactic
6	anim-anim	builders	beside	painters	detest	painting	GSLS_plur_semantic	The builders beside the painters detest painting.	0	29718597	5454568	7084827	740903	32738623	6	8	8	6	8	semantic
0	anim-inanim	actors	beside	tractors	malfunction	abruptly	GDLS_plur_semantic	The actors beside the tractors malfunction abruptly.	1	29718597	18120032	1908544	818548	7262021	6	6	8	11	8	semantic
7	anim-anim	plumber	by	painter	hates	painting	GSLS_sing_syntactic	The plumber by the painter hates painting.	0	4703106084	734834	13065194	2416713	32738623	2	7	7	5	8	syntactic
9	anim-inanim	actor	beside	taxi	leaks	suddenly	GDLS_sing_semantic	The actor beside the taxi leaks suddenly.	1	29718597	14665285	4478068	1935324	58025537	6	5	4	5	8	semantic
3	anim-inanim	plumbers	beside	trucks	avoid	acting	GSLD_plur_semantic	The plumbers beside the trucks avoid acting.	0	29718597	543869	6808013	60713817	38536231	6	8	6	5	6	semantic
5	inanim-inanim	vans	by	taxis	prefer	knitting	GDLD_plur_semantic	The vans by the taxis prefer knitting.	1	4703106084	963840	1073931	20278168	2033048	2	4	5	6	8	semantic
1	anim-anim	chef	beside	vet	prefers	knitting	GSLS_sing_semantic	The chef beside the vet prefers knitting.	0	29718597	2470923	2597895	4149558	2033048	6	4	3	7	8	semantic
7	anim-anim	dentists	by	pilot	hates	gambling	GDLS_C_plur_syntactic	The dentists that the pilot hates pray.	0	4703106084	1487700	16262831	2416713	6130169	2	8	5	5	8	syntactic
6	anim-anim	farmers	by	waiter	detests	painting	GDLS_C_plur_syntactic	The farmers that the waiter detests arrive.	0	4703106084	33753767	3340926	181255	32738623	2	7	6	7	8	syntactic
4	inanim-anim	van	near	pilot	prefers	bowling	GDLS_sing_semantic	The van near the pilot prefers bowling.	1	154954539	54213864	16262831	4149558	2476732	4	3	5	7	7	semantic
0	anim-anim	waiters	by	teacher	hates	walking	GDLS_plur_syntactic	The waiters by the teacher hates walking.	1	4703106084	1363954	74147301	2416713	30746983	2	7	7	5	7	syntactic
0	anim-anim	athlete	by	teachers	loves	gambling	GSLD_sing_syntactic	The athlete by the teachers loves gambling.	0	4703106084	3419291	73279702	12028067	6130169	2	7	8	5	8	syntactic
6	anim-anim	barbers	near	pilots	dislikes	shopping	GDLD_C_plur_syntactic	The barbers that the pilots dislikes pray.	1	154954539	607437	5455700	1451937	11206466	4	7	6	8	8	syntactic
4	anim-anim	author	beside	nurses	prefer	walking	GDLS_sing_syntactic	The author beside the nurses prefer walking.	1	29718597	99092074	14176931	20278168	30746983	6	6	6	6	7	syntactic
4	anim-inanim	chef	beside	tractor	prefers	cycling	GSLD_sing_semantic	The chef beside the tractor prefers cycling.	0	29718597	2470923	3282135	4149558	2334761	6	4	7	7	7	semantic
2	anim-anim	teachers	near	lawyers	prefer	skating	GSLS_plur_syntactic	The teachers near the lawyers prefer skating.	0	154954539	73279702	15702570	20278168	1784648	4	8	7	6	7	syntactic
4	anim-anim	plumber	by	painters	hates	cycling	GSLD_sing_syntactic	The plumber by the painters hates cycling.	0	4703106084	734834	7084827	2416713	2334761	2	7	8	5	7	syntactic
9	anim-anim	plumbers	by	bakers	detests	cooking	GDLD_plur_syntactic	The plumbers by the bakers detests cooking.	1	4703106084	543869	997597	181255	13672366	2	8	6	7	7	syntactic
7	anim-anim	tailors	by	bankers	prefer	skating	GSLS_C_plur_syntactic	The tailors that the bankers prefer sit.	0	4703106084	1121681	6179440	20278168	1784648	2	7	7	6	7	syntactic
1	anim-anim	builder	near	teacher	fear	sailing	GDLD_C_sing_syntactic	The builder that the teacher fear prays.	1	154954539	4915470	74147301	83025936	8731451	4	7	7	4	7	syntactic
2	anim-anim	tailors	beside	dentist	hate	farming	GSLD_plur_syntactic	The tailors beside the dentist hate farming.	0	29718597	1121681	3198534	16538862	15602571	6	7	7	4	7	syntactic
