	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
9153707	anim-anim	actor	that	author	admire	prays	GDLD_C_sing_syntactic	The actor that the author admire prays.	1	8000768228	14665285	99092074	6461497	1506735	4	5	6	6	5	syntactic	0	0
1909089	anim-anim	bankers	that	pilots	love	die	GSLS_C_plur_syntactic	The bankers that the pilots love die.	0	8000768228	6179440	5455700	210137973	104147370	4	7	6	4	3	syntactic	0	0
1331889	inanim-inanim	jeeps	near	scooters	smash	noisily	GSLS_plur_semantic	The jeeps near the scooters smash noisily.	0	154954539	406341	182717	1655337	807804	4	5	8	5	7	semantic	0	0
7529167	anim-anim	barber	that	pilots	admire	cries	GDLS_C_sing_syntactic	The barber that the pilots admire cries.	0	8000768228	4668021	5455700	6461497	9051102	4	6	6	6	5	syntactic	0	0
2181674	anim-anim	barbers	by	tailors	dislike	studying	GSLS_plur_syntactic	The barbers by the tailors dislike studying.	0	4703106084	607437	1121681	6703610	19754110	2	7	7	7	8	syntactic	0	0
1334514	inanim-inanim	vans	beside	cranes	skid	abruptly	GSLS_plur_semantic	The vans beside the cranes skid abruptly.	0	29718597	963840	1511645	816187	7262021	6	4	6	4	8	semantic	0	0
138694	anim-anim	baker	by	doctor	likes	shopping	GSLS_sing_syntactic	The baker by the doctor likes shopping.	0	4703106084	13610150	52110730	9285296	11206466	2	5	6	5	8	syntactic	0	0
1354272	anim-inanim	authors	beside	trucks	like	climbing	GSLD_plur_semantic	The authors beside the trucks like climbing.	0	29718597	42845288	6808013	709849832	7755370	6	7	6	4	8	semantic	84	0
1351201	anim-inanim	farmers	by	trucks	like	skiing	GSLD_plur_semantic	The farmers by the trucks like skiing.	0	4703106084	33753767	6808013	709849832	1934331	2	7	6	4	6	semantic	101	0
5823185	anim-anim	plumbers	that	farmer	loves	turn	GDLS_C_plur_syntactic	The plumbers that the farmer loves turn.	0	8000768228	543869	20568429	12028067	134505772	4	8	6	5	4	syntactic	0	0
7314849	anim-anim	barbers	that	painter	loves	leave	GDLS_C_plur_syntactic	The barbers that the painter loves leave.	0	8000768228	607437	13065194	12028067	111442661	4	7	7	5	5	syntactic	0	0
5263281	anim-anim	plumber	that	vets	dislikes	lies	GSLD_C_sing_syntactic	The plumber that the vets dislikes lies.	1	8000768228	734834	262330	1451937	48941300	4	7	4	8	4	syntactic	0	0
1338406	anim-inanim	lawyer	by	bus	likes	walking	GSLD_sing_semantic	The lawyer by the bus likes walking.	0	4703106084	21493788	19370874	9285296	30746983	2	6	3	5	7	semantic	0	0
1179837	anim-anim	author	that	barber	knows	sneezes	GSLS_C_sing_syntactic	The author that the barber knows sneezes.	0	8000768228	99092074	4668021	50729807	134227	4	6	6	5	7	syntactic	0	0
1514932	anim-anim	barber	beside	judge	hates	gambling	GSLS_sing_syntactic	The barber beside the judge hates gambling.	0	29718597	4668021	63704000	2416713	6130169	6	6	5	5	8	syntactic	0	0
8789582	anim-anim	teachers	beside	lawyers	likes	camping	GDLD_plur_syntactic	The teachers beside the lawyers likes camping.	1	29718597	73279702	15702570	9285296	3430548	6	8	7	5	7	syntactic	0	0
5453928	anim-anim	doctor	near	bakers	like	acting	GDLS_sing_syntactic	The doctor near the bakers like acting.	1	154954539	52110730	997597	709849832	38536231	4	6	6	4	6	syntactic	27	0
7309622	anim-anim	bankers	near	painter	dislikes	shopping	GDLS_plur_syntactic	The bankers near the painter dislikes shopping.	1	154954539	6179440	13065194	1451937	11206466	4	7	7	8	8	syntactic	0	0
2985073	anim-anim	bankers	that	farmer	dislike	move	GSLD_C_plur_syntactic	The bankers that the farmer dislike move.	1	8000768228	6179440	20568429	6703610	93962800	4	7	6	7	4	syntactic	0	0
1574136	inanim-inanim	tractor	near	crane	loves	fishing	GDLD_sing_semantic	The tractor near the crane loves fishing.	1	154954539	3282135	5664326	12028067	21745307	4	7	5	5	7	semantic	0	0
7597850	anim-anim	chef	beside	plumbers	dislike	boxing	GDLS_sing_syntactic	The chef beside the plumbers dislike boxing.	1	29718597	2470923	543869	6703610	2262574	6	4	8	7	6	syntactic	0	0
1463153	inanim-anim	jeeps	beside	bankers	like	skating	GDLS_plur_semantic	The jeeps beside the bankers like skating.	1	29718597	406341	6179440	709849832	1784648	6	5	7	4	7	semantic	0	0
1417252	inanim-anim	tractor	near	baker	knows	arabic	GDLS_sing_semantic	The tractor near the baker knows Arabic.	1	154954539	3282135	13610150	50729807	9338211	4	7	5	5	6	semantic	0	0
7285076	anim-anim	teachers	by	painter	dislikes	dancing	GDLS_plur_syntactic	The teachers by the painter dislikes dancing.	1	4703106084	73279702	13065194	1451937	15565681	2	8	7	8	7	syntactic	0	0
1572459	inanim-inanim	taxis	near	cranes	dislike	sailing	GDLD_plur_semantic	The taxis near the cranes dislike sailing.	1	154954539	1073931	1511645	6703610	8731451	4	5	6	7	7	semantic	0	0
