	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1432001	inanim-anim	car	by	teacher	hates	fencing	GDLS_sing_semantic	The car by the teacher hates fencing.	1	4703106084	71566944	74147301	2416713	1887055	2	3	7	5	7	semantic	0	0
1560174	inanim-inanim	taxis	beside	scooters	hate	bowling	GDLD_plur_semantic	The taxis beside the scooters hate bowling.	1	29718597	1073931	182717	16538862	2476732	6	5	8	4	7	semantic	0	0
8651712	anim-anim	farmers	near	teachers	loves	fishing	GDLD_plur_syntactic	The farmers near the teachers loves fishing.	1	154954539	33753767	73279702	12028067	21745307	4	7	8	5	7	syntactic	0	0
1842882	anim-anim	banker	beside	painter	knows	spanish	GSLS_sing_syntactic	The banker beside the painter knows Spanish.	0	29718597	5135467	13065194	50729807	51657368	6	6	7	5	7	syntactic	0	0
2422417	anim-anim	lawyers	that	vets	dislike	study	GSLS_C_plur_syntactic	The lawyers that the vets dislike study.	0	8000768228	15702570	262330	6703610	251146114	4	7	4	7	5	syntactic	0	0
1331110	inanim-inanim	taxi	near	scooter	honks	twice	GSLS_sing_semantic	The taxi near the scooter honks twice.	0	154954539	4478068	405037	0	36389658	4	4	7	5	5	semantic	0	0
1355092	anim-inanim	athletes	beside	trucks	admire	honesty	GSLD_plur_semantic	The athletes beside the trucks admire honesty.	0	29718597	4726603	6808013	6461497	7341751	6	8	6	6	7	semantic	0	0
3858470	anim-anim	painters	by	barber	dislike	sailing	GSLD_plur_syntactic	The painters by the barber dislike sailing.	0	4703106084	7084827	4668021	6703610	8731451	2	8	6	7	7	syntactic	0	0
10010330	anim-anim	barber	near	painter	like	hunting	GDLD_sing_syntactic	The barber near the painter like hunting.	1	154954539	4668021	13065194	709849832	19801295	4	6	7	4	7	syntactic	0	0
3865384	anim-anim	plumber	near	barbers	likes	yachting	GSLD_sing_syntactic	The plumber near the barbers likes yachting.	0	154954539	734834	607437	9285296	382785	4	7	7	5	8	syntactic	0	0
10195921	anim-anim	waiters	that	pilots	loves	run	GDLD_C_plur_syntactic	The waiters that the pilots loves run.	1	8000768228	1363954	5455700	12028067	109873076	4	7	6	5	3	syntactic	0	0
7650852	anim-anim	vet	beside	plumbers	like	dancing	GDLS_sing_syntactic	The vet beside the plumbers like dancing.	1	29718597	2597895	543869	709849832	15565681	6	3	8	4	7	syntactic	0	0
1368500	anim-inanim	authors	by	tractors	hate	acting	GSLD_plur_semantic	The authors by the tractors hate acting.	0	4703106084	42845288	1908544	16538862	38536231	2	7	8	4	6	semantic	0	0
