	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
9598186	anim-anim	actors	near	dentists	loves	boxing	GDLD_plur_syntactic	The actors near the dentists loves boxing.	1	154954539	18120032	1487700	12028067	2262574	4	6	8	5	6	syntactic	0	0
1497729	anim-anim	actor	that	judge	dislikes	arrives	GSLS_C_sing_syntactic	The actor that the judge dislikes arrives.	0	8000768228	14665285	63704000	1451937	6366129	4	5	5	8	7	syntactic	0	0
1769950	anim-anim	authors	near	painters	love	camping	GSLS_plur_syntactic	The authors near the painters love camping.	0	154954539	42845288	7084827	210137973	3430548	4	7	8	4	7	syntactic	0	0
9589329	anim-anim	lawyer	that	dentist	love	turns	GDLD_C_sing_syntactic	The lawyer that the dentist love turns.	1	8000768228	21493788	3198534	210137973	29719923	4	6	7	4	5	syntactic	0	0
9411805	anim-anim	authors	that	barbers	knows	move	GDLD_C_plur_syntactic	The authors that the barbers knows move.	1	8000768228	42845288	607437	50729807	93962800	4	7	7	5	4	syntactic	0	0
6828682	anim-anim	doctors	by	chef	admires	humility	GDLS_plur_syntactic	The doctors by the chef admires humility.	1	4703106084	19521968	2470923	929819	5981773	2	7	4	7	8	syntactic	0	0
543328	anim-anim	doctor	near	lawyer	loves	climbing	GSLS_sing_syntactic	The doctor near the lawyer loves climbing.	0	154954539	52110730	21493788	12028067	7755370	4	6	6	5	8	syntactic	0	0
5533576	anim-anim	pilot	by	bakers	like	yachting	GDLS_sing_syntactic	The pilot by the bakers like yachting.	1	4703106084	16262831	997597	709849832	382785	2	5	6	4	8	syntactic	0	0
7243633	anim-anim	nurses	that	nurse	knows	cough	GDLS_C_plur_syntactic	The nurses that the nurse knows cough.	0	8000768228	14176931	23875250	50729807	5632779	4	6	5	5	5	syntactic	0	0
6093681	anim-anim	pilot	that	lawyers	hate	moves	GDLS_C_sing_syntactic	The pilot that the lawyers hate moves.	0	8000768228	16262831	15702570	16538862	24787121	4	5	7	4	5	syntactic	0	0
9837377	anim-anim	doctor	that	nurse	dislike	arrives	GDLD_C_sing_syntactic	The doctor that the nurse dislike arrives.	1	8000768228	52110730	23875250	6703610	6366129	4	6	5	7	7	syntactic	0	0
1373117	anim-inanim	teachers	by	scooters	hate	studying	GSLD_plur_semantic	The teachers by the scooters hate studying.	0	4703106084	73279702	182717	16538862	19754110	2	8	8	4	8	semantic	0	0
6991406	anim-anim	doctors	beside	judge	likes	driving	GDLS_plur_syntactic	The doctors beside the judge likes driving.	1	29718597	19521968	63704000	9285296	25592961	6	7	5	5	7	syntactic	0	0
8792337	anim-anim	teachers	that	lawyers	dislikes	study	GDLD_C_plur_syntactic	The teachers that the lawyers dislikes study.	1	8000768228	73279702	15702570	1451937	251146114	4	8	7	8	5	syntactic	0	0
1334419	inanim-inanim	scooters	near	cranes	smash	suddenly	GSLS_plur_semantic	The scooters near the cranes smash suddenly.	0	154954539	182717	1511645	1655337	58025537	4	8	6	5	8	semantic	0	0
9981672	anim-anim	teacher	near	painter	dislike	yachting	GDLD_sing_syntactic	The teacher near the painter dislike yachting.	1	154954539	74147301	13065194	6703610	382785	4	7	7	7	8	syntactic	0	0
5289525	anim-anim	dentist	that	vets	knows	turns	GSLD_C_sing_syntactic	The dentist that the vets knows turns.	1	8000768228	3198534	262330	50729807	29719923	4	7	4	5	5	syntactic	0	0
1703472	anim-anim	vet	beside	nurse	dislikes	climbing	GSLS_sing_syntactic	The vet beside the nurse dislikes climbing.	0	29718597	2597895	23875250	1451937	7755370	6	3	5	8	8	syntactic	0	0
1330431	inanim-inanim	taxi	by	tractor	skids	suddenly	GSLS_sing_semantic	The taxi by the tractor skids suddenly.	0	4703106084	4478068	3282135	250523	58025537	2	4	7	5	8	semantic	0	0
4321439	anim-anim	dentists	that	judge	admire	lie	GSLD_C_plur_syntactic	The dentists that the judge admire lie.	1	8000768228	1487700	63704000	6461497	44672168	4	8	5	6	3	syntactic	0	0
4057618	anim-anim	bakers	beside	dentist	dislike	fencing	GSLD_plur_syntactic	The bakers beside the dentist dislike fencing.	0	29718597	997597	3198534	6703610	1887055	6	6	7	7	7	syntactic	0	0
1575565	inanim-inanim	van	beside	crane	likes	studying	GDLD_sing_semantic	The van beside the crane likes studying.	1	29718597	54213864	5664326	9285296	19754110	6	3	5	5	8	semantic	0	0
1175816	anim-anim	vets	beside	barbers	hate	acting	GSLS_plur_syntactic	The vets beside the barbers hate acting.	0	29718597	262330	607437	16538862	38536231	6	4	7	4	6	syntactic	0	0
3141650	anim-anim	dentists	beside	teacher	hate	fencing	GSLD_plur_syntactic	The dentists beside the teacher hate fencing.	0	29718597	1487700	74147301	16538862	1887055	6	8	7	4	7	syntactic	0	0
1482754	anim-anim	doctor	by	actor	crashes	abruptly	GDLD_sing_semantic	The doctor by the actor crashes abruptly.	1	4703106084	52110730	14665285	1060077	7262021	2	6	5	7	8	semantic	0	0
4497798	anim-anim	lawyer	near	painters	dislikes	sailing	GSLD_sing_syntactic	The lawyer near the painters dislikes sailing.	0	154954539	21493788	7084827	1451937	8731451	4	6	8	8	7	syntactic	0	0
5654385	anim-anim	dentists	that	doctor	dislikes	move	GDLS_C_plur_syntactic	The dentists that the doctor dislikes move.	0	8000768228	1487700	52110730	1451937	93962800	4	8	6	8	4	syntactic	0	0
1452064	inanim-anim	jeep	near	actor	knows	english	GDLS_sing_semantic	The jeep near the actor knows English.	1	154954539	2009598	14665285	50729807	195298116	4	4	5	5	7	semantic	0	0
1384279	anim-inanim	baker	near	crane	loves	driving	GSLD_sing_semantic	The baker near the crane loves driving.	0	154954539	13610150	5664326	12028067	25592961	4	5	5	5	7	semantic	0	0
519589	anim-anim	painters	that	teachers	know	pray	GSLS_C_plur_syntactic	The painters that the teachers know pray.	0	8000768228	7084827	73279702	405542218	20289141	4	8	8	4	4	syntactic	0	144
1404347	anim-inanim	author	beside	truck	skids	suddenly	GDLS_sing_semantic	The author beside the truck skids suddenly.	1	29718597	99092074	14274010	250523	58025537	6	6	5	5	8	semantic	0	0
6541341	anim-anim	baker	that	bankers	know	moves	GDLS_C_sing_syntactic	The baker that the bankers know moves.	0	8000768228	13610150	6179440	405542218	24787121	4	5	7	4	5	syntactic	0	0
3618249	anim-anim	vet	that	authors	knows	sits	GSLD_C_sing_syntactic	The vet that the authors knows sits.	1	8000768228	2597895	42845288	50729807	8154939	4	3	7	5	4	syntactic	0	0
1501667	anim-anim	authors	by	judges	brake	suddenly	GDLD_plur_semantic	The authors by the judges brake suddenly.	1	4703106084	42845288	24677643	4685005	58025537	2	7	6	5	8	semantic	0	0
7099302	anim-anim	baker	by	judges	know	spanish	GDLS_sing_syntactic	The baker by the judges know Spanish.	1	4703106084	13610150	24677643	405542218	51657368	2	5	6	4	7	syntactic	0	0
