	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1331517	inanim-inanim	buses	by	scooters	smash	noisily	GSLS_plur_semantic	The buses by the scooters smash noisily.	0	4703106084	4213326	182717	1655337	807804	2	5	8	5	7	semantic	0	0
882529	anim-anim	pilot	that	author	loves	dies	GSLS_C_sing_syntactic	The pilot that the author loves dies.	0	8000768228	16262831	99092074	12028067	11810645	4	5	6	5	4	syntactic	0	0
1612128	anim-anim	farmers	by	nurses	like	climbing	GSLS_plur_syntactic	The farmers by the nurses like climbing.	0	4703106084	33753767	14176931	709849832	7755370	2	7	6	4	8	syntactic	101	0
1452162	anim-anim	actor	beside	dentist	admires	beauty	GSLS_sing_syntactic	The actor beside the dentist admires beauty.	0	29718597	14665285	3198534	929819	48841623	6	5	7	7	6	syntactic	0	0
8032705	anim-anim	nurse	that	vets	like	coughs	GDLS_C_sing_syntactic	The nurse that the vets like coughs.	0	8000768228	23875250	262330	709849832	582381	4	5	4	4	6	syntactic	0	0
8987281	anim-anim	plumber	that	actor	like	turns	GDLD_C_sing_syntactic	The plumber that the actor like turns.	1	8000768228	734834	14665285	709849832	29719923	4	7	5	4	5	syntactic	0	0
1125820	anim-anim	dentists	by	barbers	love	spinning	GSLS_plur_syntactic	The dentists by the barbers love spinning.	0	4703106084	1487700	607437	210137973	6978676	2	8	7	4	8	syntactic	0	0
9275596	anim-anim	vets	near	bankers	dislikes	spinning	GDLD_plur_syntactic	The vets near the bankers dislikes spinning.	1	154954539	262330	6179440	1451937	6978676	4	4	7	8	8	syntactic	0	0
1392400	inanim-anim	trucks	near	doctors	smash	loudly	GSLD_plur_semantic	The trucks near the doctors smash loudly.	0	154954539	6808013	19521968	1655337	5998778	4	6	7	5	6	semantic	0	0
1372857	anim-inanim	teacher	by	scooter	dislikes	fencing	GSLD_sing_semantic	The teacher by the scooter dislikes fencing.	0	4703106084	74147301	405037	1451937	1887055	2	7	7	8	7	semantic	0	0
8918881	anim-anim	farmers	that	actors	dislikes	leave	GDLD_C_plur_syntactic	The farmers that the actors dislikes leave.	1	8000768228	33753767	18120032	1451937	111442661	4	7	6	8	5	syntactic	0	0
3795782	anim-anim	teachers	near	barber	love	sailing	GSLD_plur_syntactic	The teachers near the barber love sailing.	0	154954539	73279702	4668021	210137973	8731451	4	8	6	4	7	syntactic	0	0
5231841	anim-anim	dentist	that	vets	hates	dies	GSLD_C_sing_syntactic	The dentist that the vets hates dies.	1	8000768228	3198534	262330	2416713	11810645	4	7	4	5	4	syntactic	0	0
3810088	anim-anim	author	by	barbers	likes	yachting	GSLD_sing_syntactic	The author by the barbers likes yachting.	0	4703106084	99092074	607437	9285296	382785	2	6	7	5	8	syntactic	0	0
1373488	anim-inanim	lawyer	near	scooter	hates	fishing	GSLD_sing_semantic	The lawyer near the scooter hates fishing.	0	154954539	21493788	405037	2416713	21745307	4	6	7	5	7	semantic	0	0
1365455	anim-inanim	farmers	by	tractors	dislike	camping	GSLD_plur_semantic	The farmers by the tractors dislike camping.	0	4703106084	33753767	1908544	6703610	3430548	2	7	8	7	7	semantic	0	0
4736555	anim-anim	teacher	that	pilots	admires	prays	GSLD_C_sing_syntactic	The teacher that the pilots admires prays.	1	8000768228	74147301	5455700	929819	1506735	4	7	6	7	5	syntactic	0	0
7594914	anim-anim	barbers	beside	plumber	dislikes	fencing	GDLS_plur_syntactic	The barbers beside the plumber dislikes fencing.	1	29718597	607437	734834	1451937	1887055	6	7	7	8	7	syntactic	0	0
1328479	inanim-inanim	tractor	beside	truck	smashes	suddenly	GSLS_sing_semantic	The tractor beside the truck smashes suddenly.	0	29718597	3282135	14274010	177467	58025537	6	7	5	7	8	semantic	0	0
1443076	inanim-anim	tractors	by	lawyers	love	painting	GDLS_plur_semantic	The tractors by the lawyers love painting.	1	4703106084	1908544	15702570	210137973	32738623	2	8	7	4	8	semantic	0	0
5148524	anim-anim	authors	near	waiter	know	french	GSLD_plur_syntactic	The authors near the waiter know French.	0	154954539	42845288	3340926	405542218	154091688	4	7	6	4	6	syntactic	0	0
1327773	inanim-inanim	taxis	by	trucks	honk	noisily	GSLS_plur_semantic	The taxis by the trucks honk noisily.	0	4703106084	1073931	6808013	186601	807804	2	5	6	4	7	semantic	0	0
1512771	anim-anim	tailor	beside	plumber	honks	once	GDLD_sing_semantic	The tailor beside the plumber honks once.	1	29718597	3371396	734834	0	267334111	6	6	7	5	4	semantic	0	0
1558648	inanim-inanim	cars	near	scooters	dislike	climbing	GDLD_plur_semantic	The cars near the scooters dislike climbing.	1	154954539	24371897	182717	6703610	7755370	4	4	8	7	8	semantic	0	0
1331239	inanim-inanim	van	near	scooter	honks	once	GSLS_sing_semantic	The van near the scooter honks once.	0	154954539	54213864	405037	0	267334111	4	3	7	5	4	semantic	0	0
9449921	anim-anim	teacher	that	chef	love	smiles	GDLD_C_sing_syntactic	The teacher that the chef love smiles.	1	8000768228	74147301	2470923	210137973	5542164	4	7	4	4	6	syntactic	0	0
6198170	anim-anim	barbers	by	actor	loves	studying	GDLS_plur_syntactic	The barbers by the actor loves studying.	1	4703106084	607437	14665285	12028067	19754110	2	7	5	5	8	syntactic	0	0
10254353	anim-anim	lawyers	that	plumbers	likes	turn	GDLD_C_plur_syntactic	The lawyers that the plumbers likes turn.	1	8000768228	15702570	543869	9285296	134505772	4	7	8	5	4	syntactic	0	0
7267334	anim-anim	doctor	beside	painters	like	shopping	GDLS_sing_syntactic	The doctor beside the painters like shopping.	1	29718597	52110730	7084827	709849832	11206466	6	6	8	4	8	syntactic	27	44
1514516	anim-anim	judges	beside	plumbers	smash	loudly	GDLD_plur_semantic	The judges beside the plumbers smash loudly.	1	29718597	24677643	543869	1655337	5998778	6	6	8	5	6	semantic	0	0
267808	anim-anim	athlete	near	farmer	dislikes	fishing	GSLS_sing_syntactic	The athlete near the farmer dislikes fishing.	0	154954539	3419291	20568429	1451937	21745307	4	7	6	8	7	syntactic	0	0
1529197	inanim-inanim	truck	near	bus	hates	boxing	GDLD_sing_semantic	The truck near the bus hates boxing.	1	154954539	14274010	19370874	2416713	2262574	4	5	3	5	6	semantic	0	0
3353665	anim-anim	athletes	that	actor	hate	arrive	GSLD_C_plur_syntactic	The athletes that the actor hate arrive.	1	8000768228	4726603	14665285	16538862	19261937	4	8	5	4	6	syntactic	0	0
9723548	anim-anim	lawyers	beside	judges	likes	spinning	GDLD_plur_syntactic	The lawyers beside the judges likes spinning.	1	29718597	15702570	24677643	9285296	6978676	6	7	6	5	8	syntactic	0	0
1425499	inanim-anim	cars	beside	farmers	dislike	shopping	GDLS_plur_semantic	The cars beside the farmers dislike shopping.	1	29718597	24371897	33753767	6703610	11206466	6	4	7	7	8	semantic	0	0
3597153	anim-anim	tailors	that	author	hate	laugh	GSLD_C_plur_syntactic	The tailors that the author hate laugh.	1	8000768228	1121681	99092074	16538862	18161896	4	7	6	4	5	syntactic	0	0
2775680	anim-anim	lawyer	near	bakers	knows	english	GSLD_sing_syntactic	The lawyer near the bakers knows English.	0	154954539	21493788	997597	50729807	195298116	4	6	6	5	7	syntactic	24	0
10041728	anim-anim	pilot	by	painter	love	climbing	GDLD_sing_syntactic	The pilot by the painter love climbing.	1	4703106084	16262831	13065194	210137973	7755370	2	5	7	4	8	syntactic	0	0
