	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
9803384	anim-anim	vets	near	judges	likes	painting	GDLD_plur_syntactic	The vets near the judges likes painting.	1	154954539	262330	24677643	9285296	32738623	4	4	6	5	8	syntactic	0	0
8956654	anim-anim	dentist	by	actor	love	driving	GDLD_sing_syntactic	The dentist by the actor love driving.	1	4703106084	3198534	14665285	210137973	25592961	2	7	5	4	7	syntactic	0	0
730113	anim-anim	dentists	that	actors	dislike	arrive	GSLS_C_plur_syntactic	The dentists that the actors dislike arrive.	0	8000768228	1487700	18120032	6703610	19261937	4	8	6	7	6	syntactic	0	0
925667	anim-anim	pilot	that	author	admires	runs	GSLS_C_sing_syntactic	The pilot that the author admires runs.	0	8000768228	16262831	99092074	929819	26702428	4	5	6	7	4	syntactic	0	0
1325877	inanim-inanim	taxis	beside	buses	skid	noisily	GSLS_plur_semantic	The taxis beside the buses skid noisily.	0	29718597	1073931	4213326	816187	807804	6	5	5	4	7	semantic	0	0
1345861	anim-inanim	lawyers	by	taxis	love	studying	GSLD_plur_semantic	The lawyers by the taxis love studying.	0	4703106084	15702570	1073931	210137973	19754110	2	7	5	4	8	semantic	0	0
2890244	anim-anim	plumber	near	doctors	hates	cooking	GSLD_sing_syntactic	The plumber near the doctors hates cooking.	0	154954539	734834	19521968	2416713	13672366	4	7	7	5	7	syntactic	0	0
1465990	anim-anim	baker	by	judge	hates	sailing	GSLS_sing_syntactic	The baker by the judge hates sailing.	0	4703106084	13610150	63704000	2416713	8731451	2	5	5	5	7	syntactic	0	0
2766232	anim-anim	waiters	near	baker	hate	painting	GSLD_plur_syntactic	The waiters near the baker hate painting.	0	154954539	1363954	13610150	16538862	32738623	4	7	5	4	8	syntactic	0	0
1331105	inanim-inanim	taxi	by	scooter	honks	noisily	GSLS_sing_semantic	The taxi by the scooter honks noisily.	0	4703106084	4478068	405037	0	807804	2	4	7	5	7	semantic	0	0
2189633	anim-anim	dentist	that	tailor	loves	arrives	GSLS_C_sing_syntactic	The dentist that the tailor loves arrives.	0	8000768228	3198534	3371396	12028067	6366129	4	7	6	5	7	syntactic	0	0
8087877	anim-anim	chef	that	vets	admire	leaves	GDLS_C_sing_syntactic	The chef that the vets admire leaves.	0	8000768228	2470923	262330	6461497	59706459	4	4	4	6	6	syntactic	0	0
10250632	anim-anim	lawyer	near	plumber	like	acting	GDLD_sing_syntactic	The lawyer near the plumber like acting.	1	154954539	21493788	734834	709849832	38536231	4	6	7	4	6	syntactic	34	0
3827041	anim-anim	barbers	that	barber	hate	laugh	GSLD_C_plur_syntactic	The barbers that the barber hate laugh.	1	8000768228	607437	4668021	16538862	18161896	4	7	6	4	5	syntactic	0	0
885348	anim-anim	pilots	by	authors	love	dancing	GSLS_plur_syntactic	The pilots by the authors love dancing.	0	4703106084	5455700	42845288	210137973	15565681	2	6	7	4	7	syntactic	0	0
1326695	inanim-inanim	tractor	near	taxi	honks	once	GSLS_sing_semantic	The tractor near the taxi honks once.	0	154954539	3282135	4478068	0	267334111	4	7	4	5	4	semantic	0	0
1565909	inanim-inanim	taxi	near	van	dislikes	studying	GDLD_sing_semantic	The taxi near the van dislikes studying.	1	154954539	4478068	54213864	1451937	19754110	4	4	3	8	8	semantic	0	0
4315741	anim-anim	waiters	that	judge	know	move	GSLD_C_plur_syntactic	The waiters that the judge know move.	1	8000768228	1363954	63704000	405542218	93962800	4	7	5	4	4	syntactic	0	0
1331362	inanim-inanim	cars	beside	scooters	crash	abruptly	GSLS_plur_semantic	The cars beside the scooters crash abruptly.	0	29718597	24371897	182717	6995312	7262021	6	4	8	5	8	semantic	0	0
1450880	inanim-anim	scooters	beside	actors	love	fishing	GDLS_plur_semantic	The scooters beside the actors love fishing.	1	29718597	182717	18120032	210137973	21745307	6	8	6	4	7	semantic	0	0
1521904	anim-anim	plumbers	beside	vets	honk	loudly	GDLD_plur_semantic	The plumbers beside the vets honk loudly.	1	29718597	543869	262330	186601	5998778	6	8	4	4	6	semantic	0	0
8355077	anim-anim	waiter	that	baker	know	studies	GDLD_C_sing_syntactic	The waiter that the baker know studies.	1	8000768228	3340926	13610150	405542218	159772512	4	6	5	4	7	syntactic	0	0
1418131	inanim-anim	car	beside	doctor	dislikes	sailing	GDLS_sing_semantic	The car beside the doctor dislikes sailing.	1	29718597	71566944	52110730	1451937	8731451	6	3	6	8	7	semantic	0	0
1376479	anim-inanim	athlete	near	van	likes	camping	GSLD_sing_semantic	The athlete near the van likes camping.	0	154954539	3419291	54213864	9285296	3430548	4	7	3	5	7	semantic	0	0
1575118	inanim-inanim	scooter	beside	crane	dislikes	bowling	GDLD_sing_semantic	The scooter beside the crane dislikes bowling.	1	29718597	405037	5664326	1451937	2476732	6	7	5	8	7	semantic	0	0
10338989	anim-anim	actor	that	plumber	know	lies	GDLD_C_sing_syntactic	The actor that the plumber know lies.	1	8000768228	14665285	734834	405542218	48941300	4	5	7	4	4	syntactic	0	0
5955793	anim-anim	pilots	that	teacher	likes	turn	GDLS_C_plur_syntactic	The pilots that the teacher likes turn.	0	8000768228	5455700	74147301	9285296	134505772	4	6	7	5	4	syntactic	0	0
4096145	anim-anim	banker	that	dentists	loves	prays	GSLD_C_sing_syntactic	The banker that the dentists loves prays.	1	8000768228	5135467	1487700	12028067	1506735	4	6	8	5	5	syntactic	0	0
903652	anim-anim	waiters	near	authors	love	cooking	GSLS_plur_syntactic	The waiters near the authors love cooking.	0	154954539	1363954	42845288	210137973	13672366	4	7	7	4	7	syntactic	0	0
