	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
8936641	anim-anim	authors	that	actors	dislikes	smile	GDLD_C_plur_syntactic	The authors that the actors dislikes smile.	1	8000768228	42845288	18120032	1451937	32358171	4	7	6	8	5	syntactic	0	0
9722696	anim-anim	lawyer	by	judge	dislike	painting	GDLD_sing_syntactic	The lawyer by the judge dislike painting.	1	4703106084	21493788	63704000	6703610	32738623	2	6	5	7	8	syntactic	0	0
755036	anim-anim	plumber	near	actor	likes	walking	GSLS_sing_syntactic	The plumber near the actor likes walking.	0	154954539	734834	14665285	9285296	30746983	4	7	5	5	7	syntactic	0	0
3937776	anim-anim	lawyer	by	chefs	likes	farming	GSLD_sing_syntactic	The lawyer by the chefs likes farming.	0	4703106084	21493788	752773	9285296	15602571	2	6	5	5	7	syntactic	0	0
3058045	anim-anim	nurses	that	farmer	know	sneeze	GSLD_C_plur_syntactic	The nurses that the farmer know sneeze.	1	8000768228	14176931	20568429	405542218	504411	4	6	6	4	6	syntactic	0	0
781580	anim-anim	lawyers	beside	actors	know	english	GSLS_plur_syntactic	The lawyers beside the actors know English.	0	29718597	15702570	18120032	405542218	195298116	6	7	6	4	7	syntactic	34	0
1363152	anim-inanim	athletes	beside	tractors	dislike	fishing	GSLD_plur_semantic	The athletes beside the tractors dislike fishing.	0	29718597	4726603	1908544	6703610	21745307	6	8	8	7	7	semantic	0	0
9195092	anim-anim	lawyers	by	bankers	hates	dancing	GDLD_plur_syntactic	The lawyers by the bankers hates dancing.	1	4703106084	15702570	6179440	2416713	15565681	2	7	7	5	7	syntactic	0	0
1548198	inanim-inanim	truck	beside	jeep	loves	walking	GDLD_sing_semantic	The truck beside the jeep loves walking.	1	29718597	14274010	2009598	12028067	30746983	6	5	4	5	7	semantic	0	0
6786433	anim-anim	painters	that	chef	likes	swim	GDLS_C_plur_syntactic	The painters that the chef likes swim.	0	8000768228	7084827	2470923	9285296	6237963	4	8	4	5	4	syntactic	0	0
8002598	anim-anim	banker	by	vets	love	sailing	GDLS_sing_syntactic	The banker by the vets love sailing.	1	4703106084	5135467	262330	210137973	8731451	2	6	4	4	7	syntactic	0	0
652781	anim-anim	plumber	that	lawyer	knows	lies	GSLS_C_sing_syntactic	The plumber that the lawyer knows lies.	0	8000768228	734834	21493788	50729807	48941300	4	7	6	5	4	syntactic	0	24
7459932	anim-anim	chefs	by	pilot	loves	spinning	GDLS_plur_syntactic	The chefs by the pilot loves spinning.	1	4703106084	752773	16262831	12028067	6978676	2	5	5	5	8	syntactic	0	0
2348769	anim-anim	pilots	that	waiters	like	sit	GSLS_C_plur_syntactic	The pilots that the waiters like sit.	0	8000768228	5455700	1363954	709849832	40245691	4	6	7	4	3	syntactic	0	0
7459082	anim-anim	chefs	near	pilot	likes	studying	GDLS_plur_syntactic	The chefs near the pilot likes studying.	1	154954539	752773	16262831	9285296	19754110	4	5	5	5	8	syntactic	0	0
1382928	anim-inanim	authors	by	vans	know	arabic	GSLD_plur_semantic	The authors by the vans know Arabic.	0	4703106084	42845288	963840	405542218	9338211	2	7	4	4	6	semantic	0	0
1527971	inanim-inanim	cars	near	buses	love	knitting	GDLD_plur_semantic	The cars near the buses love knitting.	1	154954539	24371897	4213326	210137973	2033048	4	4	5	4	8	semantic	0	0
8662529	anim-anim	actor	that	teacher	dislike	coughs	GDLD_C_sing_syntactic	The actor that the teacher dislike coughs.	1	8000768228	14665285	74147301	6703610	582381	4	5	7	7	6	syntactic	0	0
2996166	anim-anim	chefs	beside	farmer	hate	shopping	GSLD_plur_syntactic	The chefs beside the farmer hate shopping.	0	29718597	752773	20568429	16538862	11206466	6	5	6	4	8	syntactic	0	0
127267	anim-anim	banker	that	baker	admires	runs	GSLS_C_sing_syntactic	The banker that the baker admires runs.	0	8000768228	5135467	13610150	929819	26702428	4	6	5	7	4	syntactic	0	0
9162152	anim-anim	athlete	by	banker	dislike	acting	GDLD_sing_syntactic	The athlete by the banker dislike acting.	1	4703106084	3419291	5135467	6703610	38536231	2	7	6	7	6	syntactic	0	0
1572220	inanim-inanim	taxis	beside	cranes	love	yachting	GDLD_plur_semantic	The taxis beside the cranes love yachting.	1	29718597	1073931	1511645	210137973	382785	6	5	6	4	8	semantic	0	0
