	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	lawyer	near	chefs	love	spinning	GDLS_sing_syntactic	The lawyer near the chefs love spinning.	1	154954539	21493788	752773	210137973	6978676	4	6	5	4	8	syntactic
4	inanim-inanim	scooter	by	bus	prefers	studying	GDLD_sing_semantic	The scooter by the bus prefers studying.	1	4703106084	405037	19370874	4149558	19754110	2	7	3	7	8	semantic
1	anim-anim	actors	near	bankers	fear	knitting	GSLS_plur_syntactic	The actors near the bankers fear knitting.	0	154954539	18120032	6179440	83025936	2033048	4	6	7	4	8	syntactic
5	anim-anim	teacher	beside	author	prefers	bowling	GSLS_C_sing_syntactic	The teacher that the author prefers dies.	0	29718597	74147301	99092074	4149558	2476732	6	7	6	7	7	syntactic
8	inanim-inanim	cars	by	tractors	detest	cycling	GDLD_plur_semantic	The cars by the tractors detest cycling.	1	4703106084	24371897	1908544	740903	2334761	2	4	8	6	7	semantic
8	anim-anim	pilot	beside	vet	avoid	spinning	GDLD_C_sing_syntactic	The pilot that the vet avoid dies.	1	29718597	16262831	2597895	60713817	6978676	6	5	3	5	8	syntactic
7	anim-anim	bankers	by	builders	hate	spinning	GSLS_plur_syntactic	The bankers by the builders hate spinning.	0	4703106084	6179440	5454568	16538862	6978676	2	7	8	4	8	syntactic
1	inanim-inanim	bus	beside	truck	malfunctions	suddenly	GSLS_sing_semantic	The bus beside the truck malfunctions suddenly.	0	29718597	19370874	14274010	327422	58025537	6	3	5	12	8	semantic
2	anim-anim	teacher	by	tailor	dislike	painting	GDLD_sing_syntactic	The teacher by the tailor dislike painting.	1	4703106084	74147301	3371396	6703610	32738623	2	7	6	7	8	syntactic
6	anim-anim	judges	beside	lawyers	loves	cycling	GDLD_plur_syntactic	The judges beside the lawyers loves cycling.	1	29718597	24677643	15702570	12028067	2334761	6	6	7	5	7	syntactic
6	inanim-anim	scooter	beside	banker	detests	farming	GDLS_sing_semantic	The scooter beside the banker detests farming.	1	29718597	405037	5135467	181255	15602571	6	7	6	7	7	semantic
3	anim-anim	bakers	by	chef	hate	hunting	GSLD_C_plur_syntactic	The bakers that the chef hate sit.	1	4703106084	997597	2470923	16538862	19801295	2	6	4	4	7	syntactic
0	anim-inanim	barber	by	truck	detests	painting	GSLD_sing_semantic	The barber by the truck detests painting.	0	4703106084	4668021	14274010	181255	32738623	2	6	5	7	8	semantic
0	anim-anim	baker	beside	waiter	fears	painting	GSLS_sing_syntactic	The baker beside the waiter fears painting.	0	29718597	13610150	3340926	17721106	32738623	6	5	6	5	8	syntactic
3	anim-anim	builder	near	farmers	fears	camping	GSLD_C_sing_syntactic	The builder that the farmers fears dies.	1	154954539	4915470	33753767	17721106	3430548	4	7	7	5	7	syntactic
0	inanim-anim	taxis	beside	painters	like	spinning	GDLS_plur_semantic	The taxis beside the painters like spinning.	1	29718597	1073931	7084827	709849832	6978676	6	5	8	4	8	semantic
1	anim-anim	lawyers	by	vets	fears	gambling	GDLD_C_plur_syntactic	The lawyers that the vets fears die.	1	4703106084	15702570	262330	17721106	6130169	2	7	4	5	8	syntactic
3	anim-anim	builder	beside	actors	detest	acting	GDLS_C_sing_syntactic	The builder that the actors detest arrives.	0	29718597	4915470	18120032	740903	38536231	6	7	6	6	6	syntactic
6	anim-anim	lawyer	near	pilots	love	hunting	GDLS_C_sing_syntactic	The lawyer that the pilots love sits.	0	154954539	21493788	5455700	210137973	19801295	4	6	6	4	7	syntactic
4	anim-anim	vet	by	lawyers	hate	acting	GDLS_sing_syntactic	The vet by the lawyers hate acting.	1	4703106084	2597895	15702570	16538862	38536231	2	3	7	4	6	syntactic
7	anim-anim	barber	beside	teachers	avoids	shopping	GSLD_sing_syntactic	The barber beside the teachers avoids shopping.	0	29718597	4668021	73279702	3608938	11206466	6	6	8	6	8	syntactic
3	anim-anim	doctors	beside	baker	like	fishing	GSLD_plur_syntactic	The doctors beside the baker like fishing.	0	29718597	19521968	13610150	709849832	21745307	6	7	5	4	7	syntactic
7	anim-anim	barbers	by	doctors	hates	skating	GDLD_plur_syntactic	The barbers by the doctors hates skating.	1	4703106084	607437	19521968	2416713	1784648	2	7	7	5	7	syntactic
