	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	tailor	beside	lawyer	prefers	shopping	GSLS_C_sing_syntactic	The tailor that the lawyer prefers sits.	0	29718597	3371396	21493788	4149558	11206466	6	6	6	7	8	syntactic
7	anim-anim	actors	beside	tailors	loves	walking	GDLD_plur_syntactic	The actors beside the tailors loves walking.	1	29718597	18120032	1121681	12028067	30746983	6	6	7	5	7	syntactic
1	anim-anim	doctors	beside	vets	prefers	fishing	GDLD_plur_syntactic	The doctors beside the vets prefers fishing.	1	29718597	19521968	262330	4149558	21745307	6	7	4	7	7	syntactic
4	anim-anim	pilot	by	waiters	prefer	cooking	GDLS_C_sing_syntactic	The pilot that the waiters prefer sits.	0	4703106084	16262831	1363954	20278168	13672366	2	5	7	6	7	syntactic
3	anim-anim	lawyers	near	vets	hate	farming	GSLS_C_plur_syntactic	The lawyers that the vets hate sit.	0	154954539	15702570	262330	16538862	15602571	4	7	4	4	7	syntactic
4	inanim-inanim	van	by	tractor	detests	camping	GDLD_sing_semantic	The van by the tractor detests camping.	1	4703106084	54213864	3282135	181255	3430548	2	3	7	7	7	semantic
7	anim-anim	dentist	beside	vet	hate	yachting	GDLD_sing_syntactic	The dentist beside the vet hate yachting.	1	29718597	3198534	2597895	16538862	382785	6	7	3	4	8	syntactic
1	anim-anim	painters	by	builder	avoids	studying	GDLS_C_plur_syntactic	The painters that the builder avoids sit.	0	4703106084	7084827	4915470	3608938	19754110	2	8	7	6	8	syntactic
4	anim-anim	bakers	beside	tailors	detests	painting	GDLD_C_plur_syntactic	The bakers that the tailors detests sit.	1	29718597	997597	1121681	181255	32738623	6	6	7	7	8	syntactic
0	anim-anim	actor	near	bankers	like	camping	GDLS_sing_syntactic	The actor near the bankers like camping.	1	154954539	14665285	6179440	709849832	3430548	4	5	7	4	7	syntactic
9	anim-anim	painters	near	lawyers	detest	fencing	GSLS_C_plur_syntactic	The painters that the lawyers detest arrive.	0	154954539	7084827	15702570	740903	1887055	4	8	7	6	7	syntactic
1	inanim-anim	taxis	near	tailors	leak	suddenly	GSLD_plur_semantic	The taxis near the tailors leak suddenly.	0	154954539	1073931	1121681	3272091	58025537	4	5	7	4	8	semantic
9	anim-anim	author	by	pilots	like	sailing	GDLS_C_sing_syntactic	The author that the pilots like arrives.	0	4703106084	99092074	5455700	709849832	8731451	2	6	6	4	7	syntactic
4	anim-inanim	waiters	near	scooters	malfunction	suddenly	GDLS_plur_semantic	The waiters near the scooters malfunction suddenly.	1	154954539	1363954	182717	818548	58025537	4	7	8	11	8	semantic
0	anim-anim	doctor	near	vet	fear	cycling	GDLD_C_sing_syntactic	The doctor that the vet fear prays.	1	154954539	52110730	2597895	83025936	2334761	4	6	3	4	7	syntactic
6	anim-inanim	dentist	beside	taxi	leaks	suddenly	GDLS_sing_semantic	The dentist beside the taxi leaks suddenly.	1	29718597	3198534	4478068	1935324	58025537	6	7	4	5	8	semantic
7	inanim-anim	trucks	near	painters	hate	fencing	GDLS_plur_semantic	The trucks near the painters hate fencing.	1	154954539	6808013	7084827	16538862	1887055	4	6	8	4	7	semantic
6	anim-anim	dentists	beside	builders	fear	gambling	GSLS_plur_syntactic	The dentists beside the builders fear gambling.	0	29718597	1487700	5454568	83025936	6130169	6	8	8	4	8	syntactic
5	anim-inanim	waiters	by	cars	fear	painting	GSLD_plur_semantic	The waiters by the cars fear painting.	0	4703106084	1363954	24371897	83025936	32738623	2	7	4	4	8	semantic
2	anim-anim	nurse	beside	lawyer	loves	shopping	GSLS_sing_syntactic	The nurse beside the lawyer loves shopping.	0	29718597	23875250	21493788	12028067	11206466	6	5	6	5	8	syntactic
8	anim-anim	teacher	by	lawyers	prefers	driving	GSLD_sing_syntactic	The teacher by the lawyers prefers driving.	0	4703106084	74147301	15702570	4149558	25592961	2	7	7	7	7	syntactic
3	anim-anim	tailors	near	farmer	avoids	spinning	GDLS_plur_syntactic	The tailors near the farmer avoids spinning.	1	154954539	1121681	20568429	3608938	6978676	4	7	6	6	8	syntactic
1	anim-anim	pilots	by	barbers	avoid	acting	GSLS_plur_semantic	The pilots by the barbers avoid acting.	0	4703106084	5455700	607437	60713817	38536231	2	6	7	5	6	semantic
7	inanim-anim	truck	beside	waiter	leaks	suddenly	GSLD_sing_semantic	The truck beside the waiter leaks suddenly.	0	29718597	14274010	3340926	1935324	58025537	6	5	6	5	8	semantic
7	anim-anim	waiters	by	baker	detest	gambling	GSLD_C_plur_syntactic	The waiters that the baker detest pray.	1	4703106084	1363954	13610150	740903	6130169	2	7	5	6	8	syntactic
0	anim-anim	actor	beside	waiter	avoid	yachting	GDLD_sing_syntactic	The actor beside the waiter avoid yachting.	1	29718597	14665285	3340926	60713817	382785	6	5	6	5	8	syntactic
2	anim-anim	baker	beside	waiters	avoids	hunting	GSLD_sing_syntactic	The baker beside the waiters avoids hunting.	0	29718597	13610150	1363954	3608938	19801295	6	5	7	6	7	syntactic
9	anim-anim	athletes	near	doctor	hates	hunting	GDLS_C_plur_syntactic	The athletes that the doctor hates pray.	0	154954539	4726603	52110730	2416713	19801295	4	8	6	5	7	syntactic
3	anim-anim	tailor	by	baker	leaks	suddenly	GDLD_sing_semantic	The tailor by the baker leaks suddenly.	1	4703106084	3371396	13610150	1935324	58025537	2	6	5	5	8	semantic
2	anim-anim	judge	by	painter	avoids	cycling	GSLS_sing_semantic	The judge by the painter avoids cycling.	0	4703106084	63704000	13065194	3608938	2334761	2	5	7	6	7	semantic
3	anim-anim	tailor	by	athletes	fear	bowling	GDLS_sing_syntactic	The tailor by the athletes fear bowling.	1	4703106084	3371396	4726603	83025936	2476732	2	6	8	4	7	syntactic
3	anim-anim	actors	beside	pilot	fear	acting	GSLD_C_plur_syntactic	The actors that the pilot fear arrive.	1	29718597	18120032	16262831	83025936	38536231	6	6	5	4	6	syntactic
1	anim-anim	doctor	by	judge	detests	cooking	GSLS_C_sing_syntactic	The doctor that the judge detests arrives.	0	4703106084	52110730	63704000	181255	13672366	2	6	5	7	7	syntactic
2	inanim-inanim	scooters	near	cars	avoid	camping	GDLD_plur_semantic	The scooters near the cars avoid camping.	1	154954539	182717	24371897	60713817	3430548	4	8	4	5	7	semantic
