	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	barber	beside	plumber	prefers	dancing	GSLS_sing_syntactic	The barber beside the plumber prefers dancing.	0	29718597	4668021	734834	4149558	15565681	6	6	7	7	7	syntactic
9	anim-anim	plumber	beside	authors	hates	boxing	GSLD_C_sing_syntactic	The plumber that the authors hates sits.	1	29718597	734834	42845288	2416713	2262574	6	7	7	5	6	syntactic
9	anim-anim	tailors	near	builders	prefer	sailing	GSLS_plur_syntactic	The tailors near the builders prefer sailing.	0	154954539	1121681	5454568	20278168	8731451	4	7	8	6	7	syntactic
0	inanim-anim	taxi	beside	barber	leaks	suddenly	GSLD_sing_semantic	The taxi beside the barber leaks suddenly.	0	29718597	4478068	4668021	1935324	58025537	6	4	6	5	8	semantic
9	anim-anim	judges	near	vets	detest	fencing	GSLS_C_plur_syntactic	The judges that the vets detest arrive.	0	154954539	24677643	262330	740903	1887055	4	6	4	6	7	syntactic
3	anim-anim	tailor	beside	plumbers	avoid	cycling	GDLS_C_sing_syntactic	The tailor that the plumbers avoid prays.	0	29718597	3371396	543869	60713817	2334761	6	6	8	5	7	syntactic
0	anim-anim	chef	near	athletes	dislikes	skiing	GSLD_sing_syntactic	The chef near the athletes dislikes skiing.	0	154954539	2470923	4726603	1451937	1934331	4	4	8	8	6	syntactic
9	anim-anim	builder	by	painter	rusts	abruptly	GDLD_sing_semantic	The builder by the painter rusts abruptly.	1	4703106084	4915470	13065194	219876	7262021	2	7	7	5	8	semantic
6	anim-anim	actors	beside	dentists	leak	abruptly	GDLD_plur_semantic	The actors beside the dentists leak abruptly.	1	29718597	18120032	1487700	3272091	7262021	6	6	8	4	8	semantic
2	inanim-anim	scooter	near	baker	loves	yachting	GDLS_sing_semantic	The scooter near the baker loves yachting.	1	154954539	405037	13610150	12028067	382785	4	7	5	5	8	semantic
3	anim-anim	athletes	near	chefs	likes	acting	GDLD_C_plur_syntactic	The athletes that the chefs likes die.	1	154954539	4726603	752773	9285296	38536231	4	8	5	5	6	syntactic
2	anim-anim	athlete	beside	judges	detest	climbing	GDLS_sing_syntactic	The athlete beside the judges detest climbing.	1	29718597	3419291	24677643	740903	7755370	6	7	6	6	8	syntactic
0	anim-anim	waiters	beside	teacher	avoids	skiing	GDLS_C_plur_syntactic	The waiters that the teacher avoids sit.	0	29718597	1363954	74147301	3608938	1934331	6	7	7	6	6	syntactic
2	anim-anim	judges	by	painters	dislikes	acting	GDLD_plur_syntactic	The judges by the painters dislikes acting.	1	4703106084	24677643	7084827	1451937	38536231	2	6	8	8	6	syntactic
7	inanim-inanim	cars	by	scooters	fear	knitting	GDLD_plur_semantic	The cars by the scooters fear knitting.	1	4703106084	24371897	182717	83025936	2033048	2	4	8	4	8	semantic
1	inanim-inanim	tractors	near	scooters	leak	abruptly	GSLS_plur_semantic	The tractors near the scooters leak abruptly.	0	154954539	1908544	182717	3272091	7262021	4	8	8	4	8	semantic
3	anim-anim	author	beside	tailor	loves	gambling	GSLS_sing_semantic	The author beside the tailor loves gambling.	0	29718597	99092074	3371396	12028067	6130169	6	6	6	5	8	semantic
8	anim-anim	lawyers	by	pilot	prefer	driving	GSLD_C_plur_syntactic	The lawyers that the pilot prefer die.	1	4703106084	15702570	16262831	20278168	25592961	2	7	5	6	7	syntactic
