	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	nurse	beside	dentist	avoid	painting	GDLD_sing_syntactic	The nurse beside the dentist avoid painting.	1	29718597	23875250	3198534	60713817	32738623	6	5	7	5	8	syntactic
2	inanim-inanim	buses	beside	trucks	leak	abruptly	GSLS_plur_semantic	The buses beside the trucks leak abruptly.	0	29718597	4213326	6808013	3272091	7262021	6	5	6	4	8	semantic
9	anim-anim	actor	beside	barbers	detest	dancing	GDLS_C_sing_syntactic	The actor that the barbers detest sits.	0	29718597	14665285	607437	740903	15565681	6	5	7	6	7	syntactic
1	anim-anim	tailor	beside	bakers	avoids	spinning	GSLD_C_sing_syntactic	The tailor that the bakers avoids dies.	1	29718597	3371396	997597	3608938	6978676	6	6	6	6	8	syntactic
4	anim-anim	builder	near	barbers	fears	climbing	GSLD_sing_syntactic	The builder near the barbers fears climbing.	0	154954539	4915470	607437	17721106	7755370	4	7	7	5	8	syntactic
2	anim-inanim	dentists	beside	scooters	detest	cooking	GSLD_plur_semantic	The dentists beside the scooters detest cooking.	0	29718597	1487700	182717	740903	13672366	6	8	8	6	7	semantic
5	anim-anim	athletes	beside	waiters	detests	cooking	GDLD_plur_syntactic	The athletes beside the waiters detests cooking.	1	29718597	4726603	1363954	181255	13672366	6	8	7	7	7	syntactic
9	inanim-anim	cars	near	plumbers	prefer	painting	GDLS_plur_semantic	The cars near the plumbers prefer painting.	1	154954539	24371897	543869	20278168	32738623	4	4	8	6	8	semantic
7	anim-anim	vet	by	lawyers	loves	skiing	GSLD_C_sing_syntactic	The vet that the lawyers loves arrives.	1	4703106084	2597895	15702570	12028067	1934331	2	3	7	5	6	syntactic
8	anim-anim	athlete	by	lawyers	fear	skiing	GDLS_sing_syntactic	The athlete by the lawyers fear skiing.	1	4703106084	3419291	15702570	83025936	1934331	2	7	7	4	6	syntactic
8	anim-anim	bankers	beside	authors	prefers	farming	GDLD_plur_syntactic	The bankers beside the authors prefers farming.	1	29718597	6179440	42845288	4149558	15602571	6	7	7	7	7	syntactic
2	anim-anim	doctor	by	plumber	love	fishing	GDLD_sing_syntactic	The doctor by the plumber love fishing.	1	4703106084	52110730	734834	210137973	21745307	2	6	7	4	7	syntactic
