	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	vets	by	tailor	avoids	skating	GDLS_C_plur_syntactic	The vets that the tailor avoids sit.	0	4703106084	262330	3371396	3608938	1784648	2	4	6	6	7	syntactic
0	inanim-inanim	scooter	near	tractor	loves	acting	GDLD_sing_semantic	The scooter near the tractor loves acting.	1	154954539	405037	3282135	12028067	38536231	4	7	7	5	6	semantic
3	anim-anim	plumbers	by	waiters	leak	suddenly	GDLD_plur_semantic	The plumbers by the waiters leak suddenly.	1	4703106084	543869	1363954	3272091	58025537	2	8	7	4	8	semantic
0	inanim-inanim	truck	by	bus	leaks	suddenly	GSLS_sing_semantic	The truck by the bus leaks suddenly.	0	4703106084	14274010	19370874	1935324	58025537	2	5	3	5	8	semantic
9	anim-anim	lawyer	by	teachers	detests	walking	GSLD_sing_syntactic	The lawyer by the teachers detests walking.	0	4703106084	21493788	73279702	181255	30746983	2	6	8	7	7	syntactic
0	anim-inanim	bankers	beside	scooters	prefer	boxing	GSLD_plur_semantic	The bankers beside the scooters prefer boxing.	0	29718597	6179440	182717	20278168	2262574	6	7	8	6	6	semantic
9	anim-anim	painter	beside	barbers	love	gambling	GDLS_C_sing_syntactic	The painter that the barbers love sits.	0	29718597	13065194	607437	210137973	6130169	6	7	7	4	8	syntactic
4	inanim-anim	van	beside	builder	dislikes	yachting	GDLS_sing_semantic	The van beside the builder dislikes yachting.	1	29718597	54213864	4915470	1451937	382785	6	3	7	8	8	semantic
6	inanim-inanim	vans	near	cars	dislike	gambling	GDLD_plur_semantic	The vans near the cars dislike gambling.	1	154954539	963840	24371897	6703610	6130169	4	4	4	7	8	semantic
4	anim-anim	vet	beside	athlete	dislikes	fishing	GSLS_sing_syntactic	The vet beside the athlete dislikes fishing.	0	29718597	2597895	3419291	1451937	21745307	6	3	7	8	7	syntactic
4	anim-anim	pilot	near	vet	avoid	driving	GDLD_C_sing_syntactic	The pilot that the vet avoid dies.	1	154954539	16262831	2597895	60713817	25592961	4	5	3	5	7	syntactic
2	anim-anim	builder	near	banker	fears	studying	GSLS_sing_syntactic	The builder near the banker fears studying.	0	154954539	4915470	5135467	17721106	19754110	4	7	6	5	8	syntactic
8	anim-anim	teachers	near	authors	fear	walking	GSLS_C_plur_syntactic	The teachers that the authors fear arrive.	0	154954539	73279702	42845288	83025936	30746983	4	8	7	4	7	syntactic
3	anim-inanim	dentist	near	car	detests	skating	GSLD_sing_semantic	The dentist near the car detests skating.	0	154954539	3198534	71566944	181255	1784648	4	7	3	7	7	semantic
1	anim-anim	actor	beside	barbers	hates	yachting	GSLD_sing_syntactic	The actor beside the barbers hates yachting.	0	29718597	14665285	607437	2416713	382785	6	5	7	5	8	syntactic
7	anim-anim	waiter	near	actor	dislikes	bowling	GSLS_C_sing_syntactic	The waiter that the actor dislikes sits.	0	154954539	3340926	14665285	1451937	2476732	4	6	5	8	7	syntactic
5	anim-anim	barbers	near	painter	like	gambling	GSLD_C_plur_syntactic	The barbers that the painter like sit.	1	154954539	607437	13065194	709849832	6130169	4	7	7	4	8	syntactic
1	anim-anim	chef	near	barber	prefers	cooking	GSLS_C_sing_syntactic	The chef that the barber prefers dies.	0	154954539	2470923	4668021	4149558	13672366	4	4	6	7	7	syntactic
1	anim-anim	doctor	beside	nurses	dislike	shopping	GDLS_C_sing_syntactic	The doctor that the nurses dislike sits.	0	29718597	52110730	14176931	6703610	11206466	6	6	6	7	8	syntactic
3	anim-anim	actor	near	builder	fear	sailing	GDLD_C_sing_syntactic	The actor that the builder fear prays.	1	154954539	14665285	4915470	83025936	8731451	4	5	7	4	7	syntactic
6	anim-anim	chefs	near	vet	fears	boxing	GDLS_C_plur_syntactic	The chefs that the vet fears arrive.	0	154954539	752773	2597895	17721106	2262574	4	5	3	5	6	syntactic
8	inanim-anim	van	beside	judge	skids	suddenly	GSLD_sing_semantic	The van beside the judge skids suddenly.	0	29718597	54213864	63704000	250523	58025537	6	3	5	5	8	semantic
2	anim-anim	waiters	beside	barbers	avoids	dancing	GDLD_C_plur_syntactic	The waiters that the barbers avoids die.	1	29718597	1363954	607437	3608938	15565681	6	7	7	6	7	syntactic
6	anim-anim	judge	beside	tailors	likes	climbing	GSLD_C_sing_syntactic	The judge that the tailors likes prays.	1	29718597	63704000	1121681	9285296	7755370	6	5	7	5	8	syntactic
0	anim-anim	tailors	near	author	prefer	bowling	GSLD_plur_syntactic	The tailors near the author prefer bowling.	0	154954539	1121681	99092074	20278168	2476732	4	7	6	6	7	syntactic
4	anim-anim	teachers	beside	plumber	avoid	painting	GSLD_plur_syntactic	The teachers beside the plumber avoid painting.	0	29718597	73279702	734834	60713817	32738623	6	8	7	5	8	syntactic
2	anim-anim	athlete	beside	pilot	skids	loudly	GDLD_sing_semantic	The athlete beside the pilot skids loudly.	1	29718597	3419291	16262831	250523	5998778	6	7	5	5	6	semantic
2	inanim-inanim	taxis	by	trucks	leak	suddenly	GSLS_plur_semantic	The taxis by the trucks leak suddenly.	0	4703106084	1073931	6808013	3272091	58025537	2	5	6	4	8	semantic
8	inanim-anim	cars	by	painters	honk	once	GSLD_plur_semantic	The cars by the painters honk once.	0	4703106084	24371897	7084827	186601	267334111	2	4	8	4	4	semantic
4	anim-anim	nurse	by	chef	hate	walking	GDLD_sing_syntactic	The nurse by the chef hate walking.	1	4703106084	23875250	2470923	16538862	30746983	2	5	4	4	7	syntactic
7	anim-anim	bankers	by	waiter	likes	skating	GDLS_plur_syntactic	The bankers by the waiter likes skating.	1	4703106084	6179440	3340926	9285296	1784648	2	7	6	5	7	syntactic
