	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	farmers	beside	vets	hate	camping	GSLS_plur_syntactic	The farmers beside the vets hate camping.	0	29718597	33753767	262330	16538862	3430548	6	7	4	4	7	syntactic
2	anim-anim	lawyers	by	doctors	dislikes	bowling	GDLD_C_plur_syntactic	The lawyers that the doctors dislikes pray.	1	4703106084	15702570	19521968	1451937	2476732	2	7	7	8	7	syntactic
3	anim-anim	judge	near	farmers	detest	cycling	GDLS_sing_syntactic	The judge near the farmers detest cycling.	1	154954539	63704000	33753767	740903	2334761	4	5	7	6	7	syntactic
4	anim-anim	bakers	by	pilots	hate	knitting	GSLS_C_plur_syntactic	The bakers that the pilots hate pray.	0	4703106084	997597	5455700	16538862	2033048	2	6	6	4	8	syntactic
4	inanim-anim	taxis	by	bakers	skid	abruptly	GSLD_plur_semantic	The taxis by the bakers skid abruptly.	0	4703106084	1073931	997597	816187	7262021	2	5	6	4	8	semantic
2	anim-inanim	vets	by	taxis	leak	abruptly	GDLS_plur_semantic	The vets by the taxis leak abruptly.	1	4703106084	262330	1073931	3272091	7262021	2	4	5	4	8	semantic
2	anim-anim	banker	near	author	love	bowling	GDLD_sing_syntactic	The banker near the author love bowling.	1	154954539	5135467	99092074	210137973	2476732	4	6	6	4	7	syntactic
5	anim-anim	tailors	near	teacher	love	skating	GSLD_C_plur_syntactic	The tailors that the teacher love sit.	1	154954539	1121681	74147301	210137973	1784648	4	7	7	4	7	syntactic
5	anim-anim	athlete	by	tailor	loves	fencing	GSLS_sing_syntactic	The athlete by the tailor loves fencing.	0	4703106084	3419291	3371396	12028067	1887055	2	7	6	5	7	syntactic
3	anim-anim	author	near	farmers	avoids	climbing	GSLD_sing_syntactic	The author near the farmers avoids climbing.	0	154954539	99092074	33753767	3608938	7755370	4	6	7	6	8	syntactic
8	anim-anim	waiter	by	judge	fear	camping	GDLD_C_sing_syntactic	The waiter that the judge fear prays.	1	4703106084	3340926	63704000	83025936	3430548	2	6	5	4	7	syntactic
6	anim-anim	teacher	beside	banker	likes	knitting	GSLS_C_sing_syntactic	The teacher that the banker likes prays.	0	29718597	74147301	5135467	9285296	2033048	6	7	6	5	8	syntactic
6	anim-anim	waiters	by	pilot	dislikes	fencing	GDLS_plur_syntactic	The waiters by the pilot dislikes fencing.	1	4703106084	1363954	16262831	1451937	1887055	2	7	5	8	7	syntactic
3	inanim-inanim	cars	by	scooters	fear	studying	GDLD_plur_semantic	The cars by the scooters fear studying.	1	4703106084	24371897	182717	83025936	19754110	2	4	8	4	8	semantic
7	anim-anim	pilot	by	athletes	detest	climbing	GDLS_C_sing_syntactic	The pilot that the athletes detest dies.	0	4703106084	16262831	4726603	740903	7755370	2	5	8	6	8	syntactic
8	anim-anim	athlete	beside	lawyer	prefer	skiing	GDLD_sing_syntactic	The athlete beside the lawyer prefer skiing.	1	29718597	3419291	21493788	20278168	1934331	6	7	6	6	6	syntactic
6	anim-anim	judge	by	builder	likes	gambling	GSLS_sing_syntactic	The judge by the builder likes gambling.	0	4703106084	63704000	4915470	9285296	6130169	2	5	7	5	8	syntactic
7	anim-anim	painters	by	dentists	avoids	climbing	GDLD_C_plur_syntactic	The painters that the dentists avoids arrive.	1	4703106084	7084827	1487700	3608938	7755370	2	8	8	6	8	syntactic
8	inanim-inanim	bus	beside	truck	leaks	suddenly	GSLS_sing_semantic	The bus beside the truck leaks suddenly.	0	29718597	19370874	14274010	1935324	58025537	6	3	5	5	8	semantic
3	anim-anim	waiter	beside	judge	prefers	gambling	GSLS_sing_semantic	The waiter beside the judge prefers gambling.	0	29718597	3340926	63704000	4149558	6130169	6	6	5	7	8	semantic
1	anim-anim	teacher	by	dentists	like	gambling	GDLS_sing_syntactic	The teacher by the dentists like gambling.	1	4703106084	74147301	1487700	709849832	6130169	2	7	8	4	8	syntactic
4	anim-anim	judges	near	bankers	leak	abruptly	GDLD_plur_semantic	The judges near the bankers leak abruptly.	1	154954539	24677643	6179440	3272091	7262021	4	6	7	4	8	semantic
4	inanim-anim	scooters	by	actors	hate	gambling	GDLS_plur_semantic	The scooters by the actors hate gambling.	1	4703106084	182717	18120032	16538862	6130169	2	8	6	4	8	semantic
5	anim-anim	lawyers	by	painters	detest	painting	GSLS_C_plur_syntactic	The lawyers that the painters detest arrive.	0	4703106084	15702570	7084827	740903	32738623	2	7	8	6	8	syntactic
4	anim-inanim	dentist	by	car	brakes	noisily	GDLS_sing_semantic	The dentist by the car brakes noisily.	1	4703106084	3198534	71566944	2506876	807804	2	7	3	6	7	semantic
