	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	inanim-anim	truck	near	chef	likes	walking	GDLS_sing_semantic	The truck near the chef likes walking.	1	154954539	14274010	2470923	9285296	30746983	4	5	4	5	7	semantic
8	anim-anim	barbers	by	nurse	detests	bowling	GDLS_C_plur_syntactic	The barbers that the nurse detests die.	0	4703106084	607437	23875250	181255	2476732	2	7	5	7	7	syntactic
4	anim-anim	lawyers	beside	actor	likes	fishing	GDLS_C_plur_syntactic	The lawyers that the actor likes die.	0	29718597	15702570	14665285	9285296	21745307	6	7	5	5	7	syntactic
0	anim-anim	waiter	by	lawyers	dislike	fishing	GDLS_sing_syntactic	The waiter by the lawyers dislike fishing.	1	4703106084	3340926	15702570	6703610	21745307	2	6	7	7	7	syntactic
9	inanim-anim	vans	by	vets	honk	once	GSLD_plur_semantic	The vans by the vets honk once.	0	4703106084	963840	262330	186601	267334111	2	4	4	4	4	semantic
0	anim-anim	author	by	nurses	prefers	spinning	GSLD_C_sing_syntactic	The author that the nurses prefers arrives.	1	4703106084	99092074	14176931	4149558	6978676	2	6	6	7	8	syntactic
8	anim-anim	farmers	beside	author	avoid	walking	GSLD_C_plur_syntactic	The farmers that the author avoid arrive.	1	29718597	33753767	99092074	60713817	30746983	6	7	6	5	7	syntactic
9	anim-anim	athletes	beside	teachers	likes	fencing	GDLD_C_plur_syntactic	The athletes that the teachers likes arrive.	1	29718597	4726603	73279702	9285296	1887055	6	8	8	5	7	syntactic
5	anim-inanim	painter	by	tractor	hates	farming	GSLD_sing_semantic	The painter by the tractor hates farming.	0	4703106084	13065194	3282135	2416713	15602571	2	7	7	5	7	semantic
7	anim-anim	painter	beside	dentists	hate	camping	GDLS_C_sing_syntactic	The painter that the dentists hate prays.	0	29718597	13065194	1487700	16538862	3430548	6	7	8	4	7	syntactic
4	anim-anim	nurse	near	barber	honks	twice	GDLD_sing_semantic	The nurse near the barber honks twice.	1	154954539	23875250	4668021	0	36389658	4	5	6	5	5	semantic
2	anim-anim	vet	beside	chef	avoids	shopping	GSLS_sing_syntactic	The vet beside the chef avoids shopping.	0	29718597	2597895	2470923	3608938	11206466	6	3	4	6	8	syntactic
7	anim-anim	builder	beside	vet	hates	acting	GSLS_sing_semantic	The builder beside the vet hates acting.	0	29718597	4915470	2597895	2416713	38536231	6	7	3	5	6	semantic
5	anim-anim	tailors	by	chefs	prefer	gambling	GSLS_C_plur_syntactic	The tailors that the chefs prefer die.	0	4703106084	1121681	752773	20278168	6130169	2	7	5	6	8	syntactic
8	inanim-inanim	van	near	truck	loves	boxing	GDLD_sing_semantic	The van near the truck loves boxing.	1	154954539	54213864	14274010	12028067	2262574	4	3	5	5	6	semantic
1	anim-anim	actors	by	authors	fears	dancing	GDLD_plur_syntactic	The actors by the authors fears dancing.	1	4703106084	18120032	42845288	17721106	15565681	2	6	7	5	7	syntactic
9	anim-anim	judge	beside	barber	detests	studying	GSLS_sing_syntactic	The judge beside the barber detests studying.	0	29718597	63704000	4668021	181255	19754110	6	5	6	7	8	syntactic
6	anim-anim	baker	near	lawyers	dislikes	fencing	GSLD_sing_syntactic	The baker near the lawyers dislikes fencing.	0	154954539	13610150	15702570	1451937	1887055	4	5	7	8	7	syntactic
3	anim-anim	painters	near	teacher	likes	painting	GDLS_plur_syntactic	The painters near the teacher likes painting.	1	154954539	7084827	74147301	9285296	32738623	4	8	7	5	8	syntactic
1	anim-anim	waiters	by	plumbers	detest	skiing	GSLS_plur_syntactic	The waiters by the plumbers detest skiing.	0	4703106084	1363954	543869	740903	1934331	2	7	8	6	6	syntactic
7	anim-inanim	barbers	near	trucks	crash	abruptly	GDLS_plur_semantic	The barbers near the trucks crash abruptly.	1	154954539	607437	6808013	6995312	7262021	4	7	6	5	8	semantic
8	anim-anim	athletes	by	baker	avoid	gambling	GSLD_plur_syntactic	The athletes by the baker avoid gambling.	0	4703106084	4726603	13610150	60713817	6130169	2	8	5	5	8	syntactic
4	anim-inanim	pilots	by	cars	avoid	fishing	GSLD_plur_semantic	The pilots by the cars avoid fishing.	0	4703106084	5455700	24371897	60713817	21745307	2	6	4	5	7	semantic
7	anim-anim	authors	by	bakers	dislike	gambling	GSLS_plur_syntactic	The authors by the bakers dislike gambling.	0	4703106084	42845288	997597	6703610	6130169	2	7	6	7	8	syntactic
7	anim-anim	builder	by	chef	fear	spinning	GDLD_sing_syntactic	The builder by the chef fear spinning.	1	4703106084	4915470	2470923	83025936	6978676	2	7	4	4	8	syntactic
3	anim-anim	nurses	by	builder	love	bowling	GSLD_plur_syntactic	The nurses by the builder love bowling.	0	4703106084	14176931	4915470	210137973	2476732	2	6	7	4	7	syntactic
5	anim-inanim	teacher	by	taxi	honks	loudly	GDLS_sing_semantic	The teacher by the taxi honks loudly.	1	4703106084	74147301	4478068	0	5998778	2	7	4	5	6	semantic
2	anim-anim	dentists	by	vets	fear	shopping	GSLS_plur_semantic	The dentists by the vets fear shopping.	0	4703106084	1487700	262330	83025936	11206466	2	8	4	4	8	semantic
6	inanim-anim	taxis	near	athletes	dislike	acting	GDLS_plur_semantic	The taxis near the athletes dislike acting.	1	154954539	1073931	4726603	6703610	38536231	4	5	8	7	6	semantic
7	anim-anim	tailors	by	authors	avoids	painting	GDLD_C_plur_syntactic	The tailors that the authors avoids arrive.	1	4703106084	1121681	42845288	3608938	32738623	2	7	7	6	8	syntactic
8	anim-anim	bankers	near	plumbers	avoids	camping	GDLD_plur_syntactic	The bankers near the plumbers avoids camping.	1	154954539	6179440	543869	3608938	3430548	4	7	8	6	7	syntactic
4	anim-anim	barber	beside	chefs	avoid	farming	GDLS_sing_syntactic	The barber beside the chefs avoid farming.	1	29718597	4668021	752773	60713817	15602571	6	6	5	5	7	syntactic
4	inanim-inanim	trucks	near	buses	fear	bowling	GDLD_plur_semantic	The trucks near the buses fear bowling.	1	154954539	6808013	4213326	83025936	2476732	4	6	5	4	7	semantic
8	inanim-inanim	taxi	beside	van	honks	once	GSLS_sing_semantic	The taxi beside the van honks once.	0	29718597	4478068	54213864	0	267334111	6	4	3	5	4	semantic
8	anim-anim	banker	by	waiter	prefer	fencing	GDLD_C_sing_syntactic	The banker that the waiter prefer sits.	1	4703106084	5135467	3340926	20278168	1887055	2	6	6	6	7	syntactic
1	anim-anim	bankers	near	nurse	detests	yachting	GDLS_plur_syntactic	The bankers near the nurse detests yachting.	1	154954539	6179440	23875250	181255	382785	4	7	5	7	8	syntactic
0	anim-anim	lawyer	near	pilot	prefers	farming	GSLS_C_sing_syntactic	The lawyer that the pilot prefers prays.	0	154954539	21493788	16262831	4149558	15602571	4	6	5	7	7	syntactic
9	anim-anim	chef	near	author	dislike	dancing	GDLD_sing_syntactic	The chef near the author dislike dancing.	1	154954539	2470923	99092074	6703610	15565681	4	4	6	7	7	syntactic
