	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	banker	near	pilot	fear	camping	GDLD_C_sing_syntactic	The banker that the pilot fear arrives.	1	154954539	5135467	16262831	83025936	3430548	4	6	5	4	7	syntactic
8	anim-anim	lawyers	near	judges	love	fishing	GSLS_C_plur_syntactic	The lawyers that the judges love die.	0	154954539	15702570	24677643	210137973	21745307	4	7	6	4	7	syntactic
7	anim-anim	waiters	beside	vets	avoids	yachting	GDLD_plur_syntactic	The waiters beside the vets avoids yachting.	1	29718597	1363954	262330	3608938	382785	6	7	4	6	8	syntactic
4	anim-anim	doctors	by	lawyers	love	yachting	GSLS_plur_semantic	The doctors by the lawyers love yachting.	0	4703106084	19521968	15702570	210137973	382785	2	7	7	4	8	semantic
4	anim-anim	painter	beside	waiters	prefer	farming	GDLS_sing_syntactic	The painter beside the waiters prefer farming.	1	29718597	13065194	1363954	20278168	15602571	6	7	7	6	7	syntactic
9	anim-inanim	waiter	by	scooter	brakes	noisily	GDLS_sing_semantic	The waiter by the scooter brakes noisily.	1	4703106084	3340926	405037	2506876	807804	2	6	7	6	7	semantic
5	anim-inanim	plumber	beside	scooter	hates	driving	GSLD_sing_semantic	The plumber beside the scooter hates driving.	0	29718597	734834	405037	2416713	25592961	6	7	7	5	7	semantic
5	anim-anim	dentists	by	nurse	fears	boxing	GDLS_C_plur_syntactic	The dentists that the nurse fears pray.	0	4703106084	1487700	23875250	17721106	2262574	2	8	5	5	6	syntactic
9	anim-anim	painter	beside	nurses	hates	yachting	GSLD_C_sing_syntactic	The painter that the nurses hates sits.	1	29718597	13065194	14176931	2416713	382785	6	7	6	5	8	syntactic
6	anim-anim	athlete	beside	vets	fear	driving	GDLS_sing_syntactic	The athlete beside the vets fear driving.	1	29718597	3419291	262330	83025936	25592961	6	7	4	4	7	syntactic
5	anim-anim	banker	beside	nurse	dislikes	cooking	GSLS_sing_syntactic	The banker beside the nurse dislikes cooking.	0	29718597	5135467	23875250	1451937	13672366	6	6	5	8	7	syntactic
3	anim-anim	actors	near	chefs	loves	sailing	GDLD_C_plur_syntactic	The actors that the chefs loves pray.	1	154954539	18120032	752773	12028067	8731451	4	6	5	5	7	syntactic
4	anim-anim	teacher	near	farmer	leaks	suddenly	GDLD_sing_semantic	The teacher near the farmer leaks suddenly.	1	154954539	74147301	20568429	1935324	58025537	4	7	6	5	8	semantic
2	anim-anim	nurse	by	actors	detest	camping	GDLS_C_sing_syntactic	The nurse that the actors detest arrives.	0	4703106084	23875250	18120032	740903	3430548	2	5	6	6	7	syntactic
3	anim-anim	waiters	by	bankers	honk	noisily	GDLD_plur_semantic	The waiters by the bankers honk noisily.	1	4703106084	1363954	6179440	186601	807804	2	7	7	4	7	semantic
4	inanim-anim	van	by	dentist	avoids	dancing	GDLS_sing_semantic	The van by the dentist avoids dancing.	1	4703106084	54213864	3198534	3608938	15565681	2	3	7	6	7	semantic
5	anim-anim	plumber	beside	barbers	hates	walking	GSLD_sing_syntactic	The plumber beside the barbers hates walking.	0	29718597	734834	607437	2416713	30746983	6	7	7	5	7	syntactic
4	anim-anim	builders	near	athletes	prefers	farming	GDLD_plur_syntactic	The builders near the athletes prefers farming.	1	154954539	5454568	4726603	4149558	15602571	4	8	8	7	7	syntactic
8	anim-anim	waiters	by	banker	fear	yachting	GSLD_C_plur_syntactic	The waiters that the banker fear arrive.	1	4703106084	1363954	5135467	83025936	382785	2	7	6	4	8	syntactic
7	anim-anim	vet	near	athletes	prefers	hunting	GSLD_sing_syntactic	The vet near the athletes prefers hunting.	0	154954539	2597895	4726603	4149558	19801295	4	3	8	7	7	syntactic
1	anim-inanim	actors	by	trucks	leak	abruptly	GDLS_plur_semantic	The actors by the trucks leak abruptly.	1	4703106084	18120032	6808013	3272091	7262021	2	6	6	4	8	semantic
9	anim-anim	pilot	by	chef	prefers	painting	GSLS_sing_syntactic	The pilot by the chef prefers painting.	0	4703106084	16262831	2470923	4149558	32738623	2	5	4	7	8	syntactic
3	inanim-anim	vans	beside	bakers	leak	abruptly	GSLD_plur_semantic	The vans beside the bakers leak abruptly.	0	29718597	963840	997597	3272091	7262021	6	4	6	4	8	semantic
8	anim-anim	chef	beside	athlete	prefer	fencing	GDLD_C_sing_syntactic	The chef that the athlete prefer prays.	1	29718597	2470923	3419291	20278168	1887055	6	4	7	6	7	syntactic
4	inanim-anim	car	by	doctor	leaks	abruptly	GSLD_sing_semantic	The car by the doctor leaks abruptly.	0	4703106084	71566944	52110730	1935324	7262021	2	3	6	5	8	semantic
5	inanim-inanim	tractor	beside	scooter	prefers	knitting	GDLD_sing_semantic	The tractor beside the scooter prefers knitting.	1	29718597	3282135	405037	4149558	2033048	6	7	7	7	8	semantic
8	anim-anim	nurse	beside	painter	detests	farming	GSLS_C_sing_syntactic	The nurse that the painter detests sits.	0	29718597	23875250	13065194	181255	15602571	6	5	7	7	7	syntactic
6	inanim-anim	cars	by	lawyers	avoid	skating	GDLS_plur_semantic	The cars by the lawyers avoid skating.	1	4703106084	24371897	15702570	60713817	1784648	2	4	7	5	7	semantic
4	anim-anim	nurses	beside	builder	dislike	hunting	GSLD_C_plur_syntactic	The nurses that the builder dislike arrive.	1	29718597	14176931	4915470	6703610	19801295	6	6	7	7	7	syntactic
7	anim-anim	builders	by	nurse	detest	walking	GSLD_plur_syntactic	The builders by the nurse detest walking.	0	4703106084	5454568	23875250	740903	30746983	2	8	5	6	7	syntactic
7	inanim-inanim	cars	by	buses	honk	noisily	GSLS_plur_semantic	The cars by the buses honk noisily.	0	4703106084	24371897	4213326	186601	807804	2	4	5	4	7	semantic
0	anim-anim	painters	by	dentist	avoids	knitting	GDLS_plur_syntactic	The painters by the dentist avoids knitting.	1	4703106084	7084827	3198534	3608938	2033048	2	8	7	6	8	syntactic
3	anim-anim	athlete	near	farmer	detests	studying	GSLS_sing_semantic	The athlete near the farmer detests studying.	0	154954539	3419291	20568429	181255	19754110	4	7	6	7	8	semantic
8	anim-anim	pilots	by	dentist	like	cycling	GSLD_plur_syntactic	The pilots by the dentist like cycling.	0	4703106084	5455700	3198534	709849832	2334761	2	6	7	4	7	syntactic
4	anim-anim	barbers	near	authors	dislikes	fishing	GDLD_C_plur_syntactic	The barbers that the authors dislikes pray.	1	154954539	607437	42845288	1451937	21745307	4	7	7	8	7	syntactic
0	anim-anim	tailor	near	waiters	avoids	driving	GSLD_C_sing_syntactic	The tailor that the waiters avoids dies.	1	154954539	3371396	1363954	3608938	25592961	4	6	7	6	7	syntactic
