	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1332821	inanim-inanim	truck	near	van	smashes	noisily	GSLS_sing_semantic	The truck near the van smashes noisily.	0	154954539	14274010	54213864	177467	807804	4	5	3	7	7	semantic	0	0
4044625	anim-anim	plumbers	that	chef	admire	swim	GSLD_C_plur_syntactic	The plumbers that the chef admire swim.	1	8000768228	543869	2470923	6461497	6237963	4	8	4	6	4	syntactic	0	0
5739905	anim-anim	farmer	that	farmers	love	swims	GDLS_C_sing_syntactic	The farmer that the farmers love swims.	0	8000768228	20568429	33753767	210137973	692721	4	6	7	4	5	syntactic	0	0
10477556	anim-anim	doctors	by	tailors	admires	honesty	GDLD_plur_syntactic	The doctors by the tailors admires honesty.	1	4703106084	19521968	1121681	929819	7341751	2	7	7	7	7	syntactic	0	0
7661485	anim-anim	dentists	that	plumber	knows	lie	GDLS_C_plur_syntactic	The dentists that the plumber knows lie.	0	8000768228	1487700	734834	50729807	44672168	4	8	7	5	3	syntactic	0	0
1337633	anim-anim	bakers	that	dentists	dislike	leave	GSLS_C_plur_syntactic	The bakers that the dentists dislike leave.	0	8000768228	997597	1487700	6703610	111442661	4	6	8	7	5	syntactic	0	0
9240304	anim-anim	painter	beside	banker	love	fishing	GDLD_sing_syntactic	The painter beside the banker love fishing.	1	29718597	13065194	5135467	210137973	21745307	6	7	6	4	7	syntactic	0	0
1530304	anim-anim	dentists	beside	judges	hate	fishing	GSLS_plur_syntactic	The dentists beside the judges hate fishing.	0	29718597	1487700	24677643	16538862	21745307	6	8	6	4	7	syntactic	0	0
6834647	anim-anim	pilots	that	chef	admires	move	GDLS_C_plur_syntactic	The pilots that the chef admires move.	0	8000768228	5455700	2470923	929819	93962800	4	6	4	7	4	syntactic	0	0
1568705	inanim-inanim	scooter	by	van	likes	skating	GDLD_sing_semantic	The scooter by the van likes skating.	1	4703106084	405037	54213864	9285296	1784648	2	7	3	5	7	semantic	0	0
1405283	anim-inanim	teachers	near	jeeps	brake	suddenly	GDLS_plur_semantic	The teachers near the jeeps brake suddenly.	1	154954539	73279702	406341	4685005	58025537	4	8	5	5	8	semantic	0	0
1569885	inanim-inanim	buses	by	vans	admire	honor	GDLD_plur_semantic	The buses by the vans admire honor.	1	4703106084	4213326	963840	6461497	30299052	2	5	4	6	5	semantic	0	0
80593	anim-anim	painter	that	baker	likes	turns	GSLS_C_sing_syntactic	The painter that the baker likes turns.	0	8000768228	13065194	13610150	9285296	29719923	4	7	5	5	5	syntactic	0	0
6760561	anim-anim	chef	that	chefs	hate	moves	GDLS_C_sing_syntactic	The chef that the chefs hate moves.	0	8000768228	2470923	752773	16538862	24787121	4	4	5	4	5	syntactic	0	0
757398	anim-anim	plumber	beside	actor	dislikes	knitting	GSLS_sing_syntactic	The plumber beside the actor dislikes knitting.	0	29718597	734834	14665285	1451937	2033048	6	7	5	8	8	syntactic	0	0
1462329	inanim-anim	truck	near	banker	dislikes	fencing	GDLS_sing_semantic	The truck near the banker dislikes fencing.	1	154954539	14274010	5135467	1451937	1887055	4	5	6	8	7	semantic	0	0
1337924	anim-inanim	teacher	near	bus	dislikes	painting	GSLD_sing_semantic	The teacher near the bus dislikes painting.	0	154954539	74147301	19370874	1451937	32738623	4	7	3	8	8	semantic	0	0
1263457	anim-anim	judge	that	chef	dislikes	leaves	GSLS_C_sing_syntactic	The judge that the chef dislikes leaves.	0	8000768228	63704000	2470923	1451937	59706459	4	5	4	8	6	syntactic	0	0
1502077	anim-anim	chefs	by	judges	skid	noisily	GDLD_plur_semantic	The chefs by the judges skid noisily.	1	4703106084	752773	24677643	816187	807804	2	5	6	4	7	semantic	0	0
6857312	anim-anim	farmer	near	dentists	dislike	climbing	GDLS_sing_syntactic	The farmer near the dentists dislike climbing.	1	154954539	20568429	1487700	6703610	7755370	4	6	8	7	8	syntactic	0	0
4202017	anim-anim	doctors	that	judge	love	sit	GSLD_C_plur_syntactic	The doctors that the judge love sit.	1	8000768228	19521968	63704000	210137973	40245691	4	7	5	4	3	syntactic	0	0
5202668	anim-anim	actors	near	vet	like	walking	GSLD_plur_syntactic	The actors near the vet like walking.	0	154954539	18120032	2597895	709849832	30746983	4	6	3	4	7	syntactic	87	0
6109216	anim-anim	tailors	near	lawyer	dislikes	fishing	GDLS_plur_syntactic	The tailors near the lawyer dislikes fishing.	1	154954539	1121681	21493788	1451937	21745307	4	7	6	8	7	syntactic	0	0
1393113	inanim-anim	tractors	by	farmers	honk	noisily	GSLD_plur_semantic	The tractors by the farmers honk noisily.	0	4703106084	1908544	33753767	186601	807804	2	8	7	4	7	semantic	0	0
9689458	anim-anim	vets	by	dentists	admires	honor	GDLD_plur_syntactic	The vets by the dentists admires honor.	1	4703106084	262330	1487700	929819	30299052	2	4	8	7	5	syntactic	0	0
2846536	anim-anim	barber	by	doctors	loves	acting	GSLD_sing_syntactic	The barber by the doctors loves acting.	0	4703106084	4668021	19521968	12028067	38536231	2	6	7	5	6	syntactic	0	0
1689906	anim-anim	tailor	by	nurse	loves	fencing	GSLS_sing_syntactic	The tailor by the nurse loves fencing.	0	4703106084	3371396	23875250	12028067	1887055	2	6	5	5	7	syntactic	0	0
1333811	inanim-inanim	taxi	by	crane	skids	suddenly	GSLS_sing_semantic	The taxi by the crane skids suddenly.	0	4703106084	4478068	5664326	250523	58025537	2	4	5	5	8	semantic	0	0
1439534	inanim-anim	bus	near	lawyer	likes	bowling	GDLS_sing_semantic	The bus near the lawyer likes bowling.	1	154954539	19370874	21493788	9285296	2476732	4	3	6	5	7	semantic	0	0
3071170	anim-anim	athlete	by	teachers	hates	skiing	GSLD_sing_syntactic	The athlete by the teachers hates skiing.	0	4703106084	3419291	73279702	2416713	1934331	2	7	8	5	6	syntactic	0	0
1458473	inanim-anim	vans	beside	authors	like	fencing	GDLS_plur_semantic	The vans beside the authors like fencing.	1	29718597	963840	42845288	709849832	1887055	6	4	7	4	7	semantic	0	84
1364884	anim-inanim	farmer	beside	tractor	loves	yachting	GSLD_sing_semantic	The farmer beside the tractor loves yachting.	0	29718597	20568429	3282135	12028067	382785	6	6	7	5	8	semantic	0	0
4317659	anim-anim	farmer	that	judges	admires	studies	GSLD_C_sing_syntactic	The farmer that the judges admires studies.	1	8000768228	20568429	24677643	929819	159772512	4	6	6	7	7	syntactic	0	0
1509833	anim-anim	athlete	near	pilot	brakes	noisily	GDLD_sing_semantic	The athlete near the pilot brakes noisily.	1	154954539	3419291	16262831	2506876	807804	4	7	5	6	7	semantic	0	0
