	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1463067	inanim-anim	jeep	by	banker	dislikes	shopping	GDLS_sing_semantic	The jeep by the banker dislikes shopping.	1	4703106084	2009598	5135467	1451937	11206466	2	4	6	8	8	semantic	0	0
7460626	anim-anim	chefs	near	pilot	hates	fencing	GDLS_plur_syntactic	The chefs near the pilot hates fencing.	1	154954539	752773	16262831	2416713	1887055	4	5	5	5	7	syntactic	0	0
9159027	anim-anim	waiters	that	authors	admires	turn	GDLD_C_plur_syntactic	The waiters that the authors admires turn.	1	8000768228	1363954	42845288	929819	134505772	4	7	7	7	4	syntactic	0	0
118429	anim-anim	lawyer	that	baker	knows	moves	GSLS_C_sing_syntactic	The lawyer that the baker knows moves.	0	8000768228	21493788	13610150	50729807	24787121	4	6	5	5	5	syntactic	24	0
1327904	inanim-inanim	car	by	truck	brakes	loudly	GSLS_sing_semantic	The car by the truck brakes loudly.	0	4703106084	71566944	14274010	2506876	5998778	2	3	5	6	6	semantic	0	0
1330960	inanim-inanim	van	beside	tractor	smashes	loudly	GSLS_sing_semantic	The van beside the tractor smashes loudly.	0	29718597	54213864	3282135	177467	5998778	6	3	7	7	6	semantic	0	0
5210817	anim-anim	authors	that	vet	dislike	cough	GSLD_C_plur_syntactic	The authors that the vet dislike cough.	1	8000768228	42845288	2597895	6703610	5632779	4	7	3	7	5	syntactic	0	0
1328887	inanim-inanim	taxis	near	jeeps	honk	once	GSLS_plur_semantic	The taxis near the jeeps honk once.	0	154954539	1073931	406341	186601	267334111	4	5	5	4	4	semantic	0	0
1379593	anim-inanim	teacher	beside	van	loves	fencing	GSLD_sing_semantic	The teacher beside the van loves fencing.	0	29718597	74147301	54213864	12028067	1887055	6	7	3	5	7	semantic	0	0
1242074	anim-anim	banker	near	chef	likes	boxing	GSLS_sing_syntactic	The banker near the chef likes boxing.	0	154954539	5135467	2470923	9285296	2262574	4	6	4	5	6	syntactic	0	0
10592700	anim-anim	tailors	beside	waiters	likes	walking	GDLD_plur_syntactic	The tailors beside the waiters likes walking.	1	29718597	1121681	1363954	9285296	30746983	6	7	7	5	7	syntactic	0	0
4684988	anim-anim	nurse	beside	pilots	loves	spinning	GSLD_sing_syntactic	The nurse beside the pilots loves spinning.	0	29718597	23875250	5455700	12028067	6978676	6	5	6	5	8	syntactic	0	0
495937	anim-anim	tailor	that	teacher	likes	smiles	GSLS_C_sing_syntactic	The tailor that the teacher likes smiles.	0	8000768228	3371396	74147301	9285296	5542164	4	6	7	5	6	syntactic	0	0
7526254	anim-anim	doctors	by	pilot	admires	humility	GDLS_plur_syntactic	The doctors by the pilot admires humility.	1	4703106084	19521968	16262831	929819	5981773	2	7	5	7	8	syntactic	0	0
1504865	anim-anim	bankers	near	nurses	crash	noisily	GDLD_plur_semantic	The bankers near the nurses crash noisily.	1	154954539	6179440	14176931	6995312	807804	4	7	6	5	7	semantic	0	0
1424136	inanim-anim	trucks	beside	doctors	know	english	GDLS_plur_semantic	The trucks beside the doctors know English.	1	29718597	6808013	19521968	405542218	195298116	6	6	7	4	7	semantic	0	77
1569328	inanim-inanim	scooters	beside	vans	hate	fishing	GDLD_plur_semantic	The scooters beside the vans hate fishing.	1	29718597	182717	963840	16538862	21745307	6	8	4	4	7	semantic	0	0
1374193	anim-inanim	actor	by	scooter	loves	skiing	GSLD_sing_semantic	The actor by the scooter loves skiing.	0	4703106084	14665285	405037	12028067	1934331	2	5	7	5	6	semantic	0	0
1506843	anim-anim	athlete	near	painter	smashes	suddenly	GDLD_sing_semantic	The athlete near the painter smashes suddenly.	1	154954539	3419291	13065194	177467	58025537	4	7	7	7	8	semantic	0	0
632561	anim-anim	tailors	that	lawyers	love	sneeze	GSLS_C_plur_syntactic	The tailors that the lawyers love sneeze.	0	8000768228	1121681	15702570	210137973	504411	4	7	7	4	6	syntactic	0	0
1470439	anim-anim	baker	by	doctor	brakes	suddenly	GDLD_sing_semantic	The baker by the doctor brakes suddenly.	1	4703106084	13610150	52110730	2506876	58025537	2	5	6	6	8	semantic	0	0
3758991	anim-anim	doctor	that	bankers	admires	cries	GSLD_C_sing_syntactic	The doctor that the bankers admires cries.	1	8000768228	52110730	6179440	929819	9051102	4	6	7	7	5	syntactic	0	0
4627572	anim-anim	farmers	near	pilot	hate	dancing	GSLD_plur_syntactic	The farmers near the pilot hate dancing.	0	154954539	33753767	16262831	16538862	15565681	4	7	5	4	7	syntactic	0	0
4118328	anim-anim	dentists	near	dentist	hate	painting	GSLD_plur_syntactic	The dentists near the dentist hate painting.	0	154954539	1487700	3198534	16538862	32738623	4	8	7	4	8	syntactic	0	0
1131066	anim-anim	judges	beside	barbers	like	studying	GSLS_plur_syntactic	The judges beside the barbers like studying.	0	29718597	24677643	607437	709849832	19754110	6	6	7	4	8	syntactic	26	0
464514	anim-anim	dentists	beside	teachers	dislike	fencing	GSLS_plur_syntactic	The dentists beside the teachers dislike fencing.	0	29718597	1487700	73279702	6703610	1887055	6	8	8	7	7	syntactic	0	0
10043457	anim-anim	pilot	that	painter	dislike	swims	GDLD_C_sing_syntactic	The pilot that the painter dislike swims.	1	8000768228	16262831	13065194	6703610	692721	4	5	7	7	5	syntactic	0	0
7763073	anim-anim	painters	that	tailor	likes	swim	GDLS_C_plur_syntactic	The painters that the tailor likes swim.	0	8000768228	7084827	3371396	9285296	6237963	4	8	6	5	4	syntactic	0	0
4144434	anim-anim	plumber	beside	dentists	likes	skiing	GSLD_sing_syntactic	The plumber beside the dentists likes skiing.	0	29718597	734834	1487700	9285296	1934331	6	7	8	5	6	syntactic	0	0
8070998	anim-anim	vet	beside	vets	hate	sailing	GDLS_sing_syntactic	The vet beside the vets hate sailing.	1	29718597	2597895	262330	16538862	8731451	6	3	4	4	7	syntactic	0	0
8494760	anim-anim	pilots	near	doctors	admires	gratitude	GDLD_plur_syntactic	The pilots near the doctors admires gratitude.	1	154954539	5455700	19521968	929819	12072922	4	6	7	7	9	syntactic	0	0
1407010	anim-inanim	athlete	by	scooter	honks	twice	GDLS_sing_semantic	The athlete by the scooter honks twice.	1	4703106084	3419291	405037	0	36389658	2	7	7	5	5	semantic	0	0
5210289	anim-anim	authors	that	vet	hate	lie	GSLD_C_plur_syntactic	The authors that the vet hate lie.	1	8000768228	42845288	2597895	16538862	44672168	4	7	3	4	3	syntactic	0	0
10571860	anim-anim	painter	beside	waiter	love	cooking	GDLD_sing_syntactic	The painter beside the waiter love cooking.	1	29718597	13065194	3340926	210137973	13672366	6	7	6	4	7	syntactic	0	0
5711812	anim-anim	baker	by	doctors	admire	honor	GDLS_sing_syntactic	The baker by the doctors admire honor.	1	4703106084	13610150	19521968	6461497	30299052	2	5	7	6	5	syntactic	0	0
