	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
10672913	anim-anim	barber	that	vet	like	prays	GDLD_C_sing_syntactic	The barber that the vet like prays.	1	8000768228	4668021	2597895	709849832	1506735	4	6	3	4	5	syntactic	0	0
1367225	anim-inanim	actor	near	tractor	loves	fencing	GSLD_sing_semantic	The actor near the tractor loves fencing.	0	154954539	14665285	3282135	12028067	1887055	4	5	7	5	7	semantic	0	0
1322613	anim-anim	nurses	that	chefs	admire	sit	GSLS_C_plur_syntactic	The nurses that the chefs admire sit.	0	8000768228	14176931	752773	6461497	40245691	4	6	5	6	3	syntactic	0	0
1331491	inanim-inanim	buses	near	scooters	crash	suddenly	GSLS_plur_semantic	The buses near the scooters crash suddenly.	0	154954539	4213326	182717	6995312	58025537	4	5	8	5	8	semantic	0	0
8828049	anim-anim	dentists	that	lawyers	hates	pray	GDLD_C_plur_syntactic	The dentists that the lawyers hates pray.	1	8000768228	1487700	15702570	2416713	20289141	4	8	7	5	4	syntactic	0	0
1343823	anim-inanim	doctors	near	taxis	dislike	cycling	GSLD_plur_semantic	The doctors near the taxis dislike cycling.	0	154954539	19521968	1073931	6703610	2334761	4	7	5	7	7	semantic	0	0
5114305	anim-anim	painters	that	waiter	dislike	cough	GSLD_C_plur_syntactic	The painters that the waiter dislike cough.	1	8000768228	7084827	3340926	6703610	5632779	4	8	6	7	5	syntactic	0	0
6329870	anim-anim	banker	near	authors	dislike	cycling	GDLS_sing_syntactic	The banker near the authors dislike cycling.	1	154954539	5135467	42845288	6703610	2334761	4	6	7	7	7	syntactic	0	0
1329442	inanim-inanim	truck	beside	jeep	crashes	abruptly	GSLS_sing_semantic	The truck beside the jeep crashes abruptly.	0	29718597	14274010	2009598	1060077	7262021	6	5	4	7	8	semantic	0	0
1428088	inanim-anim	jeep	beside	farmer	hates	climbing	GDLS_sing_semantic	The jeep beside the farmer hates climbing.	1	29718597	2009598	20568429	2416713	7755370	6	4	6	5	8	semantic	0	0
285084	anim-anim	teacher	near	farmer	hates	bowling	GSLS_sing_syntactic	The teacher near the farmer hates bowling.	0	154954539	74147301	20568429	2416713	2476732	4	7	6	5	7	syntactic	0	0
7107709	anim-anim	doctors	that	judge	admires	laugh	GDLS_C_plur_syntactic	The doctors that the judge admires laugh.	0	8000768228	19521968	63704000	929819	18161896	4	7	5	7	5	syntactic	0	0
9940874	anim-anim	lawyer	near	nurse	know	japanese	GDLD_sing_syntactic	The lawyer near the nurse know Japanese.	1	154954539	21493788	23875250	405542218	65199997	4	6	5	4	8	syntactic	0	0
1510816	anim-anim	authors	by	pilots	crash	loudly	GDLD_plur_semantic	The authors by the pilots crash loudly.	1	4703106084	42845288	5455700	6995312	5998778	2	7	6	5	6	semantic	0	0
8719242	anim-anim	pilots	near	teachers	loves	boxing	GDLD_plur_syntactic	The pilots near the teachers loves boxing.	1	154954539	5455700	73279702	12028067	2262574	4	6	8	5	6	syntactic	0	0
1329604	inanim-inanim	tractors	beside	jeeps	brake	loudly	GSLS_plur_semantic	The tractors beside the jeeps brake loudly.	0	29718597	1908544	406341	4685005	5998778	6	8	5	5	6	semantic	0	0
8539186	anim-anim	authors	by	farmers	dislikes	skating	GDLD_plur_syntactic	The authors by the farmers dislikes skating.	1	4703106084	42845288	33753767	1451937	1784648	2	7	7	8	7	syntactic	0	0
4891884	anim-anim	baker	near	tailors	dislikes	spinning	GSLD_sing_syntactic	The baker near the tailors dislikes spinning.	0	154954539	13610150	1121681	1451937	6978676	4	5	7	8	8	syntactic	0	0
1368578	anim-inanim	authors	by	tractors	dislike	dancing	GSLD_plur_semantic	The authors by the tractors dislike dancing.	0	4703106084	42845288	1908544	6703610	15565681	2	7	8	7	7	semantic	0	0
7519577	anim-anim	lawyers	that	pilot	knows	laugh	GDLS_C_plur_syntactic	The lawyers that the pilot knows laugh.	0	8000768228	15702570	16262831	50729807	18161896	4	7	5	5	5	syntactic	0	0
1333922	inanim-inanim	truck	by	crane	brakes	abruptly	GSLS_sing_semantic	The truck by the crane brakes abruptly.	0	4703106084	14274010	5664326	2506876	7262021	2	5	5	6	8	semantic	0	0
1576737	anim-anim	lawyer	that	judge	knows	swims	GSLS_C_sing_syntactic	The lawyer that the judge knows swims.	0	8000768228	21493788	63704000	50729807	692721	4	6	5	5	5	syntactic	24	0
9624897	anim-anim	judge	that	dentist	like	coughs	GDLD_C_sing_syntactic	The judge that the dentist like coughs.	1	8000768228	63704000	3198534	709849832	582381	4	5	7	4	6	syntactic	0	0
2834801	anim-anim	author	that	doctors	loves	moves	GSLD_C_sing_syntactic	The author that the doctors loves moves.	1	8000768228	99092074	19521968	12028067	24787121	4	6	7	5	5	syntactic	0	0
3936708	anim-anim	teachers	beside	chef	dislike	cooking	GSLD_plur_syntactic	The teachers beside the chef dislike cooking.	0	29718597	73279702	2470923	6703610	13672366	6	8	4	7	7	syntactic	0	0
7673889	anim-anim	athlete	that	tailors	like	sits	GDLS_C_sing_syntactic	The athlete that the tailors like sits.	0	8000768228	3419291	1121681	709849832	8154939	4	7	7	4	4	syntactic	23	0
3895573	anim-anim	painters	that	barber	know	run	GSLD_C_plur_syntactic	The painters that the barber know run.	1	8000768228	7084827	4668021	405542218	109873076	4	8	6	4	3	syntactic	0	0
3149326	anim-anim	nurse	by	teachers	likes	cycling	GSLD_sing_syntactic	The nurse by the teachers likes cycling.	0	4703106084	23875250	73279702	9285296	2334761	2	5	8	5	7	syntactic	0	0
1523203	anim-anim	barbers	by	vets	brake	suddenly	GDLD_plur_semantic	The barbers by the vets brake suddenly.	1	4703106084	607437	262330	4685005	58025537	2	7	4	5	8	semantic	0	0
1277414	anim-anim	painters	beside	chefs	hate	sailing	GSLS_plur_syntactic	The painters beside the chefs hate sailing.	0	29718597	7084827	752773	16538862	8731451	6	8	5	4	7	syntactic	0	0
1315129	anim-anim	pilot	that	chef	knows	dies	GSLS_C_sing_syntactic	The pilot that the chef knows dies.	0	8000768228	16262831	2470923	50729807	11810645	4	5	4	5	4	syntactic	0	0
9776476	anim-anim	pilot	near	judge	love	bowling	GDLD_sing_syntactic	The pilot near the judge love bowling.	1	154954539	16262831	63704000	210137973	2476732	4	5	5	4	7	syntactic	0	0
4724888	anim-anim	vets	near	pilot	love	painting	GSLD_plur_syntactic	The vets near the pilot love painting.	0	154954539	262330	16262831	210137973	32738623	4	4	5	4	8	syntactic	0	0
6520882	anim-anim	plumbers	near	banker	hates	skiing	GDLS_plur_syntactic	The plumbers near the banker hates skiing.	1	154954539	543869	5135467	2416713	1934331	4	8	6	5	6	syntactic	0	0
657751	anim-anim	bankers	that	lawyers	admire	move	GSLS_C_plur_syntactic	The bankers that the lawyers admire move.	0	8000768228	6179440	15702570	6461497	93962800	4	7	7	6	4	syntactic	0	0
34626	anim-anim	actors	beside	bakers	love	fencing	GSLS_plur_syntactic	The actors beside the bakers love fencing.	0	29718597	18120032	997597	210137973	1887055	6	6	6	4	7	syntactic	0	0
