	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	doctors	beside	painters	love	cooking	GSLS_C_plur_syntactic	The doctors that the painters love pray.	0	29718597	19521968	7084827	210137973	13672366	6	7	8	4	7	syntactic
8	anim-anim	farmers	beside	barbers	dislike	climbing	GSLS_plur_semantic	The farmers beside the barbers dislike climbing.	0	29718597	33753767	607437	6703610	7755370	6	7	7	7	8	semantic
0	inanim-anim	cars	by	pilots	honk	noisily	GSLD_plur_semantic	The cars by the pilots honk noisily.	0	4703106084	24371897	5455700	186601	807804	2	4	6	4	7	semantic
3	anim-anim	banker	near	judge	love	knitting	GDLD_C_sing_syntactic	The banker that the judge love arrives.	1	154954539	5135467	63704000	210137973	2033048	4	6	5	4	8	syntactic
4	anim-anim	pilots	by	waiter	fears	climbing	GDLS_C_plur_syntactic	The pilots that the waiter fears sit.	0	4703106084	5455700	3340926	17721106	7755370	2	6	6	5	8	syntactic
6	inanim-anim	taxis	near	farmers	prefer	bowling	GDLS_plur_semantic	The taxis near the farmers prefer bowling.	1	154954539	1073931	33753767	20278168	2476732	4	5	7	6	7	semantic
7	anim-anim	baker	near	waiter	fear	spinning	GDLD_sing_syntactic	The baker near the waiter fear spinning.	1	154954539	13610150	3340926	83025936	6978676	4	5	6	4	8	syntactic
1	anim-anim	builders	by	painter	like	hunting	GSLD_plur_syntactic	The builders by the painter like hunting.	0	4703106084	5454568	13065194	709849832	19801295	2	8	7	4	7	syntactic
9	inanim-anim	car	beside	chef	loves	studying	GDLS_sing_semantic	The car beside the chef loves studying.	1	29718597	71566944	2470923	12028067	19754110	6	3	4	5	8	semantic
4	anim-anim	teacher	by	barbers	avoid	farming	GDLS_sing_syntactic	The teacher by the barbers avoid farming.	1	4703106084	74147301	607437	60713817	15602571	2	7	7	5	7	syntactic
2	anim-anim	plumber	by	tailor	hates	gambling	GSLS_sing_semantic	The plumber by the tailor hates gambling.	0	4703106084	734834	3371396	2416713	6130169	2	7	6	5	8	semantic
0	anim-anim	waiter	near	teacher	dislike	hunting	GDLD_sing_syntactic	The waiter near the teacher dislike hunting.	1	154954539	3340926	74147301	6703610	19801295	4	6	7	7	7	syntactic
2	anim-anim	author	near	vet	loves	cooking	GSLS_sing_syntactic	The author near the vet loves cooking.	0	154954539	99092074	2597895	12028067	13672366	4	6	3	5	7	syntactic
5	anim-anim	chef	beside	baker	detests	yachting	GSLS_sing_syntactic	The chef beside the baker detests yachting.	0	29718597	2470923	13610150	181255	382785	6	4	5	7	8	syntactic
9	inanim-inanim	scooter	beside	van	likes	acting	GDLD_sing_semantic	The scooter beside the van likes acting.	1	29718597	405037	54213864	9285296	38536231	6	7	3	5	6	semantic
5	anim-anim	tailors	near	lawyer	dislikes	cycling	GDLS_C_plur_syntactic	The tailors that the lawyer dislikes sit.	0	154954539	1121681	21493788	1451937	2334761	4	7	6	8	7	syntactic
7	anim-anim	pilots	near	bakers	avoids	gambling	GDLD_plur_syntactic	The pilots near the bakers avoids gambling.	1	154954539	5455700	997597	3608938	6130169	4	6	6	6	8	syntactic
2	anim-anim	authors	beside	builder	hate	acting	GSLD_C_plur_syntactic	The authors that the builder hate die.	1	29718597	42845288	4915470	16538862	38536231	6	7	7	4	6	syntactic
2	anim-anim	judge	beside	nurse	avoids	boxing	GSLS_C_sing_syntactic	The judge that the nurse avoids sits.	0	29718597	63704000	23875250	3608938	2262574	6	5	5	6	6	syntactic
9	inanim-anim	truck	beside	baker	leaks	suddenly	GSLD_sing_semantic	The truck beside the baker leaks suddenly.	0	29718597	14274010	13610150	1935324	58025537	6	5	5	5	8	semantic
6	anim-anim	farmer	near	waiter	likes	climbing	GSLS_C_sing_syntactic	The farmer that the waiter likes prays.	0	154954539	20568429	3340926	9285296	7755370	4	6	6	5	8	syntactic
0	anim-anim	barbers	beside	plumber	fear	farming	GSLD_plur_syntactic	The barbers beside the plumber fear farming.	0	29718597	607437	734834	83025936	15602571	6	7	7	4	7	syntactic
0	anim-anim	pilot	beside	bankers	like	walking	GDLS_C_sing_syntactic	The pilot that the bankers like dies.	0	29718597	16262831	6179440	709849832	30746983	6	5	7	4	7	syntactic
1	anim-anim	lawyers	beside	bankers	avoids	yachting	GDLD_C_plur_syntactic	The lawyers that the bankers avoids pray.	1	29718597	15702570	6179440	3608938	382785	6	7	7	6	8	syntactic
