	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	judge	near	painter	loves	camping	GSLS_sing_syntactic	The judge near the painter loves camping.	0	154954539	63704000	13065194	12028067	3430548	4	5	7	5	7	syntactic
4	anim-inanim	teacher	by	scooter	prefers	dancing	GSLD_sing_semantic	The teacher by the scooter prefers dancing.	0	4703106084	74147301	405037	4149558	15565681	2	7	7	7	7	semantic
6	anim-anim	barbers	by	doctors	detest	painting	GSLS_plur_syntactic	The barbers by the doctors detest painting.	0	4703106084	607437	19521968	740903	32738623	2	7	7	6	8	syntactic
3	inanim-anim	vans	by	barbers	honk	once	GSLD_plur_semantic	The vans by the barbers honk once.	0	4703106084	963840	607437	186601	267334111	2	4	7	4	4	semantic
6	anim-anim	painter	near	chef	likes	studying	GSLS_C_sing_syntactic	The painter that the chef likes prays.	0	154954539	13065194	2470923	9285296	19754110	4	7	4	5	8	syntactic
1	anim-anim	waiters	beside	barbers	like	spinning	GSLS_plur_semantic	The waiters beside the barbers like spinning.	0	29718597	1363954	607437	709849832	6978676	6	7	7	4	8	semantic
9	anim-anim	actor	near	plumber	fear	spinning	GDLD_C_sing_syntactic	The actor that the plumber fear prays.	1	154954539	14665285	734834	83025936	6978676	4	5	7	4	8	syntactic
1	anim-anim	tailors	beside	author	loves	cooking	GDLS_C_plur_syntactic	The tailors that the author loves pray.	0	29718597	1121681	99092074	12028067	13672366	6	7	6	5	7	syntactic
8	anim-anim	actors	near	pilots	love	farming	GSLS_plur_syntactic	The actors near the pilots love farming.	0	154954539	18120032	5455700	210137973	15602571	4	6	6	4	7	syntactic
7	anim-anim	judge	by	nurse	avoids	yachting	GSLS_C_sing_syntactic	The judge that the nurse avoids arrives.	0	4703106084	63704000	23875250	3608938	382785	2	5	5	6	8	syntactic
2	anim-anim	vets	beside	dentist	avoid	boxing	GSLD_C_plur_syntactic	The vets that the dentist avoid sit.	1	29718597	262330	3198534	60713817	2262574	6	4	7	5	6	syntactic
2	anim-anim	chefs	by	dentist	hate	dancing	GSLD_plur_syntactic	The chefs by the dentist hate dancing.	0	4703106084	752773	3198534	16538862	15565681	2	5	7	4	7	syntactic
8	anim-anim	nurse	near	waiters	detests	shopping	GSLD_C_sing_syntactic	The nurse that the waiters detests prays.	1	154954539	23875250	1363954	181255	11206466	4	5	7	7	8	syntactic
7	anim-anim	bakers	near	plumber	hate	sailing	GSLD_C_plur_syntactic	The bakers that the plumber hate sit.	1	154954539	997597	734834	16538862	8731451	4	6	7	4	7	syntactic
9	anim-inanim	authors	by	vans	avoid	studying	GSLD_plur_semantic	The authors by the vans avoid studying.	0	4703106084	42845288	963840	60713817	19754110	2	7	4	5	8	semantic
4	anim-anim	lawyer	by	painter	honks	once	GDLD_sing_semantic	The lawyer by the painter honks once.	1	4703106084	21493788	13065194	0	267334111	2	6	7	5	4	semantic
0	anim-anim	barbers	beside	waiters	dislikes	boxing	GDLD_plur_syntactic	The barbers beside the waiters dislikes boxing.	1	29718597	607437	1363954	1451937	2262574	6	7	7	8	6	syntactic
1	inanim-anim	truck	by	lawyer	likes	yachting	GDLS_sing_semantic	The truck by the lawyer likes yachting.	1	4703106084	14274010	21493788	9285296	382785	2	5	6	5	8	semantic
2	anim-anim	pilot	beside	bakers	detest	fishing	GDLS_C_sing_syntactic	The pilot that the bakers detest sits.	0	29718597	16262831	997597	740903	21745307	6	5	6	6	7	syntactic
8	anim-anim	plumbers	beside	builder	love	shopping	GSLD_plur_syntactic	The plumbers beside the builder love shopping.	0	29718597	543869	4915470	210137973	11206466	6	8	7	4	8	syntactic
3	anim-anim	doctor	near	judges	avoids	yachting	GSLD_sing_syntactic	The doctor near the judges avoids yachting.	0	154954539	52110730	24677643	3608938	382785	4	6	6	6	8	syntactic
0	anim-anim	nurses	beside	judges	prefers	knitting	GDLD_C_plur_syntactic	The nurses that the judges prefers pray.	1	29718597	14176931	24677643	4149558	2033048	6	6	6	7	8	syntactic
2	anim-anim	dentist	beside	baker	detest	hunting	GDLD_C_sing_syntactic	The dentist that the baker detest arrives.	1	29718597	3198534	13610150	740903	19801295	6	7	5	6	7	syntactic
7	anim-inanim	lawyer	by	van	brakes	noisily	GDLS_sing_semantic	The lawyer by the van brakes noisily.	1	4703106084	21493788	54213864	2506876	807804	2	6	3	6	7	semantic
2	inanim-inanim	taxi	near	tractor	avoids	studying	GDLD_sing_semantic	The taxi near the tractor avoids studying.	1	154954539	4478068	3282135	3608938	19754110	4	4	7	6	8	semantic
8	anim-anim	barber	by	chef	avoids	fencing	GSLS_sing_syntactic	The barber by the chef avoids fencing.	0	4703106084	4668021	2470923	3608938	1887055	2	6	4	6	7	syntactic
2	anim-anim	judges	beside	pilot	detests	farming	GDLS_C_plur_syntactic	The judges that the pilot detests die.	0	29718597	24677643	16262831	181255	15602571	6	6	5	7	7	syntactic
8	anim-anim	chefs	beside	vets	fears	skiing	GDLD_C_plur_syntactic	The chefs that the vets fears arrive.	1	29718597	752773	262330	17721106	1934331	6	5	4	5	6	syntactic
3	anim-anim	waiter	by	pilots	fear	skating	GDLS_C_sing_syntactic	The waiter that the pilots fear prays.	0	4703106084	3340926	5455700	83025936	1784648	2	6	6	4	7	syntactic
3	anim-anim	nurse	beside	teachers	fear	skating	GDLS_sing_syntactic	The nurse beside the teachers fear skating.	1	29718597	23875250	73279702	83025936	1784648	6	5	8	4	7	syntactic
8	anim-anim	teachers	near	farmers	dislike	shopping	GSLS_C_plur_syntactic	The teachers that the farmers dislike die.	0	154954539	73279702	33753767	6703610	11206466	4	8	7	7	8	syntactic
4	anim-anim	barber	beside	doctors	detest	knitting	GDLS_sing_syntactic	The barber beside the doctors detest knitting.	1	29718597	4668021	19521968	740903	2033048	6	6	7	6	8	syntactic
5	anim-anim	authors	by	builders	crash	suddenly	GDLD_plur_semantic	The authors by the builders crash suddenly.	1	4703106084	42845288	5454568	6995312	58025537	2	7	8	5	8	semantic
9	anim-anim	painter	by	actors	likes	skating	GSLD_sing_syntactic	The painter by the actors likes skating.	0	4703106084	13065194	18120032	9285296	1784648	2	7	6	5	7	syntactic
6	anim-anim	dentist	by	nurses	prefers	boxing	GSLD_C_sing_syntactic	The dentist that the nurses prefers prays.	1	4703106084	3198534	14176931	4149558	2262574	2	7	6	7	6	syntactic
