	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	plumbers	by	tailors	avoid	climbing	GSLS_plur_syntactic	The plumbers by the tailors avoid climbing.	0	4703106084	543869	1121681	60713817	7755370	2	8	7	5	8	syntactic
0	anim-anim	baker	by	vets	fears	cooking	GSLD_sing_syntactic	The baker by the vets fears cooking.	0	4703106084	13610150	262330	17721106	13672366	2	5	4	5	7	syntactic
4	anim-anim	doctors	near	barber	prefers	hunting	GDLS_C_plur_syntactic	The doctors that the barber prefers sit.	0	154954539	19521968	4668021	4149558	19801295	4	7	6	7	7	syntactic
1	anim-anim	pilots	by	author	avoids	boxing	GDLS_C_plur_syntactic	The pilots that the author avoids sit.	0	4703106084	5455700	99092074	3608938	2262574	2	6	6	6	6	syntactic
3	anim-anim	chef	near	waiters	love	knitting	GDLS_C_sing_syntactic	The chef that the waiters love prays.	0	154954539	2470923	1363954	210137973	2033048	4	4	7	4	8	syntactic
8	inanim-anim	buses	by	judges	skid	suddenly	GSLD_plur_semantic	The buses by the judges skid suddenly.	0	4703106084	4213326	24677643	816187	58025537	2	5	6	4	8	semantic
7	anim-anim	nurse	by	chef	avoids	driving	GSLS_sing_syntactic	The nurse by the chef avoids driving.	0	4703106084	23875250	2470923	3608938	25592961	2	5	4	6	7	syntactic
5	anim-anim	builder	by	judges	prefers	cycling	GSLD_sing_syntactic	The builder by the judges prefers cycling.	0	4703106084	4915470	24677643	4149558	2334761	2	7	6	7	7	syntactic
2	anim-anim	actor	by	teachers	detest	spinning	GDLS_sing_syntactic	The actor by the teachers detest spinning.	1	4703106084	14665285	73279702	740903	6978676	2	5	8	6	8	syntactic
9	anim-anim	athlete	near	builder	avoid	knitting	GDLD_sing_syntactic	The athlete near the builder avoid knitting.	1	154954539	3419291	4915470	60713817	2033048	4	7	7	5	8	syntactic
5	anim-anim	banker	by	barber	detests	walking	GSLS_sing_syntactic	The banker by the barber detests walking.	0	4703106084	5135467	4668021	181255	30746983	2	6	6	7	7	syntactic
1	anim-anim	author	near	vet	dislike	yachting	GDLD_C_sing_syntactic	The author that the vet dislike arrives.	1	154954539	99092074	2597895	6703610	382785	4	6	3	7	8	syntactic
9	inanim-inanim	car	beside	taxi	hates	fishing	GDLD_sing_semantic	The car beside the taxi hates fishing.	1	29718597	71566944	4478068	2416713	21745307	6	3	4	5	7	semantic
5	anim-inanim	barber	near	truck	dislikes	sailing	GSLD_sing_semantic	The barber near the truck dislikes sailing.	0	154954539	4668021	14274010	1451937	8731451	4	6	5	8	7	semantic
0	anim-anim	waiters	by	tailors	honk	noisily	GDLD_plur_semantic	The waiters by the tailors honk noisily.	1	4703106084	1363954	1121681	186601	807804	2	7	7	4	7	semantic
7	anim-anim	painters	by	waiters	detests	walking	GDLD_plur_syntactic	The painters by the waiters detests walking.	1	4703106084	7084827	1363954	181255	30746983	2	8	7	7	7	syntactic
6	anim-anim	bakers	near	barbers	detest	spinning	GSLS_plur_semantic	The bakers near the barbers detest spinning.	0	154954539	997597	607437	740903	6978676	4	6	7	6	8	semantic
2	anim-anim	doctor	by	waiter	leaks	abruptly	GDLD_sing_semantic	The doctor by the waiter leaks abruptly.	1	4703106084	52110730	3340926	1935324	7262021	2	6	6	5	8	semantic
5	anim-anim	doctor	by	tailors	detest	cycling	GDLS_C_sing_syntactic	The doctor that the tailors detest prays.	0	4703106084	52110730	1121681	740903	2334761	2	6	7	6	7	syntactic
5	anim-inanim	teacher	by	taxi	skids	abruptly	GDLS_sing_semantic	The teacher by the taxi skids abruptly.	1	4703106084	74147301	4478068	250523	7262021	2	7	4	5	8	semantic
5	anim-anim	chef	near	actor	like	bowling	GDLD_C_sing_syntactic	The chef that the actor like prays.	1	154954539	2470923	14665285	709849832	2476732	4	4	5	4	7	syntactic
7	inanim-inanim	tractor	by	truck	crashes	abruptly	GSLS_sing_semantic	The tractor by the truck crashes abruptly.	0	4703106084	3282135	14274010	1060077	7262021	2	7	5	7	8	semantic
0	inanim-inanim	vans	beside	buses	leak	abruptly	GSLS_plur_semantic	The vans beside the buses leak abruptly.	0	29718597	963840	4213326	3272091	7262021	6	4	5	4	8	semantic
8	anim-anim	farmer	beside	pilot	dislikes	walking	GSLS_sing_semantic	The farmer beside the pilot dislikes walking.	0	29718597	20568429	16262831	1451937	30746983	6	6	5	8	7	semantic
6	anim-anim	teacher	beside	judges	likes	walking	GSLD_C_sing_syntactic	The teacher that the judges likes dies.	1	29718597	74147301	24677643	9285296	30746983	6	7	6	5	7	syntactic
1	inanim-anim	tractor	near	painter	dislikes	boxing	GDLS_sing_semantic	The tractor near the painter dislikes boxing.	1	154954539	3282135	13065194	1451937	2262574	4	7	7	8	6	semantic
4	anim-anim	lawyers	by	teachers	dislike	fishing	GSLS_C_plur_syntactic	The lawyers that the teachers dislike die.	0	4703106084	15702570	73279702	6703610	21745307	2	7	8	7	7	syntactic
3	anim-anim	athletes	by	vets	likes	spinning	GDLD_C_plur_syntactic	The athletes that the vets likes pray.	1	4703106084	4726603	262330	9285296	6978676	2	8	4	5	8	syntactic
1	anim-anim	dentist	near	builders	like	sailing	GDLS_sing_syntactic	The dentist near the builders like sailing.	1	154954539	3198534	5454568	709849832	8731451	4	7	8	4	7	syntactic
2	anim-anim	teachers	near	actor	likes	hunting	GDLS_plur_syntactic	The teachers near the actor likes hunting.	1	154954539	73279702	14665285	9285296	19801295	4	8	5	5	7	syntactic
2	anim-anim	tailors	by	chefs	prefers	acting	GDLD_C_plur_syntactic	The tailors that the chefs prefers pray.	1	4703106084	1121681	752773	4149558	38536231	2	7	5	7	6	syntactic
7	anim-anim	tailor	near	plumbers	loves	hunting	GSLD_C_sing_syntactic	The tailor that the plumbers loves prays.	1	154954539	3371396	543869	12028067	19801295	4	6	8	5	7	syntactic
2	anim-inanim	chefs	beside	trucks	leak	suddenly	GDLS_plur_semantic	The chefs beside the trucks leak suddenly.	1	29718597	752773	6808013	3272091	58025537	6	5	6	4	8	semantic
8	inanim-anim	car	by	painter	leaks	suddenly	GSLD_sing_semantic	The car by the painter leaks suddenly.	0	4703106084	71566944	13065194	1935324	58025537	2	3	7	5	8	semantic
7	anim-anim	waiters	near	plumber	detest	hunting	GSLD_C_plur_syntactic	The waiters that the plumber detest sit.	1	154954539	1363954	734834	740903	19801295	4	7	7	6	7	syntactic
1	anim-inanim	vets	beside	buses	hate	cooking	GSLD_plur_semantic	The vets beside the buses hate cooking.	0	29718597	262330	4213326	16538862	13672366	6	4	5	4	7	semantic
