	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	inanim-inanim	scooter	by	tractor	skids	noisily	GSLS_sing_semantic	The scooter by the tractor skids noisily.	0	4703106084	405037	3282135	250523	807804	2	7	7	5	7	semantic
8	anim-anim	chefs	near	actors	detest	camping	GSLS_C_plur_syntactic	The chefs that the actors detest pray.	0	154954539	752773	18120032	740903	3430548	4	5	6	6	7	syntactic
1	anim-anim	bakers	near	lawyer	likes	walking	GDLS_plur_syntactic	The bakers near the lawyer likes walking.	1	154954539	997597	21493788	9285296	30746983	4	6	6	5	7	syntactic
9	anim-anim	judges	near	athlete	loves	dancing	GDLS_C_plur_syntactic	The judges that the athlete loves die.	0	154954539	24677643	3419291	12028067	15565681	4	6	7	5	7	syntactic
3	anim-inanim	athletes	by	taxis	detest	sailing	GSLD_plur_semantic	The athletes by the taxis detest sailing.	0	4703106084	4726603	1073931	740903	8731451	2	8	5	6	7	semantic
5	anim-anim	lawyer	beside	judge	brakes	abruptly	GDLD_sing_semantic	The lawyer beside the judge brakes abruptly.	1	29718597	21493788	63704000	2506876	7262021	6	6	5	6	8	semantic
3	anim-anim	pilot	near	waiters	avoids	skating	GSLD_C_sing_syntactic	The pilot that the waiters avoids arrives.	1	154954539	16262831	1363954	3608938	1784648	4	5	7	6	7	syntactic
7	anim-anim	farmer	by	barbers	detest	skiing	GDLS_sing_syntactic	The farmer by the barbers detest skiing.	1	4703106084	20568429	607437	740903	1934331	2	6	7	6	6	syntactic
4	inanim-anim	taxi	beside	farmer	leaks	suddenly	GSLD_sing_semantic	The taxi beside the farmer leaks suddenly.	0	29718597	4478068	20568429	1935324	58025537	6	4	6	5	8	semantic
2	anim-anim	pilots	beside	bankers	avoid	fencing	GSLS_C_plur_syntactic	The pilots that the bankers avoid die.	0	29718597	5455700	6179440	60713817	1887055	6	6	7	5	7	syntactic
0	anim-anim	bakers	by	lawyer	avoid	gambling	GSLD_C_plur_syntactic	The bakers that the lawyer avoid pray.	1	4703106084	997597	21493788	60713817	6130169	2	6	6	5	8	syntactic
7	anim-anim	bakers	near	actor	love	fishing	GSLD_plur_syntactic	The bakers near the actor love fishing.	0	154954539	997597	14665285	210137973	21745307	4	6	5	4	7	syntactic
3	anim-inanim	author	beside	tractor	avoids	skiing	GSLD_sing_semantic	The author beside the tractor avoids skiing.	0	29718597	99092074	3282135	3608938	1934331	6	6	7	6	6	semantic
7	anim-anim	vet	beside	dentists	loves	yachting	GSLD_sing_syntactic	The vet beside the dentists loves yachting.	0	29718597	2597895	1487700	12028067	382785	6	3	8	5	8	syntactic
0	anim-anim	waiter	by	author	prefer	gambling	GDLD_sing_syntactic	The waiter by the author prefer gambling.	1	4703106084	3340926	99092074	20278168	6130169	2	6	6	6	8	syntactic
2	anim-anim	farmers	by	bakers	prefers	sailing	GDLD_plur_syntactic	The farmers by the bakers prefers sailing.	1	4703106084	33753767	997597	4149558	8731451	2	7	6	7	7	syntactic
2	inanim-inanim	scooter	near	taxi	hates	skiing	GDLD_sing_semantic	The scooter near the taxi hates skiing.	1	154954539	405037	4478068	2416713	1934331	4	7	4	5	6	semantic
6	anim-anim	bakers	by	bankers	skid	noisily	GDLD_plur_semantic	The bakers by the bankers skid noisily.	1	4703106084	997597	6179440	816187	807804	2	6	7	4	7	semantic
1	anim-anim	lawyer	near	builder	fears	camping	GSLS_sing_syntactic	The lawyer near the builder fears camping.	0	154954539	21493788	4915470	17721106	3430548	4	6	7	5	7	syntactic
0	anim-anim	lawyers	beside	vets	avoid	studying	GSLS_plur_semantic	The lawyers beside the vets avoid studying.	0	29718597	15702570	262330	60713817	19754110	6	7	4	5	8	semantic
0	anim-anim	barber	beside	nurse	likes	studying	GSLS_sing_syntactic	The barber beside the nurse likes studying.	0	29718597	4668021	23875250	9285296	19754110	6	6	5	5	8	syntactic
6	anim-anim	author	beside	chefs	like	walking	GDLS_sing_syntactic	The author beside the chefs like walking.	1	29718597	99092074	752773	709849832	30746983	6	6	5	4	7	syntactic
0	anim-anim	actor	near	pilots	prefers	knitting	GSLD_sing_syntactic	The actor near the pilots prefers knitting.	0	154954539	14665285	5455700	4149558	2033048	4	5	6	7	8	syntactic
7	inanim-anim	tractors	by	vets	leak	suddenly	GSLD_plur_semantic	The tractors by the vets leak suddenly.	0	4703106084	1908544	262330	3272091	58025537	2	8	4	4	8	semantic
5	anim-anim	vet	by	nurse	dislike	skating	GDLD_C_sing_syntactic	The vet that the nurse dislike prays.	1	4703106084	2597895	23875250	6703610	1784648	2	3	5	7	7	syntactic
