	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-inanim	judges	beside	buses	prefer	camping	GSLD_plur_semantic	The judges beside the buses prefer camping.	0	29718597	24677643	4213326	20278168	3430548	6	6	5	6	7	semantic
5	anim-anim	chefs	by	waiters	prefers	camping	GDLD_plur_syntactic	The chefs by the waiters prefers camping.	1	4703106084	752773	1363954	4149558	3430548	2	5	7	7	7	syntactic
1	anim-anim	bakers	near	pilot	likes	painting	GDLS_C_plur_syntactic	The bakers that the pilot likes arrive.	0	154954539	997597	16262831	9285296	32738623	4	6	5	5	8	syntactic
6	anim-inanim	dentist	beside	bus	hates	skating	GSLD_sing_semantic	The dentist beside the bus hates skating.	0	29718597	3198534	19370874	2416713	1784648	6	7	3	5	7	semantic
0	anim-anim	pilot	by	doctor	loves	boxing	GSLS_sing_syntactic	The pilot by the doctor loves boxing.	0	4703106084	16262831	52110730	12028067	2262574	2	5	6	5	6	syntactic
9	anim-anim	dentist	by	authors	loves	cooking	GSLD_C_sing_syntactic	The dentist that the authors loves prays.	1	4703106084	3198534	42845288	12028067	13672366	2	7	7	5	7	syntactic
6	inanim-inanim	tractors	near	vans	hate	shopping	GDLD_plur_semantic	The tractors near the vans hate shopping.	1	154954539	1908544	963840	16538862	11206466	4	8	4	4	8	semantic
1	anim-anim	dentist	near	nurse	dislikes	yachting	GSLS_C_sing_syntactic	The dentist that the nurse dislikes arrives.	0	154954539	3198534	23875250	1451937	382785	4	7	5	8	8	syntactic
4	anim-anim	waiter	by	builder	honks	once	GDLD_sing_semantic	The waiter by the builder honks once.	1	4703106084	3340926	4915470	0	267334111	2	6	7	5	4	semantic
4	inanim-inanim	tractors	near	scooters	brake	abruptly	GSLS_plur_semantic	The tractors near the scooters brake abruptly.	0	154954539	1908544	182717	4685005	7262021	4	8	8	5	8	semantic
1	anim-anim	builders	beside	bakers	love	gambling	GSLS_C_plur_syntactic	The builders that the bakers love sit.	0	29718597	5454568	997597	210137973	6130169	6	8	6	4	8	syntactic
3	anim-anim	actors	near	vet	loves	spinning	GDLS_plur_syntactic	The actors near the vet loves spinning.	1	154954539	18120032	2597895	12028067	6978676	4	6	3	5	8	syntactic
0	anim-anim	pilots	by	authors	dislike	knitting	GSLS_plur_semantic	The pilots by the authors dislike knitting.	0	4703106084	5455700	42845288	6703610	2033048	2	6	7	7	8	semantic
1	anim-anim	bakers	near	waiters	hates	driving	GDLD_C_plur_syntactic	The bakers that the waiters hates arrive.	1	154954539	997597	1363954	2416713	25592961	4	6	7	5	7	syntactic
8	anim-anim	doctor	near	nurses	prefers	fencing	GSLD_sing_syntactic	The doctor near the nurses prefers fencing.	0	154954539	52110730	14176931	4149558	1887055	4	6	6	7	7	syntactic
4	anim-anim	doctors	by	athletes	loves	hunting	GDLD_C_plur_syntactic	The doctors that the athletes loves sit.	1	4703106084	19521968	4726603	12028067	19801295	2	7	8	5	7	syntactic
2	anim-anim	judges	beside	teacher	like	studying	GSLD_plur_syntactic	The judges beside the teacher like studying.	0	29718597	24677643	74147301	709849832	19754110	6	6	7	4	8	syntactic
2	anim-anim	tailor	near	authors	hates	dancing	GSLD_sing_syntactic	The tailor near the authors hates dancing.	0	154954539	3371396	42845288	2416713	15565681	4	6	7	5	7	syntactic
3	anim-anim	chef	by	waiters	prefer	studying	GDLS_sing_syntactic	The chef by the waiters prefer studying.	1	4703106084	2470923	1363954	20278168	19754110	2	4	7	6	8	syntactic
6	inanim-anim	vans	by	judges	prefer	climbing	GDLS_plur_semantic	The vans by the judges prefer climbing.	1	4703106084	963840	24677643	20278168	7755370	2	4	6	6	8	semantic
5	anim-anim	builder	by	vets	fear	camping	GDLS_C_sing_syntactic	The builder that the vets fear dies.	0	4703106084	4915470	262330	83025936	3430548	2	7	4	4	7	syntactic
5	anim-anim	painter	by	pilots	love	driving	GDLS_sing_syntactic	The painter by the pilots love driving.	1	4703106084	13065194	5455700	210137973	25592961	2	7	6	4	7	syntactic
8	inanim-inanim	scooter	by	van	honks	noisily	GSLS_sing_semantic	The scooter by the van honks noisily.	0	4703106084	405037	54213864	0	807804	2	7	3	5	7	semantic
5	anim-anim	farmer	near	tailors	hates	hunting	GSLD_C_sing_syntactic	The farmer that the tailors hates sits.	1	154954539	20568429	1121681	2416713	19801295	4	6	7	5	7	syntactic
1	anim-anim	teachers	by	judge	dislike	walking	GSLD_C_plur_syntactic	The teachers that the judge dislike die.	1	4703106084	73279702	63704000	6703610	30746983	2	8	5	7	7	syntactic
4	anim-anim	teacher	by	barber	prefer	walking	GDLD_sing_syntactic	The teacher by the barber prefer walking.	1	4703106084	74147301	4668021	20278168	30746983	2	7	6	6	7	syntactic
4	anim-inanim	authors	by	cars	leak	abruptly	GDLS_plur_semantic	The authors by the cars leak abruptly.	1	4703106084	42845288	24371897	3272091	7262021	2	7	4	4	8	semantic
4	anim-anim	bakers	near	pilot	fears	yachting	GDLS_plur_syntactic	The bakers near the pilot fears yachting.	1	154954539	997597	16262831	17721106	382785	4	6	5	5	8	syntactic
3	anim-anim	baker	near	dentist	detests	spinning	GSLS_sing_syntactic	The baker near the dentist detests spinning.	0	154954539	13610150	3198534	181255	6978676	4	5	7	7	8	syntactic
4	anim-anim	waiter	near	nurse	likes	shopping	GSLS_sing_semantic	The waiter near the nurse likes shopping.	0	154954539	3340926	23875250	9285296	11206466	4	6	5	5	8	semantic
2	anim-anim	tailors	near	authors	avoid	driving	GSLS_C_plur_syntactic	The tailors that the authors avoid pray.	0	154954539	1121681	42845288	60713817	25592961	4	7	7	5	7	syntactic
7	anim-anim	plumbers	near	vets	fears	dancing	GDLD_plur_syntactic	The plumbers near the vets fears dancing.	1	154954539	543869	262330	17721106	15565681	4	8	4	5	7	syntactic
