	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	dentist	by	vets	prefers	fencing	GSLD_sing_syntactic	The dentist by the vets prefers fencing.	0	4703106084	3198534	262330	4149558	1887055	2	7	4	7	7	syntactic
1	anim-anim	vets	by	dentists	detest	sailing	GSLS_plur_syntactic	The vets by the dentists detest sailing.	0	4703106084	262330	1487700	740903	8731451	2	4	8	6	7	syntactic
7	anim-anim	pilot	beside	actor	detests	climbing	GSLS_C_sing_syntactic	The pilot that the actor detests prays.	0	29718597	16262831	14665285	181255	7755370	6	5	5	7	8	syntactic
6	anim-inanim	vets	by	buses	love	acting	GSLD_plur_semantic	The vets by the buses love acting.	0	4703106084	262330	4213326	210137973	38536231	2	4	5	4	6	semantic
0	anim-anim	author	near	barbers	avoid	climbing	GDLS_sing_syntactic	The author near the barbers avoid climbing.	1	154954539	99092074	607437	60713817	7755370	4	6	7	5	8	syntactic
5	anim-anim	farmers	by	bankers	avoid	driving	GSLS_C_plur_syntactic	The farmers that the bankers avoid die.	0	4703106084	33753767	6179440	60713817	25592961	2	7	7	5	7	syntactic
2	anim-anim	farmers	beside	nurse	avoid	fencing	GSLD_C_plur_syntactic	The farmers that the nurse avoid pray.	1	29718597	33753767	23875250	60713817	1887055	6	7	5	5	7	syntactic
7	anim-anim	painter	by	tailors	detests	boxing	GSLD_C_sing_syntactic	The painter that the tailors detests arrives.	1	4703106084	13065194	1121681	181255	2262574	2	7	7	7	6	syntactic
0	anim-inanim	pilots	beside	tractors	skid	suddenly	GDLS_plur_semantic	The pilots beside the tractors skid suddenly.	1	29718597	5455700	1908544	816187	58025537	6	6	8	4	8	semantic
4	anim-anim	painters	by	pilot	loves	fencing	GDLS_plur_syntactic	The painters by the pilot loves fencing.	1	4703106084	7084827	16262831	12028067	1887055	2	8	5	5	7	syntactic
6	anim-anim	baker	by	author	like	painting	GDLD_C_sing_syntactic	The baker that the author like sits.	1	4703106084	13610150	99092074	709849832	32738623	2	5	6	4	8	syntactic
5	anim-anim	tailors	by	baker	detest	camping	GSLD_plur_syntactic	The tailors by the baker detest camping.	0	4703106084	1121681	13610150	740903	3430548	2	7	5	6	7	syntactic
1	anim-anim	waiter	by	tailor	love	skating	GDLD_sing_syntactic	The waiter by the tailor love skating.	1	4703106084	3340926	3371396	210137973	1784648	2	6	6	4	7	syntactic
7	anim-anim	authors	near	nurses	prefers	bowling	GDLD_C_plur_syntactic	The authors that the nurses prefers die.	1	154954539	42845288	14176931	4149558	2476732	4	7	6	7	7	syntactic
3	anim-anim	farmer	near	builders	prefers	farming	GSLD_C_sing_syntactic	The farmer that the builders prefers dies.	1	154954539	20568429	5454568	4149558	15602571	4	6	8	7	7	syntactic
0	anim-anim	waiters	by	vets	hate	fencing	GSLS_plur_syntactic	The waiters by the vets hate fencing.	0	4703106084	1363954	262330	16538862	1887055	2	7	4	4	7	syntactic
2	anim-anim	chef	beside	dentist	dislikes	climbing	GSLS_C_sing_syntactic	The chef that the dentist dislikes prays.	0	29718597	2470923	3198534	1451937	7755370	6	4	7	8	8	syntactic
