	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	vet	beside	barber	love	cycling	GDLD_C_sing_syntactic	The vet that the barber love arrives.	1	29718597	2597895	4668021	210137973	2334761	6	3	6	4	7	syntactic
4	anim-anim	nurses	by	waiters	skid	loudly	GDLD_plur_semantic	The nurses by the waiters skid loudly.	1	4703106084	14176931	1363954	816187	5998778	2	6	7	4	6	semantic
0	inanim-inanim	vans	beside	trucks	honk	once	GSLS_plur_semantic	The vans beside the trucks honk once.	0	29718597	963840	6808013	186601	267334111	6	4	6	4	4	semantic
8	anim-anim	tailors	beside	chefs	fear	spinning	GSLS_C_plur_syntactic	The tailors that the chefs fear arrive.	0	29718597	1121681	752773	83025936	6978676	6	7	5	4	8	syntactic
9	anim-inanim	vets	beside	tractors	leak	suddenly	GDLS_plur_semantic	The vets beside the tractors leak suddenly.	1	29718597	262330	1908544	3272091	58025537	6	4	8	4	8	semantic
9	anim-anim	farmers	by	doctors	dislike	climbing	GSLS_plur_syntactic	The farmers by the doctors dislike climbing.	0	4703106084	33753767	19521968	6703610	7755370	2	7	7	7	8	syntactic
5	anim-anim	tailors	by	teacher	likes	bowling	GDLS_C_plur_syntactic	The tailors that the teacher likes arrive.	0	4703106084	1121681	74147301	9285296	2476732	2	7	7	5	7	syntactic
0	inanim-anim	car	beside	dentist	honks	noisily	GSLD_sing_semantic	The car beside the dentist honks noisily.	0	29718597	71566944	3198534	0	807804	6	3	7	5	7	semantic
3	inanim-inanim	buses	by	scooters	like	fishing	GDLD_plur_semantic	The buses by the scooters like fishing.	1	4703106084	4213326	182717	709849832	21745307	2	5	8	4	7	semantic
3	anim-anim	doctor	by	dentists	prefers	skating	GSLD_C_sing_syntactic	The doctor that the dentists prefers sits.	1	4703106084	52110730	1487700	4149558	1784648	2	6	8	7	7	syntactic
5	anim-anim	pilot	by	authors	likes	cooking	GSLD_C_sing_syntactic	The pilot that the authors likes arrives.	1	4703106084	16262831	42845288	9285296	13672366	2	5	7	5	7	syntactic
8	anim-anim	waiter	beside	nurse	loves	gambling	GSLS_C_sing_syntactic	The waiter that the nurse loves arrives.	0	29718597	3340926	23875250	12028067	6130169	6	6	5	5	8	syntactic
0	anim-anim	chef	by	farmer	leaks	abruptly	GDLD_sing_semantic	The chef by the farmer leaks abruptly.	1	4703106084	2470923	20568429	1935324	7262021	2	4	6	5	8	semantic
3	anim-anim	pilot	beside	nurses	likes	gambling	GSLD_sing_syntactic	The pilot beside the nurses likes gambling.	0	29718597	16262831	14176931	9285296	6130169	6	5	6	5	8	syntactic
3	anim-anim	actors	by	teachers	detests	climbing	GDLD_C_plur_syntactic	The actors that the teachers detests sit.	1	4703106084	18120032	73279702	181255	7755370	2	6	8	7	8	syntactic
1	anim-anim	nurse	beside	actor	detests	fencing	GSLS_sing_syntactic	The nurse beside the actor detests fencing.	0	29718597	23875250	14665285	181255	1887055	6	5	5	7	7	syntactic
4	anim-anim	vets	by	plumber	love	camping	GSLD_C_plur_syntactic	The vets that the plumber love sit.	1	4703106084	262330	734834	210137973	3430548	2	4	7	4	7	syntactic
3	anim-inanim	doctor	beside	bus	avoids	skating	GSLD_sing_semantic	The doctor beside the bus avoids skating.	0	29718597	52110730	19370874	3608938	1784648	6	6	3	6	7	semantic
5	anim-anim	waiters	beside	author	dislike	hunting	GSLD_plur_syntactic	The waiters beside the author dislike hunting.	0	29718597	1363954	99092074	6703610	19801295	6	7	6	7	7	syntactic
0	anim-anim	builder	by	doctor	like	camping	GDLD_sing_syntactic	The builder by the doctor like camping.	1	4703106084	4915470	52110730	709849832	3430548	2	7	6	4	7	syntactic
6	inanim-anim	car	beside	author	fears	acting	GDLS_sing_semantic	The car beside the author fears acting.	1	29718597	71566944	99092074	17721106	38536231	6	3	6	5	6	semantic
9	anim-anim	lawyers	near	bankers	prefer	cooking	GSLS_C_plur_syntactic	The lawyers that the bankers prefer pray.	0	154954539	15702570	6179440	20278168	13672366	4	7	7	6	7	syntactic
2	anim-anim	lawyer	by	author	fear	yachting	GDLD_sing_syntactic	The lawyer by the author fear yachting.	1	4703106084	21493788	99092074	83025936	382785	2	6	6	4	8	syntactic
6	anim-anim	painter	by	chef	avoid	studying	GDLD_C_sing_syntactic	The painter that the chef avoid sits.	1	4703106084	13065194	2470923	60713817	19754110	2	7	4	5	8	syntactic
3	anim-anim	banker	by	nurses	avoid	dancing	GDLS_sing_syntactic	The banker by the nurses avoid dancing.	1	4703106084	5135467	14176931	60713817	15565681	2	6	6	5	7	syntactic
2	inanim-anim	buses	by	authors	avoid	boxing	GDLS_plur_semantic	The buses by the authors avoid boxing.	1	4703106084	4213326	42845288	60713817	2262574	2	5	7	5	6	semantic
7	inanim-inanim	scooter	by	tractor	likes	hunting	GDLD_sing_semantic	The scooter by the tractor likes hunting.	1	4703106084	405037	3282135	9285296	19801295	2	7	7	5	7	semantic
0	anim-anim	tailors	near	pilots	fears	gambling	GDLD_C_plur_syntactic	The tailors that the pilots fears die.	1	154954539	1121681	5455700	17721106	6130169	4	7	6	5	8	syntactic
5	inanim-inanim	tractor	beside	truck	brakes	abruptly	GSLS_sing_semantic	The tractor beside the truck brakes abruptly.	0	29718597	3282135	14274010	2506876	7262021	6	7	5	6	8	semantic
6	anim-anim	authors	by	dentist	avoid	cooking	GSLD_C_plur_syntactic	The authors that the dentist avoid pray.	1	4703106084	42845288	3198534	60713817	13672366	2	7	7	5	7	syntactic
5	anim-anim	tailor	by	authors	detests	spinning	GSLD_sing_syntactic	The tailor by the authors detests spinning.	0	4703106084	3371396	42845288	181255	6978676	2	6	7	7	8	syntactic
0	anim-anim	author	near	athletes	detest	dancing	GDLS_sing_syntactic	The author near the athletes detest dancing.	1	154954539	99092074	4726603	740903	15565681	4	6	8	6	7	syntactic
7	anim-anim	plumbers	beside	tailors	dislike	driving	GSLS_plur_semantic	The plumbers beside the tailors dislike driving.	0	29718597	543869	1121681	6703610	25592961	6	8	7	7	7	semantic
