	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	barber	by	tailors	dislikes	painting	GSLD_C_sing_syntactic	The barber that the tailors dislikes prays.	1	4703106084	4668021	1121681	1451937	32738623	2	6	7	8	8	syntactic
9	anim-anim	doctor	by	nurses	prefer	shopping	GDLS_C_sing_syntactic	The doctor that the nurses prefer dies.	0	4703106084	52110730	14176931	20278168	11206466	2	6	6	6	8	syntactic
1	anim-anim	waiter	beside	plumber	leaks	suddenly	GDLD_sing_semantic	The waiter beside the plumber leaks suddenly.	1	29718597	3340926	734834	1935324	58025537	6	6	7	5	8	semantic
2	anim-anim	painter	by	vets	like	yachting	GDLS_sing_syntactic	The painter by the vets like yachting.	1	4703106084	13065194	262330	709849832	382785	2	7	4	4	8	syntactic
2	anim-anim	pilots	beside	vets	loves	bowling	GDLD_C_plur_syntactic	The pilots that the vets loves arrive.	1	29718597	5455700	262330	12028067	2476732	6	6	4	5	7	syntactic
4	inanim-inanim	scooter	by	van	hates	cycling	GDLD_sing_semantic	The scooter by the van hates cycling.	1	4703106084	405037	54213864	2416713	2334761	2	7	3	5	7	semantic
0	anim-anim	nurses	beside	barbers	hates	yachting	GDLD_C_plur_syntactic	The nurses that the barbers hates pray.	1	29718597	14176931	607437	2416713	382785	6	6	7	5	8	syntactic
9	anim-anim	teachers	near	doctor	like	driving	GSLD_plur_syntactic	The teachers near the doctor like driving.	0	154954539	73279702	52110730	709849832	25592961	4	8	6	4	7	syntactic
1	anim-anim	lawyers	beside	builders	fear	painting	GSLS_plur_semantic	The lawyers beside the builders fear painting.	0	29718597	15702570	5454568	83025936	32738623	6	7	8	4	8	semantic
2	anim-anim	lawyers	near	waiters	hates	acting	GDLD_plur_syntactic	The lawyers near the waiters hates acting.	1	154954539	15702570	1363954	2416713	38536231	4	7	7	5	6	syntactic
1	anim-anim	builder	near	plumbers	likes	skiing	GSLD_C_sing_syntactic	The builder that the plumbers likes arrives.	1	154954539	4915470	543869	9285296	1934331	4	7	8	5	6	syntactic
3	inanim-anim	bus	by	barber	detests	spinning	GDLS_sing_semantic	The bus by the barber detests spinning.	1	4703106084	19370874	4668021	181255	6978676	2	3	6	7	8	semantic
6	anim-anim	athletes	near	lawyer	avoid	boxing	GSLD_plur_syntactic	The athletes near the lawyer avoid boxing.	0	154954539	4726603	21493788	60713817	2262574	4	8	6	5	6	syntactic
9	anim-anim	barbers	beside	teacher	prefers	dancing	GDLS_plur_syntactic	The barbers beside the teacher prefers dancing.	1	29718597	607437	74147301	4149558	15565681	6	7	7	7	7	syntactic
7	anim-anim	builder	by	waiter	avoid	sailing	GDLD_sing_syntactic	The builder by the waiter avoid sailing.	1	4703106084	4915470	3340926	60713817	8731451	2	7	6	5	7	syntactic
6	anim-anim	waiters	near	chef	prefers	bowling	GDLS_C_plur_syntactic	The waiters that the chef prefers pray.	0	154954539	1363954	2470923	4149558	2476732	4	7	4	7	7	syntactic
0	anim-anim	tailor	near	doctors	loves	acting	GSLD_sing_syntactic	The tailor near the doctors loves acting.	0	154954539	3371396	19521968	12028067	38536231	4	6	7	5	6	syntactic
2	inanim-anim	car	by	farmer	leaks	suddenly	GSLD_sing_semantic	The car by the farmer leaks suddenly.	0	4703106084	71566944	20568429	1935324	58025537	2	3	6	5	8	semantic
7	anim-anim	tailors	near	doctor	dislike	shopping	GSLD_C_plur_syntactic	The tailors that the doctor dislike die.	1	154954539	1121681	52110730	6703610	11206466	4	7	6	7	8	syntactic
2	anim-anim	authors	near	actor	detest	fishing	GSLD_C_plur_syntactic	The authors that the actor detest pray.	1	154954539	42845288	14665285	740903	21745307	4	7	5	6	7	syntactic
9	inanim-inanim	truck	beside	taxi	crashes	abruptly	GSLS_sing_semantic	The truck beside the taxi crashes abruptly.	0	29718597	14274010	4478068	1060077	7262021	6	5	4	7	8	semantic
3	anim-anim	painter	beside	banker	avoids	shopping	GSLS_sing_syntactic	The painter beside the banker avoids shopping.	0	29718597	13065194	5135467	3608938	11206466	6	7	6	6	8	syntactic
4	inanim-inanim	vans	by	buses	love	gambling	GDLD_plur_semantic	The vans by the buses love gambling.	1	4703106084	963840	4213326	210137973	6130169	2	4	5	4	8	semantic
3	anim-inanim	baker	by	scooter	avoids	knitting	GSLD_sing_semantic	The baker by the scooter avoids knitting.	0	4703106084	13610150	405037	3608938	2033048	2	5	7	6	8	semantic
3	anim-inanim	painters	near	buses	crash	noisily	GDLS_plur_semantic	The painters near the buses crash noisily.	1	154954539	7084827	4213326	6995312	807804	4	8	5	5	7	semantic
3	inanim-anim	scooters	near	judges	honk	twice	GSLD_plur_semantic	The scooters near the judges honk twice.	0	154954539	182717	24677643	186601	36389658	4	8	6	4	5	semantic
6	inanim-inanim	cars	near	buses	skid	abruptly	GSLS_plur_semantic	The cars near the buses skid abruptly.	0	154954539	24371897	4213326	816187	7262021	4	4	5	4	8	semantic
5	anim-anim	vets	near	painter	hates	dancing	GDLS_C_plur_syntactic	The vets that the painter hates die.	0	154954539	262330	13065194	2416713	15565681	4	4	7	5	7	syntactic
1	anim-anim	judge	by	barber	avoid	shopping	GDLD_C_sing_syntactic	The judge that the barber avoid prays.	1	4703106084	63704000	4668021	60713817	11206466	2	5	6	5	8	syntactic
7	anim-anim	painter	near	farmer	avoids	knitting	GSLS_C_sing_syntactic	The painter that the farmer avoids sits.	0	154954539	13065194	20568429	3608938	2033048	4	7	6	6	8	syntactic
4	anim-anim	tailor	beside	lawyer	love	yachting	GDLD_sing_syntactic	The tailor beside the lawyer love yachting.	1	29718597	3371396	21493788	210137973	382785	6	6	6	4	8	syntactic
7	inanim-anim	taxis	by	nurses	fear	cooking	GDLS_plur_semantic	The taxis by the nurses fear cooking.	1	4703106084	1073931	14176931	83025936	13672366	2	5	6	4	7	semantic
2	anim-anim	authors	beside	chefs	detest	bowling	GSLS_C_plur_syntactic	The authors that the chefs detest sit.	0	29718597	42845288	752773	740903	2476732	6	7	5	6	7	syntactic
5	anim-inanim	doctor	beside	van	honks	once	GDLS_sing_semantic	The doctor beside the van honks once.	1	29718597	52110730	54213864	0	267334111	6	6	3	5	4	semantic
5	anim-anim	banker	beside	judge	hates	driving	GSLS_C_sing_syntactic	The banker that the judge hates prays.	0	29718597	5135467	63704000	2416713	25592961	6	6	5	5	7	syntactic
2	anim-anim	barbers	beside	doctors	detest	knitting	GSLS_plur_syntactic	The barbers beside the doctors detest knitting.	0	29718597	607437	19521968	740903	2033048	6	7	7	6	8	syntactic
9	anim-anim	dentists	beside	doctors	brake	loudly	GDLD_plur_semantic	The dentists beside the doctors brake loudly.	1	29718597	1487700	19521968	4685005	5998778	6	8	7	5	6	semantic
6	anim-anim	bakers	by	athletes	avoids	walking	GDLD_plur_syntactic	The bakers by the athletes avoids walking.	1	4703106084	997597	4726603	3608938	30746983	2	6	8	6	7	syntactic
