	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1564073	inanim-inanim	vans	by	scooters	admire	humility	GDLD_plur_semantic	The vans by the scooters admire humility.	1	4703106084	963840	182717	6461497	5981773	2	4	8	6	8	semantic	0	0
6204372	anim-anim	chefs	beside	actor	loves	gambling	GDLS_plur_syntactic	The chefs beside the actor loves gambling.	1	29718597	752773	14665285	12028067	6130169	6	5	5	5	8	syntactic	0	0
8376714	anim-anim	farmer	by	doctor	like	studying	GDLD_sing_syntactic	The farmer by the doctor like studying.	1	4703106084	20568429	52110730	709849832	19754110	2	6	6	4	8	syntactic	0	27
6822553	anim-anim	author	that	chefs	know	laughs	GDLS_C_sing_syntactic	The author that the chefs know laughs.	0	8000768228	99092074	752773	405542218	2942362	4	6	5	4	6	syntactic	0	0
8590033	anim-anim	plumber	that	farmer	love	runs	GDLD_C_sing_syntactic	The plumber that the farmer love runs.	1	8000768228	734834	20568429	210137973	26702428	4	7	6	4	4	syntactic	0	0
1441841	inanim-anim	jeep	by	lawyer	likes	skating	GDLS_sing_semantic	The jeep by the lawyer likes skating.	1	4703106084	2009598	21493788	9285296	1784648	2	4	6	5	7	semantic	0	0
4976993	anim-anim	pilot	that	tailors	hates	laughs	GSLD_C_sing_syntactic	The pilot that the tailors hates laughs.	1	8000768228	16262831	1121681	2416713	2942362	4	5	7	5	6	syntactic	0	0
1330723	inanim-inanim	jeeps	beside	tractors	brake	suddenly	GSLS_plur_semantic	The jeeps beside the tractors brake suddenly.	0	29718597	406341	1908544	4685005	58025537	6	5	8	5	8	semantic	0	0
1542661	inanim-inanim	jeeps	near	trucks	dislike	hunting	GDLD_plur_semantic	The jeeps near the trucks dislike hunting.	1	154954539	406341	6808013	6703610	19801295	4	5	6	7	7	semantic	0	0
963384	anim-anim	lawyers	by	bankers	hate	painting	GSLS_plur_syntactic	The lawyers by the bankers hate painting.	0	4703106084	15702570	6179440	16538862	32738623	2	7	7	4	8	syntactic	0	0
1330208	inanim-inanim	cars	beside	tractors	brake	loudly	GSLS_plur_semantic	The cars beside the tractors brake loudly.	0	29718597	24371897	1908544	4685005	5998778	6	4	8	5	6	semantic	0	0
10551980	anim-anim	chefs	by	waiters	dislikes	spinning	GDLD_plur_syntactic	The chefs by the waiters dislikes spinning.	1	4703106084	752773	1363954	1451937	6978676	2	5	7	8	8	syntactic	0	0
5916906	anim-anim	barber	near	teachers	hate	hunting	GDLS_sing_syntactic	The barber near the teachers hate hunting.	1	154954539	4668021	73279702	16538862	19801295	4	6	8	4	7	syntactic	0	0
1394816	inanim-anim	taxis	near	teachers	crash	loudly	GSLD_plur_semantic	The taxis near the teachers crash loudly.	0	154954539	1073931	73279702	6995312	5998778	4	5	8	5	6	semantic	0	0
8355353	anim-anim	vet	that	baker	know	laughs	GDLD_C_sing_syntactic	The vet that the baker know laughs.	1	8000768228	2597895	13610150	405542218	2942362	4	3	5	4	6	syntactic	0	0
9510866	anim-anim	pilot	beside	chef	like	skating	GDLD_sing_syntactic	The pilot beside the chef like skating.	1	29718597	16262831	2470923	709849832	1784648	6	5	4	4	7	syntactic	0	0
4853169	anim-anim	tailors	that	plumber	hate	lie	GSLD_C_plur_syntactic	The tailors that the plumber hate lie.	1	8000768228	1121681	734834	16538862	44672168	4	7	7	4	3	syntactic	0	0
1500848	anim-anim	baker	by	judge	skids	loudly	GDLD_sing_semantic	The baker by the judge skids loudly.	1	4703106084	13610150	63704000	250523	5998778	2	5	5	5	6	semantic	0	0
1455400	inanim-anim	trucks	beside	authors	like	farming	GDLS_plur_semantic	The trucks beside the authors like farming.	1	29718597	6808013	42845288	709849832	15602571	6	6	7	4	7	semantic	0	84
3282881	anim-anim	judge	that	lawyers	likes	coughs	GSLD_C_sing_syntactic	The judge that the lawyers likes coughs.	1	8000768228	63704000	15702570	9285296	582381	4	5	7	5	6	syntactic	0	0
8777216	anim-anim	doctors	by	lawyers	likes	climbing	GDLD_plur_syntactic	The doctors by the lawyers likes climbing.	1	4703106084	19521968	15702570	9285296	7755370	2	7	7	5	8	syntactic	0	0
1389078	anim-inanim	author	near	crane	dislikes	spinning	GSLD_sing_semantic	The author near the crane dislikes spinning.	0	154954539	99092074	5664326	1451937	6978676	4	6	5	8	8	semantic	0	0
4896328	anim-anim	doctor	near	tailors	loves	acting	GSLD_sing_syntactic	The doctor near the tailors loves acting.	0	154954539	52110730	1121681	12028067	38536231	4	6	7	5	6	syntactic	0	0
1328932	inanim-inanim	tractor	beside	jeep	honks	loudly	GSLS_sing_semantic	The tractor beside the jeep honks loudly.	0	29718597	3282135	2009598	0	5998778	6	7	4	5	6	semantic	0	0
8828049	anim-anim	dentists	that	lawyers	hates	pray	GDLD_C_plur_syntactic	The dentists that the lawyers hates pray.	1	8000768228	1487700	15702570	2416713	20289141	4	8	7	5	4	syntactic	0	0
253613	anim-anim	judge	that	doctor	knows	lies	GSLS_C_sing_syntactic	The judge that the doctor knows lies.	0	8000768228	63704000	52110730	50729807	48941300	4	5	6	5	4	syntactic	0	41
3079233	anim-anim	bakers	that	teacher	like	arrive	GSLD_C_plur_syntactic	The bakers that the teacher like arrive.	1	8000768228	997597	74147301	709849832	19261937	4	6	7	4	6	syntactic	0	31
1517328	anim-anim	dentist	by	tailor	skids	loudly	GDLD_sing_semantic	The dentist by the tailor skids loudly.	1	4703106084	3198534	3371396	250523	5998778	2	7	6	5	6	semantic	0	0
1454919	inanim-anim	taxis	beside	authors	dislike	cycling	GDLS_plur_semantic	The taxis beside the authors dislike cycling.	1	29718597	1073931	42845288	6703610	2334761	6	5	7	7	7	semantic	0	0
816244	anim-anim	farmer	beside	author	dislikes	cooking	GSLS_sing_syntactic	The farmer beside the author dislikes cooking.	0	29718597	20568429	99092074	1451937	13672366	6	6	6	8	7	syntactic	0	0
