	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
3068699	anim-anim	waiter	that	farmers	admires	studies	GSLD_C_sing_syntactic	The waiter that the farmers admires studies.	1	8000768228	3340926	33753767	929819	159772512	4	6	7	7	7	syntactic	0	0
1569296	inanim-inanim	scooters	by	vans	hate	farming	GDLD_plur_semantic	The scooters by the vans hate farming.	1	4703106084	182717	963840	16538862	15602571	2	8	4	4	7	semantic	0	0
296606	anim-anim	actor	near	farmer	loves	camping	GSLS_sing_syntactic	The actor near the farmer loves camping.	0	154954539	14665285	20568429	12028067	3430548	4	5	6	5	7	syntactic	0	0
9004273	anim-anim	waiters	that	actors	dislikes	cry	GDLD_C_plur_syntactic	The waiters that the actors dislikes cry.	1	8000768228	1363954	18120032	1451937	24708519	4	7	6	8	3	syntactic	0	0
1379202	anim-inanim	farmers	near	vans	love	cooking	GSLD_plur_semantic	The farmers near the vans love cooking.	0	154954539	33753767	963840	210137973	13672366	4	7	4	4	7	semantic	0	0
1509122	anim-anim	vet	by	painter	crashes	abruptly	GDLD_sing_semantic	The vet by the painter crashes abruptly.	1	4703106084	2597895	13065194	1060077	7262021	2	3	7	7	8	semantic	0	0
5466756	anim-anim	teacher	near	bakers	love	dancing	GDLS_sing_syntactic	The teacher near the bakers love dancing.	1	154954539	74147301	997597	210137973	15565681	4	7	6	4	7	syntactic	0	0
4573020	anim-anim	tailors	by	painter	love	spinning	GSLD_plur_syntactic	The tailors by the painter love spinning.	0	4703106084	1121681	13065194	210137973	6978676	2	7	7	4	8	syntactic	0	0
5855515	anim-anim	chef	that	farmers	admire	studies	GDLS_C_sing_syntactic	The chef that the farmers admire studies.	0	8000768228	2470923	33753767	6461497	159772512	4	4	7	6	7	syntactic	0	0
10518998	anim-anim	lawyers	near	waiters	likes	sailing	GDLD_plur_syntactic	The lawyers near the waiters likes sailing.	1	154954539	15702570	1363954	9285296	8731451	4	7	7	5	7	syntactic	0	0
6342228	anim-anim	chef	beside	authors	dislike	dancing	GDLS_sing_syntactic	The chef beside the authors dislike dancing.	1	29718597	2470923	42845288	6703610	15565681	6	4	7	7	7	syntactic	0	0
9025965	anim-anim	tailors	that	actors	admires	die	GDLD_C_plur_syntactic	The tailors that the actors admires die.	1	8000768228	1121681	18120032	929819	104147370	4	7	6	7	3	syntactic	0	0
4153553	anim-anim	tailor	that	dentists	dislikes	turns	GSLD_C_sing_syntactic	The tailor that the dentists dislikes turns.	1	8000768228	3371396	1487700	1451937	29719923	4	6	8	8	5	syntactic	0	0
3892525	anim-anim	actors	that	barber	know	lie	GSLD_C_plur_syntactic	The actors that the barber know lie.	1	8000768228	18120032	4668021	405542218	44672168	4	6	6	4	3	syntactic	0	0
7988942	anim-anim	lawyers	beside	vet	dislikes	cycling	GDLS_plur_syntactic	The lawyers beside the vet dislikes cycling.	1	29718597	15702570	2597895	1451937	2334761	6	7	3	8	7	syntactic	0	0
8250910	anim-anim	teacher	beside	baker	love	camping	GDLD_sing_syntactic	The teacher beside the baker love camping.	1	29718597	74147301	13610150	210137973	3430548	6	7	5	4	7	syntactic	0	0
1958529	anim-anim	tailors	that	pilots	hate	smile	GSLS_C_plur_syntactic	The tailors that the pilots hate smile.	0	8000768228	1121681	5455700	16538862	32358171	4	7	6	4	5	syntactic	0	0
1329360	inanim-inanim	taxis	by	jeeps	skid	loudly	GSLS_plur_semantic	The taxis by the jeeps skid loudly.	0	4703106084	1073931	406341	816187	5998778	2	5	5	4	6	semantic	0	0
1364001	anim-inanim	doctor	by	tractor	likes	skiing	GSLD_sing_semantic	The doctor by the tractor likes skiing.	0	4703106084	52110730	3282135	9285296	1934331	2	6	7	5	6	semantic	0	0
3659536	anim-anim	lawyer	by	bankers	loves	climbing	GSLD_sing_syntactic	The lawyer by the bankers loves climbing.	0	4703106084	21493788	6179440	12028067	7755370	2	6	7	5	8	syntactic	0	0
6035508	anim-anim	lawyers	by	lawyer	dislikes	cooking	GDLS_plur_syntactic	The lawyers by the lawyer dislikes cooking.	1	4703106084	15702570	21493788	1451937	13672366	2	7	6	8	7	syntactic	0	0
1711729	anim-anim	dentists	that	nurses	know	cough	GSLS_C_plur_syntactic	The dentists that the nurses know cough.	0	8000768228	1487700	14176931	405542218	5632779	4	8	6	4	5	syntactic	0	0
