	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
8406609	anim-anim	authors	that	doctors	dislikes	pray	GDLD_C_plur_syntactic	The authors that the doctors dislikes pray.	1	8000768228	42845288	19521968	1451937	20289141	4	7	7	8	4	syntactic	0	0
512209	anim-anim	vets	that	teachers	love	pray	GSLS_C_plur_syntactic	The vets that the teachers love pray.	0	8000768228	262330	73279702	210137973	20289141	4	4	8	4	4	syntactic	0	0
1490568	anim-anim	plumbers	near	bankers	crash	loudly	GDLD_plur_semantic	The plumbers near the bankers crash loudly.	1	154954539	543869	6179440	6995312	5998778	4	8	7	5	6	semantic	0	0
1343592	anim-inanim	doctors	near	taxis	love	fishing	GSLD_plur_semantic	The doctors near the taxis love fishing.	0	154954539	19521968	1073931	210137973	21745307	4	7	5	4	7	semantic	0	0
6175812	anim-anim	actor	by	actors	like	gambling	GDLS_sing_syntactic	The actor by the actors like gambling.	1	4703106084	14665285	18120032	709849832	6130169	2	5	6	4	8	syntactic	0	87
1334151	inanim-inanim	jeeps	near	cranes	crash	suddenly	GSLS_plur_semantic	The jeeps near the cranes crash suddenly.	0	154954539	406341	1511645	6995312	58025537	4	5	6	5	8	semantic	0	0
4240336	anim-anim	bankers	near	judge	dislike	farming	GSLD_plur_syntactic	The bankers near the judge dislike farming.	0	154954539	6179440	63704000	6703610	15602571	4	7	5	7	7	syntactic	0	0
1271690	anim-anim	nurses	near	chefs	hate	boxing	GSLS_plur_syntactic	The nurses near the chefs hate boxing.	0	154954539	14176931	752773	16538862	2262574	4	6	5	4	6	syntactic	0	0
8457368	anim-anim	plumber	beside	doctor	love	acting	GDLD_sing_syntactic	The plumber beside the doctor love acting.	1	29718597	734834	52110730	210137973	38536231	6	7	6	4	6	syntactic	0	0
2023729	anim-anim	lawyers	that	plumbers	hate	sneeze	GSLS_C_plur_syntactic	The lawyers that the plumbers hate sneeze.	0	8000768228	15702570	543869	16538862	504411	4	7	8	4	6	syntactic	0	0
1433056	inanim-anim	buses	by	teachers	love	farming	GDLS_plur_semantic	The buses by the teachers love farming.	1	4703106084	4213326	73279702	210137973	15602571	2	5	8	4	7	semantic	0	0
4299745	anim-anim	waiters	that	judge	like	die	GSLD_C_plur_syntactic	The waiters that the judge like die.	1	8000768228	1363954	63704000	709849832	104147370	4	7	5	4	3	syntactic	0	0
3479783	anim-anim	bakers	that	actor	admire	sneeze	GSLD_C_plur_syntactic	The bakers that the actor admire sneeze.	1	8000768228	997597	14665285	6461497	504411	4	6	5	6	6	syntactic	0	0
4054896	anim-anim	baker	beside	dentists	dislikes	fishing	GSLD_sing_syntactic	The baker beside the dentists dislikes fishing.	0	29718597	13610150	1487700	1451937	21745307	6	5	8	8	7	syntactic	0	0
1422597	inanim-anim	scooter	beside	doctor	loves	hunting	GDLS_sing_semantic	The scooter beside the doctor loves hunting.	1	29718597	405037	52110730	12028067	19801295	6	7	6	5	7	semantic	0	0
6914166	anim-anim	judges	near	dentist	loves	knitting	GDLS_plur_syntactic	The judges near the dentist loves knitting.	1	154954539	24677643	3198534	12028067	2033048	4	6	7	5	8	syntactic	0	0
4503281	anim-anim	actor	that	painters	hates	sneezes	GSLD_C_sing_syntactic	The actor that the painters hates sneezes.	1	8000768228	14665285	7084827	2416713	134227	4	5	8	5	7	syntactic	0	0
1333161	inanim-inanim	scooter	by	van	brakes	noisily	GSLS_sing_semantic	The scooter by the van brakes noisily.	0	4703106084	405037	54213864	2506876	807804	2	7	3	6	7	semantic	0	0
1432616	inanim-anim	bus	near	teacher	likes	climbing	GDLS_sing_semantic	The bus near the teacher likes climbing.	1	154954539	19370874	74147301	9285296	7755370	4	3	7	5	8	semantic	0	0
1552175	inanim-inanim	car	near	tractor	dislikes	camping	GDLD_sing_semantic	The car near the tractor dislikes camping.	1	154954539	71566944	3282135	1451937	3430548	4	3	7	8	7	semantic	0	0
1512576	anim-anim	chef	by	plumber	honks	loudly	GDLD_sing_semantic	The chef by the plumber honks loudly.	1	4703106084	2470923	734834	0	5998778	2	4	7	5	6	semantic	0	0
8718504	anim-anim	pilots	beside	teachers	likes	painting	GDLD_plur_syntactic	The pilots beside the teachers likes painting.	1	29718597	5455700	73279702	9285296	32738623	6	6	8	5	8	syntactic	0	0
7901585	anim-anim	painter	that	waiters	dislike	prays	GDLS_C_sing_syntactic	The painter that the waiters dislike prays.	0	8000768228	13065194	1363954	6703610	1506735	4	7	7	7	5	syntactic	0	0
1485047	anim-anim	teachers	by	authors	honk	once	GDLD_plur_semantic	The teachers by the authors honk once.	1	4703106084	73279702	42845288	186601	267334111	2	8	7	4	4	semantic	0	0
7901153	anim-anim	painter	that	waiters	hate	dies	GDLS_C_sing_syntactic	The painter that the waiters hate dies.	0	8000768228	13065194	1363954	16538862	11810645	4	7	7	4	4	syntactic	0	0
10118038	anim-anim	lawyer	by	pilot	like	knitting	GDLD_sing_syntactic	The lawyer by the pilot like knitting.	1	4703106084	21493788	16262831	709849832	2033048	2	6	5	4	8	syntactic	34	0
7345720	anim-anim	painters	near	painter	hates	painting	GDLS_plur_syntactic	The painters near the painter hates painting.	1	154954539	7084827	13065194	2416713	32738623	4	8	7	5	8	syntactic	0	0
6893348	anim-anim	barber	near	dentists	hate	dancing	GDLS_sing_syntactic	The barber near the dentists hate dancing.	1	154954539	4668021	1487700	16538862	15565681	4	6	8	4	7	syntactic	0	0
527153	anim-anim	nurse	that	teacher	admires	swims	GSLS_C_sing_syntactic	The nurse that the teacher admires swims.	0	8000768228	23875250	74147301	929819	692721	4	5	7	7	5	syntactic	0	0
