	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1487397	anim-anim	pilots	beside	authors	crash	noisily	GDLD_plur_semantic	The pilots beside the authors crash noisily.	1	29718597	5455700	42845288	6995312	807804	6	6	7	5	7	semantic	0	0
1326117	inanim-inanim	jeeps	by	buses	brake	noisily	GSLS_plur_semantic	The jeeps by the buses brake noisily.	0	4703106084	406341	4213326	4685005	807804	2	5	5	5	7	semantic	0	0
488504	anim-anim	pilots	by	teachers	hate	painting	GSLS_plur_syntactic	The pilots by the teachers hate painting.	0	4703106084	5455700	73279702	16538862	32738623	2	6	8	4	8	syntactic	0	0
814273	anim-anim	farmer	that	author	likes	arrives	GSLS_C_sing_syntactic	The farmer that the author likes arrives.	0	8000768228	20568429	99092074	9285296	6366129	4	6	6	5	7	syntactic	0	0
2192214	anim-anim	dentists	near	tailors	love	sailing	GSLS_plur_syntactic	The dentists near the tailors love sailing.	0	154954539	1487700	1121681	210137973	8731451	4	8	7	4	7	syntactic	0	0
1564397	inanim-inanim	car	near	van	dislikes	studying	GDLD_sing_semantic	The car near the van dislikes studying.	1	154954539	71566944	54213864	1451937	19754110	4	3	3	8	8	semantic	0	0
3938962	anim-anim	lawyer	by	chefs	hates	skiing	GSLD_sing_syntactic	The lawyer by the chefs hates skiing.	0	4703106084	21493788	752773	2416713	1934331	2	6	5	5	6	syntactic	0	0
3744304	anim-anim	vet	by	bankers	likes	climbing	GSLD_sing_syntactic	The vet by the bankers likes climbing.	0	4703106084	2597895	6179440	9285296	7755370	2	3	7	5	8	syntactic	0	0
2334849	anim-anim	nurse	that	waiter	hates	coughs	GSLS_C_sing_syntactic	The nurse that the waiter hates coughs.	0	8000768228	23875250	3340926	2416713	582381	4	5	6	5	6	syntactic	0	0
3791809	anim-anim	teacher	that	barbers	likes	coughs	GSLD_C_sing_syntactic	The teacher that the barbers likes coughs.	1	8000768228	74147301	607437	9285296	582381	4	7	7	5	6	syntactic	0	0
8949002	anim-anim	barbers	near	actors	dislikes	boxing	GDLD_plur_syntactic	The barbers near the actors dislikes boxing.	1	154954539	607437	18120032	1451937	2262574	4	7	6	8	6	syntactic	0	0
8981185	anim-anim	pilot	that	actor	love	smiles	GDLD_C_sing_syntactic	The pilot that the actor love smiles.	1	8000768228	16262831	14665285	210137973	5542164	4	5	5	4	6	syntactic	0	0
10467873	anim-anim	vets	that	tailors	hates	sit	GDLD_C_plur_syntactic	The vets that the tailors hates sit.	1	8000768228	262330	1121681	2416713	40245691	4	4	7	5	3	syntactic	0	0
106020	anim-anim	waiter	near	baker	hates	dancing	GSLS_sing_syntactic	The waiter near the baker hates dancing.	0	154954539	3340926	13610150	2416713	15565681	4	6	5	5	7	syntactic	0	0
1410835	anim-inanim	authors	near	cranes	smash	suddenly	GDLS_plur_semantic	The authors near the cranes smash suddenly.	1	154954539	42845288	1511645	1655337	58025537	4	7	6	5	8	semantic	0	0
1389263	anim-inanim	authors	beside	cranes	love	camping	GSLD_plur_semantic	The authors beside the cranes love camping.	0	29718597	42845288	1511645	210137973	3430548	6	7	6	4	7	semantic	0	0
1459660	inanim-anim	vans	beside	authors	admire	beauty	GDLS_plur_semantic	The vans beside the authors admire beauty.	1	29718597	963840	42845288	6461497	48841623	6	4	7	6	6	semantic	0	0
3535041	anim-anim	authors	that	author	love	cough	GSLD_C_plur_syntactic	The authors that the author love cough.	1	8000768228	42845288	99092074	210137973	5632779	4	7	6	4	5	syntactic	0	0
7908305	anim-anim	pilot	that	waiters	dislike	turns	GDLS_C_sing_syntactic	The pilot that the waiters dislike turns.	0	8000768228	16262831	1363954	6703610	29719923	4	5	7	7	5	syntactic	0	0
2255578	anim-anim	athlete	near	waiter	dislikes	boxing	GSLS_sing_syntactic	The athlete near the waiter dislikes boxing.	0	154954539	3419291	3340926	1451937	2262574	4	7	6	8	6	syntactic	0	0
3181905	anim-anim	waiter	that	teachers	hates	runs	GSLD_C_sing_syntactic	The waiter that the teachers hates runs.	1	8000768228	3340926	73279702	2416713	26702428	4	6	8	5	4	syntactic	0	0
10675206	anim-anim	barber	near	vet	dislike	sailing	GDLD_sing_syntactic	The barber near the vet dislike sailing.	1	154954539	4668021	2597895	6703610	8731451	4	6	3	7	7	syntactic	0	0
1424898	inanim-anim	car	beside	farmer	loves	cooking	GDLS_sing_semantic	The car beside the farmer loves cooking.	1	29718597	71566944	20568429	12028067	13672366	6	3	6	5	7	semantic	0	0
6821588	anim-anim	teachers	near	chef	knows	french	GDLS_plur_syntactic	The teachers near the chef knows French.	1	154954539	73279702	2470923	50729807	154091688	4	8	4	5	6	syntactic	0	0
1330727	inanim-inanim	jeeps	by	tractors	brake	suddenly	GSLS_plur_semantic	The jeeps by the tractors brake suddenly.	0	4703106084	406341	1908544	4685005	58025537	2	5	8	5	8	semantic	0	0
5247520	anim-anim	nurses	beside	vet	dislike	fishing	GSLD_plur_syntactic	The nurses beside the vet dislike fishing.	0	29718597	14176931	2597895	6703610	21745307	6	6	3	7	7	syntactic	0	0
1827233	anim-anim	tailors	that	painters	dislike	die	GSLS_C_plur_syntactic	The tailors that the painters dislike die.	0	8000768228	1121681	7084827	6703610	104147370	4	7	8	7	3	syntactic	0	0
1519348	anim-anim	farmer	beside	waiter	skids	loudly	GDLD_sing_semantic	The farmer beside the waiter skids loudly.	1	29718597	20568429	3340926	250523	5998778	6	6	6	5	6	semantic	0	0
9033318	anim-anim	baker	beside	author	like	sailing	GDLD_sing_syntactic	The baker beside the author like sailing.	1	29718597	13610150	99092074	709849832	8731451	6	5	6	4	7	syntactic	0	0
1421900	inanim-anim	tractor	near	doctor	hates	yachting	GDLS_sing_semantic	The tractor near the doctor hates yachting.	1	154954539	3282135	52110730	2416713	382785	4	7	6	5	8	semantic	0	0
1330540	inanim-inanim	truck	by	tractor	brakes	loudly	GSLS_sing_semantic	The truck by the tractor brakes loudly.	0	4703106084	14274010	3282135	2506876	5998778	2	5	7	6	6	semantic	0	0
5984557	anim-anim	teachers	that	teacher	knows	lie	GDLS_C_plur_syntactic	The teachers that the teacher knows lie.	0	8000768228	73279702	74147301	50729807	44672168	4	8	7	5	3	syntactic	0	50
5490452	anim-anim	banker	by	bakers	like	gambling	GDLS_sing_syntactic	The banker by the bakers like gambling.	1	4703106084	5135467	997597	709849832	6130169	2	6	6	4	8	syntactic	0	0
8778758	anim-anim	doctors	near	lawyers	hates	shopping	GDLD_plur_syntactic	The doctors near the lawyers hates shopping.	1	154954539	19521968	15702570	2416713	11206466	4	7	7	5	8	syntactic	0	0
