	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
5160934	anim-anim	tailor	by	waiters	admires	loyalty	GSLD_sing_syntactic	The tailor by the waiters admires loyalty.	0	4703106084	3371396	1363954	929819	15810585	2	6	7	7	7	syntactic	0	0
6168209	anim-anim	teachers	that	actor	hates	pray	GDLS_C_plur_syntactic	The teachers that the actor hates pray.	0	8000768228	73279702	14665285	2416713	20289141	4	8	5	5	4	syntactic	0	0
10663558	anim-anim	authors	by	vets	likes	shopping	GDLD_plur_syntactic	The authors by the vets likes shopping.	1	4703106084	42845288	262330	9285296	11206466	2	7	4	5	8	syntactic	0	0
1556995	inanim-inanim	vans	beside	tractors	love	knitting	GDLD_plur_semantic	The vans beside the tractors love knitting.	1	29718597	963840	1908544	210137973	2033048	6	4	8	4	8	semantic	0	0
2416784	anim-anim	lawyer	by	vet	likes	fishing	GSLS_sing_syntactic	The lawyer by the vet likes fishing.	0	4703106084	21493788	2597895	9285296	21745307	2	6	3	5	7	syntactic	0	0
1330289	inanim-inanim	bus	by	tractor	skids	noisily	GSLS_sing_semantic	The bus by the tractor skids noisily.	0	4703106084	19370874	3282135	250523	807804	2	3	7	5	7	semantic	0	0
6565265	anim-anim	baker	that	barbers	hate	prays	GDLS_C_sing_syntactic	The baker that the barbers hate prays.	0	8000768228	13610150	607437	16538862	1506735	4	5	7	4	5	syntactic	0	0
4372305	anim-anim	authors	that	nurse	love	run	GSLD_C_plur_syntactic	The authors that the nurse love run.	1	8000768228	42845288	23875250	210137973	109873076	4	7	5	4	3	syntactic	0	0
1493656	anim-anim	tailor	by	barber	skids	loudly	GDLD_sing_semantic	The tailor by the barber skids loudly.	1	4703106084	3371396	4668021	250523	5998778	2	6	6	5	6	semantic	0	0
4811457	anim-anim	dentist	that	plumbers	likes	coughs	GSLD_C_sing_syntactic	The dentist that the plumbers likes coughs.	1	8000768228	3198534	543869	9285296	582381	4	7	8	5	6	syntactic	0	0
1552689	anim-anim	plumber	that	judge	dislikes	sneezes	GSLS_C_sing_syntactic	The plumber that the judge dislikes sneezes.	0	8000768228	734834	63704000	1451937	134227	4	7	5	8	7	syntactic	0	0
5138920	anim-anim	waiters	near	waiter	dislike	yachting	GSLD_plur_syntactic	The waiters near the waiter dislike yachting.	0	154954539	1363954	3340926	6703610	382785	4	7	6	7	8	syntactic	0	0
3893000	anim-anim	banker	near	barbers	knows	french	GSLD_sing_syntactic	The banker near the barbers knows French.	0	154954539	5135467	607437	50729807	154091688	4	6	7	5	6	syntactic	0	0
1456935	inanim-anim	tractors	near	authors	like	cycling	GDLS_plur_semantic	The tractors near the authors like cycling.	1	154954539	1908544	42845288	709849832	2334761	4	8	7	4	7	semantic	0	84
1407079	anim-inanim	doctor	near	scooter	honks	once	GDLS_sing_semantic	The doctor near the scooter honks once.	1	154954539	52110730	405037	0	267334111	4	6	7	5	4	semantic	0	0
3965073	anim-anim	barbers	that	chef	like	pray	GSLD_C_plur_syntactic	The barbers that the chef like pray.	1	8000768228	607437	2470923	709849832	20289141	4	7	4	4	4	syntactic	0	0
8940486	anim-anim	bankers	by	actors	likes	shopping	GDLD_plur_syntactic	The bankers by the actors likes shopping.	1	4703106084	6179440	18120032	9285296	11206466	2	7	6	5	8	syntactic	0	0
1418821	inanim-anim	bus	near	doctor	hates	boxing	GDLS_sing_semantic	The bus near the doctor hates boxing.	1	154954539	19370874	52110730	2416713	2262574	4	3	6	5	6	semantic	0	0
8646881	anim-anim	doctors	that	teachers	hates	leave	GDLD_C_plur_syntactic	The doctors that the teachers hates leave.	1	8000768228	19521968	73279702	2416713	111442661	4	7	8	5	5	syntactic	0	0
1358060	anim-inanim	farmer	by	jeep	hates	painting	GSLD_sing_semantic	The farmer by the jeep hates painting.	0	4703106084	20568429	2009598	2416713	32738623	2	6	4	5	8	semantic	0	0
1549861	inanim-inanim	scooter	near	jeep	hates	boxing	GDLD_sing_semantic	The scooter near the jeep hates boxing.	1	154954539	405037	2009598	2416713	2262574	4	7	4	5	6	semantic	0	0
185681	anim-anim	barbers	that	doctors	love	pray	GSLS_C_plur_syntactic	The barbers that the doctors love pray.	0	8000768228	607437	19521968	210137973	20289141	4	7	7	4	4	syntactic	0	0
1332868	inanim-inanim	trucks	by	vans	crash	loudly	GSLS_plur_semantic	The trucks by the vans crash loudly.	0	4703106084	6808013	963840	6995312	5998778	2	6	4	5	6	semantic	0	0
6441064	anim-anim	farmers	by	banker	hates	painting	GDLS_plur_syntactic	The farmers by the banker hates painting.	1	4703106084	33753767	5135467	2416713	32738623	2	7	6	5	8	syntactic	0	0
1662738	anim-anim	dentists	beside	nurses	hate	fencing	GSLS_plur_syntactic	The dentists beside the nurses hate fencing.	0	29718597	1487700	14176931	16538862	1887055	6	8	6	4	7	syntactic	0	0
1328912	inanim-inanim	trucks	by	jeeps	honk	loudly	GSLS_plur_semantic	The trucks by the jeeps honk loudly.	0	4703106084	6808013	406341	186601	5998778	2	6	5	4	6	semantic	0	0
6512289	anim-anim	pilot	that	bankers	hate	leaves	GDLS_C_sing_syntactic	The pilot that the bankers hate leaves.	0	8000768228	16262831	6179440	16538862	59706459	4	5	7	4	6	syntactic	0	0
10559473	anim-anim	judge	that	waiter	love	cries	GDLD_C_sing_syntactic	The judge that the waiter love cries.	1	8000768228	63704000	3340926	210137973	9051102	4	5	6	4	5	syntactic	0	0
1387172	anim-inanim	teachers	near	cranes	dislike	acting	GSLD_plur_semantic	The teachers near the cranes dislike acting.	0	154954539	73279702	1511645	6703610	38536231	4	8	6	7	6	semantic	0	0
8618977	anim-anim	pilot	that	farmer	know	swims	GDLD_C_sing_syntactic	The pilot that the farmer know swims.	1	8000768228	16262831	20568429	405542218	692721	4	5	6	4	5	syntactic	0	0
87121	anim-anim	pilot	that	baker	loves	runs	GSLS_C_sing_syntactic	The pilot that the baker loves runs.	0	8000768228	16262831	13610150	12028067	26702428	4	5	5	5	4	syntactic	0	0
1146526	anim-anim	pilot	near	barber	likes	cycling	GSLS_sing_syntactic	The pilot near the barber likes cycling.	0	154954539	16262831	4668021	9285296	2334761	4	5	6	5	7	syntactic	0	0
7363344	anim-anim	tailors	by	painter	loves	farming	GDLS_plur_syntactic	The tailors by the painter loves farming.	1	4703106084	1121681	13065194	12028067	15602571	2	7	7	5	7	syntactic	0	0
1473556	anim-anim	bakers	beside	farmers	skid	loudly	GDLD_plur_semantic	The bakers beside the farmers skid loudly.	1	29718597	997597	33753767	816187	5998778	6	6	7	4	6	semantic	0	0
4463857	anim-anim	waiter	that	nurses	admires	swims	GSLD_C_sing_syntactic	The waiter that the nurses admires swims.	1	8000768228	3340926	14176931	929819	692721	4	6	6	7	5	syntactic	0	0
7996572	anim-anim	author	by	vets	love	walking	GDLS_sing_syntactic	The author by the vets love walking.	1	4703106084	99092074	262330	210137973	30746983	2	6	4	4	7	syntactic	0	0
6331585	anim-anim	bankers	that	author	loves	cough	GDLS_C_plur_syntactic	The bankers that the author loves cough.	0	8000768228	6179440	99092074	12028067	5632779	4	7	6	5	5	syntactic	0	0
1413651	inanim-anim	trucks	by	bakers	love	sailing	GDLS_plur_semantic	The trucks by the bakers love sailing.	1	4703106084	6808013	997597	210137973	8731451	2	6	6	4	7	semantic	0	0
