	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
10349585	anim-anim	judges	that	plumbers	admires	swim	GDLD_C_plur_syntactic	The judges that the plumbers admires swim.	1	8000768228	24677643	543869	929819	6237963	4	6	8	7	4	syntactic	0	0
2195873	anim-anim	judge	that	tailor	loves	leaves	GSLS_C_sing_syntactic	The judge that the tailor loves leaves.	0	8000768228	63704000	3371396	12028067	59706459	4	5	6	5	6	syntactic	0	0
7291218	anim-anim	lawyers	near	painter	dislikes	skating	GDLS_plur_syntactic	The lawyers near the painter dislikes skating.	1	154954539	15702570	13065194	1451937	1784648	4	7	7	8	7	syntactic	0	0
1802225	anim-anim	judges	that	painters	dislike	cry	GSLS_C_plur_syntactic	The judges that the painters dislike cry.	0	8000768228	24677643	7084827	6703610	24708519	4	6	8	7	3	syntactic	0	0
1440248	inanim-anim	buses	by	lawyers	dislike	farming	GDLS_plur_semantic	The buses by the lawyers dislike farming.	1	4703106084	4213326	15702570	6703610	15602571	2	5	7	7	7	semantic	0	0
1326482	inanim-inanim	van	beside	bus	smashes	abruptly	GSLS_sing_semantic	The van beside the bus smashes abruptly.	0	29718597	54213864	19370874	177467	7262021	6	3	3	7	8	semantic	0	0
653513	anim-anim	waiter	that	lawyer	knows	sits	GSLS_C_sing_syntactic	The waiter that the lawyer knows sits.	0	8000768228	3340926	21493788	50729807	8154939	4	6	6	5	4	syntactic	0	24
4726177	anim-anim	vets	that	pilot	hate	leave	GSLD_C_plur_syntactic	The vets that the pilot hate leave.	1	8000768228	262330	16262831	16538862	111442661	4	4	5	4	5	syntactic	0	0
1520743	anim-anim	painter	near	waiter	brakes	suddenly	GDLD_sing_semantic	The painter near the waiter brakes suddenly.	1	154954539	13065194	3340926	2506876	58025537	4	7	6	6	8	semantic	0	0
7705894	anim-anim	lawyer	beside	tailors	hate	sailing	GDLS_sing_syntactic	The lawyer beside the tailors hate sailing.	1	29718597	21493788	1121681	16538862	8731451	6	6	7	4	7	syntactic	0	0
5301425	anim-anim	vet	that	vets	admires	swims	GSLD_C_sing_syntactic	The vet that the vets admires swims.	1	8000768228	2597895	262330	929819	692721	4	3	4	7	5	syntactic	0	0
342680	anim-anim	nurses	beside	farmers	love	acting	GSLS_plur_syntactic	The nurses beside the farmers love acting.	0	29718597	14176931	33753767	210137973	38536231	6	6	7	4	6	syntactic	0	0
5853499	anim-anim	lawyers	that	farmer	admires	study	GDLS_C_plur_syntactic	The lawyers that the farmer admires study.	0	8000768228	15702570	20568429	929819	251146114	4	7	6	7	5	syntactic	0	0
1347606	anim-inanim	authors	beside	taxis	dislike	spinning	GSLD_plur_semantic	The authors beside the taxis dislike spinning.	0	29718597	42845288	1073931	6703610	6978676	6	7	5	7	8	semantic	0	0
1328899	inanim-inanim	truck	near	jeep	honks	once	GSLS_sing_semantic	The truck near the jeep honks once.	0	154954539	14274010	2009598	0	267334111	4	5	4	5	4	semantic	0	0
4732270	anim-anim	nurses	beside	pilot	know	japanese	GSLD_plur_syntactic	The nurses beside the pilot know Japanese.	0	29718597	14176931	16262831	405542218	65199997	6	6	5	4	8	syntactic	0	0
2720446	anim-anim	dentist	near	bakers	hates	cycling	GSLD_sing_syntactic	The dentist near the bakers hates cycling.	0	154954539	3198534	997597	2416713	2334761	4	7	6	5	7	syntactic	0	0
1398384	inanim-anim	cars	near	authors	skid	loudly	GSLD_plur_semantic	The cars near the authors skid loudly.	0	154954539	24371897	42845288	816187	5998778	4	4	7	4	6	semantic	0	0
1542415	inanim-inanim	jeeps	by	trucks	like	camping	GDLD_plur_semantic	The jeeps by the trucks like camping.	1	4703106084	406341	6808013	709849832	3430548	2	5	6	4	7	semantic	0	0
8781112	anim-anim	farmer	beside	lawyer	love	painting	GDLD_sing_syntactic	The farmer beside the lawyer love painting.	1	29718597	20568429	21493788	210137973	32738623	6	6	6	4	8	syntactic	0	0
6967545	anim-anim	baker	that	dentists	admire	coughs	GDLS_C_sing_syntactic	The baker that the dentists admire coughs.	0	8000768228	13610150	1487700	6461497	582381	4	5	8	6	6	syntactic	0	0
1326512	inanim-inanim	vans	by	buses	skid	loudly	GSLS_plur_semantic	The vans by the buses skid loudly.	0	4703106084	963840	4213326	816187	5998778	2	4	5	4	6	semantic	0	0
3027361	anim-anim	pilots	that	farmer	hate	leave	GSLD_C_plur_syntactic	The pilots that the farmer hate leave.	1	8000768228	5455700	20568429	16538862	111442661	4	6	6	4	5	syntactic	0	0
5123137	anim-anim	plumber	that	waiters	hates	arrives	GSLD_C_sing_syntactic	The plumber that the waiters hates arrives.	1	8000768228	734834	1363954	2416713	6366129	4	7	7	5	7	syntactic	0	0
1439674	inanim-anim	bus	beside	lawyer	loves	gambling	GDLS_sing_semantic	The bus beside the lawyer loves gambling.	1	29718597	19370874	21493788	12028067	6130169	6	3	6	5	8	semantic	0	0
9165969	anim-anim	baker	that	banker	like	runs	GDLD_C_sing_syntactic	The baker that the banker like runs.	1	8000768228	13610150	5135467	709849832	26702428	4	5	6	4	4	syntactic	0	0
