	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
10481107	anim-anim	chef	that	tailor	admire	turns	GDLD_C_sing_syntactic	The chef that the tailor admire turns.	1	8000768228	2470923	3371396	6461497	29719923	4	4	6	6	5	syntactic	0	0
4128486	anim-anim	nurse	beside	dentists	dislikes	sailing	GSLD_sing_syntactic	The nurse beside the dentists dislikes sailing.	0	29718597	23875250	1487700	1451937	8731451	6	5	8	8	7	syntactic	0	0
1511714	anim-anim	painters	near	pilots	crash	abruptly	GDLD_plur_semantic	The painters near the pilots crash abruptly.	1	154954539	7084827	5455700	6995312	7262021	4	8	6	5	8	semantic	0	0
7396385	anim-anim	athlete	that	pilots	hate	sits	GDLS_C_sing_syntactic	The athlete that the pilots hate sits.	0	8000768228	3419291	5455700	16538862	8154939	4	7	6	4	4	syntactic	0	0
9823774	anim-anim	athlete	by	nurse	hate	camping	GDLD_sing_syntactic	The athlete by the nurse hate camping.	1	4703106084	3419291	23875250	16538862	3430548	2	7	5	4	7	syntactic	0	0
8335025	anim-anim	tailors	that	bakers	hates	lie	GDLD_C_plur_syntactic	The tailors that the bakers hates lie.	1	8000768228	1121681	997597	2416713	44672168	4	7	6	5	3	syntactic	0	0
1422529	inanim-anim	scooter	beside	doctor	loves	skiing	GDLS_sing_semantic	The scooter beside the doctor loves skiing.	1	29718597	405037	52110730	12028067	1934331	6	7	6	5	6	semantic	0	0
4917857	anim-anim	lawyers	that	tailor	love	laugh	GSLD_C_plur_syntactic	The lawyers that the tailor love laugh.	1	8000768228	15702570	3371396	210137973	18161896	4	7	6	4	5	syntactic	0	0
1360893	anim-inanim	author	near	jeep	likes	studying	GSLD_sing_semantic	The author near the jeep likes studying.	0	154954539	99092074	2009598	9285296	19754110	4	6	4	5	8	semantic	0	0
8808908	anim-anim	bankers	beside	lawyers	loves	walking	GDLD_plur_syntactic	The bankers beside the lawyers loves walking.	1	29718597	6179440	15702570	12028067	30746983	6	7	7	5	7	syntactic	0	0
4707985	anim-anim	plumbers	that	pilot	dislike	pray	GSLD_C_plur_syntactic	The plumbers that the pilot dislike pray.	1	8000768228	543869	16262831	6703610	20289141	4	8	5	7	4	syntactic	0	0
3380065	anim-anim	lawyer	that	actors	loves	laughs	GSLD_C_sing_syntactic	The lawyer that the actors loves laughs.	1	8000768228	21493788	18120032	12028067	2942362	4	6	6	5	6	syntactic	0	0
133745	anim-anim	athlete	that	doctor	loves	lies	GSLS_C_sing_syntactic	The athlete that the doctor loves lies.	0	8000768228	3419291	52110730	12028067	48941300	4	7	6	5	4	syntactic	0	0
5882138	anim-anim	farmers	by	teacher	loves	boxing	GDLS_plur_syntactic	The farmers by the teacher loves boxing.	1	4703106084	33753767	74147301	12028067	2262574	2	7	7	5	6	syntactic	0	0
2486444	anim-anim	plumber	near	vet	dislikes	spinning	GSLS_sing_syntactic	The plumber near the vet dislikes spinning.	0	154954539	734834	2597895	1451937	6978676	4	7	3	8	8	syntactic	0	0
1333737	inanim-inanim	buses	by	cranes	brake	noisily	GSLS_plur_semantic	The buses by the cranes brake noisily.	0	4703106084	4213326	1511645	4685005	807804	2	5	6	5	7	semantic	0	0
8348102	anim-anim	vets	by	bakers	dislikes	knitting	GDLD_plur_syntactic	The vets by the bakers dislikes knitting.	1	4703106084	262330	997597	1451937	2033048	2	4	6	8	8	syntactic	0	0
6138349	anim-anim	waiters	that	lawyer	admires	die	GDLS_C_plur_syntactic	The waiters that the lawyer admires die.	0	8000768228	1363954	21493788	929819	104147370	4	7	6	7	3	syntactic	0	0
1345078	anim-inanim	teachers	beside	taxis	like	bowling	GSLD_plur_semantic	The teachers beside the taxis like bowling.	0	29718597	73279702	1073931	709849832	2476732	6	8	5	4	7	semantic	100	0
2918290	anim-anim	nurse	by	doctors	knows	russian	GSLD_sing_syntactic	The nurse by the doctors knows Russian.	0	4703106084	23875250	19521968	50729807	53427209	2	5	7	5	7	syntactic	0	0
5730464	anim-anim	bakers	beside	farmer	loves	farming	GDLS_plur_syntactic	The bakers beside the farmer loves farming.	1	29718597	997597	20568429	12028067	15602571	6	6	6	5	7	syntactic	0	0
1435021	inanim-anim	jeep	near	teacher	loves	studying	GDLS_sing_semantic	The jeep near the teacher loves studying.	1	154954539	2009598	74147301	12028067	19754110	4	4	7	5	8	semantic	0	0
1427064	inanim-anim	taxis	near	farmers	dislike	farming	GDLS_plur_semantic	The taxis near the farmers dislike farming.	1	154954539	1073931	33753767	6703610	15602571	4	5	7	7	7	semantic	0	0
2120229	anim-anim	waiters	that	plumbers	admire	leave	GSLS_C_plur_syntactic	The waiters that the plumbers admire leave.	0	8000768228	1363954	543869	6461497	111442661	4	7	8	6	5	syntactic	0	0
1518188	anim-anim	waiters	near	tailors	crash	loudly	GDLD_plur_semantic	The waiters near the tailors crash loudly.	1	154954539	1363954	1121681	6995312	5998778	4	7	7	5	6	semantic	0	0
7443233	anim-anim	authors	that	pilot	dislikes	sit	GDLS_C_plur_syntactic	The authors that the pilot dislikes sit.	0	8000768228	42845288	16262831	1451937	40245691	4	7	5	8	3	syntactic	0	0
