	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1333328	inanim-inanim	buses	beside	cranes	honk	loudly	GSLS_plur_semantic	The buses beside the cranes honk loudly.	0	29718597	4213326	1511645	186601	5998778	6	5	6	4	6	semantic	0	0
1342803	anim-inanim	bakers	near	taxis	love	sailing	GSLD_plur_semantic	The bakers near the taxis love sailing.	0	154954539	997597	1073931	210137973	8731451	4	6	5	4	7	semantic	0	0
1328393	inanim-inanim	jeeps	beside	trucks	crash	noisily	GSLS_plur_semantic	The jeeps beside the trucks crash noisily.	0	29718597	406341	6808013	6995312	807804	6	5	6	5	7	semantic	0	0
10240188	anim-anim	farmer	near	plumber	hate	spinning	GDLD_sing_syntactic	The farmer near the plumber hate spinning.	1	154954539	20568429	734834	16538862	6978676	4	6	7	4	8	syntactic	0	0
2982436	anim-anim	bankers	near	farmer	like	cooking	GSLD_plur_syntactic	The bankers near the farmer like cooking.	0	154954539	6179440	20568429	709849832	13672366	4	7	6	4	7	syntactic	0	0
1331827	inanim-inanim	jeep	by	scooter	smashes	suddenly	GSLS_sing_semantic	The jeep by the scooter smashes suddenly.	0	4703106084	2009598	405037	177467	58025537	2	4	7	7	8	semantic	0	0
5186154	anim-anim	farmers	by	vet	dislike	studying	GSLD_plur_syntactic	The farmers by the vet dislike studying.	0	4703106084	33753767	2597895	6703610	19754110	2	7	3	7	8	syntactic	0	0
5846664	anim-anim	barber	by	farmers	know	french	GDLS_sing_syntactic	The barber by the farmers know French.	1	4703106084	4668021	33753767	405542218	154091688	2	6	7	4	6	syntactic	0	0
6793153	anim-anim	pilots	that	chef	loves	cough	GDLS_C_plur_syntactic	The pilots that the chef loves cough.	0	8000768228	5455700	2470923	12028067	5632779	4	6	4	5	5	syntactic	0	0
6485889	anim-anim	dentist	that	bankers	like	swims	GDLS_C_sing_syntactic	The dentist that the bankers like swims.	0	8000768228	3198534	6179440	709849832	692721	4	7	7	4	5	syntactic	0	0
1507303	anim-anim	teacher	near	painter	brakes	suddenly	GDLD_sing_semantic	The teacher near the painter brakes suddenly.	1	154954539	74147301	13065194	2506876	58025537	4	7	7	6	8	semantic	0	0
9804354	anim-anim	vets	beside	judges	loves	fencing	GDLD_plur_syntactic	The vets beside the judges loves fencing.	1	29718597	262330	24677643	12028067	1887055	6	4	6	5	7	syntactic	0	0
1394434	inanim-anim	van	near	teacher	honks	twice	GSLD_sing_semantic	The van near the teacher honks twice.	0	154954539	54213864	74147301	0	36389658	4	3	7	5	5	semantic	0	0
