	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
9312289	anim-anim	farmer	that	barber	hate	sits	GDLD_C_sing_syntactic	The farmer that the barber hate sits.	1	8000768228	20568429	4668021	16538862	8154939	4	6	6	4	4	syntactic	0	0
6761185	anim-anim	chef	that	chefs	dislike	dies	GDLS_C_sing_syntactic	The chef that the chefs dislike dies.	0	8000768228	2470923	752773	6703610	11810645	4	4	5	7	4	syntactic	0	0
1773852	anim-anim	banker	by	painter	hates	spinning	GSLS_sing_syntactic	The banker by the painter hates spinning.	0	4703106084	5135467	13065194	2416713	6978676	2	6	7	5	8	syntactic	0	0
2736204	anim-anim	nurses	by	baker	dislike	bowling	GSLD_plur_syntactic	The nurses by the baker dislike bowling.	0	4703106084	14176931	13610150	6703610	2476732	2	6	5	7	7	syntactic	0	0
7891505	anim-anim	judges	that	waiter	hates	cry	GDLS_C_plur_syntactic	The judges that the waiter hates cry.	0	8000768228	24677643	3340926	2416713	24708519	4	6	6	5	3	syntactic	0	0
6627360	anim-anim	dentist	beside	barbers	dislike	fishing	GDLS_sing_syntactic	The dentist beside the barbers dislike fishing.	1	29718597	3198534	607437	6703610	21745307	6	7	7	7	7	syntactic	0	0
3476101	anim-anim	judge	that	actors	knows	studies	GSLD_C_sing_syntactic	The judge that the actors knows studies.	1	8000768228	63704000	18120032	50729807	159772512	4	5	6	5	7	syntactic	0	0
2241713	anim-anim	dentist	that	tailor	knows	coughs	GSLS_C_sing_syntactic	The dentist that the tailor knows coughs.	0	8000768228	3198534	3371396	50729807	582381	4	7	6	5	6	syntactic	0	0
10342625	anim-anim	pilots	that	plumbers	knows	swim	GDLD_C_plur_syntactic	The pilots that the plumbers knows swim.	1	8000768228	5455700	543869	50729807	6237963	4	6	8	5	4	syntactic	0	0
541985	anim-anim	bakers	that	lawyers	dislike	sit	GSLS_C_plur_syntactic	The bakers that the lawyers dislike sit.	0	8000768228	997597	15702570	6703610	40245691	4	6	7	7	3	syntactic	0	0
1405921	anim-inanim	actor	beside	tractor	honks	noisily	GDLS_sing_semantic	The actor beside the tractor honks noisily.	1	29718597	14665285	3282135	0	807804	6	5	7	5	7	semantic	0	0
1459788	inanim-anim	car	near	banker	loves	acting	GDLS_sing_semantic	The car near the banker loves acting.	1	154954539	71566944	5135467	12028067	38536231	4	3	6	5	6	semantic	0	0
10360920	anim-anim	baker	near	tailor	dislike	yachting	GDLD_sing_syntactic	The baker near the tailor dislike yachting.	1	154954539	13610150	3371396	6703610	382785	4	5	6	7	8	syntactic	0	0
1327202	inanim-inanim	jeep	beside	taxi	crashes	abruptly	GSLS_sing_semantic	The jeep beside the taxi crashes abruptly.	0	29718597	2009598	4478068	1060077	7262021	6	4	4	7	8	semantic	0	0
1399740	inanim-anim	bus	by	banker	skids	loudly	GSLD_sing_semantic	The bus by the banker skids loudly.	0	4703106084	19370874	5135467	250523	5998778	2	3	6	5	6	semantic	0	0
1416856	inanim-anim	vans	beside	bakers	hate	farming	GDLS_plur_semantic	The vans beside the bakers hate farming.	1	29718597	963840	997597	16538862	15602571	6	4	6	4	7	semantic	0	0
6432561	anim-anim	doctor	that	bankers	dislike	cries	GDLS_C_sing_syntactic	The doctor that the bankers dislike cries.	0	8000768228	52110730	6179440	6703610	9051102	4	6	7	7	5	syntactic	0	0
1435536	inanim-anim	jeeps	by	teachers	dislike	fishing	GDLS_plur_semantic	The jeeps by the teachers dislike fishing.	1	4703106084	406341	73279702	6703610	21745307	2	5	8	7	7	semantic	0	0
1328068	inanim-inanim	bus	beside	truck	crashes	loudly	GSLS_sing_semantic	The bus beside the truck crashes loudly.	0	29718597	19370874	14274010	1060077	5998778	6	3	5	7	6	semantic	0	0
9689455	anim-anim	vets	that	dentists	admires	cry	GDLD_C_plur_syntactic	The vets that the dentists admires cry.	1	8000768228	262330	1487700	929819	24708519	4	4	8	7	3	syntactic	0	0
5730065	anim-anim	bakers	that	farmer	likes	study	GDLS_C_plur_syntactic	The bakers that the farmer likes study.	0	8000768228	997597	20568429	9285296	251146114	4	6	6	5	5	syntactic	0	0
7879206	anim-anim	chefs	by	waiter	hates	sailing	GDLS_plur_syntactic	The chefs by the waiter hates sailing.	1	4703106084	752773	3340926	2416713	8731451	2	5	6	5	7	syntactic	0	0
1327625	inanim-inanim	vans	beside	taxis	brake	noisily	GSLS_plur_semantic	The vans beside the taxis brake noisily.	0	29718597	963840	1073931	4685005	807804	6	4	5	5	7	semantic	0	0
9264225	anim-anim	waiter	that	banker	like	sits	GDLD_C_sing_syntactic	The waiter that the banker like sits.	1	8000768228	3340926	5135467	709849832	8154939	4	6	6	4	4	syntactic	0	0
1476148	anim-anim	judges	by	teachers	honk	loudly	GDLD_plur_semantic	The judges by the teachers honk loudly.	1	4703106084	24677643	73279702	186601	5998778	2	6	8	4	6	semantic	0	0
1372480	anim-anim	authors	beside	dentists	love	climbing	GSLS_plur_syntactic	The authors beside the dentists love climbing.	0	29718597	42845288	1487700	210137973	7755370	6	7	8	4	8	syntactic	0	0
389109	anim-anim	vets	that	farmers	know	turn	GSLS_C_plur_syntactic	The vets that the farmers know turn.	0	8000768228	262330	33753767	405542218	134505772	4	4	7	4	4	syntactic	0	0
10342338	anim-anim	pilot	by	plumber	know	spanish	GDLD_sing_syntactic	The pilot by the plumber know Spanish.	1	4703106084	16262831	734834	405542218	51657368	2	5	7	4	7	syntactic	0	0
5292249	anim-anim	waiters	that	vet	know	laugh	GSLD_C_plur_syntactic	The waiters that the vet know laugh.	1	8000768228	1363954	2597895	405542218	18161896	4	7	3	4	5	syntactic	0	0
5263222	anim-anim	plumber	by	vets	dislikes	sailing	GSLD_sing_syntactic	The plumber by the vets dislikes sailing.	0	4703106084	734834	262330	1451937	8731451	2	7	4	8	7	syntactic	0	0
3485537	anim-anim	painters	that	actor	admire	smile	GSLD_C_plur_syntactic	The painters that the actor admire smile.	1	8000768228	7084827	14665285	6461497	32358171	4	8	5	6	5	syntactic	0	0
1523545	anim-anim	judge	near	vet	skids	noisily	GDLD_sing_semantic	The judge near the vet skids noisily.	1	154954539	63704000	2597895	250523	807804	4	5	3	5	7	semantic	0	0
2374005	anim-anim	chef	that	waiter	knows	turns	GSLS_C_sing_syntactic	The chef that the waiter knows turns.	0	8000768228	2470923	3340926	50729807	29719923	4	4	6	5	5	syntactic	0	0
1337360	anim-inanim	farmers	by	buses	love	fishing	GSLD_plur_semantic	The farmers by the buses love fishing.	0	4703106084	33753767	4213326	210137973	21745307	2	7	5	4	7	semantic	0	0
1330893	inanim-inanim	scooters	near	tractors	crash	noisily	GSLS_plur_semantic	The scooters near the tractors crash noisily.	0	154954539	182717	1908544	6995312	807804	4	8	8	5	7	semantic	0	0
3198106	anim-anim	pilot	near	teachers	knows	spanish	GSLD_sing_syntactic	The pilot near the teachers knows Spanish.	0	154954539	16262831	73279702	50729807	51657368	4	5	8	5	7	syntactic	0	0
4701774	anim-anim	pilots	near	pilot	dislike	camping	GSLD_plur_syntactic	The pilots near the pilot dislike camping.	0	154954539	5455700	16262831	6703610	3430548	4	6	5	7	7	syntactic	0	0
1356631	anim-inanim	baker	near	jeep	dislikes	camping	GSLD_sing_semantic	The baker near the jeep dislikes camping.	0	154954539	13610150	2009598	1451937	3430548	4	5	4	8	7	semantic	0	0
