	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
7514081	anim-anim	vet	that	pilots	dislike	dies	GDLS_C_sing_syntactic	The vet that the pilots dislike dies.	0	8000768228	2597895	5455700	6703610	11810645	4	3	6	7	4	syntactic	0	0
1154696	anim-anim	plumber	near	barber	hates	acting	GSLS_sing_syntactic	The plumber near the barber hates acting.	0	154954539	734834	4668021	2416713	38536231	4	7	6	5	6	syntactic	0	0
6850394	anim-anim	doctor	near	dentists	hate	hunting	GDLS_sing_syntactic	The doctor near the dentists hate hunting.	1	154954539	52110730	1487700	16538862	19801295	4	6	8	4	7	syntactic	0	0
4316973	anim-anim	bakers	that	judge	admire	die	GSLD_C_plur_syntactic	The bakers that the judge admire die.	1	8000768228	997597	63704000	6461497	104147370	4	6	5	6	3	syntactic	0	0
1414110	inanim-anim	jeep	near	baker	loves	spinning	GDLS_sing_semantic	The jeep near the baker loves spinning.	1	154954539	2009598	13610150	12028067	6978676	4	4	5	5	8	semantic	0	0
3294290	anim-anim	nurses	near	lawyer	dislike	skating	GSLD_plur_syntactic	The nurses near the lawyer dislike skating.	0	154954539	14176931	21493788	6703610	1784648	4	6	6	7	7	syntactic	0	0
9519836	anim-anim	plumbers	near	chefs	likes	bowling	GDLD_plur_syntactic	The plumbers near the chefs likes bowling.	1	154954539	543869	752773	9285296	2476732	4	8	5	5	7	syntactic	0	0
9194961	anim-anim	lawyers	that	bankers	hates	pray	GDLD_C_plur_syntactic	The lawyers that the bankers hates pray.	1	8000768228	15702570	6179440	2416713	20289141	4	7	7	5	4	syntactic	0	0
1562173	inanim-inanim	tractor	near	scooter	dislikes	hunting	GDLD_sing_semantic	The tractor near the scooter dislikes hunting.	1	154954539	3282135	405037	1451937	19801295	4	7	7	8	7	semantic	0	0
1455122	inanim-anim	truck	by	author	loves	dancing	GDLS_sing_semantic	The truck by the author loves dancing.	1	4703106084	14274010	99092074	12028067	15565681	2	5	6	5	7	semantic	0	0
6497457	anim-anim	judges	that	banker	dislikes	lie	GDLS_C_plur_syntactic	The judges that the banker dislikes lie.	0	8000768228	24677643	5135467	1451937	44672168	4	6	6	8	3	syntactic	0	0
3434641	anim-anim	painter	that	actors	likes	prays	GSLD_C_sing_syntactic	The painter that the actors likes prays.	1	8000768228	13065194	18120032	9285296	1506735	4	7	6	5	5	syntactic	0	0
8341668	anim-anim	waiters	by	bakers	dislikes	gambling	GDLD_plur_syntactic	The waiters by the bakers dislikes gambling.	1	4703106084	1363954	997597	1451937	6130169	2	7	6	8	8	syntactic	0	0
729666	anim-anim	dentists	near	actors	dislike	skating	GSLS_plur_syntactic	The dentists near the actors dislike skating.	0	154954539	1487700	18120032	6703610	1784648	4	8	6	7	7	syntactic	0	0
3467558	anim-anim	vet	near	actors	dislikes	sailing	GSLD_sing_syntactic	The vet near the actors dislikes sailing.	0	154954539	2597895	18120032	1451937	8731451	4	3	6	8	7	syntactic	0	0
187134	anim-anim	barbers	beside	doctors	dislike	cycling	GSLS_plur_syntactic	The barbers beside the doctors dislike cycling.	0	29718597	607437	19521968	6703610	2334761	6	7	7	7	7	syntactic	0	0
6592042	anim-anim	lawyers	beside	barber	loves	hunting	GDLS_plur_syntactic	The lawyers beside the barber loves hunting.	1	29718597	15702570	4668021	12028067	19801295	6	7	6	5	7	syntactic	0	0
1548924	inanim-inanim	tractor	beside	jeep	likes	acting	GDLD_sing_semantic	The tractor beside the jeep likes acting.	1	29718597	3282135	2009598	9285296	38536231	6	7	4	5	6	semantic	0	0
1585657	anim-anim	banker	that	judge	admires	coughs	GSLS_C_sing_syntactic	The banker that the judge admires coughs.	0	8000768228	5135467	63704000	929819	582381	4	6	5	7	6	syntactic	0	0
9689231	anim-anim	vet	that	dentist	admire	cries	GDLD_C_sing_syntactic	The vet that the dentist admire cries.	1	8000768228	2597895	3198534	6461497	9051102	4	3	7	6	5	syntactic	0	0
10074204	anim-anim	author	beside	painter	know	arabic	GDLD_sing_syntactic	The author beside the painter know Arabic.	1	29718597	99092074	13065194	405542218	9338211	6	6	7	4	6	syntactic	0	0
1333641	inanim-inanim	cars	near	cranes	crash	noisily	GSLS_plur_semantic	The cars near the cranes crash noisily.	0	154954539	24371897	1511645	6995312	807804	4	4	6	5	7	semantic	0	0
6898688	anim-anim	chef	near	dentists	love	climbing	GDLS_sing_syntactic	The chef near the dentists love climbing.	1	154954539	2470923	1487700	210137973	7755370	4	4	8	4	8	syntactic	0	0
1458724	inanim-anim	vans	beside	authors	hate	yachting	GDLS_plur_semantic	The vans beside the authors hate yachting.	1	29718597	963840	42845288	16538862	382785	6	4	7	4	8	semantic	0	0
1331686	inanim-inanim	truck	beside	scooter	crashes	abruptly	GSLS_sing_semantic	The truck beside the scooter crashes abruptly.	0	29718597	14274010	405037	1060077	7262021	6	5	7	7	8	semantic	0	0
1337484	anim-inanim	farmers	beside	buses	hate	yachting	GSLD_plur_semantic	The farmers beside the buses hate yachting.	0	29718597	33753767	4213326	16538862	382785	6	7	5	4	8	semantic	0	0
4240900	anim-anim	barber	by	judges	likes	cooking	GSLD_sing_syntactic	The barber by the judges likes cooking.	0	4703106084	4668021	24677643	9285296	13672366	2	6	6	5	7	syntactic	0	0
1332065	inanim-inanim	van	beside	scooter	crashes	noisily	GSLS_sing_semantic	The van beside the scooter crashes noisily.	0	29718597	54213864	405037	1060077	807804	6	3	7	7	7	semantic	0	0
1665830	anim-anim	judge	beside	nurse	hates	sailing	GSLS_sing_syntactic	The judge beside the nurse hates sailing.	0	29718597	63704000	23875250	2416713	8731451	6	5	5	5	7	syntactic	0	0
6632609	anim-anim	judge	that	barbers	love	leaves	GDLS_C_sing_syntactic	The judge that the barbers love leaves.	0	8000768228	63704000	607437	210137973	59706459	4	5	7	4	6	syntactic	0	0
