	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
8300948	anim-anim	judge	near	baker	hate	cooking	GDLD_sing_syntactic	The judge near the baker hate cooking.	1	154954539	63704000	13610150	16538862	13672366	4	5	5	4	7	syntactic	0	0
1381687	anim-inanim	actors	beside	vans	hate	camping	GSLD_plur_semantic	The actors beside the vans hate camping.	0	29718597	18120032	963840	16538862	3430548	6	6	4	4	7	semantic	0	0
2703009	anim-anim	banker	that	bakers	dislikes	leaves	GSLD_C_sing_syntactic	The banker that the bakers dislikes leaves.	1	8000768228	5135467	997597	1451937	59706459	4	6	6	8	6	syntactic	0	0
9544224	anim-anim	authors	near	chefs	knows	french	GDLD_plur_syntactic	The authors near the chefs knows French.	1	154954539	42845288	752773	50729807	154091688	4	7	5	5	6	syntactic	0	0
5835521	anim-anim	waiters	that	farmer	hates	smile	GDLS_C_plur_syntactic	The waiters that the farmer hates smile.	0	8000768228	1363954	20568429	2416713	32358171	4	7	6	5	5	syntactic	0	0
1412734	inanim-anim	taxi	near	baker	dislikes	bowling	GDLS_sing_semantic	The taxi near the baker dislikes bowling.	1	154954539	4478068	13610150	1451937	2476732	4	4	5	8	7	semantic	0	0
1515076	anim-anim	waiter	near	plumber	crashes	loudly	GDLD_sing_semantic	The waiter near the plumber crashes loudly.	1	154954539	3340926	734834	1060077	5998778	4	6	7	7	6	semantic	0	0
5259782	anim-anim	pilots	near	vet	dislike	shopping	GSLD_plur_syntactic	The pilots near the vet dislike shopping.	0	154954539	5455700	2597895	6703610	11206466	4	6	3	7	8	syntactic	0	0
1326065	inanim-inanim	jeep	by	bus	skids	noisily	GSLS_sing_semantic	The jeep by the bus skids noisily.	0	4703106084	2009598	19370874	250523	807804	2	4	3	5	7	semantic	0	0
1538745	inanim-inanim	vans	beside	taxis	hate	skiing	GDLD_plur_semantic	The vans beside the taxis hate skiing.	1	29718597	963840	1073931	16538862	1934331	6	4	5	4	6	semantic	0	0
1985288	anim-anim	judges	near	pilots	admire	modesty	GSLS_plur_syntactic	The judges near the pilots admire modesty.	0	154954539	24677643	5455700	6461497	4114868	4	6	6	6	7	syntactic	0	0
3825265	anim-anim	barber	that	barbers	dislikes	moves	GSLD_C_sing_syntactic	The barber that the barbers dislikes moves.	1	8000768228	4668021	607437	1451937	24787121	4	6	7	8	5	syntactic	0	0
7075100	anim-anim	plumber	by	judges	love	bowling	GDLS_sing_syntactic	The plumber by the judges love bowling.	1	4703106084	734834	24677643	210137973	2476732	2	7	6	4	7	syntactic	0	0
6493233	anim-anim	judge	that	bankers	hate	cries	GDLS_C_sing_syntactic	The judge that the bankers hate cries.	0	8000768228	63704000	6179440	16538862	9051102	4	5	7	4	5	syntactic	0	0
1326428	inanim-inanim	scooters	near	buses	smash	loudly	GSLS_plur_semantic	The scooters near the buses smash loudly.	0	154954539	182717	4213326	1655337	5998778	4	8	5	5	6	semantic	0	0
4273362	anim-anim	painter	near	judges	hates	fencing	GSLD_sing_syntactic	The painter near the judges hates fencing.	0	154954539	13065194	24677643	2416713	1887055	4	7	6	5	7	syntactic	0	0
